year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00002483,0.10405027
1995,Pharmaceutical products,0.00002014,0.01354345
1995,Food Related,0.00001669,0.03156040
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000268,0.00004551
1995,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00000258,0.00082589
1995,Other,0.00000470,0.00410251
1996,"Aircraft, spacecraft, and parts thereof",0.00005101,0.00003602
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00003128,0.11353019
1996,Food Related,0.00003019,0.00919312
1996,Pharmaceutical products,0.00002314,0.01585654
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001173,0.00006328
1996,Other,0.00001368,0.00515492
1997,Food Related,0.00006398,0.01549059
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00004149,0.00741180
1997,Pharmaceutical products,0.00002915,0.02373224
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000409,0.00688362
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000198,0.00030601
1997,Other,0.00001034,0.01818620
1998,Food Related,0.00007580,0.01949266
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00002816,0.00859911
1998,Pharmaceutical products,0.00002334,0.00703660
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000406,0.03744360
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000344,0.00172312
1998,Other,0.00001035,0.02421606
1999,Food Related,0.00010041,0.03294927
1999,Pharmaceutical products,0.00003413,0.02358473
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00003206,0.00128639
1999,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00000623,0.00054970
1999,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",0.00000253,0.00027033
1999,Other,0.00001255,0.17786169
2000,Food Related,0.00013134,0.05243974
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00006285,0.24017863
2000,Pharmaceutical products,0.00004206,0.02781483
2000,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00000863,0.00042590
2000,"Food industries, residues and wastes thereof; prepared animal fodder",0.00000565,0.01606224
2000,Other,0.00000934,0.00220301
2001,Food Related,0.00014718,0.05576841
2001,Pharmaceutical products,0.00008128,0.05006583
2001,"Food industries, residues and wastes thereof; prepared animal fodder",0.00000917,0.01779304
2001,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00000762,0.00039976
2001,"Aircraft, spacecraft, and parts thereof",0.00000291,0.00000888
2001,Other,0.00001134,0.00401620
2002,Food Related,0.00019010,0.06474848
2002,Pharmaceutical products,0.00014531,0.09624650
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00006256,0.15400824
2002,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00001518,0.00037755
2002,"Food industries, residues and wastes thereof; prepared animal fodder",0.00000896,0.01381018
2002,Other,0.00001593,0.00324674
2003,Food Related,0.00020905,0.05879028
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00013897,0.24473468
2003,Pharmaceutical products,0.00013657,0.10122511
2003,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00001945,0.00028092
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000581,0.00023179
2003,Other,0.00002072,0.01290946
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00021574,0.23844523
2004,Food Related,0.00020374,0.08201310
2004,Pharmaceutical products,0.00017124,0.07443806
2004,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00002819,0.00044688
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000974,0.00049596
2004,Other,0.00003682,0.02559446
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00026416,0.18651137
2005,Food Related,0.00019063,0.06519374
2005,Pharmaceutical products,0.00017835,0.07907767
2005,"Ships, boats and floating structures",0.00004768,0.00842441
2005,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00003581,0.00026855
2005,Other,0.00004790,0.01477182
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00046120,0.22846180
2006,Food Related,0.00022155,0.07260690
2006,Pharmaceutical products,0.00013047,0.09027896
2006,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00003664,0.00039370
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000931,0.00046827
2006,Other,0.00003524,0.02112625
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00044948,0.26157851
2007,Food Related,0.00021121,0.05680250
2007,Pharmaceutical products,0.00011921,0.06665175
2007,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00002564,0.00014022
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001283,0.00059195
2007,Other,0.00003977,0.01688537
2008,Food Related,0.00025253,0.06291187
2008,Pharmaceutical products,0.00022716,0.10130649
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00004146,0.07429483
2008,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00001999,0.00031111
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001471,0.00064963
2008,Other,0.00003768,0.01514355
2009,Food Related,0.00023436,0.04590008
2009,Pharmaceutical products,0.00021697,0.07177105
2009,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",0.00002245,0.00009292
2009,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00001809,0.00019122
