year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00063453,0.00001898
1995,11,0.00013188,0.00001778
1995,12,0.00044316,0.00019277
1995,13,0.00002651,0.00001367
1995,14,0.00002832,0.00001371
1995,15,0.00085002,0.00007292
1995,16,0.00033849,0.00003334
1995,17,0.00035535,0.00002895
1995,18,0.00008530,0.00003530
1995,19,0.00038858,0.00006478
1995,20,0.00145862,0.00041561
1995,21,0.00047408,0.00014646
1995,22,0.00103072,0.00018819
1995,23,0.00010330,0.00001771
1995,24,0.00121873,0.00060585
1995,25,0.00034775,0.00006821
1995,26,0.00005725,0.00002530
1995,27,0.00368649,0.00015912
1995,28,0.00069712,0.00016059
1995,29,0.00267279,0.00057883
1995,30,0.00246697,0.00055408
1995,31,0.00002411,0.00003261
1995,32,0.00127610,0.00033595
1995,33,0.00083142,0.00017903
1995,34,0.00040230,0.00013055
1995,35,0.00020726,0.00003346
1995,36,0.00007350,0.00004280
1995,37,0.00085475,0.00015594
1995,38,0.00096065,0.00028005
1995,39,0.00964004,0.00196142
1995,40,0.00143107,0.00019262
1995,41,0.00305956,0.00025723
1995,42,0.00406568,0.00114639
1995,43,0.00053987,0.00015568
1995,44,0.00134762,0.00048804
1995,45,0.00000625,0.00000138
1995,46,0.00015332,0.00004304
1995,47,0.00004742,0.00010090
1995,48,0.00363566,0.00073897
1995,49,0.00037365,0.00082853
1995,50,0.00068257,0.00037026
1995,51,0.00121165,0.00029576
1995,52,0.00406364,0.00218845
1995,53,0.00042528,0.00019808
1995,54,0.00513940,0.00064203
1995,55,0.00262978,0.00089967
1995,56,0.00041177,0.00012274
1995,57,0.00013738,0.00002997
1995,58,0.00066456,0.00043032
1995,59,0.00112115,0.00013423
1995,60,0.00224173,0.00141498
1995,61,0.00480909,0.00546434
1995,62,0.00597832,0.00698689
1995,63,0.00063032,0.00033830
1995,64,0.00619269,0.00129686
1995,65,0.00021999,0.00011294
1995,66,0.00036601,0.00017898
1995,67,0.00054710,0.00020489
1995,68,0.00049894,0.00005798
1995,69,0.00086230,0.00017956
1995,70,0.00094026,0.00020744
1995,71,0.00891408,0.00289874
1995,72,0.00411280,0.00076916
1995,73,0.00156922,0.00051369
1995,74,0.00200294,0.00027600
1995,75,0.00014330,0.00002057
1995,76,0.00173617,0.00037014
1995,78,0.00003450,0.00001103
1995,79,0.00021886,0.00005443
1995,80,0.00087513,0.00010955
1995,81,0.00026447,0.00007081
1995,82,0.00073168,0.00037281
1995,83,0.00076591,0.00039180
1995,84,0.01851644,0.00783954
1995,85,0.04547644,0.01798044
1995,86,0.00026674,0.00000343
1995,87,0.00575597,0.00077421
1995,88,0.00193776,0.00004433
1995,89,0.00081729,0.00008782
1995,90,0.00432071,0.00220006
1995,91,0.00555371,0.00283257
1995,92,0.00014997,0.00004283
1995,93,0.00000384,0.00000187
1995,94,0.00185759,0.00059197
1995,95,0.00401620,0.00206814
1995,96,0.00106342,0.00061817
1995,97,0.00009189,0.00011772
1996,10,0.00065204,0.00001640
1996,11,0.00017171,0.00002646
1996,12,0.00040536,0.00015783
1996,13,0.00002975,0.00000971
1996,14,0.00003337,0.00001153
1996,15,0.00067583,0.00005713
1996,16,0.00040817,0.00003339
1996,17,0.00035125,0.00003310
1996,18,0.00009521,0.00003162
1996,19,0.00037699,0.00006826
1996,20,0.00152608,0.00010541
1996,21,0.00057199,0.00015434
1996,22,0.00098086,0.00014029
1996,23,0.00011060,0.00001585
1996,24,0.00078240,0.00060991
1996,25,0.00040496,0.00005028
1996,26,0.00005470,0.00004926
1996,27,0.00425626,0.00013969
1996,28,0.00067710,0.00016406
1996,29,0.00243876,0.00049841
1996,30,0.00242763,0.00040184
1996,31,0.00003304,0.00000747
1996,32,0.00141754,0.00036071
1996,33,0.00088689,0.00020256
1996,34,0.00040354,0.00010825
1996,35,0.00021071,0.00003271
1996,36,0.00005330,0.00004724
1996,37,0.00090089,0.00016194
1996,38,0.00086489,0.00022954
1996,39,0.00893832,0.00173286
1996,40,0.00153520,0.00018629
1996,41,0.00339820,0.00014851
1996,42,0.00408278,0.00121936
1996,43,0.00071815,0.00028681
1996,44,0.00157322,0.00017624
1996,45,0.00000717,0.00000199
1996,46,0.00012842,0.00003754
1996,47,0.00003171,0.00006184
1996,48,0.00373963,0.00064673
1996,49,0.00044781,0.00083830
1996,50,0.00052711,0.00026543
1996,51,0.00122124,0.00026725
1996,52,0.00430537,0.00210053
1996,53,0.00033616,0.00018342
1996,54,0.00507595,0.00058884
1996,55,0.00248240,0.00066344
1996,56,0.00042806,0.00012902
1996,57,0.00012499,0.00002560
1996,58,0.00070146,0.00049212
1996,59,0.00109514,0.00011731
1996,60,0.00208869,0.00129635
1996,61,0.00520133,0.00523312
1996,62,0.00638593,0.00676892
1996,63,0.00060826,0.00025318
1996,64,0.00665735,0.00097033
1996,65,0.00023462,0.00011069
1996,66,0.00046613,0.00013354
1996,67,0.00051877,0.00018584
1996,68,0.00054915,0.00005618
1996,69,0.00078190,0.00017234
1996,70,0.00098220,0.00020134
1996,71,0.00785829,0.00300338
1996,72,0.00420909,0.00024027
1996,73,0.00161767,0.00057225
1996,74,0.00198870,0.00025442
