year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01798044,3.03254654
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00783954,0.81277999
1995,Apparel and clothing accessories; not knitted or crocheted,0.00698689,0.36798315
1995,Apparel and clothing accessories; knitted or crocheted,0.00546434,0.27851644
1995,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00289874,0.04917177
1995,Other,0.03216332,13.67537106
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01664846,2.47064660
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00770747,1.17338850
1996,Apparel and clothing accessories; not knitted or crocheted,0.00676892,0.37915860
1996,Apparel and clothing accessories; knitted or crocheted,0.00523312,0.25937156
1996,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00300338,0.03659901
1996,Other,0.02907556,10.11762239
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01605591,2.30504652
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00689962,1.71722806
1997,Apparel and clothing accessories; not knitted or crocheted,0.00659752,0.39164956
1997,Apparel and clothing accessories; knitted or crocheted,0.00602157,0.29453068
1997,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00306947,0.05076323
1997,Other,0.02910194,11.70756879
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01511677,2.78993901
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00657214,1.45581352
1998,Apparel and clothing accessories; not knitted or crocheted,0.00642254,0.37798467
1998,Apparel and clothing accessories; knitted or crocheted,0.00602940,0.32306805
1998,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00385364,0.04724953
1998,Other,0.02688705,10.43982741
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01626151,2.77047738
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00684563,2.22004659
1999,Apparel and clothing accessories; not knitted or crocheted,0.00628490,0.40326098
1999,Apparel and clothing accessories; knitted or crocheted,0.00605898,0.34446206
1999,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00400890,0.04120201
1999,Other,0.02758157,13.60823907
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01881732,5.59576692
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00649587,0.26881570
2000,Apparel and clothing accessories; not knitted or crocheted,0.00646453,0.44025487
2000,Apparel and clothing accessories; knitted or crocheted,0.00583433,0.41065731
2000,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00483325,0.06339538
2000,Other,0.02583941,12.26040126
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01739667,1.99259293
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00586830,0.25522926
2001,Apparel and clothing accessories; not knitted or crocheted,0.00561710,0.41034587
2001,Apparel and clothing accessories; knitted or crocheted,0.00539826,0.38046797
2001,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00454157,0.30497967
2001,Other,0.02597732,11.63058905
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01855402,0.62304326
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00713395,0.29370863
2002,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00635874,0.03657127
2002,Apparel and clothing accessories; not knitted or crocheted,0.00559666,0.30544747
2002,Apparel and clothing accessories; knitted or crocheted,0.00509470,0.26157913
2002,Other,0.02495791,13.12060808
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01702940,0.95126643
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00869519,0.47284397
2003,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00767159,0.03215182
2003,Apparel and clothing accessories; not knitted or crocheted,0.00558432,0.27244052
2003,Apparel and clothing accessories; knitted or crocheted,0.00496592,0.24750395
2003,Other,0.02584582,12.23327928
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02098625,1.11304624
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00946218,0.48763750
2004,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00830570,0.01849962
2004,Apparel and clothing accessories; not knitted or crocheted,0.00596329,0.30365793
2004,Apparel and clothing accessories; knitted or crocheted,0.00484470,0.23935787
2004,Other,0.02828607,13.60338103
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02196960,0.86796338
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01038384,0.42931819
2005,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00914584,0.01519696
2005,Apparel and clothing accessories; knitted or crocheted,0.00507557,0.22631658
2005,Apparel and clothing accessories; not knitted or crocheted,0.00457236,0.22808820
2005,Other,0.02998498,13.10126285
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02375525,0.98092471
2006,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.01123991,0.01845000
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01070925,0.49884592
2006,Apparel and clothing accessories; knitted or crocheted,0.00559345,0.25165424
2006,Apparel and clothing accessories; not knitted or crocheted,0.00544532,0.29223446
2006,Other,0.03099761,13.31989719
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.04414682,1.19498256
2007,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.01387813,0.01818722
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01098735,0.72922646
2007,Apparel and clothing accessories; knitted or crocheted,0.00479856,0.22586082
2007,Apparel and clothing accessories; not knitted or crocheted,0.00474079,0.22477562
2007,Other,0.03404032,14.80305385
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.04787397,1.33270014
2008,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.01813795,0.02021362
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01134242,0.58208221
2008,Plastics and articles thereof,0.00330279,3.92574605
2008,Apparel and clothing accessories; not knitted or crocheted,0.00328524,0.16731843
2008,Other,0.03588862,11.39339133
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02190321,1.17465942
2009,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.01521841,0.02905877
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00824057,0.45624662
2009,Plastics and articles thereof,0.00209862,1.99751408
2009,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00208787,0.05787540
2009,Other,0.02928346,10.37085602
2010,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02400494,0.94349772
2010,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.02165583,0.03848368
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00926132,0.58714115
2010,Plastics and articles thereof,0.00275231,2.81279386
2010,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00243704,0.06446243
2010,Other,0.03160307,15.38791930
2011,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.04688351,0.03632672
2011,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02533068,0.87348269
2011,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00986272,0.48064361
2011,Plastics and articles thereof,0.00290429,2.56278973
2011,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00253882,0.05783127
2011,Other,0.03651220,13.63802286
2012,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.06462093,0.03248304
2012,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02123604,2.03179500
2012,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00857861,0.58128581
2012,Clocks and watches and parts thereof,0.00297420,0.02874875
2012,Plastics and articles thereof,0.00288469,1.74291920
2012,Other,0.03577687,12.90788105
2013,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.08791290,0.02405470
2013,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01814034,0.45714892
2013,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00827965,0.26246499
2013,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00291060,0.04537074
2013,Plastics and articles thereof,0.00263383,1.52666245
2013,Other,0.03376589,17.32559049
2014,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.06663694,0.04173538
2014,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02032936,0.73125750
2014,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01040582,0.40885230
2014,Clocks and watches and parts thereof,0.00324809,0.01955372
2014,Plastics and articles thereof,0.00301557,1.87338783
2014,Other,0.03738603,12.54872256
2015,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.02902225,0.06170752
2015,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02216722,1.11281935
2015,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00998464,0.61295269
2015,Clocks and watches and parts thereof,0.00324522,0.03121700
2015,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00291738,0.43697879
2015,Other,0.03938399,15.78394672
2016,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.05141168,0.03877776
2016,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01970394,2.63000488
2016,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00905393,0.65980846
2016,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00295028,1.04385511
2016,Clocks and watches and parts thereof,0.00270237,0.02937026
2016,Other,0.03298143,13.91310198
