year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,TUR,0.00000189,0.00610286
1995,10,CHN,0.00000122,0.00000568
1995,10,NLD,0.00000118,0.00004913
1995,10,ROU,0.00000056,0.00086306
1995,10,EGY,0.00000046,0.00006925
1995,10,Other,0.00000485,0.00015084
1995,11,PHL,0.00000031,0.00000000
1995,11,EGY,0.00000022,0.00043000
1995,11,USA,0.00000013,0.00000045
1995,11,ROU,0.00000010,0.00024700
1995,11,GBR,0.00000006,0.00000131
1995,11,Other,0.00000022,0.00030503
1995,12,ESP,0.00002265,0.00918475
1995,12,ITA,0.00001035,0.00567636
1995,12,USA,0.00000790,0.00044540
1995,12,TUR,0.00000731,0.00045011
1995,12,NLD,0.00000421,0.00022896
1995,12,Other,0.00002285,0.00608142
1995,13,USA,0.00000322,0.00037500
1995,13,JPN,0.00000183,0.00023808
1995,13,DEU,0.00000119,0.00019000
1995,13,DNK,0.00000090,0.00023700
1995,13,NLD,0.00000080,0.00013860
1995,13,Other,0.00000151,0.00047976
1995,14,DEU,0.00000049,0.00039669
1995,14,FRA,0.00000048,0.00041447
1995,14,NLD,0.00000027,0.00002669
1995,14,GBR,0.00000027,0.00024934
1995,14,ESP,0.00000021,0.00020459
1995,14,Other,0.00000033,0.00020953
1995,15,USA,0.00000079,0.00017967
1995,15,DEU,0.00000057,0.00052992
1995,15,IND,0.00000033,0.00050000
1995,15,RUS,0.00000023,0.00000000
1995,15,FRA,0.00000022,0.00003580
1995,15,Other,0.00000091,0.00057924
1995,16,FRA,0.00000319,0.00052379
1995,16,SWE,0.00000249,0.00039406
1995,16,NLD,0.00000238,0.00030750
1995,16,AUT,0.00000228,0.00068687
1995,16,CHE,0.00000166,0.00022571
1995,16,Other,0.00000641,0.00098507
1995,17,DEU,0.00000451,0.00285982
1995,17,RUS,0.00000318,0.00000000
1995,17,CHE,0.00000292,0.00001922
1995,17,ITA,0.00000261,0.00178625
1995,17,ESP,0.00000186,0.00153600
1995,17,Other,0.00001041,0.00350395
1995,18,RUS,0.00000907,0.00000000
1995,18,GBR,0.00000445,0.00097744
1995,18,USA,0.00000293,0.00058387
1995,18,FRA,0.00000191,0.00053861
1995,18,UKR,0.00000153,0.00000000
1995,18,Other,0.00000751,0.00143001
1995,19,USA,0.00000472,0.00197851
1995,19,FRA,0.00000415,0.00126641
1995,19,DEU,0.00000361,0.00091736
1995,19,RUS,0.00000286,0.00000000
1995,19,GBR,0.00000225,0.00082208
1995,19,Other,0.00000672,0.00196745
1995,20,FRA,0.00005651,0.05816474
1995,20,GBR,0.00004465,0.03772792
1995,20,USA,0.00003092,0.03558522
1995,20,JPN,0.00002250,0.01128830
1995,20,DEU,0.00001783,0.00944375
1995,20,Other,0.00011217,0.05849619
1995,21,RUS,0.00002623,0.00000000
1995,21,GBR,0.00001203,0.00333568
1995,21,FRA,0.00000789,0.01107322
1995,21,POL,0.00000573,0.00449473
1995,21,NLD,0.00000538,0.00199727
1995,21,Other,0.00003358,0.00998852
1995,22,RUS,0.00001902,0.00000000
1995,22,UKR,0.00000435,0.00000000
1995,22,USA,0.00000236,0.00065677
1995,22,S19,0.00000175,0.00000000
1995,22,ESP,0.00000148,0.00258568
1995,22,Other,0.00001053,0.00531287
1995,23,DEU,0.00000299,0.00346613
1995,23,NLD,0.00000090,0.00096463
1995,23,HUN,0.00000084,0.00102081
1995,23,FRA,0.00000047,0.00019150
1995,23,TUR,0.00000047,0.00066900
1995,23,Other,0.00000290,0.00196308
1995,24,S19,0.00000021,0.00000000
1995,24,EGY,0.00000013,0.00003193
1995,24,NLD,0.00000010,0.00000000
1995,24,ZA1,0.00000001,0.00000049
1995,25,FRA,0.00003299,0.69647604
1995,25,IND,0.00002147,0.28248021
1995,25,NLD,0.00001635,0.29654341
1995,25,JPN,0.00001366,0.03692732
1995,25,BRA,0.00001271,0.24443056
1995,25,Other,0.00006933,0.47502863
1995,26,DEU,0.00000136,0.00068869
1995,26,IND,0.00000094,0.00114419
1995,26,AUT,0.00000086,0.00015240
1995,26,ITA,0.00000075,0.00006315
1995,26,NLD,0.00000043,0.00058801
1995,26,Other,0.00000228,0.01597301
1995,27,DNK,0.00002650,0.14459400
1995,27,CYP,0.00002440,0.14236252
1995,27,GRC,0.00001621,0.14351315
1995,27,ITA,0.00001310,0.07630418
1995,27,GBR,0.00000896,0.05500738
1995,27,Other,0.00001800,0.06725784
1995,28,NLD,0.00006982,0.05322807
1995,28,ESP,0.00006039,0.07308737
1995,28,USA,0.00004335,0.06921175
1995,28,FRA,0.00003827,0.04640551
1995,28,ITA,0.00002987,0.06599891
1995,28,Other,0.00022808,0.30926890
1995,29,USA,0.00029063,0.04566845
1995,29,JPN,0.00009404,0.01402771
1995,29,FRA,0.00006798,0.02289799
1995,29,NLD,0.00006578,0.03342134
1995,29,TUR,0.00005744,0.04326354
1995,29,Other,0.00040036,0.11896569
1995,30,USA,0.00005983,0.00063307
1995,30,ITA,0.00003130,0.00009105
1995,30,CHE,0.00001851,0.00000884
1995,30,DEU,0.00001121,0.00016565
1995,30,NLD,0.00000737,0.00007812
1995,30,Other,0.00007569,0.00121269
1995,31,NLD,0.00007328,0.44495925
1995,31,BRA,0.00006675,0.25405926
1995,31,FRA,0.00005864,0.26480222
1995,31,IND,0.00004809,0.35391002
1995,31,ITA,0.00003931,0.22194319
1995,31,Other,0.00022309,0.83999894
1995,32,USA,0.00001356,0.00016545
1995,32,NLD,0.00000575,0.00021457
1995,32,GRC,0.00000147,0.00036805
1995,32,POL,0.00000133,0.00032391
1995,32,TUR,0.00000120,0.00021065
1995,32,Other,0.00001489,0.00221919
1995,33,DEU,0.00001001,0.00386906
1995,33,USA,0.00000860,0.00059982
1995,33,GBR,0.00000630,0.00086921
1995,33,CHE,0.00000486,0.00024114
1995,33,NLD,0.00000402,0.00030238
1995,33,Other,0.00003078,0.00251571
1995,34,USA,0.00000774,0.00248360
1995,34,AUS,0.00000307,0.00119229
1995,34,DEU,0.00000257,0.00101243
1995,34,HKG,0.00000219,0.00000000
1995,34,FRA,0.00000171,0.00085748
1995,34,Other,0.00001576,0.00368164
1995,35,ITA,0.00002526,0.00000288
1995,35,CHE,0.00001569,0.00000005
1995,35,DEU,0.00000205,0.00035670
1995,35,USA,0.00000104,0.00002875
1995,35,BGR,0.00000054,0.00000000
1995,35,Other,0.00000292,0.00069458
1995,36,USA,0.00000149,0.00001664
1995,36,SGP,0.00000045,0.00000537
1995,36,BEL,0.00000031,0.00000244
1995,36,ARG,0.00000007,0.00000000
1995,36,FRA,0.00000004,0.00000000
1995,36,Other,0.00000006,0.00000140
1995,37,USA,0.00000153,0.00003527
1995,37,JPN,0.00000136,0.00000817
1995,37,ROU,0.00000093,0.00006420
1995,37,HKG,0.00000083,0.00001026
1995,37,AUS,0.00000050,0.00000085
1995,37,Other,0.00000200,0.00003462
1995,38,USA,0.00002356,0.00355147
1995,38,FRA,0.00001439,0.00277160
1995,38,GBR,0.00001329,0.00109892
1995,38,ROU,0.00001267,0.00146649
1995,38,THA,0.00001174,0.00178630
1995,38,Other,0.00015096,0.02021904
1995,39,USA,0.00013343,0.01820844
1995,39,GBR,0.00010940,0.02244672
1995,39,ITA,0.00010643,0.07544562
1995,39,DEU,0.00008763,0.02747283
1995,39,FRA,0.00004506,0.00982896
1995,39,Other,0.00037958,0.10327036
1995,40,USA,0.00003507,0.00739106
1995,40,DEU,0.00001884,0.00462016
1995,40,GBR,0.00001465,0.00458354
1995,40,FRA,0.00001331,0.00325834
1995,40,ITA,0.00000714,0.00190438
1995,40,Other,0.00006379,0.01456780
1995,41,FRA,0.00000352,0.00005191
1995,41,ITA,0.00000199,0.00037598
1995,41,USA,0.00000142,0.00001943
1995,41,THA,0.00000038,0.00015018
1995,41,HKG,0.00000014,0.00000235
1995,41,Other,0.00000035,0.00002827
1995,42,USA,0.00000256,0.00014176
1995,42,FRA,0.00000143,0.00024451
1995,42,DEU,0.00000129,0.00021973
1995,42,NLD,0.00000041,0.00003124
1995,42,ECU,0.00000035,0.00000000
1995,42,Other,0.00000332,0.00015049
1995,43,USA,0.00000017,0.00000086
1995,43,DEU,0.00000014,0.00000769
