year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,VCT,0.00000077,0.00106032
1995,10,USA,0.00000007,0.00012753
1995,10,TTO,0.00000000,0.00000325
1995,10,TUR,0.00000000,0.00000100
1995,10,DMA,0.00000000,0.00000009
1995,11,VCT,0.00000161,0.00314112
1995,11,GBR,0.00000019,0.00040012
1995,11,USA,0.00000010,0.00020965
1995,11,GRD,0.00000009,0.00018300
1995,11,DNK,0.00000005,0.00006300
1995,11,Other,0.00000002,0.00005175
1995,12,USA,0.00000002,0.00001556
1995,12,LCA,0.00000002,0.00005188
1995,12,TTO,0.00000001,0.00000300
1995,12,DEU,0.00000001,0.00000137
1995,12,GBR,0.00000001,0.00000018
1995,12,Other,0.00000000,0.00000009
1995,13,ESP,0.00000002,0.00001000
1995,13,USA,0.00000001,0.00000040
1995,14,LCA,0.00000000,0.00000009
1995,15,USA,0.00000047,0.00043310
1995,15,TTO,0.00000032,0.00021878
1995,15,LCA,0.00000004,0.00003037
1995,15,GBR,0.00000003,0.00002550
1995,15,ITA,0.00000003,0.00000744
1995,15,Other,0.00000001,0.00000144
1995,16,BRA,0.00000045,0.00015713
1995,16,DNK,0.00000031,0.00009075
1995,16,USA,0.00000023,0.00005476
1995,16,GBR,0.00000010,0.00002263
1995,16,CAN,0.00000006,0.00002781
1995,16,Other,0.00000012,0.00003532
1995,17,GBR,0.00000077,0.00174975
1995,17,USA,0.00000013,0.00011000
1995,17,FRA,0.00000009,0.00021500
1995,17,TTO,0.00000004,0.00001594
1995,17,IRL,0.00000004,0.00001363
1995,17,Other,0.00000005,0.00012406
1995,18,GBR,0.00000013,0.00001910
1995,18,NLD,0.00000004,0.00001256
1995,18,USA,0.00000001,0.00000256
1995,18,IRL,0.00000001,0.00000294
1995,18,CAN,0.00000000,0.00000093
1995,18,Other,0.00000000,0.00000006
1995,19,USA,0.00000191,0.00130026
1995,19,GBR,0.00000031,0.00012279
1995,19,TTO,0.00000020,0.00005214
1995,19,ITA,0.00000011,0.00010239
1995,19,COL,0.00000005,0.00002487
1995,19,Other,0.00000007,0.00005270
1995,20,USA,0.00000821,0.00719439
1995,20,TTO,0.00000027,0.00021048
1995,20,GBR,0.00000022,0.00015017
1995,20,CAN,0.00000017,0.00023458
1995,20,HUN,0.00000011,0.00004010
1995,20,Other,0.00000045,0.00036197
1995,21,USA,0.00000322,0.00198953
1995,21,CAN,0.00000025,0.00014117
1995,21,TTO,0.00000023,0.00013261
1995,21,GBR,0.00000012,0.00004070
1995,21,IRL,0.00000009,0.00002248
1995,21,Other,0.00000007,0.00001887
1995,22,TTO,0.00000269,0.00423709
1995,22,GBR,0.00000118,0.00063377
1995,22,USA,0.00000113,0.00269894
1995,22,LCA,0.00000113,0.00116690
1995,22,FRA,0.00000076,0.00031567
1995,22,Other,0.00000056,0.00044818
1995,23,USA,0.00000045,0.00324236
1995,23,VCT,0.00000044,0.00177550
1995,23,GRD,0.00000005,0.00024691
1995,23,GBR,0.00000003,0.00000223
1995,24,USA,0.00000085,0.00008076
1995,24,GBR,0.00000052,0.00001569
1995,24,ZA1,0.00000002,0.00000000
1995,24,DMA,0.00000002,0.00000071
1995,24,NLD,0.00000002,0.00000051
1995,24,Other,0.00000001,0.00000030
1995,25,TTO,0.00000044,0.01040396
1995,25,VEN,0.00000029,0.00775000
1995,25,GBR,0.00000008,0.00018123
1995,25,USA,0.00000003,0.00004388
1995,25,CAN,0.00000001,0.00001800
1995,25,Other,0.00000001,0.00004171
1995,26,GIN,0.00000037,0.00613100
1995,27,TTO,0.00000513,0.03180970
1995,27,GRC,0.00000410,0.03660491
1995,27,USA,0.00000270,0.01887676
1995,27,ZA1,0.00000083,0.00000000
1995,27,MEX,0.00000052,0.00418200
1995,27,Other,0.00000062,0.00304497
1995,28,ZA1,0.00000027,0.00000000
1995,28,USA,0.00000017,0.00174872
1995,28,GBR,0.00000012,0.00015356
1995,28,TTO,0.00000002,0.00004056
1995,28,NLD,0.00000001,0.00000130
1995,28,Other,0.00000001,0.00001410
1995,29,IRL,0.00000388,0.00000156
1995,29,MEX,0.00000039,0.00018054
1995,29,GBR,0.00000039,0.00009665
1995,29,USA,0.00000014,0.00001733
1995,29,ZA1,0.00000006,0.00000000
1995,29,Other,0.00000007,0.00000373
1995,30,NOR,0.00000117,0.00027112
1995,30,GBR,0.00000062,0.00007047
1995,30,USA,0.00000060,0.00005901
1995,30,CAN,0.00000024,0.00003506
1995,30,FRA,0.00000010,0.00000732
1995,30,Other,0.00000018,0.00003401
1995,31,USA,0.00000008,0.00000000
1995,31,TTO,0.00000001,0.00000244
1995,31,FRA,0.00000000,0.00000002
1995,32,USA,0.00000043,0.00023442
1995,32,DMA,0.00000019,0.00006489
1995,32,NLD,0.00000016,0.00004212
1995,32,GBR,0.00000015,0.00004709
1995,32,CHE,0.00000008,0.00001006
1995,32,Other,0.00000024,0.00010665
1995,33,USA,0.00000087,0.00007170
1995,33,GBR,0.00000027,0.00008159
1995,33,TTO,0.00000017,0.00002757
1995,33,FRA,0.00000016,0.00000472
1995,33,NLD,0.00000008,0.00000089
1995,33,Other,0.00000010,0.00001066
1995,34,GBR,0.00000245,0.00150801
1995,34,USA,0.00000079,0.00051258
1995,34,TTO,0.00000066,0.00058218
1995,34,DMA,0.00000034,0.00021872
1995,34,MYS,0.00000005,0.00001812
1995,34,Other,0.00000010,0.00009656
1995,35,USA,0.00000002,0.00001862
1995,35,GBR,0.00000002,0.00000179
1995,35,LCA,0.00000002,0.00000521
1995,35,DEU,0.00000001,0.00000597
1995,35,TTO,0.00000000,0.00000120
1995,35,Other,0.00000000,0.00000437
1995,36,USA,0.00000003,0.00000929
1995,36,SWE,0.00000002,0.00000700
1995,36,BLZ,0.00000002,0.00000000
1995,36,TTO,0.00000001,0.00000406
1995,36,ITA,0.00000001,0.00000206
1995,36,Other,0.00000001,0.00000208
1995,37,GBR,0.00000048,0.00007445
1995,37,USA,0.00000016,0.00000624
1995,37,DEU,0.00000000,0.00000010
1995,37,CAN,0.00000000,0.00000000
1995,38,GBR,0.00000053,0.00014332
1995,38,USA,0.00000044,0.00013638
1995,38,TTO,0.00000024,0.00011144
1995,38,CAN,0.00000002,0.00002010
1995,38,JPN,0.00000002,0.00000042
1995,38,Other,0.00000004,0.00001474
1995,39,USA,0.00000215,0.00085293
1995,39,GBR,0.00000074,0.00015231
1995,39,TTO,0.00000058,0.00197409
1995,39,VCT,0.00000010,0.00005520
1995,39,ITA,0.00000009,0.00001327
1995,39,Other,0.00000018,0.00010517
1995,40,GBR,0.00000199,0.00126773
1995,40,NLD,0.00000035,0.00020946
1995,40,USA,0.00000032,0.00010606
1995,40,BRA,0.00000021,0.00006539
1995,40,DEU,0.00000021,0.00017049
1995,40,Other,0.00000028,0.00021803
1995,41,GBR,0.00000000,0.00000015
1995,42,USA,0.00000008,0.00000172
1995,42,COL,0.00000006,0.00000107
1995,42,GBR,0.00000004,0.00000087
1995,42,TTO,0.00000001,0.00000037
1995,42,ITA,0.00000000,0.00000002
1995,42,Other,0.00000000,0.00000115
1995,43,USA,0.00000000,0.00000000
1995,44,USA,0.00000764,0.01580476
1995,44,TTO,0.00000029,0.00007567
1995,44,HND,0.00000011,0.00046887
1995,44,CAN,0.00000011,0.00014280
1995,44,BRA,0.00000011,0.00014730
1995,44,Other,0.00000030,0.00022136
1995,45,USA,0.00000017,0.00000017
1995,46,USA,0.00000012,0.00000000
1995,46,DMA,0.00000002,0.00000456
1995,46,DEU,0.00000000,0.00000200
1995,47,USA,0.00000001,0.00002700
1995,48,TTO,0.00000132,0.00061929
1995,48,USA,0.00000118,0.00074472
1995,48,GBR,0.00000073,0.00017097
1995,48,CAN,0.00000015,0.00009832
1995,48,GRD,0.00000010,0.00002554
1995,48,Other,0.00000034,0.00014198
1995,49,GBR,0.00000138,0.00007705
1995,49,USA,0.00000043,0.00002688
1995,49,TTO,0.00000010,0.00000587
1995,49,CRI,0.00000009,0.00002391
1995,49,JPN,0.00000007,0.00000001
1995,49,Other,0.00000008,0.00000495
1995,50,GBR,0.00000005,0.00000587
1995,50,USA,0.00000000,0.00000096
1995,51,USA,0.00000001,0.00001952
1995,51,GBR,0.00000000,0.00000012
1995,52,GBR,0.00000010,0.00001141
1995,52,USA,0.00000004,0.00000465
1995,52,TTO,0.00000004,0.00002077
1995,52,NLD,0.00000001,0.00000025
1995,52,ITA,0.00000000,0.00000018
1995,52,Other,0.00000000,0.00000029
1995,53,USA,0.00000003,0.00000292
1995,53,FRA,0.00000000,0.00000006
1995,54,USA,0.00000017,0.00002486
1995,54,GBR,0.00000001,0.00000156
1995,54,CHE,0.00000000,0.00000003
1995,54,CAN,0.00000000,0.00000006
1995,54,LCA,0.00000000,0.00000004
1995,55,TTO,0.00000015,0.00003802
1995,55,GBR,0.00000009,0.00000338
1995,55,PER,0.00000007,0.00003709
1995,55,CAN,0.00000004,0.00000450
1995,55,USA,0.00000004,0.00000313
1995,55,Other,0.00000001,0.00000067
1995,56,USA,0.00000005,0.00002655
1995,56,BRA,0.00000001,0.00001506
1995,56,TTO,0.00000001,0.00000162
1995,56,GBR,0.00000000,0.00000059
1995,56,SLV,0.00000000,0.00000030
1995,56,Other,0.00000000,0.00000132
1995,57,USA,0.00000023,0.00006459
1995,57,GBR,0.00000002,0.00000384
1995,57,ITA,0.00000001,0.00000104
1995,58,TTO,0.00000005,0.00000459
1995,58,SGP,0.00000004,0.00000000
1995,58,GBR,0.00000004,0.00000236
1995,58,USA,0.00000002,0.00000146
1995,59,GBR,0.00000007,0.00001033
1995,59,USA,0.00000006,0.00001219
1995,59,CAN,0.00000000,0.00000021
1995,60,USA,0.00000012,0.00001555
1995,60,GBR,0.00000007,0.00000500
1995,60,TTO,0.00000003,0.00000506
1995,60,VCT,0.00000002,0.00000919
1995,60,ZA1,0.00000001,0.00000000
1995,60,Other,0.00000002,0.00001187
1995,61,TTO,0.00000015,0.00000705
1995,61,USA,0.00000005,0.00000444
1995,61,ISR,0.00000005,0.00000000
1995,61,SVN,0.00000005,0.00000074
1995,61,ITA,0.00000005,0.00000097
1995,61,Other,0.00000013,0.00000576
1995,62,USA,0.00000041,0.00001846
1995,62,GBR,0.00000025,0.00000421
1995,62,TUN,0.00000014,0.00000618
1995,62,SVN,0.00000012,0.00000180
1995,62,PRT,0.00000008,0.00001022
1995,62,Other,0.00000035,0.00001101
1995,63,USA,0.00000031,0.00001899
1995,63,GBR,0.00000026,0.00002484
1995,63,FRA,0.00000004,0.00000107
1995,63,TTO,0.00000003,0.00000233
1995,63,ITA,0.00000003,0.00000194
1995,63,Other,0.00000007,0.00000774
1995,64,USA,0.00000032,0.00000000
1995,64,ROU,0.00000010,0.00001000
1995,64,GBR,0.00000003,0.00000097
1995,64,ITA,0.00000003,0.00000240
1995,64,COL,0.00000003,0.00000076
1995,64,Other,0.00000004,0.00000156
1995,65,TTO,0.00000003,0.00000045
1995,65,GBR,0.00000000,0.00000001
1995,65,CAN,0.00000000,0.00000002
1995,65,DMA,0.00000000,0.00000002
1995,65,ZA1,0.00000000,0.00000000
1995,66,GBR,0.00000002,0.00000200
1995,66,USA,0.00000001,0.00000126
1995,66,TTO,0.00000000,0.00000003
1995,67,USA,0.00000002,0.00000000
1995,68,USA,0.00000066,0.00085566
1995,68,TTO,0.00000038,0.00310293
1995,68,GBR,0.00000025,0.00039511
1995,68,CHN,0.00000012,0.00025000
1995,68,ITA,0.00000001,0.00001722
1995,68,Other,0.00000002,0.00001991
1995,69,ITA,0.00000046,0.00081066
1995,69,USA,0.00000037,0.00005599
1995,69,GBR,0.00000030,0.00022947
1995,69,ESP,0.00000011,0.00020558
1995,69,ARG,0.00000008,0.00024740
1995,69,Other,0.00000024,0.00053040
1995,70,USA,0.00000127,0.00105933
1995,70,TTO,0.00000032,0.00070284
1995,70,NLD,0.00000011,0.00047353
1995,70,GBR,0.00000008,0.00006307
1995,70,DNK,0.00000008,0.00009287
1995,70,Other,0.00000040,0.00027341
1995,71,ITA,0.00000024,0.00000000
1995,71,DMA,0.00000017,0.00013307
1995,71,USA,0.00000012,0.00021404
1995,71,BEL,0.00000006,0.00000000
1995,71,DEU,0.00000003,0.00000000
1995,71,Other,0.00000010,0.00006871
1995,72,TTO,0.00000080,0.00282910
1995,72,VCT,0.00000054,0.00049800
1995,72,ZA1,0.00000046,0.00050400
1995,72,GBR,0.00000034,0.00044867
1995,72,USA,0.00000033,0.00025338
1995,72,Other,0.00000005,0.00010976
1995,73,USA,0.00000116,0.00061495
1995,73,GBR,0.00000101,0.00051935
1995,73,ZA1,0.00000033,0.00000000
1995,73,CHN,0.00000027,0.00042796
1995,73,TTO,0.00000020,0.00028551
1995,73,Other,0.00000052,0.00034074
1995,74,USA,0.00000028,0.00007847
1995,74,GBR,0.00000015,0.00000605
1995,74,POL,0.00000008,0.00002252
