year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,AUS,0.00003026,0.06161472
1995,10,IND,0.00002686,0.04513600
1995,10,USA,0.00002101,0.12724233
1995,10,ARG,0.00001524,0.12313900
1995,10,SAU,0.00000568,0.02573179
1995,10,Other,0.00001175,0.03467092
1995,11,TUR,0.00000137,0.00544800
1995,11,GBR,0.00000039,0.00051490
1995,11,NLD,0.00000024,0.00011724
1995,11,IND,0.00000022,0.00064220
1995,11,OMN,0.00000017,0.00005150
1995,11,Other,0.00000030,0.00062103
1995,12,SAU,0.00001000,0.04466189
1995,12,USA,0.00000137,0.00075025
1995,12,NLD,0.00000097,0.00007360
1995,12,CHN,0.00000084,0.00098502
1995,12,IND,0.00000050,0.00060012
1995,12,Other,0.00000146,0.00189400
1995,13,EGY,0.00000037,0.00012523
1995,13,GRC,0.00000006,0.00000106
1995,13,SGP,0.00000003,0.00003600
1995,13,IDN,0.00000003,0.00000894
1995,13,IND,0.00000002,0.00000487
1995,13,Other,0.00000004,0.00001876
1995,14,USA,0.00000008,0.00008409
1995,14,IND,0.00000003,0.00002977
1995,14,EGY,0.00000002,0.00001112
1995,14,SAU,0.00000002,0.00001883
1995,14,FRA,0.00000002,0.00000550
1995,14,Other,0.00000004,0.00005233
1995,15,SGP,0.00001147,0.01150800
1995,15,USA,0.00001020,0.01537415
1995,15,MYS,0.00000523,0.00449116
1995,15,SAU,0.00000411,0.00292355
1995,15,ESP,0.00000274,0.00089719
1995,15,Other,0.00000577,0.00412316
1995,16,SAU,0.00000534,0.00173854
1995,16,THA,0.00000304,0.00122581
1995,16,USA,0.00000122,0.00033434
1995,16,DNK,0.00000072,0.00023922
1995,16,MAR,0.00000068,0.00034431
1995,16,Other,0.00000278,0.00074844
1995,17,DEU,0.00001962,0.04814919
1995,17,GBR,0.00000290,0.00079969
1995,17,BEL,0.00000211,0.00446394
1995,17,USA,0.00000098,0.00023284
1995,17,TUR,0.00000075,0.00029302
1995,17,Other,0.00000601,0.00305274
1995,18,GBR,0.00000815,0.00155345
1995,18,NLD,0.00000351,0.00102634
1995,18,ITA,0.00000226,0.00031324
1995,18,SAU,0.00000166,0.00073576
1995,18,BEL,0.00000074,0.00011033
1995,18,Other,0.00000375,0.00098217
1995,19,IRL,0.00000758,0.00124663
1995,19,SAU,0.00000733,0.00246585
1995,19,GBR,0.00000615,0.00207868
1995,19,DEU,0.00000462,0.00135213
1995,19,ITA,0.00000442,0.00166429
1995,19,Other,0.00001552,0.00607739
1995,20,BRA,0.00002436,0.01982042
1995,20,SAU,0.00002345,0.01857946
1995,20,FRA,0.00001394,0.01232845
1995,20,DNK,0.00000953,0.00738254
1995,20,USA,0.00000952,0.00745686
1995,20,Other,0.00005030,0.03724110
1995,21,IRL,0.00000847,0.00033462
1995,21,USA,0.00000823,0.00478427
1995,21,CHE,0.00000389,0.00076046
1995,21,GBR,0.00000214,0.00061841
1995,21,ESP,0.00000118,0.00009593
1995,21,Other,0.00000838,0.00291006
1995,22,SAU,0.00000544,0.02347478
1995,22,FRA,0.00000154,0.00261544
1995,22,OMN,0.00000074,0.00367986
1995,22,CYP,0.00000067,0.00024069
1995,22,GBR,0.00000066,0.00085208
1995,22,Other,0.00000166,0.00218793
1995,23,NLD,0.00000240,0.00444349
1995,23,IND,0.00000165,0.00842600
1995,23,GBR,0.00000044,0.00040166
1995,23,BEL,0.00000043,0.00087956
1995,23,USA,0.00000035,0.00269200
1995,23,Other,0.00000047,0.00080448
1995,24,USA,0.00004081,0.00194869
1995,24,GBR,0.00001661,0.00085600
1995,24,DEU,0.00000138,0.00008430
1995,24,CHE,0.00000066,0.00005380
1995,24,IND,0.00000034,0.00015258
1995,24,Other,0.00000117,0.00017635
1995,25,THA,0.00002272,0.64370000
1995,25,SAU,0.00002267,0.40249398
1995,25,ESP,0.00001082,0.15064152
1995,25,JPN,0.00000979,0.28680000
1995,25,ITA,0.00000732,0.10154140
1995,25,Other,0.00001228,0.21417145
1995,26,NLD,0.00000009,0.00012417
1995,26,SAU,0.00000007,0.00079750
1995,26,GBR,0.00000006,0.00011513
1995,26,NOR,0.00000001,0.00008000
1995,26,DEU,0.00000001,0.00057300
1995,26,Other,0.00000001,0.00004700
1995,27,OMN,0.00000801,0.00387062
1995,27,NLD,0.00000475,0.01613401
1995,27,USA,0.00000191,0.00131613
1995,27,DEU,0.00000185,0.00316150
1995,27,ETH,0.00000128,0.01155991
1995,27,Other,0.00000466,0.00785643
1995,28,SAU,0.00000338,0.01972277
1995,28,USA,0.00000329,0.00286046
1995,28,CHN,0.00000108,0.00256970
1995,28,DEU,0.00000085,0.00065972
1995,28,GBR,0.00000069,0.00088800
1995,28,Other,0.00000182,0.00364135
1995,29,DEU,0.00000342,0.00176752
1995,29,SAU,0.00000218,0.00213476
1995,29,ITA,0.00000203,0.00074429
1995,29,IND,0.00000169,0.00103730
1995,29,GBR,0.00000168,0.00032409
1995,29,Other,0.00000413,0.00243237
1995,30,GBR,0.00002478,0.00089109
1995,30,CHE,0.00001513,0.00015533
1995,30,DEU,0.00001458,0.00115463
1995,30,FRA,0.00000805,0.00015582
1995,30,NLD,0.00000689,0.00011870
1995,30,Other,0.00003307,0.00412148
1995,31,BEL,0.00000054,0.00117750
1995,31,SAU,0.00000035,0.00167486
1995,31,ITA,0.00000021,0.00037591
1995,31,GBR,0.00000019,0.00031135
1995,31,USA,0.00000007,0.00000000
1995,31,Other,0.00000004,0.00007305
1995,32,SAU,0.00001021,0.01447598
1995,32,GBR,0.00000312,0.00084566
1995,32,USA,0.00000303,0.00122407
1995,32,DEU,0.00000276,0.00072233
1995,32,ITA,0.00000235,0.00097821
1995,32,Other,0.00000817,0.00310456
