year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00145692,0.08927045
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00064391,0.05146247
1995,"Aircraft, spacecraft, and parts thereof",0.00052781,0.00071616
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00052481,0.04400429
1995,Food Related,0.00044417,0.70714918
1995,Other,0.00296450,3.66467972
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00215320,0.11296765
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00099663,0.08920899
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00070031,0.04544388
1996,Food Related,0.00039237,0.52388082
1996,Iron or steel articles,0.00030100,0.20859235
1996,Other,0.00270842,3.46834474
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00134769,0.11219234
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00088714,0.07396056
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00069217,0.04792406
1997,Food Related,0.00039505,0.58039270
1997,Iron or steel articles,0.00023561,0.16574360
1997,Other,0.00271306,2.60145564
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00128015,0.12963730
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00094760,0.08355821
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00058967,0.05151923
1998,"Ships, boats and floating structures",0.00047896,0.18599380
1998,Food Related,0.00042215,0.61367144
1998,Other,0.00347166,4.97224429
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00099129,0.10224051
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00075751,0.07269546
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00051564,0.03804053
1999,Food Related,0.00037515,0.80650261
1999,Rubber and articles thereof,0.00016899,0.08004355
1999,Other,0.00222417,4.58028197
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00103330,0.11287691
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00079967,0.07397376
2000,Food Related,0.00067032,1.26120370
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00066194,0.05381272
2000,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00025123,0.03165734
2000,Other,0.00343122,11.36935698
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00124162,0.13633460
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00087861,0.09631649
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00069568,0.06784659
2001,Food Related,0.00065824,1.16656319
2001,Rubber and articles thereof,0.00027265,0.12678028
2001,Other,0.00375452,12.53974115
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00157010,0.17246540
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00110844,0.11583300
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00082953,0.08113200
2002,Food Related,0.00073348,1.32464457
2002,Iron or steel articles,0.00032789,0.38141031
2002,Other,0.00426276,14.26530622
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00234939,0.33457531
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00124090,0.15935062
2003,Food Related,0.00095222,1.29950548
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00093054,0.08489015
2003,Iron or steel articles,0.00035956,0.37661022
2003,Other,0.00505598,15.41013363
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00303138,0.34921898
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00164575,0.16223448
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00111998,0.10323066
2004,Food Related,0.00097293,1.43021601
2004,Iron or steel articles,0.00044560,0.40762571
2004,Other,0.00590828,20.68733896
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00324297,0.36976141
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00168354,0.20148196
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00126409,0.10155563
2005,Food Related,0.00114105,1.68023162
2005,Iron and steel,0.00059002,1.22739184
2005,Other,0.00596651,16.12462737
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00289534,0.33562898
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00221699,0.20347235
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00163480,0.14118696
2006,Food Related,0.00142996,1.82366716
2006,Iron or steel articles,0.00117375,0.76380106
2006,Other,0.00929631,11.43637482
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00376767,0.31298928
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00363958,0.34953418
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00256424,0.18369464
2007,Iron or steel articles,0.00173135,0.76111261
2007,Food Related,0.00168129,1.91094155
2007,Other,0.01116741,27.56721964
2008,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00415591,0.34609174
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00402416,0.27078749
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00300046,0.17333076
2008,Iron and steel,0.00235228,2.12493688
2008,Food Related,0.00233364,2.14858562
2008,Other,0.01265898,17.18989192
2009,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00252465,0.20107598
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00249716,0.16207704
2009,Food Related,0.00173902,1.82908480
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00153713,0.08764142
2009,Iron or steel articles,0.00073789,0.37206636
2009,Other,0.00705289,6.61352477
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00428190,0.25408972
2010,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00351792,0.28555772
2010,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00268102,0.14922752
2010,Food Related,0.00212289,1.78257310
2010,Iron or steel articles,0.00127848,0.72608998
2010,Other,0.01196324,20.54064522
2011,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00373868,0.31662611
2011,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00347505,0.23366807
2011,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00281891,0.15531560
2011,Food Related,0.00264699,2.17260071
2011,Iron or steel articles,0.00156912,0.94015767
2011,Other,0.01392620,25.07452224
2012,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00474364,0.34233882
2012,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00348515,0.25087749
2012,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00243609,0.15029548
2012,Food Related,0.00210928,1.81414524
2012,Iron or steel articles,0.00113274,0.71671718
2012,Other,0.01149859,26.11333812
2013,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00521795,0.40062731
2013,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00338372,0.20631371
2013,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00286306,0.18375420
2013,Food Related,0.00260830,2.14731317
2013,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00145919,0.04835133
2013,Other,0.01544275,31.35601569
2014,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00497726,0.38123506
2014,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00376588,0.25937946
2014,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00309438,0.19236608
2014,Food Related,0.00284082,2.54047905
2014,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00151500,0.06511768
2014,Other,0.01789985,33.04246831
2015,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00497356,0.36253726
2015,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00389884,0.28986725
2015,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00348785,0.16875167
2015,Food Related,0.00273407,2.38649298
2015,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00144878,0.04724339
2015,Other,0.01637620,36.93829499
2016,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00469149,0.39792254
2016,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00400951,0.31579715
2016,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00352123,0.24161783
2016,Food Related,0.00257322,2.43139662
2016,Iron or steel articles,0.00197716,1.24196888
2016,Other,0.01544196,33.99975242
2017,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00507951,0.40620584
2017,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00443312,0.23474632
2017,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00391205,0.34374851
2017,Food Related,0.00286726,2.69683509
2017,Iron or steel articles,0.00188315,1.21978385
2017,Other,0.01718576,33.32330407
2018,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00481213,0.35317040
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00423988,0.21012566
2018,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00417791,0.34131930
2018,Food Related,0.00295904,2.76865636
2018,Iron or steel articles,0.00206349,1.22344022
2018,Other,0.01805502,37.63139446
2019,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00436163,0.34028247
2019,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00403450,0.29247910
