year,product_chapter,importer,value_trln_USD
1995,10,COD,0.00000002
1995,10,AGO,0.00000001
1995,11,COD,0.00000002
1995,12,FRA,0.00000004
1995,15,ESP,0.00000000
1995,15,TGO,0.00000000
1995,16,COD,0.00000010
1995,16,AGO,0.00000003
1995,17,FRA,0.00001241
1995,17,CAF,0.00000128
1995,17,AGO,0.00000002
1995,18,ITA,0.00000041
1995,18,NLD,0.00000005
1995,18,DEU,0.00000001
1995,18,CAN,0.00000000
1995,19,TCD,0.00000005
1995,19,FRA,0.00000003
1995,19,AGO,0.00000001
1995,20,FRA,0.00000013
1995,20,AGO,0.00000001
1995,20,COD,0.00000000
1995,21,COD,0.00000003
1995,21,AGO,0.00000001
1995,21,TGO,0.00000000
1995,22,AGO,0.00000001
1995,22,GHA,0.00000001
1995,22,FRA,0.00000001
1995,22,MLI,0.00000000
1995,22,ESP,0.00000000
1995,23,ZA1,0.00000024
1995,24,COD,0.00000015
1995,24,HUN,0.00000002
1995,24,CAF,0.00000001
1995,25,AGO,0.00000022
1995,25,ITA,0.00000005
1995,25,FRA,0.00000001
1995,25,TGO,0.00000000
1995,27,S19,0.00025650
1995,27,USA,0.00020381
1995,27,ITA,0.00019126
1995,27,NLD,0.00008383
1995,27,FRA,0.00005098
1995,27,Other,0.00009275
1995,28,AGO,0.00000045
1995,28,COD,0.00000004
1995,28,GBR,0.00000002
1995,28,FRA,0.00000001
1995,28,NGA,0.00000000
1995,28,Other,0.00000000
1995,29,USA,0.00000013
1995,29,AGO,0.00000003
1995,29,MYS,0.00000001
1995,30,ESP,0.00000312
1995,30,HKG,0.00000053
1995,30,NLD,0.00000039
1995,30,FRA,0.00000039
1995,30,DEU,0.00000006
1995,30,Other,0.00000005
1995,31,AGO,0.00000007
1995,31,COD,0.00000004
1995,32,AGO,0.00000004
1995,32,CZE,0.00000000
1995,33,AUT,0.00000000
1995,33,CAN,0.00000000
1995,34,COD,0.00000002
1995,34,FRA,0.00000001
1995,34,AGO,0.00000000
1995,36,COD,0.00000002
1995,36,AGO,0.00000001
1995,37,GHA,0.00000000
1995,37,AGO,0.00000000
1995,38,AGO,0.00000143
1995,38,COD,0.00000063
1995,38,NGA,0.00000004
1995,38,CRI,0.00000004
1995,38,FRA,0.00000004
1995,38,Other,0.00000000
1995,39,COD,0.00000014
1995,39,AGO,0.00000003
1995,39,NGA,0.00000002
1995,39,CMR,0.00000002
1995,39,ZA1,0.00000001
1995,39,Other,0.00000001
1995,40,COD,0.00000008
1995,40,CZE,0.00000004
1995,40,AGO,0.00000002
1995,40,CAF,0.00000001
1995,40,USA,0.00000000
1995,40,Other,0.00000000
1995,41,ITA,0.00000004
1995,42,AGO,0.00000000
1995,44,FRA,0.00003596
1995,44,PRT,0.00003320
1995,44,ITA,0.00002604
1995,44,DEU,0.00001774
1995,44,ESP,0.00001313
1995,44,Other,0.00004384
1995,48,TCD,0.00000012
1995,48,CAF,0.00000010
1995,48,COD,0.00000001
1995,48,HUN,0.00000000
1995,48,AGO,0.00000000
1995,49,GAB,0.00000002
1995,49,FRA,0.00000001
1995,49,ITA,0.00000000
1995,49,CMR,0.00000000
1995,49,MUS,0.00000000
1995,49,Other,0.00000000
1995,50,CIV,0.00000001
1995,50,FRA,0.00000000
1995,52,FRA,0.00000000
1995,55,AGO,0.00000000
1995,55,AUT,0.00000000
1995,56,CAF,0.00000056
1995,56,AUT,0.00000001
1995,56,AGO,0.00000000
1995,59,AUT,0.00000000
1995,60,FRA,0.00000000
1995,61,FRA,0.00000000
1995,62,COD,0.00000003
1995,62,FRA,0.00000001
1995,62,BFA,0.00000000
1995,63,CHE,0.00000000
1995,64,AGO,0.00000003
1995,67,AGO,0.00000000
1995,68,AGO,0.00000001
1995,68,FRA,0.00000000
1995,69,MLI,0.00000000
1995,69,CAF,0.00000000
1995,70,FRA,0.00000001
1995,70,CAF,0.00000001
1995,70,COD,0.00000001
1995,70,AGO,0.00000000
1995,70,CIV,0.00000000
1995,70,Other,0.00000000
1995,71,BEL,0.00043086
1995,71,USA,0.00001604
1995,71,THA,0.00000271
1995,71,MYS,0.00000075
1995,71,ZA1,0.00000033
1995,71,Other,0.00000007
1995,72,ITA,0.00000047
1995,72,THA,0.00000025
1995,72,NLD,0.00000017
1995,72,FRA,0.00000004
1995,72,AGO,0.00000003
1995,72,Other,0.00000006
1995,73,AGO,0.00000045
1995,73,GBR,0.00000040
1995,73,USA,0.00000005
1995,73,ITA,0.00000004
1995,73,FRA,0.00000003
1995,73,Other,0.00000007
1995,74,DEU,0.00000033
1995,74,AUT,0.00000026
1995,74,FRA,0.00000008
1995,74,NLD,0.00000006
1995,74,CHN,0.00000001
1995,74,Other,0.00000001
1995,76,CMR,0.00000004
1995,76,AGO,0.00000002
1995,76,FRA,0.00000001
1995,76,CAF,0.00000001
1995,76,TUR,0.00000001
1995,76,Other,0.00000002
1995,80,CHE,0.00000001
1995,80,AGO,0.00000000
1995,80,DEU,0.00000000
1995,81,CAN,0.00000059
1995,82,AGO,0.00000078
1995,82,USA,0.00000015
1995,82,GBR,0.00000012
1995,82,BEL,0.00000011
1995,82,SGP,0.00000005
1995,82,Other,0.00000007
1995,83,AGO,0.00000002
1995,83,MYS,0.00000000
1995,83,GBR,0.00000000
1995,84,FRA,0.00000105
1995,84,AGO,0.00000085
1995,84,GBR,0.00000079
1995,84,ITA,0.00000017
1995,84,DEU,0.00000014
1995,84,Other,0.00000053
1995,85,GBR,0.00000051
1995,85,AGO,0.00000038
1995,85,FRA,0.00000034
1995,85,ITA,0.00000011
1995,85,NLD,0.00000008
1995,85,Other,0.00000023
1995,86,NGA,0.00000000
1995,86,AGO,0.00000000
1995,86,FRA,0.00000000
1995,87,MLI,0.00000006
1995,87,SAU,0.00000002
1995,87,COD,0.00000002
1995,87,AGO,0.00000002
1995,87,CAF,0.00000001
1995,87,Other,0.00000007
1995,88,FRA,0.00000002
1995,88,CHE,0.00000001
1995,88,NGA,0.00000001
1995,88,ZA1,0.00000000
1995,89,GBR,0.00000028
1995,89,FRA,0.00000001
1995,89,AGO,0.00000001
1995,90,GBR,0.00000401
1995,90,AGO,0.00000127
1995,90,FRA,0.00000119
1995,90,NLD,0.00000048
1995,90,ITA,0.00000036
1995,90,Other,0.00000095
1995,91,AGO,0.00000002
1995,91,JPN,0.00000001
1995,91,USA,0.00000001
1995,91,CAN,0.00000001
1995,91,FRA,0.00000001
1995,93,CAF,0.00000249
1995,93,CMR,0.00000099
1995,94,AGO,0.00000010
1995,94,AUT,0.00000002
1995,94,CMR,0.00000001
1995,94,FRA,0.00000000
1995,94,HND,0.00000000
1995,95,AGO,0.00000004
1995,95,ITA,0.00000001
1995,95,GAB,0.00000001
1995,96,FRA,0.00000009
1995,96,AGO,0.00000003
1995,97,USA,0.00000006
1995,97,FRA,0.00000003
1995,97,ITA,0.00000000
1995,97,CAN,0.00000000
1995,97,DEU,0.00000000
1995,97,Other,0.00000000
1996,10,CZE,0.00000000
1996,11,FRA,0.00000000
1996,12,FRA,0.00000005
1996,12,GAB,0.00000000
1996,13,AUT,0.00000008
1996,13,THA,0.00000001
1996,17,USA,0.00000281
1996,17,FRA,0.00000062
1996,17,CAF,0.00000023
1996,17,TGO,0.00000000
1996,18,ITA,0.00000083
1996,18,NLD,0.00000028
1996,19,FRA,0.00000006
1996,20,FRA,0.00000012
1996,23,ZA1,0.00000003
1996,24,CAF,0.00000167
1996,24,GAB,0.00000046
1996,24,HUN,0.00000010
1996,24,CHE,0.00000000
1996,25,ITA,0.00000002
1996,25,USA,0.00000000
1996,26,FRA,0.00000003
1996,27,USA,0.00030937
1996,27,ITA,0.00025188
1996,27,FRA,0.00006877
1996,27,CHL,0.00002417
1996,27,ESP,0.00002290
1996,27,Other,0.00010200
1996,28,GBR,0.00000001
1996,28,FRA,0.00000000
1996,29,NGA,0.00000098
1996,30,ESP,0.00000175
1996,30,HKG,0.00000087
1996,30,FRA,0.00000050
1996,30,NLD,0.00000041
1996,30,DNK,0.00000025
