year,product_chapter,exporter,value_trln_USD
2000,10,USA,0.00006180
2000,10,THA,0.00005227
2000,10,AUS,0.00003827
2000,10,GBR,0.00003338
2000,10,CAN,0.00002600
2000,10,Other,0.00010527
2000,11,GBR,0.00000670
2000,11,CAN,0.00000632
2000,11,FRA,0.00000375
2000,11,THA,0.00000339
2000,11,BEL,0.00000292
2000,11,Other,0.00001083
2000,12,ZWE,0.00001270
2000,12,USA,0.00000954
2000,12,ARG,0.00000857
2000,12,NLD,0.00000351
2000,12,ZMB,0.00000346
2000,12,Other,0.00002058
2000,13,AUS,0.00000405
2000,13,DEU,0.00000300
2000,13,IND,0.00000264
2000,13,GBR,0.00000131
2000,13,BRA,0.00000120
2000,13,Other,0.00000634
2000,14,DEU,0.00000150
2000,14,NLD,0.00000130
2000,14,SGP,0.00000056
2000,14,IND,0.00000032
2000,14,USA,0.00000015
2000,14,Other,0.00000083
2000,15,MYS,0.00007217
2000,15,ARG,0.00005213
2000,15,IDN,0.00002323
2000,15,AUS,0.00000642
2000,15,NLD,0.00000476
2000,15,Other,0.00004167
2000,16,NAM,0.00001063
2000,16,PHL,0.00000837
2000,16,THA,0.00000617
2000,16,ZWE,0.00000189
2000,16,PER,0.00000136
2000,16,Other,0.00001028
2000,17,SWZ,0.00008133
2000,17,BWA,0.00000546
2000,17,BRA,0.00000350
2000,17,ESP,0.00000216
2000,17,NLD,0.00000174
2000,17,Other,0.00001535
2000,18,CIV,0.00000764
2000,18,GBR,0.00000551
2000,18,SWZ,0.00000513
2000,18,MYS,0.00000328
2000,18,SGP,0.00000206
2000,18,Other,0.00001255
2000,19,BWA,0.00000722
2000,19,ITA,0.00000511
2000,19,GBR,0.00000499
2000,19,ARE,0.00000200
2000,19,BEL,0.00000172
2000,19,Other,0.00001294
2000,20,AUS,0.00002935
2000,20,NAM,0.00001884
2000,20,CHN,0.00001621
2000,20,ZWE,0.00001349
2000,20,SWZ,0.00001183
2000,20,Other,0.00008235
2000,21,SWZ,0.00008863
2000,21,USA,0.00001586
2000,21,GBR,0.00001210
2000,21,DEU,0.00000624
2000,21,AUS,0.00000573
2000,21,Other,0.00002548
2000,22,GBR,0.00004864
2000,22,NAM,0.00001736
2000,22,AUT,0.00001075
2000,22,SWZ,0.00000557
