year,product_chapter,value_trln_USD,quantity_mln_metric_tons
2000,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.01016561,0.10109683
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00346796,80.23136431
2000,Iron and steel,0.00344695,10.64729765
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00238079,0.28705368
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00223500,0.57182519
2000,Other,0.01865087,69.34640648
2001,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00964639,0.05915214
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00417821,84.54462884
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00295273,0.51865211
2001,Iron and steel,0.00289966,8.92878662
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00278341,0.56533988
2001,Other,0.01836461,61.46006326
2002,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.01044114,0.06063210
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00398275,0.67374025
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00372552,86.83857778
2002,Iron and steel,0.00297812,9.37313000
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00279764,0.59872208
2002,Other,0.01952823,65.53910286
2003,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.01164988,0.06575700
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00454675,0.70946206
2003,Iron and steel,0.00450680,10.78553858
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00428392,89.58623628
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00346778,0.48190712
2003,Other,0.02257771,69.87403017
2004,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.01379432,0.11757284
2004,Iron and steel,0.00685564,9.76123964
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00555758,81.84595267
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00486104,0.57241842
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00417504,0.37259040
2004,Other,0.02729322,63.58499047
2005,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.01524157,0.05425998
2005,Iron and steel,0.00750125,10.62632564
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00735975,88.20288105
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00506191,0.64063448
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00449606,0.50101534
2005,Other,0.02993127,74.75266516
2006,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.01818348,0.05883030
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00797506,84.96022492
2006,Iron and steel,0.00692793,11.07050718
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00585794,0.62970192
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00552381,0.53157193
2006,Other,0.03176571,73.93074343
2007,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.02317952,0.04939863
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00999906,89.47311862
2007,Iron and steel,0.00917280,10.27393387
2007,"Ores, slag and ash",0.00711989,59.44022046
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00691145,0.65553443
2007,Other,0.03669296,34.98971606
2008,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.02770260,0.06011759
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01156451,81.21552264
2008,Iron and steel,0.01122614,8.91847359
2008,"Ores, slag and ash",0.01053348,57.30968415
2008,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00865954,0.83809195
2008,Other,0.04137663,26.88521779
2009,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.01887039,0.07235242
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00946868,82.43581485
2009,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00651816,0.60699812
2009,"Ores, slag and ash",0.00641069,41.78294333
2009,Iron and steel,0.00636487,8.24212411
2009,Other,0.03797409,26.02945030
2010,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.02219968,0.07183479
2010,"Ores, slag and ash",0.01033536,51.86216365
2010,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01027326,90.50722937
2010,Iron and steel,0.00890325,9.51454387
2010,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00792891,0.76604239
2010,Other,0.04034293,26.24750017
2011,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.02855650,0.09354259
2011,"Ores, slag and ash",0.01558594,48.96586260
2011,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01444662,85.38745176
2011,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00957718,0.89189119
2011,Iron and steel,0.00928755,9.60795968
2011,Other,0.04722592,26.76028909
2012,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.02647057,0.06163168
2012,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01380466,96.52051027
2012,"Ores, slag and ash",0.01096849,57.95802668
2012,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00949465,0.85741946
2012,Iron and steel,0.00800114,8.69637134
2012,Other,0.04442967,25.26932475
2013,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.02999449,0.05944222
2013,"Ores, slag and ash",0.01143671,67.85295867
2013,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01132272,86.85722512
2013,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00945292,0.90273458
2013,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00736407,0.80698416
2013,Other,0.04408827,34.71909758
2014,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.02661144,0.05039453
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01282613,92.24035015
2014,"Ores, slag and ash",0.01212593,78.19320925
2014,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00954485,0.86151393
2014,Iron and steel,0.00805167,9.94646066
2014,Other,0.04423092,27.17527899
2015,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.04220808,0.05062915
2015,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01118121,119.41692905
2015,"Ores, slag and ash",0.01028098,75.26535284
2015,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00997839,0.92613499
2015,Iron and steel,0.00654762,8.92837764
2015,Other,0.03996259,26.67212510
2016,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.03478190,0.05914183
2016,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01059753,0.95829946
2016,"Ores, slag and ash",0.00952365,132.57662783
2016,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00846067,93.29010930
2016,Iron and steel,0.00554680,7.60531092
2016,Other,0.03665786,27.06183137
2017,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.03297073,0.06495161
2017,"Ores, slag and ash",0.01450886,88.56743314
2017,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01249424,120.89385755
2017,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01066627,0.92819419
2017,Iron and steel,0.00699842,7.53893558
2017,Other,0.03958410,28.50015903
2018,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.03688601,0.06640453
2018,"Ores, slag and ash",0.01503118,112.47053069
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01236524,91.87498991
2018,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01179108,0.95864960
2018,Iron and steel,0.00736022,8.15518358
2018,Other,0.04316259,30.68430734
2019,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.03411188,0.08626464
2019,"Ores, slag and ash",0.01685762,121.29156393
