year,product_chapter,importer,value_trln_USD
1995,10,BFA,0.00000013
1995,10,GHA,0.00000008
1995,10,LBR,0.00000006
1995,10,MLI,0.00000005
1995,10,ZA1,0.00000003
1995,10,Other,0.00000009
1995,11,BFA,0.00000014
1995,11,FRA,0.00000004
1995,11,MLI,0.00000001
1995,11,GIN,0.00000001
1995,11,USA,0.00000001
1995,11,Other,0.00000000
1995,12,DEU,0.00000248
1995,12,DNK,0.00000185
1995,12,SWE,0.00000161
1995,12,NLD,0.00000134
1995,12,GBR,0.00000095
1995,12,Other,0.00000236
1995,13,CAN,0.00000021
1995,13,FRA,0.00000004
1995,13,MLI,0.00000002
1995,13,SEN,0.00000000
1995,13,BFA,0.00000000
1995,14,USA,0.00000043
1995,14,BRA,0.00000028
1995,14,GBR,0.00000012
1995,14,ARG,0.00000003
1995,14,CHE,0.00000002
1995,14,Other,0.00000001
1995,15,GBR,0.00002755
1995,15,NLD,0.00002047
1995,15,NER,0.00001545
1995,15,DEU,0.00001513
1995,15,ITA,0.00000847
1995,15,Other,0.00002910
1995,16,FRA,0.00021227
1995,16,ITA,0.00002739
1995,16,BEL,0.00000465
1995,16,ESP,0.00000111
1995,16,GBR,0.00000045
1995,16,Other,0.00000059
1995,17,FRA,0.00000912
1995,17,ESP,0.00000109
1995,17,GHA,0.00000075
1995,17,SEN,0.00000072
1995,17,MLI,0.00000066
1995,17,Other,0.00000130
1995,18,NLD,0.00040254
1995,18,DEU,0.00025883
1995,18,FRA,0.00018124
1995,18,USA,0.00016382
1995,18,RUS,0.00007868
1995,18,Other,0.00039327
1995,19,GHA,0.00000209
1995,19,MLI,0.00000054
1995,19,SEN,0.00000032
1995,19,BFA,0.00000031
1995,19,AGO,0.00000027
1995,19,Other,0.00000098
1995,20,FRA,0.00000107
1995,20,NLD,0.00000062
1995,20,DEU,0.00000048
1995,20,SEN,0.00000021
1995,20,MLI,0.00000011
1995,20,Other,0.00000056
1995,21,GRC,0.00004100
1995,21,SEN,0.00000776
1995,21,MLI,0.00000648
1995,21,CMR,0.00000621
1995,21,NER,0.00000417
1995,21,Other,0.00002034
1995,22,USA,0.00000045
1995,22,MLI,0.00000016
1995,22,NER,0.00000006
1995,22,SEN,0.00000006
1995,22,CAN,0.00000005
1995,22,Other,0.00000019
1995,23,IRL,0.00000226
1995,23,MAR,0.00000134
1995,23,USA,0.00000121
1995,23,FRA,0.00000107
1995,23,DNK,0.00000098
1995,23,Other,0.00000400
1995,24,AGO,0.00000069
1995,24,BFA,0.00000038
1995,24,FRA,0.00000014
1995,24,USA,0.00000009
1995,24,COG,0.00000003
1995,24,Other,0.00000002
1995,25,MLI,0.00002349
1995,25,BFA,0.00001252
1995,25,GIN,0.00000131
1995,25,MYS,0.00000033
1995,25,SEN,0.00000033
1995,25,Other,0.00000048
1995,26,BEL,0.00000001
1995,27,MLI,0.00005140
1995,27,NGA,0.00004931
1995,27,GIN,0.00004721
1995,27,COD,0.00002783
1995,27,ESP,0.00002215
1995,27,Other,0.00019619
1995,28,BFA,0.00000061
1995,28,GBR,0.00000035
1995,28,GIN,0.00000021
1995,28,MLI,0.00000020
1995,28,LBR,0.00000019
1995,28,Other,0.00000060
1995,29,GHA,0.00000046
1995,29,MLI,0.00000023
1995,29,FRA,0.00000013
1995,29,USA,0.00000011
1995,29,SEN,0.00000007
1995,29,Other,0.00000026
1995,30,ESP,0.00000410
1995,30,FRA,0.00000389
1995,30,NER,0.00000175
1995,30,PRT,0.00000098
1995,30,JPN,0.00000095
1995,30,Other,0.00000448
1995,31,MLI,0.00002196
1995,31,BFA,0.00001694
1995,31,GIN,0.00000125
1995,31,MYS,0.00000060
1995,31,GHA,0.00000044
1995,31,Other,0.00000019
1995,32,MLI,0.00000121
1995,32,BFA,0.00000115
1995,32,GHA,0.00000108
1995,32,AGO,0.00000090
1995,32,SEN,0.00000066
1995,32,Other,0.00000306
1995,33,GHA,0.00001895
1995,33,TGO,0.00000591
1995,33,BFA,0.00000387
1995,33,NGA,0.00000261
1995,33,FRA,0.00000212
1995,33,Other,0.00000853
1995,34,GHA,0.00000354
1995,34,TGO,0.00000249
1995,34,AGO,0.00000126
1995,34,MLI,0.00000104
1995,34,LBR,0.00000075
1995,34,Other,0.00000318
1995,35,GHA,0.00000074
1995,35,BFA,0.00000027
1995,35,CMR,0.00000023
1995,35,MLI,0.00000016
1995,35,GAB,0.00000013
1995,35,Other,0.00000035
1995,36,BFA,0.00000040
1995,36,BRA,0.00000017
1995,36,GIN,0.00000011
1995,36,NER,0.00000005
1995,36,BEN,0.00000004
1995,36,Other,0.00000005
1995,37,BFA,0.00000003
1995,37,TGO,0.00000001
1995,37,BEL,0.00000001
1995,37,MLI,0.00000001
1995,37,SEN,0.00000001
1995,37,Other,0.00000003
1995,38,MLI,0.00000838
1995,38,BEN,0.00000352
1995,38,BFA,0.00000199
1995,38,TGO,0.00000120
1995,38,GHA,0.00000086
1995,38,Other,0.00000251
1995,39,GHA,0.00002217
1995,39,GIN,0.00000911
1995,39,MLI,0.00000793
1995,39,NGA,0.00000473
1995,39,BFA,0.00000208
1995,39,Other,0.00001431
1995,40,FRA,0.00004563
1995,40,ESP,0.00002788
1995,40,DEU,0.00002429
1995,40,USA,0.00002150
1995,40,GBR,0.00001829
1995,40,Other,0.00004419
1995,41,ESP,0.00000069
1995,41,ITA,0.00000053
1995,41,BEL,0.00000015
1995,41,MAR,0.00000015
1995,41,HKG,0.00000012
1995,41,Other,0.00000018
1995,42,USA,0.00000015
1995,42,IRL,0.00000014
1995,42,GIN,0.00000010
