imports_trln_USD,exports_trln_USD
0.00100223,0.00075414
0.00007983,0.00001838
0.00084218,0.00004519
0.00004528,0.00002834
0.00001238,0.00004227
0.00058987,0.00009348
0.00007155,0.00005725
0.00008811,0.00027888
0.00006139,0.00005406
0.00013204,0.00013287
0.00051996,0.00045256
0.00020078,0.00013190
0.00016555,0.00060242
0.00022823,0.00001325
0.00001301,0.00006797
0.00023581,0.00059343
0.00017749,0.00036158
0.00154953,0.00831859
0.00047768,0.00049834
0.00221162,0.00173012
0.00039181,0.00085151
0.00010189,0.00028398
0.00041301,0.00025375
0.00023946,0.00011060
0.00015965,0.00015340
0.00017780,0.00004284
0.00001464,0.00000799
0.00025674,0.00022904
0.00066398,0.00020181
0.00454990,0.00140892
0.00152625,0.00043023
0.00025463,0.00013262
0.00013674,0.00020598
0.00000871,0.00000243
0.00033635,0.00035951
0.00000686,0.00000055
0.00000270,0.00000463
0.00066928,0.00002286
0.00194551,0.00051414
0.00042539,0.00017368
0.00004359,0.00001290
0.00005636,0.00002804
0.00037176,0.00036982
0.00000444,0.00000347
0.00045375,0.00031625
0.00021113,0.00045231
0.00022805,0.00007218
0.00005552,0.00006977
0.00023425,0.00005140
0.00020223,0.00006294
0.00007526,0.00008703
0.00063838,0.00104717
0.00120649,0.00194593
0.00009948,0.00044866
0.00013531,0.00028456
0.00001800,0.00005408
0.00000366,0.00000085
0.00001160,0.00000413
0.00013112,0.00014345
0.00014363,0.00029366
0.00036829,0.00187465
0.00019022,0.00087210
0.00180232,0.00265295
0.00238062,0.00124033
0.00053657,0.00098286
0.00003065,0.00000108
0.00101185,0.00031558
0.00000992,0.00008576
0.00002012,0.00013528
0.00015178,0.00071952
0.00018509,0.00014795
0.00033443,0.00016038
0.00051678,0.00028432
0.01018711,0.00905946
0.01697672,0.01941922
0.00013388,0.00008913
0.00434006,0.01283713
0.00011360,0.00043349
0.00003327,0.00004906
0.00199599,0.00309503
0.00008707,0.00004186
0.00004753,0.00010090
0.00000903,0.00001455
0.00057832,0.00158428
0.00036288,0.00074221
0.00023308,0.00027461
0.00001742,0.00004451
0.00216051,0.00018726
0.00013215,0.00001952
0.00133771,0.00004988
0.00004490,0.00003653
0.00001176,0.00004752
0.00058105,0.00008401
0.00006590,0.00014419
0.00021245,0.00046285
0.00007431,0.00005625
0.00012927,0.00017427
0.00066714,0.00042477
0.00022173,0.00014922
0.00020610,0.00072438
0.00025012,0.00002646
0.00002939,0.00011503
0.00028865,0.00070298
0.00017509,0.00025543
0.00181433,0.00965903
0.00058734,0.00053272
0.00241366,0.00134537
0.00052668,0.00103577
0.00021423,0.00032801
0.00052797,0.00024712
0.00028247,0.00014735
0.00018688,0.00018322
0.00019720,0.00003909
0.00002024,0.00001198
0.00031927,0.00023777
0.00089615,0.00020274
0.00554019,0.00132124
0.00194524,0.00049276
0.00042805,0.00013324
