year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,USA,0.00091385,6.10500199
1995,10,CAN,0.00008188,0.46496045
1995,10,URY,0.00000147,0.00335062
1995,10,NLD,0.00000144,0.00001313
1995,10,GBR,0.00000095,0.00000829
1995,10,Other,0.00000264,0.00296550
1995,11,USA,0.00006317,0.20505666
1995,11,CAN,0.00000716,0.01938140
1995,11,NLD,0.00000390,0.00687255
1995,11,DEU,0.00000273,0.00526234
1995,11,SWE,0.00000088,0.01160849
1995,11,Other,0.00000198,0.00578629
1995,12,USA,0.00065376,2.33270272
1995,12,CAN,0.00011491,0.42667018
1995,12,POL,0.00002763,0.08771944
1995,12,ARG,0.00000919,0.03871826
1995,12,DEU,0.00000778,0.02642377
1995,12,Other,0.00002891,0.02279716
1995,13,USA,0.00002160,0.00252585
1995,13,DNK,0.00000826,0.00070575
1995,13,FRA,0.00000306,0.00039258
1995,13,IRL,0.00000283,0.00028324
1995,13,DEU,0.00000155,0.00023701
1995,13,Other,0.00000797,0.00226819
1995,14,USA,0.00000896,0.02053095
1995,14,CHN,0.00000149,0.00075592
1995,14,IND,0.00000046,0.00018869
1995,14,SGP,0.00000039,0.00013137
1995,14,COL,0.00000030,0.00017391
1995,14,Other,0.00000079,0.00044954
1995,15,USA,0.00039886,0.67970027
1995,15,ARG,0.00006379,0.10191952
1995,15,PHL,0.00001888,0.02821478
1995,15,MYS,0.00001468,0.01734604
1995,15,PER,0.00001397,0.04275077
1995,15,Other,0.00007968,0.11642363
1995,16,USA,0.00006023,0.02445228
1995,16,ESP,0.00000225,0.00036852
1995,16,CAN,0.00000223,0.00068894
1995,16,DEU,0.00000133,0.00030370
1995,16,DNK,0.00000129,0.00031881
1995,16,Other,0.00000423,0.00095473
1995,17,USA,0.00007137,0.18545231
1995,17,GTM,0.00000421,0.01495316
1995,17,ESP,0.00000364,0.00056940
1995,17,COL,0.00000248,0.00853756
1995,17,KOR,0.00000095,0.00018633
1995,17,Other,0.00000546,0.00376220
1995,18,USA,0.00004266,0.01931177
1995,18,ITA,0.00000791,0.00098712
1995,18,CAN,0.00000399,0.00137637
1995,18,BRA,0.00000224,0.00197466
1995,18,ECU,0.00000136,0.00031705
1995,18,Other,0.00000322,0.00162568
1995,19,USA,0.00007354,0.04313371
1995,19,IRL,0.00002883,0.01532961
1995,19,FRA,0.00000539,0.00246914
1995,19,CAN,0.00000510,0.00179892
1995,19,NLD,0.00000416,0.00145320
1995,19,Other,0.00001502,0.00594710
1995,20,USA,0.00044624,0.40909058
1995,20,CAN,0.00001918,0.01457630
1995,20,CHL,0.00001219,0.01243540
1995,20,AUS,0.00000874,0.00708745
1995,20,NZL,0.00000778,0.00509646
1995,20,Other,0.00002582,0.02300177
1995,21,USA,0.00016552,0.08822101
1995,21,BRA,0.00000577,0.00111607
1995,21,NLD,0.00000397,0.00057010
1995,21,ECU,0.00000378,0.00056159
1995,21,FRA,0.00000326,0.00098589
1995,21,Other,0.00001848,0.00609412
1995,22,USA,0.00006613,0.10976376
1995,22,GBR,0.00002320,0.00337644
1995,22,ESP,0.00001656,0.00425572
1995,22,GTM,0.00001479,0.03279851
1995,22,FRA,0.00001449,0.00752144
1995,22,Other,0.00003037,0.02258394
1995,23,USA,0.00019332,0.78927188
1995,23,PER,0.00001058,0.00669689
1995,23,CHL,0.00000555,0.00929624
1995,23,FRA,0.00000297,0.00117844
1995,23,BRA,0.00000234,0.00054882
1995,23,Other,0.00001348,0.02659064
1995,24,USA,0.00000424,0.00048551
1995,24,ZWE,0.00000203,0.00040669
1995,24,ITA,0.00000147,0.00112891
1995,24,TUR,0.00000146,0.00033689
1995,24,BLZ,0.00000121,0.00015664
1995,24,Other,0.00000260,0.00049758
1995,25,USA,0.00013479,1.08860764
1995,25,MAR,0.00004522,1.78473869
1995,25,CAN,0.00003313,0.34910346
1995,25,CHN,0.00000715,0.04942031
1995,25,ZA1,0.00000347,0.04266511
1995,25,Other,0.00001205,0.05254900
1995,26,PER,0.00004905,0.48598771
1995,26,BRA,0.00003836,1.05803469
1995,26,USA,0.00002596,0.04124524
1995,26,AUS,0.00002420,0.20446941
1995,26,VEN,0.00000877,0.16447288
1995,26,Other,0.00003116,0.14441684
1995,27,USA,0.00132893,6.62344307
1995,27,CHN,0.00003846,0.32223198
1995,27,ECU,0.00003755,0.38904112
1995,27,CAN,0.00002762,0.57258041
1995,27,COL,0.00002284,0.25391833
1995,27,Other,0.00009414,1.34286817
1995,28,USA,0.00036754,0.82546438
1995,28,JPN,0.00001793,0.00406610
1995,28,DEU,0.00001622,0.01524761
1995,28,VEN,0.00000940,0.05878479
1995,28,BRA,0.00000820,0.01682883
1995,28,Other,0.00005838,0.08470844
1995,29,USA,0.00125471,2.06556893
1995,29,DEU,0.00016120,0.04462644
1995,29,CHE,0.00009344,0.00235842
1995,29,GBR,0.00009137,0.01226586
1995,29,IRL,0.00008371,0.00047096
1995,29,Other,0.00052718,0.32630661
1995,30,USA,0.00013865,0.01328036
1995,30,FRA,0.00004101,0.00022778
1995,30,DEU,0.00003435,0.00040962
1995,30,CHE,0.00002891,0.00018591
1995,30,GBR,0.00002832,0.00020254
1995,30,Other,0.00012057,0.00806024
1995,31,USA,0.00007642,0.32647097
1995,31,CHL,0.00000686,0.02165005
1995,31,RUS,0.00000450,0.03066481
1995,31,BEL,0.00000296,0.02378590
1995,31,CAN,0.00000255,0.02402191
1995,31,Other,0.00000860,0.03443806
1995,32,USA,0.00027252,0.07567938
1995,32,DEU,0.00002890,0.00266202
1995,32,CHE,0.00002010,0.00086969
1995,32,GBR,0.00001178,0.00131434
1995,32,ESP,0.00001115,0.00607439
1995,32,Other,0.00006855,0.02374989
1995,33,USA,0.00015688,0.03244904
1995,33,FRA,0.00003076,0.00123256
1995,33,CHE,0.00001596,0.00052059
1995,33,ESP,0.00000525,0.00039956
1995,33,CAN,0.00000404,0.00086987
1995,33,Other,0.00002658,0.00379639
1995,34,USA,0.00013046,0.06596533
1995,34,DEU,0.00000548,0.00150319
1995,34,CAN,0.00000518,0.00211836
1995,34,ESP,0.00000427,0.00266450
1995,34,JPN,0.00000288,0.00068558
1995,34,Other,0.00001138,0.00434241
1995,35,USA,0.00011130,0.03758885
1995,35,FRA,0.00001396,0.00266845
1995,35,DNK,0.00001081,0.00161798
1995,35,IRL,0.00000834,0.00175342
1995,35,JPN,0.00000606,0.00019535
1995,35,Other,0.00002733,0.00631726
1995,36,USA,0.00000806,0.00109121
1995,36,AUT,0.00000338,0.00011785
1995,36,ZA1,0.00000161,0.00016210
1995,36,CZE,0.00000070,0.00001475
1995,36,SWE,0.00000026,0.00006597
1995,36,Other,0.00000061,0.00018540
1995,37,USA,0.00017871,0.01403541
1995,37,JPN,0.00003235,0.00190119
1995,37,BRA,0.00002505,0.00232618
1995,37,GBR,0.00000640,0.00037751
1995,37,DEU,0.00000461,0.00045703
1995,37,Other,0.00000961,0.00060408
1995,38,USA,0.00046551,0.32386586
1995,38,DEU,0.00003098,0.00794669
1995,38,GBR,0.00001786,0.00391227
1995,38,ESP,0.00001617,0.02148545
1995,38,ITA,0.00001230,0.00995705
1995,38,Other,0.00012115,0.06705414
1995,39,USA,0.00410656,1.48625567
1995,39,DEU,0.00007728,0.02073293
1995,39,JPN,0.00006163,0.01252784
1995,39,S19,0.00004237,0.01165843
1995,39,CAN,0.00003166,0.01107079
1995,39,Other,0.00023039,0.08828848
1995,40,USA,0.00092367,0.36411863
1995,40,DEU,0.00011458,0.03606092
1995,40,JPN,0.00006997,0.00855754
1995,40,IDN,0.00006514,0.03495690
1995,40,CAN,0.00005555,0.02651009
1995,40,Other,0.00029734,0.15173958
1995,41,USA,0.00020240,0.05380625
1995,41,ITA,0.00000715,0.00032895
1995,41,ARG,0.00000507,0.00081388
1995,41,PRT,0.00000505,0.00022639
1995,41,CAN,0.00000368,0.00101821
1995,41,Other,0.00003127,0.00567239
1995,42,USA,0.00010069,0.01185467
1995,42,CHN,0.00001528,0.00413906
1995,42,CAN,0.00000332,0.00000697
1995,42,S19,0.00000245,0.00036441
1995,42,ITA,0.00000218,0.00004501
1995,42,Other,0.00001282,0.00175612
1995,43,USA,0.00000603,0.00102122
1995,43,ARG,0.00000099,0.00009621
1995,43,IDN,0.00000085,0.00002794
1995,43,JPN,0.00000022,0.00000594
1995,43,IND,0.00000020,0.00001081
1995,43,Other,0.00000043,0.00001731
1995,44,USA,0.00028601,0.69662491
1995,44,MYS,0.00001095,0.01104384
1995,44,IDN,0.00000925,0.00930543
1995,44,BRA,0.00000368,0.00556165
1995,44,CAN,0.00000367,0.00803143
1995,44,Other,0.00002278,0.02521598
1995,45,USA,0.00000392,0.00030667
1995,45,PRT,0.00000137,0.00041174
1995,45,DEU,0.00000097,0.00002777
1995,45,FRA,0.00000025,0.00000903
1995,45,ESP,0.00000011,0.00003581
1995,45,Other,0.00000024,0.00001870
1995,46,CHN,0.00000096,0.00032860
1995,46,ITA,0.00000080,0.00003452
1995,46,USA,0.00000066,0.00034041
1995,46,S19,0.00000009,0.00003199
1995,46,PHL,0.00000005,0.00001031
1995,46,Other,0.00000013,0.00002518
1995,47,USA,0.00059930,1.72096549
1995,47,CAN,0.00005184,0.07929990
1995,47,CHL,0.00001082,0.01493625
1995,47,BRA,0.00000549,0.00688738
1995,47,DEU,0.00000110,0.00072256
1995,47,Other,0.00000072,0.00271625
1995,48,USA,0.00170377,1.17593960
1995,48,CAN,0.00003663,0.02762093
1995,48,FIN,0.00003404,0.03480290
1995,48,DEU,0.00001927,0.00849406
1995,48,SWE,0.00001729,0.01861822
1995,48,Other,0.00013450,0.07604273
1995,49,USA,0.00027996,0.07179511
1995,49,ESP,0.00006861,0.01077225
1995,49,COL,0.00001385,0.00297465
1995,49,GBR,0.00000895,0.00057362
1995,49,ARG,0.00000600,0.00054738
1995,49,Other,0.00004802,0.00740006
1995,50,USA,0.00003412,0.04290123
1995,50,CHN,0.00000367,0.00051810
1995,50,ITA,0.00000348,0.00002920
1995,50,IND,0.00000078,0.00001121
1995,50,CAN,0.00000031,0.00061042
1995,50,Other,0.00000122,0.00011494
1995,51,USA,0.00002168,0.00603851
1995,51,AUS,0.00001546,0.00221565
1995,51,ITA,0.00000388,0.00012141
1995,51,URY,0.00000333,0.00040136
1995,51,ARG,0.00000234,0.00054315
1995,51,Other,0.00000968,0.00065237
1995,52,USA,0.00031864,0.13684621
1995,52,MLI,0.00000652,0.00292481
1995,52,CMR,0.00000647,0.00349944
1995,52,IND,0.00000490,0.00085845
1995,52,CHL,0.00000372,0.00104454
1995,52,Other,0.00003150,0.00538345
1995,53,USA,0.00000157,0.00033908
1995,53,ITA,0.00000066,0.00003808
1995,53,IND,0.00000037,0.00019480
1995,53,FRA,0.00000025,0.00009824
1995,53,KEN,0.00000025,0.00021161
1995,53,Other,0.00000134,0.00018475
1995,54,USA,0.00035597,0.03545899
1995,54,KOR,0.00005962,0.00743922
1995,54,JPN,0.00000807,0.00077032
1995,54,CAN,0.00000521,0.00061267
