year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00199290,0.00040527
1995,11,0.00007928,0.00026882
1995,12,0.00117202,0.00006962
1995,13,0.00017395,0.00013232
1995,14,0.00002413,0.00000556
1995,15,0.00090340,0.00095465
1995,16,0.00036285,0.00035789
1995,17,0.00037622,0.00045248
1995,18,0.00028795,0.00018094
1995,19,0.00034912,0.00025955
1995,20,0.00106183,0.00170407
1995,21,0.00061893,0.00035835
1995,22,0.00116299,0.00130524
1995,23,0.00081166,0.00011818
1995,24,0.00066470,0.00011168
1995,25,0.00055611,0.00065803
1995,26,0.00092179,0.00014213
1995,27,0.00967499,0.00150235
1995,28,0.00101709,0.00067959
1995,29,0.00401697,0.00231947
1995,30,0.00462159,0.00175346
1995,31,0.00045679,0.00024416
1995,32,0.00082256,0.00076063
1995,33,0.00077482,0.00049810
1995,34,0.00032163,0.00041996
1995,35,0.00028172,0.00006731
1995,36,0.00002819,0.00002743
1995,37,0.00043734,0.00012565
1995,38,0.00130431,0.00060223
1995,39,0.00409363,0.00285621
1995,40,0.00288822,0.00221230
1995,41,0.00079162,0.00041620
1995,42,0.00029019,0.00027931
1995,43,0.00004966,0.00032902
1995,44,0.00130915,0.00053697
1995,45,0.00005199,0.00016947
1995,46,0.00002780,0.00001018
1995,47,0.00053663,0.00055191
1995,48,0.00289517,0.00156790
1995,49,0.00043513,0.00077179
1995,50,0.00009542,0.00002543
1995,51,0.00024849,0.00023050
1995,52,0.00057734,0.00054127
1995,53,0.00004994,0.00002653
1995,54,0.00082570,0.00048792
1995,55,0.00069720,0.00076465
1995,56,0.00021666,0.00014068
1995,57,0.00008840,0.00005413
1995,58,0.00010571,0.00008237
1995,59,0.00021308,0.00017863
1995,60,0.00021047,0.00031016
1995,61,0.00101388,0.00043972
1995,62,0.00149745,0.00058972
1995,63,0.00031402,0.00025443
1995,64,0.00044045,0.00192197
1995,65,0.00004878,0.00001585
1995,66,0.00002683,0.00001149
1995,67,0.00005014,0.00000348
1995,68,0.00027048,0.00074341
1995,69,0.00031053,0.00157986
1995,70,0.00095086,0.00326643
1995,71,0.00123312,0.00070234
1995,72,0.00424043,0.00357643
1995,73,0.00158880,0.00183923
1995,74,0.00097176,0.00061558
1995,75,0.00019295,0.00001535
1995,76,0.00104279,0.00101893
1995,78,0.00005978,0.00000571
1995,79,0.00003303,0.00035218
1995,80,0.00061529,0.00316249
1995,81,0.00013449,0.00043329
1995,82,0.00050404,0.00033072
1995,83,0.00063783,0.00044906
1995,84,0.01552405,0.00896283
1995,85,0.00999593,0.00612080
1995,86,0.00011195,0.00024146
1995,87,0.01451565,0.02119473
1995,88,0.00118738,0.00096388
1995,89,0.00034590,0.00085752
1995,90,0.00371558,0.00099449
1995,91,0.00047051,0.00009513
1995,92,0.00006667,0.00002116
1995,93,0.00009042,0.00010842
1995,94,0.00073921,0.00126309
1995,95,0.00053182,0.00042688
1995,96,0.00024668,0.00016820
1995,97,0.00009904,0.00009730
1996,10,0.00180417,0.00053337
1996,11,0.00009519,0.00029412
1996,12,0.00113876,0.00011063
1996,13,0.00016363,0.00009961
1996,14,0.00002409,0.00000761
1996,15,0.00081726,0.00128643
1996,16,0.00037624,0.00038794
1996,17,0.00047245,0.00043061
1996,18,0.00028841,0.00019073
1996,19,0.00037271,0.00029565
1996,20,0.00109503,0.00187949
1996,21,0.00068172,0.00045879
1996,22,0.00111872,0.00144633
1996,23,0.00090079,0.00016859
1996,24,0.00049662,0.00014139
1996,25,0.00062769,0.00074281
1996,26,0.00110644,0.00016086
1996,27,0.01165378,0.00184256
1996,28,0.00100174,0.00066001
1996,29,0.00387884,0.00245153
1996,30,0.00499580,0.00218290
1996,31,0.00052581,0.00024810
1996,32,0.00087360,0.00085582
1996,33,0.00083639,0.00055254
1996,34,0.00034062,0.00044385
1996,35,0.00028686,0.00008080
1996,36,0.00002338,0.00003389
1996,37,0.00044423,0.00013703
1996,38,0.00141973,0.00065956
1996,39,0.00433624,0.00296604
1996,40,0.00299517,0.00243862
1996,41,0.00085210,0.00047262
1996,42,0.00034804,0.00028068
1996,43,0.00004584,0.00041099
1996,44,0.00131333,0.00052985
1996,45,0.00005979,0.00017685
1996,46,0.00002925,0.00000957
1996,47,0.00039110,0.00034261
1996,48,0.00279545,0.00152710
1996,49,0.00045328,0.00080758
1996,50,0.00009640,0.00002734
1996,51,0.00024876,0.00023880
1996,52,0.00062994,0.00059266
1996,53,0.00003897,0.00001204
1996,54,0.00082999,0.00053070
1996,55,0.00072538,0.00080154
1996,56,0.00023917,0.00014157
1996,57,0.00009998,0.00006007
1996,58,0.00010246,0.00009773
1996,59,0.00026499,0.00019867
1996,60,0.00024853,0.00034953
1996,61,0.00123805,0.00050101
1996,62,0.00158060,0.00073872
1996,63,0.00033911,0.00026305
1996,64,0.00054297,0.00206406
1996,65,0.00006432,0.00001992
1996,66,0.00003330,0.00000967
1996,67,0.00004621,0.00000441
1996,68,0.00030120,0.00085621
1996,69,0.00035874,0.00170305
1996,70,0.00089898,0.00352030
1996,71,0.00118062,0.00075329
