year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Food Related,0.00033460,0.58279292
1995,Pharmaceutical products,0.00009622,0.00390778
1995,Chemical products n.e.c.,0.00002364,0.00130374
1995,Glass and glassware,0.00001193,0.02457036
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000744,0.00066041
1995,Other,0.00004271,0.05889419
1996,Food Related,0.00017142,0.45928788
1996,Glass and glassware,0.00003241,0.13028957
1996,Pharmaceutical products,0.00001486,0.00037869
1996,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",0.00001212,0.01950176
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000742,0.00249875
1996,Other,0.00004783,0.08816565
1997,Food Related,0.00050307,1.60253237
1997,Pharmaceutical products,0.00006784,0.00231013
1997,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00004612,0.07721117
1997,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00003171,0.01467973
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00002859,0.00345743
1997,Other,0.00009584,0.13810751
1998,Food Related,0.00050738,1.90970372
1998,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00016706,0.03280541
1998,Pharmaceutical products,0.00016061,0.01268483
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00012492,0.00959828
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00006910,0.00976341
1998,Other,0.00029976,0.34479488
1999,Food Related,0.00045496,2.30028112
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00030329,0.02494497
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00014853,0.02232774
1999,Rubber and articles thereof,0.00013867,0.06902752
1999,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00011065,0.03140452
1999,Other,0.00045843,0.40382298
2000,Food Related,0.00065610,1.98872350
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00053060,0.06355507
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00034330,0.05529661
2000,Rubber and articles thereof,0.00023986,0.12804062
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00020475,0.02945688
2000,Other,0.00081837,1.19892653
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00105489,0.14785884
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00079786,0.13623794
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00058091,0.08257259
2001,Food Related,0.00049126,1.62973141
2001,Iron and steel,0.00033351,1.77528057
2001,Other,0.00162524,1.50300780
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00108690,0.14448677
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00098634,0.17376542
2002,Food Related,0.00070917,2.38437106
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00048030,0.04863431
2002,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00031641,0.07460402
2002,Other,0.00178064,2.40447264
2003,Food Related,0.00075588,1.64559038
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00060078,0.06936503
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00051615,0.07679289
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00026933,0.05589008
2003,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00020057,0.02262312
2003,Other,0.00209431,3.70036262
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00195081,2.29620229
2004,Food Related,0.00135817,3.27200285
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00115078,0.14359536
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00105416,0.10721028
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00088439,0.20728704
2004,Other,0.00412660,7.37370830
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00200213,0.36457839
2005,Food Related,0.00162368,4.52719178
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00123162,0.25452100
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00109762,0.27575052
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00067492,1.16182035
2005,Other,0.00526558,10.42169752
2006,Food Related,0.00207470,6.07208796
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00136703,0.12372181
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00131982,0.20040344
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00096439,0.13840028
2006,Iron or steel articles,0.00045417,0.45490451
2006,Other,0.00503579,10.44800115
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00220260,0.21596724
2007,Food Related,0.00217815,5.15073122
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00158156,0.23884144
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00101589,0.19014981
2007,Iron or steel articles,0.00046758,0.37749800
2007,Other,0.00601519,8.48261731
2008,Food Related,0.00413394,6.70668466
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00305824,0.25523209
2008,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00189629,0.27427954
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00185364,0.24765728
2008,"Beverages, spirits and vinegar",0.00128557,2.59113111
2008,Other,0.00868791,9.49951935
2009,Food Related,0.00363884,6.68341466
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00314468,0.27719498
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00252929,0.20154526
2009,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00207974,0.36439905
2009,Iron or steel articles,0.00114204,0.74298514
2009,Other,0.00948357,13.93273463
2010,Food Related,0.00402143,6.11770228
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00383145,0.41189643
2010,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00269755,0.26060883
2010,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00259597,0.47601672
2010,Iron or steel articles,0.00175584,1.20816255
2010,Other,0.01406352,23.86471650
2011,Food Related,0.00583184,7.75483666
2011,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00446188,0.46325759
2011,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00334672,0.28236783
2011,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00254457,0.37355841
2011,Iron or steel articles,0.00181786,1.38395086
2011,Other,0.01456230,21.47232967
2012,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00632799,0.50662368
2012,Food Related,0.00607571,8.10236806
2012,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00581950,0.72251617
2012,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00429571,0.66374457
2012,Iron or steel articles,0.00286063,1.86582156
2012,Other,0.01844183,15.40784160
2013,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00704144,0.73648501
2013,Food Related,0.00680709,8.15354069
2013,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00516538,0.48033034
2013,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00434457,0.60666863
2013,Iron or steel articles,0.00357038,2.19125359
2013,Other,0.02326060,32.23908810
2014,Food Related,0.00675779,7.96205091
2014,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00665404,0.64993972
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00652854,3.27555165
2014,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00576162,0.47542260
2014,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00517925,0.82960714
2014,Other,0.03330029,37.17636941
2015,Food Related,0.00556044,6.80093092
2015,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00505982,0.56317631
2015,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00455488,0.36085173
2015,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00362842,0.20188873
2015,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00309975,0.44665008
2015,Other,0.02420600,29.46507909
2016,Food Related,0.00538598,7.03267997
2016,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00419573,0.53636255
2016,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00366120,0.22518418
2016,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00361112,0.32624020
2016,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00255610,1.32586360
2016,Other,0.02238438,27.78858412
2017,Food Related,0.00639476,8.78970863
2017,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00634901,0.38388992
2017,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00465586,0.27645645
2017,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00460967,0.62915918
2017,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00295866,0.44094590
2017,Other,0.02438347,32.51101894
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00695027,0.39917263
2018,Food Related,0.00688387,10.29631442
2018,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00499162,0.66765696
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00339473,7.77743989
2018,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00328264,0.51943442
2018,Other,0.02833320,33.94217479
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00699570,0.51535789
2019,Food Related,0.00622892,8.32953146
2019,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00584432,0.91404368
2019,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00462806,0.68197774
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00397207,5.84782062
2019,Other,0.02838895,29.27028412
2020,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00741991,0.56600248
2020,Food Related,0.00592048,7.79346819
2020,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00578041,1.00572670
2020,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00356688,0.65700068
2020,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00265816,4.97117030
2020,Other,0.02654983,29.72803539
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00837862,21.23285805
2021,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00728976,0.54004615
2021,Food Related,0.00640825,8.09555860
2021,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00586281,0.92401240
2021,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00375781,0.57736316
2021,Other,0.02921884,33.07585187
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00883676,11.75700250
2022,Food Related,0.00874135,9.91928510
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00861644,0.55819870
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00694807,1.08349797
2022,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00536725,0.79604092
2022,Other,0.03650970,32.48363252
2023,Food Related,0.00901681,10.81666143
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00885261,0.46618229
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00753781,0.94528185
2023,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00639248,0.52283666
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00620998,6.49621258
2023,Other,0.03212453,13.09961219
