imports_trln_USD,exports_trln_USD
0.00000000,0.00000234
0.00000012,0.00000000
0.00000000,0.00000001
0.00000000,
0.00000006,0.00000004
0.00000669,0.00000006
0.00000070,0.00000000
0.00000006,0.00000000
0.00000159,0.00000000
0.00000205,0.00000014
0.00000040,0.00000000
0.00000040,0.00000001
0.00000008,0.00000288
0.00000006,0.00000000
0.00000085,0.00000005
0.00005157,0.00000001
0.00000001,0.00000004
0.00000000,0.00000048
0.00000691,0.00000067
0.00000001,0.00000000
0.00000016,0.00000004
0.00000032,0.00000001
0.00000019,0.00000000
0.00000012,0.00000007
0.00000001,0.00000000
0.00000000,
0.00000009,0.00000033
0.00000090,0.00000007
0.00000336,0.00000028
0.00000002,0.00000000
0.00000193,0.00000099
0.00000001,
0.00000188,0.00000027
0.00000026,0.00000048
0.00000011,0.00000006
0.00000000,
0.00000081,0.00000195
0.00000000,
0.00000031,0.00000013
0.00000168,0.00000000
0.00000063,0.00000000
0.00000000,0.00000000
0.00000014,0.00000001
0.00000001,0.00000008
0.00000017,0.00000001
0.00000034,0.00000001
0.00000159,0.00000001
0.00000015,0.00000002
0.00000009,0.00000001
0.00000000,0.00000000
0.00000000,
0.00000017,0.00000000
0.00000005,0.00000000
0.00000011,0.00000007
0.00000009,0.00000019
0.00000375,0.00000056
0.00000485,0.00000004
0.00000001,0.00000005
0.00000044,0.00000016
0.00000000,0.00000005
0.00000001,0.00000009
0.00000001,
0.00000009,0.00000002
0.00000005,0.00000000
0.00000256,0.00000124
0.00000120,0.00000032
0.00000321,0.00000016
0.00000057,0.00000100
0.00000017,0.00000022
0.00000004,0.00000000
0.00000002,0.00000001
0.00000000,0.00000003
0.00000055,0.00000000
0.00000014,0.00000003
0.00000006,0.00000001
0.00000000,
0.00000409,0.00000002
0.00000002,0.00000000
0.00000001,0.00000000
0.00000001,
0.00000003,0.00000036
0.00001109,0.00000000
0.00000117,0.00000000
0.00000004,0.00000000
0.00000151,0.00000000
0.00000239,0.00000019
0.00000037,0.00000000
0.00000050,0.00000030
0.00000013,0.00000249
0.00000005,
0.00000119,0.00000003
