year,product_chapter,exporter,value_trln_USD
2000,10,AUS,0.00000000
2000,11,AUS,0.00000011
2000,11,NZL,0.00000001
2000,11,S19,0.00000000
2000,12,TON,0.00000000
2000,12,S19,0.00000000
2000,12,NZL,0.00000000
2000,14,LKA,0.00000000
2000,15,NZL,0.00000003
2000,15,IDN,0.00000002
2000,15,S19,0.00000001
2000,15,PHL,0.00000000
2000,16,ECU,0.00000245
2000,16,CHL,0.00000234
2000,16,NZL,0.00000108
2000,16,AUS,0.00000077
2000,16,THA,0.00000003
2000,16,Other,0.00000000
2000,17,NZL,0.00000053
2000,17,AUS,0.00000017
2000,17,S19,0.00000000
2000,17,PHL,0.00000000
2000,18,NZL,0.00000006
2000,18,PHL,0.00000000
2000,19,KOR,0.00000099
2000,19,AUS,0.00000037
2000,19,NZL,0.00000012
2000,19,PHL,0.00000010
2000,19,S19,0.00000001
2000,19,Other,0.00000001
2000,20,NZL,0.00000176
2000,20,AUS,0.00000025
2000,20,S19,0.00000002
2000,20,THA,0.00000002
2000,20,PHL,0.00000000
2000,21,AUS,0.00000019
2000,21,NZL,0.00000017
2000,21,PHL,0.00000002
2000,21,MYS,0.00000001
2000,21,JPN,0.00000001
2000,21,Other,0.00000000
2000,22,NZL,0.00000028
2000,22,AUS,0.00000011
2000,22,PHL,0.00000001
2000,22,S19,0.00000001
2000,23,NZL,0.00000004
2000,23,AUS,0.00000004
2000,24,KOR,0.00000003
2000,24,PHL,0.00000003
2000,24,JPN,0.00000001
2000,24,TON,0.00000000
2000,24,NZL,0.00000000
2000,25,NZL,0.00000070
2000,25,AUS,0.00000012
2000,25,JPN,0.00000003
2000,27,AUS,0.00005155
2000,27,NZL,0.00000002
2000,28,JPN,0.00000000
2000,28,NZL,0.00000000
2000,28,AUS,0.00000000
2000,29,NZL,0.00000000
2000,29,S19,0.00000000
2000,30,NZL,0.00000246
2000,30,NAM,0.00000199
2000,30,JPN,0.00000130
2000,30,PHL,0.00000089
2000,30,AUS,0.00000011
2000,30,Other,0.00000016
2000,31,NZL,0.00000001
2000,32,NZL,0.00000012
2000,32,TON,0.00000002
2000,32,AUS,0.00000001
2000,32,IND,0.00000000
2000,33,AUS,0.00000030
2000,33,NZL,0.00000002
2000,33,JPN,0.00000001
2000,33,PHL,0.00000000
2000,34,NZL,0.00000008
2000,34,AUS,0.00000007
2000,34,IDN,0.00000005
2000,34,PHL,0.00000000
2000,34,NAM,0.00000000
2000,35,NZL,0.00000011
2000,35,AUS,0.00000001
2000,36,NZL,0.00000001
2000,37,NZL,0.00000000
2000,37,AUS,0.00000000
2000,38,NZL,0.00000005
2000,38,IDN,0.00000002
2000,38,AUS,0.00000001
2000,38,S19,0.00000000
2000,38,NAM,0.00000000
2000,38,Other,0.00000000
2000,39,NZL,0.00000038
2000,39,IDN,0.00000014
2000,39,S19,0.00000011
2000,39,MYS,0.00000009
2000,39,KOR,0.00000008
2000,39,Other,0.00000009
2000,40,AUS,0.00000244
2000,40,NZL,0.00000050
2000,40,LKA,0.00000017
2000,40,THA,0.00000011
2000,40,IDN,0.00000008
2000,40,Other,0.00000007
2000,42,NZL,0.00000001
2000,42,IND,0.00000000
2000,42,THA,0.00000000
2000,44,NZL,0.00000078
2000,44,CAN,0.00000062
2000,44,IDN,0.00000018
2000,44,SGP,0.00000016
2000,44,MYS,0.00000010
2000,44,Other,0.00000008
2000,46,IDN,0.00000000
2000,46,THA,0.00000000
2000,46,TON,0.00000000
2000,46,PHL,0.00000000
2000,46,S19,0.00000000
2000,47,NZL,0.00000188
2000,48,NZL,0.00000019
2000,48,KOR,0.00000004
2000,48,AUS,0.00000002
2000,48,PHL,0.00000001
2000,48,S19,0.00000000
2000,49,NZL,0.00000008
2000,49,AUS,0.00000003
2000,49,THA,0.00000001
2000,49,S19,0.00000000
2000,49,IND,0.00000000
2000,49,Other,0.00000000
2000,50,NZL,0.00000000
2000,52,SGP,0.00000038
2000,52,IDN,0.00000017
2000,52,JPN,0.00000012
2000,52,NZL,0.00000009
2000,52,THA,0.00000004
2000,52,Other,0.00000001
2000,53,NZL,0.00000000
2000,54,KOR,0.00000014
2000,54,NZL,0.00000008
2000,54,THA,0.00000004
2000,54,JPN,0.00000002
2000,54,IDN,0.00000002
2000,54,Other,0.00000001
2000,55,SGP,0.00000073
2000,55,NZL,0.00000065
2000,55,IDN,0.00000021
2000,55,THA,0.00000007
2000,55,IND,0.00000001
2000,55,Other,0.00000001
2000,56,S19,0.00000035
2000,56,AUS,0.00000013
2000,56,KOR,0.00000008
2000,56,PHL,0.00000006
2000,56,NZL,0.00000000
2000,57,NZL,0.00000000
2000,58,NZL,0.00000006
2000,58,SGP,0.00000005
2000,58,KOR,0.00000003
2000,59,NZL,0.00000001
2000,59,S19,0.00000000
2000,60,KOR,0.00000013
2000,60,NZL,0.00000004
2000,60,THA,0.00000000
2000,61,THA,0.00000012
2000,61,IDN,0.00000012
2000,61,SGP,0.00000005
2000,61,KOR,0.00000002
2000,61,NZL,0.00000001
2000,61,Other,0.00000002
2000,62,IDN,0.00000127
2000,62,THA,0.00000012
2000,62,NZL,0.00000008
2000,62,MAC,0.00000005
2000,62,LKA,0.00000003
2000,62,Other,0.00000004
2000,63,NZL,0.00000012
2000,63,JPN,0.00000001
2000,63,CAN,0.00000000
2000,63,SGP,0.00000000
2000,63,IND,0.00000000
2000,63,Other,0.00000001
2000,64,NZL,0.00000003
2000,64,THA,0.00000002
2000,64,MYS,0.00000001
2000,64,IDN,0.00000001
2000,64,S19,0.00000001
2000,65,NZL,0.00000000
2000,65,S19,0.00000000
2000,65,THA,0.00000000
2000,67,IDN,0.00000000
2000,68,NZL,0.00000012
2000,68,AUS,0.00000004
2000,68,MYS,0.00000001
2000,68,S19,0.00000000
2000,68,SGP,0.00000000
2000,68,Other,0.00000000
2000,69,AUS,0.00000003
2000,69,NZL,0.00000001
2000,69,SGP,0.00000001
2000,69,IDN,0.00000000
2000,70,NZL,0.00000009
2000,70,IDN,0.00000001
2000,70,TON,0.00000000
2000,70,S19,0.00000000
2000,70,AUS,0.00000000
2000,70,Other,0.00000000
2000,71,TON,0.00000006
2000,71,NZL,0.00000001
2000,71,IND,0.00000001
2000,72,JPN,0.00000284
2000,72,NZL,0.00000068
2000,72,KOR,0.00000016
2000,72,AUS,0.00000006
2000,72,SGP,0.00000001
2000,72,Other,0.00000000
2000,73,NZL,0.00000462
2000,73,AUS,0.00000013
2000,73,SGP,0.00000003
2000,73,IDN,0.00000003
2000,73,THA,0.00000003
2000,73,Other,0.00000002
2000,74,AUS,0.00000001
2000,74,NZL,0.00000000
2000,74,S19,0.00000000
2000,74,IDN,0.00000000
2000,76,NZL,0.00000037
2000,76,AUS,0.00000006
2000,76,S19,0.00000000
2000,76,PHL,0.00000000
2000,79,NZL,0.00000000
2000,80,NZL,0.00000001
2000,80,S19,0.00000000
2000,80,AUS,0.00000000
2000,80,TON,0.00000000
2000,81,S19,0.00000000
2000,81,NZL,0.00000000
2000,81,MYS,0.00000000
2000,82,NZL,0.00000007
2000,82,AUS,0.00000002
2000,82,IDN,0.00000000
2000,82,ZAF,0.00000000
2000,82,S19,0.00000000
2000,83,AUS,0.00000002
2000,83,MYS,0.00000001
2000,83,NZL,0.00000001
2000,83,KOR,0.00000000
2000,83,S19,0.00000000
2000,83,Other,0.00000000
2000,84,NZL,0.00000087
2000,84,AUS,0.00000052
2000,84,IDN,0.00000045
2000,84,THA,0.00000033
2000,84,SGP,0.00000013
2000,84,Other,0.00000026
2000,85,NZL,0.00000037
2000,85,JPN,0.00000036
2000,85,AUS,0.00000023
2000,85,PHL,0.00000017
2000,85,IDN,0.00000002
2000,85,Other,0.00000006
2000,87,KOR,0.00000123
2000,87,JPN,0.00000121
2000,87,NZL,0.00000057
2000,87,AUS,0.00000012
2000,87,THA,0.00000009
2000,87,Other,0.00000000
2000,89,AUS,0.00000042
2000,89,KOR,0.00000011
2000,89,JPN,0.00000003
2000,89,NZL,0.00000002
2000,90,AUS,0.00000008
2000,90,NZL,0.00000005
2000,90,MYS,0.00000004
2000,90,IDN,0.00000000
2000,90,S19,0.00000000
2000,91,AUS,0.00000003
2000,91,NZL,0.00000001
2000,92,S19,0.00000001
2000,92,JPN,0.00000000
2000,93,NZL,0.00000000
2000,94,NZL,0.00000023
2000,94,AUS,0.00000014
2000,94,IDN,0.00000012
2000,94,PHL,0.00000004
2000,94,SGP,0.00000001
2000,94,Other,0.00000001
2000,95,NZL,0.00000005
2000,95,KOR,0.00000004
2000,95,AUS,0.00000003
2000,95,S19,0.00000001
2000,95,JPN,0.00000001
2000,95,Other,0.00000000
2000,96,SGP,0.00000002
