year,product_chapter,value_trln_USD,quantity_mln_metric_tons
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00005157,0.18911144
2000,Pharmaceutical products,0.00000691,0.00561316
2000,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",0.00000669,0.00466719
2000,Iron or steel articles,0.00000485,0.00589060
2000,Iron and steel,0.00000375,0.00515602
2000,Other,0.00003122,0.03438054
2001,Iron and steel,0.00002569,0.02197642
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00001762,0.07839031
2001,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",0.00001109,0.00522825
2001,Pharmaceutical products,0.00000914,0.00933173
2001,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00000841,0.01335039
2001,Other,0.00004474,0.07370649
2002,Pharmaceutical products,0.00003371,0.01657842
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00002994,0.12509294
2002,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",0.00002389,0.00961979
2002,Iron and steel,0.00001660,0.01936681
2002,Apparel and clothing accessories; not knitted or crocheted,0.00001141,0.00043314
2002,Other,0.00006040,0.09878473
2003,Pharmaceutical products,0.00003831,0.02580491
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00002815,0.10217881
2003,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",0.00002320,0.00939558
2003,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00000547,0.00650229
2003,Rubber and articles thereof,0.00000408,0.00435826
2003,Other,0.00004617,0.06523280
2004,Pharmaceutical products,0.00005909,0.02728595
2004,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00002157,0.00013648
2004,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",0.00001335,0.00481302
2004,Wood and articles of wood; wood charcoal,0.00000596,0.00774207
2004,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00000507,0.00444029
2004,Other,0.00005777,0.11792475
2005,Pharmaceutical products,0.00003698,0.01694925
2005,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",0.00001129,0.00403587
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000942,0.00136386
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000738,0.00104617
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000561,0.00045784
2005,Other,0.00005529,0.06366773
2006,Pharmaceutical products,0.00005692,0.02800558
2006,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",0.00001340,0.00343336
2006,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00000477,0.00360379
2006,Wood and articles of wood; wood charcoal,0.00000460,0.00483794
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000444,0.00050404
2006,Other,0.00003832,0.04395637
2007,Pharmaceutical products,0.00005422,0.02953581
2007,"Ships, boats and floating structures",0.00003086,0.00304238
2007,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",0.00002312,0.00576498
2007,Iron and steel,0.00001511,0.01318172
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000582,0.00040991
2007,Other,0.00005960,0.07032552
2008,Pharmaceutical products,0.00004862,0.02304661
2008,"Ships, boats and floating structures",0.00004780,0.00540769
2008,Fertilizers,0.00003097,0.48674152
2008,Iron and steel,0.00003008,0.02073336
2008,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",0.00002774,0.00596632
2008,Other,0.00008450,0.14376544
2009,Pharmaceutical products,0.00003978,0.01753530
2009,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",0.00002578,0.00592196
2009,Iron and steel,0.00002171,0.01711885
