imports_trln_USD,exports_trln_USD
0.00035848,0.00597820
0.00005623,0.00048237
0.00023947,0.00188414
0.00003949,0.00000748
0.00000511,0.00000555
0.00026558,0.00059596
0.00040603,0.00043432
0.00049112,0.00023921
0.00034826,0.00023875
0.00058428,0.00045745
0.00131442,0.00157799
0.00049979,0.00037163
0.00070722,0.00077350
0.00052488,0.00051719
0.00005476,0.00015773
0.00041626,0.00119712
0.00107341,0.00257748
0.00584767,0.01668139
0.00158966,0.00194536
0.00284399,0.00247702
0.00226214,0.00293453
0.00023899,0.00180526
0.00094347,0.00041099
0.00074030,0.00037019
0.00054694,0.00025113
0.00025209,0.00008255
0.00008475,0.00006026
0.00061915,0.00032574
0.00171262,0.00056521
0.00503296,0.00453751
0.00273899,0.00215699
0.00027971,0.00029738
0.00045376,0.00006860
0.00008217,0.00018865
0.00139802,0.01101371
0.00001924,0.00000098
0.00002351,0.00000077
0.00061841,0.00811755
0.00280023,0.01169499
0.00208229,0.00074933
0.00006164,0.00002504
0.00022229,0.00009600
0.00058630,0.00010703
0.00001899,0.00001767
0.00051035,0.00045484
0.00057849,0.00030483
0.00027235,0.00007975
0.00033018,0.00015021
0.00010209,0.00006310
0.00035947,0.00023351
0.00038220,0.00023629
0.00101043,0.00035645
0.00145212,0.00054762
0.00037131,0.00011598
0.00085074,0.00011856
0.00009928,0.00004728
0.00002207,0.00000494
0.00003995,0.00000711
0.00036551,0.00051393
0.00046650,0.00009114
0.00189684,0.00088969
0.00125487,0.00346876
0.00295374,0.00280261
0.00342037,0.00249784
0.00091835,0.00205668
0.00042880,0.00172310
0.00183505,0.00527521
0.00002873,0.00016199
0.00003569,0.00065360
0.00108116,0.00007682
0.00036775,0.00047731
0.00103237,0.00029774
0.00102234,0.00048712
0.03057422,0.01779875
0.02050304,0.01008072
0.00056390,0.00132725
0.02996223,0.04284677
0.00205492,0.00303902
0.00024110,0.00059752
0.00571714,0.00196901
0.00021217,0.00003395
0.00010856,0.00003254
0.00028922,0.00007866
0.00246334,0.00290183
0.00148861,0.00061746
0.00036387,0.00007028
0.00007177,0.00009667
0.00039867,0.00692825
0.00007948,0.00042706
0.00028764,0.00172041
0.00004387,0.00001329
0.00000475,0.00000673
0.00033395,0.00073237
0.00039573,0.00050613
0.00050284,0.00026692
0.00039292,0.00028168
0.00062232,0.00053982
0.00134308,0.00186655
0.00051959,0.00040824
0.00075900,0.00086244
0.00057142,0.00070421
0.00007247,0.00016711
0.00041696,0.00120402
0.00099054,0.00244580
0.00790489,0.02030674
0.00174833,0.00207901
0.00306752,0.00220041
0.00257160,0.00298829
0.00026536,0.00172959
0.00098981,0.00047099
0.00085295,0.00039848
0.00059070,0.00036769
0.00028572,0.00009980
0.00010671,0.00005743
0.00063081,0.00033236
0.00173076,0.00067957
0.00543451,0.00486892
0.00280208,0.00240716
0.00026840,0.00029035
0.00042094,0.00007865
0.00009593,0.00024313
0.00139439,0.01241168
0.00001892,0.00000149
0.00002316,0.00000086
0.00030318,0.00546464
0.00293536,0.01130022
0.00203111,0.00081684
0.00005500,0.00003317
0.00023334,0.00011748
0.00057910,0.00012962
0.00001493,0.00002184
0.00057462,0.00055504
0.00051295,0.00028228
0.00028203,0.00010478
0.00036189,0.00018528
0.00010643,0.00007835
0.00038578,0.00027579
0.00039801,0.00030511
0.00096381,0.00045330
0.00138634,0.00064673
0.00038108,0.00014222
0.00080541,0.00012897
0.00008779,0.00004253
0.00002155,0.00000446
0.00003228,0.00000817
0.00037779,0.00062028
0.00045842,0.00009220
0.00188896,0.00097778
0.00152446,0.00384468
0.00270484,0.00296293
0.00306454,0.00267746
0.00076660,0.00203000
0.00049420,0.00183017
