imports_trln_USD,exports_trln_USD
0.00000036,0.00000000
0.00000028,0.00000001
0.00000014,
0.00000022,
0.00000237,0.00000000
0.00000041,0.00000000
0.00000015,0.00000000
0.00000049,0.00000000
0.00000153,0.00000004
0.00000095,0.00000004
0.00000203,0.00000012
0.00000048,
0.00000039,
0.00000038,
0.00000566,0.00000003
0.00000003,0.00000000
0.00000005,0.00000003
0.00000108,0.00000081
0.00000006,0.00000004
0.00000035,0.00000000
0.00000032,0.00000000
0.00000047,
0.00000005,0.00000024
0.00000001,
0.00000009,0.00000000
0.00000025,0.00000001
0.00000121,0.00000003
0.00000101,0.00000000
0.00000017,0.00000003
0.00000000,
0.00000122,0.00000002
0.00000107,0.00000002
0.00000030,0.00000013
0.00000000,0.00000008
0.00000000,0.00000021
0.00000024,
0.00000004,
0.00000005,
0.00000015,
0.00000002,
0.00000002,
0.00000001,
0.00000004,0.00000005
0.00000047,0.00000001
0.00000062,0.00000052
0.00000016,0.00000001
0.00000287,0.00000000
0.00000001,0.00000000
0.00000001,
0.00000002,
0.00000020,0.00000002
0.00000012,
0.00000041,0.00000023
0.00000053,0.00000229
0.00000031,
0.00000066,0.00000005
0.00000020,0.00000002
0.00000029,0.00000002
0.00000000,
0.00000000,
0.00000007,0.00000074
0.00000006,0.00000011
0.00000017,0.00000000
0.00000008,0.00000000
0.00000740,0.00000008
0.00000251,0.00000017
0.00000492,0.00000005
0.00000008,
0.00000014,0.00000011
0.00000084,0.00000011
0.00000017,
0.00000019,0.00000000
0.00000067,0.00000001
0.00000020,0.00000004
0.00000013,0.00000000
0.00000003,0.00000001
0.00000002,
0.00000038,
0.00000001,0.00000011
0.00000000,0.00000001
0.00000028,
0.00000186,
0.00000041,
0.00000012,0.00000010
0.00000039,
0.00000146,0.00000013
0.00000116,
0.00000136,0.00000001
0.00000051,
0.00000037,
0.00000036,
0.00000017,0.00000001
0.00000004,0.00000006
0.00000007,0.00000005
0.00000152,0.00000039
0.00000006,
0.00000032,
0.00000029,0.00000000
0.00000050,
0.00000005,0.00000000
0.00000001,
0.00000009,0.00000001
0.00000022,
0.00000073,0.00000009
0.00000096,0.00000019
0.00000000,0.00000012
0.00000009,
0.00000000,
0.00000090,0.00000001
0.00000000,
0.00000003,0.00000000
0.00000098,0.00000003
0.00000024,0.00000000
0.00000001,0.00000059
0.00000015,0.00000000
0.00000001,
0.00000012,0.00000000
0.00000005,
0.00000002,
0.00000002,
0.00000001,
0.00000005,0.00000005
0.00000038,0.00000004
0.00000114,0.00000025
0.00000034,0.00000001
0.00000049,0.00000001
0.00000002,0.00000000
0.00000001,
0.00000000,
0.00000019,
0.00000011,
0.00000026,0.00000014
0.00000059,0.00000221
0.00000039,
0.00000041,0.00000002
0.00000011,0.00000000
0.00000025,0.00000004
0.00000000,0.00000000
0.00000000,
0.00000005,0.00000131
0.00000000,0.00000021
0.00000030,0.00000001
0.00000008,0.00000000
0.00001503,0.00000026
0.00000191,0.00000036
0.00000525,0.00000003
0.00000007,
0.00000055,0.00000000
0.00000150,0.00000006
0.00000005,
0.00000002,0.00000000
0.00000000,
0.00000054,0.00000001
0.00000020,0.00000000
0.00000013,0.00000001
0.00000001,0.00000004
0.00000004,
0.00000031,0.00000001
0.00000001,0.00000009
0.00000000,
0.00000018,0.00000000
0.00000113,
0.00000034,
0.00000013,
0.00000041,
0.00000131,0.00000008
0.00000122,0.00000000
0.00000193,0.00000000
0.00000038,0.00000029
0.00000058,
0.00000025,
