year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,THA,0.00000034,0.00100100
1995,10,NZL,0.00000003,0.00000561
1995,11,NZL,0.00000027,0.00066642
1995,11,AUS,0.00000001,0.00002555
1995,12,DEU,0.00000012,0.00001670
1995,12,NZL,0.00000001,0.00000198
1995,12,AUS,0.00000001,0.00000107
1995,15,NZL,0.00000022,0.00008870
1995,15,AUS,0.00000000,0.00000100
1995,16,NZL,0.00000191,0.00040794
1995,16,JPN,0.00000028,0.00009483
1995,16,THA,0.00000017,0.00010491
1995,16,AUS,0.00000000,0.00000029
1995,17,NZL,0.00000041,0.00046068
1995,17,IRL,0.00000000,0.00000053
1995,18,NZL,0.00000012,0.00001767
1995,18,DEU,0.00000002,0.00000380
1995,18,BEL,0.00000001,0.00000063
1995,19,NZL,0.00000049,0.00019090
1995,19,AUS,0.00000000,0.00000094
1995,19,THA,0.00000000,0.00000406
1995,20,NZL,0.00000096,0.00055876
1995,20,USA,0.00000038,0.00033075
1995,20,AUS,0.00000011,0.00010077
1995,20,THA,0.00000004,0.00005027
1995,20,GBR,0.00000002,0.00001525
1995,20,Other,0.00000001,0.00000931
1995,21,NZL,0.00000084,0.00017212
1995,21,USA,0.00000008,0.00004363
1995,21,THA,0.00000002,0.00001913
1995,21,GBR,0.00000001,0.00000072
1995,21,AUS,0.00000000,0.00000081
1995,22,NZL,0.00000179,0.00158251
1995,22,AUS,0.00000021,0.00013583
1995,22,PRT,0.00000003,0.00000944
1995,22,USA,0.00000000,0.00001550
1995,23,NZL,0.00000046,0.00120650
1995,23,AUS,0.00000001,0.00002500
1995,23,IRL,0.00000001,0.00000040
1995,24,NZL,0.00000021,0.00000000
1995,24,AUS,0.00000017,0.00000766
1995,24,GBR,0.00000001,0.00000053
1995,25,NZL,0.00000036,0.00291691
1995,25,DEU,0.00000002,0.00012000
1995,27,AUS,0.00000535,0.02116137
1995,27,NZL,0.00000031,0.00031899
1995,28,NZL,0.00000003,0.00002310
1995,29,IRL,0.00000003,0.00000046
1995,29,NZL,0.00000001,0.00000669
1995,29,DNK,0.00000000,0.00000086
1995,30,DNK,0.00000049,0.00000021
1995,30,NZL,0.00000044,0.00001461
1995,30,IRL,0.00000005,0.00000245
1995,30,AUS,0.00000004,0.00000280
1995,30,GBR,0.00000003,0.00000003
1995,30,Other,0.00000003,0.00000044
1995,31,NZL,0.00000005,0.00016592
1995,31,DEU,0.00000000,0.00000137
1995,32,NZL,0.00000034,0.00000131
1995,32,THA,0.00000001,0.00000563
1995,32,AUS,0.00000000,0.00000090
1995,32,CZE,0.00000000,0.00000011
1995,33,NZL,0.00000023,0.00000003
1995,33,IRL,0.00000006,0.00000625
1995,33,FRA,0.00000002,0.00000030
1995,33,AUS,0.00000001,0.00000343
1995,33,NLD,0.00000000,0.00000000
1995,34,NZL,0.00000043,0.00012661
1995,34,THA,0.00000004,0.00000231
1995,34,AUS,0.00000000,0.00000256
1995,35,NZL,0.00000002,0.00000013
1995,35,IRL,0.00000001,0.00000028
1995,35,AUS,0.00000001,0.00002460
1995,36,NZL,0.00000001,0.00000100
1995,37,NZL,0.00000007,0.00000000
1995,37,GBR,0.00000002,0.00000034
1995,37,AUS,0.00000001,0.00000012
1995,38,NZL,0.00000013,0.00000000
1995,38,IRL,0.00000011,0.00001851
1995,38,AUS,0.00000001,0.00000516
1995,38,GBR,0.00000000,0.00000045
1995,38,DEU,0.00000000,0.00000030
1995,39,NZL,0.00000047,0.00004156
1995,39,IRL,0.00000043,0.00011433
1995,39,THA,0.00000014,0.00001806
1995,39,GBR,0.00000007,0.00001351
1995,39,AUS,0.00000003,0.00001885
1995,39,Other,0.00000005,0.00000178
1995,40,NZL,0.00000097,0.00041505
1995,40,KOR,0.00000002,0.00000575
1995,40,USA,0.00000001,0.00000097
1995,40,AUS,0.00000000,0.00000067
1995,40,DNK,0.00000000,0.00000045
1995,42,THA,0.00000012,0.00002147
1995,42,NZL,0.00000004,0.00000000
1995,42,AUS,0.00000000,0.00000005
1995,42,DEU,0.00000000,0.00000010
1995,43,NZL,0.00000000,0.00000000
1995,44,NZL,0.00000119,0.00130591
1995,44,DNK,0.00000003,0.00001269
1995,44,USA,0.00000000,0.00000000
1995,48,NZL,0.00000098,0.00014081
1995,48,USA,0.00000004,0.00003107
1995,48,SVN,0.00000003,0.00000494
1995,48,AUS,0.00000002,0.00000771
1995,49,NZL,0.00000027,0.00000950
1995,49,AUS,0.00000002,0.00000337
1995,49,GBR,0.00000001,0.00000013
1995,50,NZL,0.00000000,0.00000008
1995,50,GBR,0.00000000,0.00000000
1995,51,NZL,0.00000000,0.00000005
1995,52,NZL,0.00000024,0.00001770
1995,54,GBR,0.00000002,0.00000033
1995,54,NZL,0.00000001,0.00000114
1995,54,DEU,0.00000001,0.00000015
1995,54,BEL,0.00000000,0.00000010
1995,55,NZL,0.00000005,0.00000420
1995,56,THA,0.00000007,0.00000356
1995,56,NZL,0.00000005,0.00000767
1995,56,NLD,0.00000002,0.00000881
1995,57,NZL,0.00000001,0.00000026
1995,57,USA,0.00000001,0.00000419
1995,58,NZL,0.00000002,0.00000000
1995,59,NZL,0.00000001,0.00000144
1995,59,AUS,0.00000000,0.00000005
1995,60,NZL,0.00000003,0.00000136
1995,60,NLD,0.00000001,0.00000095
1995,61,THA,0.00000022,0.00001118
1995,61,NZL,0.00000017,0.00000760
1995,61,IRL,0.00000007,0.00000175
1995,61,AUS,0.00000001,0.00000023
1995,61,USA,0.00000001,0.00000014
1995,62,THA,0.00000039,0.00003206
1995,62,NZL,0.00000017,0.00000860
1995,62,AUS,0.00000005,0.00000147
1995,62,IND,0.00000000,0.00000039
1995,63,NZL,0.00000016,0.00000823
1995,63,AUS,0.00000000,0.00000002
1995,64,THA,0.00000261,0.00000093
1995,64,NZL,0.00000021,0.00000000
1995,64,CHN,0.00000003,0.00000000
1995,64,CYP,0.00000001,0.00000000
1995,64,ESP,0.00000001,0.00000009
1995,65,NZL,0.00000001,0.00000014
1995,66,NZL,0.00000001,0.00000065
1995,67,NZL,0.00000001,0.00000000
1995,67,THA,0.00000000,0.00000009
1995,68,NZL,0.00000019,0.00001249
1995,68,AUS,0.00000001,0.00003034
1995,68,DEU,0.00000000,0.00000010
1995,69,NZL,0.00000009,0.00002025
1995,69,THA,0.00000002,0.00002873
1995,69,ESP,0.00000000,0.00000006
1995,69,NLD,0.00000000,0.00000038
1995,69,CHN,0.00000000,0.00002025
1995,69,Other,0.00000000,0.00000131
1995,70,NZL,0.00000036,0.00041890
1995,70,CHN,0.00000003,0.00002135
1995,70,CZE,0.00000001,0.00000150
1995,70,DEU,0.00000001,0.00000050
1995,70,IRL,0.00000000,0.00000005
1995,70,Other,0.00000000,0.00000025
1995,71,AUS,0.00000023,0.00000144
1995,71,GBR,0.00000022,0.00000000
1995,71,NZL,0.00000008,0.00002727
1995,71,ESP,0.00000000,0.00000000
1995,72,NZL,0.00000028,0.00028614
1995,72,GBR,0.00000002,0.00001075
1995,72,THA,0.00000000,0.00000003
1995,72,CZE,0.00000000,0.00000059
1995,73,NZL,0.00000042,0.00011996
1995,73,AUS,0.00000010,0.00002009
1995,73,CZE,0.00000005,0.00001900
1995,73,GBR,0.00000005,0.00000506
1995,73,THA,0.00000001,0.00000086
1995,73,Other,0.00000002,0.00001609
1995,74,GBR,0.00000015,0.00002799
1995,74,NZL,0.00000004,0.00001082
1995,74,AUS,0.00000001,0.00000119
1995,76,NZL,0.00000029,0.00004438
1995,76,DNK,0.00000000,0.00000019
1995,78,NZL,0.00000000,0.00000075
1995,79,NZL,0.00000000,0.00000030
1995,79,DEU,0.00000000,0.00000020
1995,80,NZL,0.00000007,0.00004975
1995,81,DNK,0.00000005,0.00003240
1995,81,NZL,0.00000001,0.00000333
1995,82,NZL,0.00000014,0.00000308
1995,82,AUS,0.00000002,0.00000059
1995,82,JPN,0.00000001,0.00000004
1995,82,GBR,0.00000000,0.00000004
1995,83,NZL,0.00000008,0.00000581
1995,83,AUS,0.00000000,0.00000014
1995,84,NLD,0.00000317,0.00016972
1995,84,NZL,0.00000123,0.00015902
1995,84,AUS,0.00000117,0.00005669
1995,84,DNK,0.00000099,0.00010276
1995,84,MEX,0.00000022,0.00001400
1995,84,Other,0.00000063,0.00004768
1995,85,NZL,0.00000170,0.00011309
1995,85,JPN,0.00000037,0.00000343
1995,85,AUS,0.00000021,0.00002535
1995,85,GBR,0.00000008,0.00000036
1995,85,DEU,0.00000008,0.00001252
1995,85,Other,0.00000007,0.00002203
1995,87,DEU,0.00000352,0.00042512
1995,87,NZL,0.00000063,0.00008567
1995,87,GBR,0.00000029,0.00002708
1995,87,JPN,0.00000024,0.00001524
1995,87,THA,0.00000014,0.00001775
1995,87,Other,0.00000010,0.00001305
1995,88,AUS,0.00000006,0.00000020
1995,88,NZL,0.00000002,0.00000000
1995,89,NZL,0.00000011,0.00000925
1995,89,GRC,0.00000003,0.00000100
1995,90,NZL,0.00000035,0.00000675
1995,90,DNK,0.00000017,0.00000006
1995,90,GBR,0.00000013,0.00000271
1995,90,AUS,0.00000006,0.00000050
1995,90,USA,0.00000005,0.00000000
1995,90,Other,0.00000008,0.00000208
1995,91,GBR,0.00000010,0.00000000
1995,91,NZL,0.00000006,0.00000052
1995,91,AUS,0.00000001,0.00000000
1995,92,GBR,0.00000015,0.00000175
1995,92,NZL,0.00000002,0.00000001
1995,92,DEU,0.00000001,0.00000011
1995,92,AUS,0.00000000,0.00000001
1995,94,NZL,0.00000059,0.00001254
1995,94,AUS,0.00000004,0.00001708
1995,94,JPN,0.00000002,0.00000006
1995,94,USA,0.00000001,0.00000000
1995,94,CHN,0.00000000,0.00000162
1995,94,Other,0.00000000,0.00000026
1995,95,NZL,0.00000018,0.00000018
1995,95,FRA,0.00000001,0.00000030
1995,95,CHN,0.00000001,0.00000125
1995,95,USA,0.00000000,0.00000000
1995,95,AUS,0.00000000,0.00000011
1995,95,Other,0.00000000,0.00000014
1995,96,NZL,0.00000011,0.00000399
1995,96,AUS,0.00000001,0.00000019
1995,96,THA,0.00000001,0.00000008
1995,96,JPN,0.00000000,0.00000016
1995,97,DEU,0.00000002,0.00000000
1995,97,GBR,0.00000001,0.00000000
1995,97,IRL,0.00000000,0.00000000
1995,97,USA,0.00000000,0.00000000
1996,10,NZL,0.00000002,0.00000956
1996,11,NZL,0.00000037,0.00077029
1996,11,AUS,0.00000001,0.00000700
1996,12,NZL,0.00000001,0.00000105
1996,14,NZL,0.00000000,0.00000000
1996,15,NZL,0.00000024,0.00006199
1996,15,AUS,0.00000005,0.00002787
1996,16,NZL,0.00000159,0.00035090
1996,16,JPN,0.00000016,0.00006085
1996,16,THA,0.00000011,0.00006711
