year,product_chapter,exporter,value_trln_USD
1995,10,THA,0.00000009
1995,10,NZL,0.00000008
1995,10,USA,0.00000000
1995,11,AUS,0.00000101
1995,11,NZL,0.00000029
1995,11,USA,0.00000027
1995,11,CHN,0.00000000
1995,12,JPN,0.00000037
1995,12,NZL,0.00000025
1995,12,AUS,0.00000003
1995,13,AUS,0.00000003
1995,15,NZL,0.00000027
1995,15,AUS,0.00000004
1995,15,GBR,0.00000000
1995,16,NZL,0.00000185
1995,16,CHL,0.00000048
1995,16,USA,0.00000032
1995,16,AUS,0.00000004
1995,16,CHN,0.00000001
1995,17,AUS,0.00000008
1995,17,NZL,0.00000006
1995,17,CHN,0.00000000
1995,17,USA,0.00000000
1995,18,NZL,0.00000009
1995,18,AUS,0.00000008
1995,19,NZL,0.00000037
1995,19,AUS,0.00000012
1995,19,KOR,0.00000006
1995,19,CHN,0.00000004
1995,19,MYS,0.00000002
1995,19,Other,0.00000002
1995,20,NZL,0.00000374
1995,20,USA,0.00000146
1995,20,AUS,0.00000026
1995,20,THA,0.00000000
1995,20,GBR,0.00000000
1995,20,Other,0.00000000
1995,21,NZL,0.00000085
1995,21,USA,0.00000037
1995,21,AUS,0.00000015
1995,21,GBR,0.00000005
1995,21,KOR,0.00000002
1995,21,Other,0.00000000
1995,22,NZL,0.00000096
1995,22,USA,0.00000041
1995,22,AUS,0.00000040
1995,22,CHN,0.00000000
1995,23,NZL,0.00000019
1995,23,AUS,0.00000007
1995,23,USA,0.00000002
1995,24,AUS,0.00000077
1995,24,NZL,0.00000071
1995,25,NZL,0.00000041
1995,25,AUS,0.00000033
1995,25,KOR,0.00000004
1995,27,AUS,0.00000150
1995,27,NZL,0.00000061
1995,27,NLD,0.00000011
1995,28,NZL,0.00000008
1995,28,FRA,0.00000001
1995,28,AUS,0.00000000
1995,28,GBR,0.00000000
1995,29,GBR,0.00000020
1995,29,NZL,0.00000011
1995,29,AUS,0.00000001
1995,30,GBR,0.00000032
1995,30,NZL,0.00000023
1995,30,AUS,0.00000009
1995,30,IND,0.00000005
1995,30,JPN,0.00000002
1995,30,Other,0.00000001
1995,31,NZL,0.00000035
1995,31,AUS,0.00000031
1995,32,NZL,0.00000012
1995,32,AUS,0.00000008
1995,32,GBR,0.00000001
1995,32,CHN,0.00000000
1995,33,USA,0.00000030
1995,33,NZL,0.00000004
1995,33,AUS,0.00000003
1995,33,GBR,0.00000003
1995,33,CHN,0.00000001
1995,34,NZL,0.00000017
1995,34,MYS,0.00000006
1995,34,CHN,0.00000005
1995,34,USA,0.00000004
1995,34,GBR,0.00000003
1995,34,Other,0.00000002
