year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,DNK,0.00001006,0.09138336
1995,10,DEU,0.00000618,0.06218780
1995,10,USA,0.00000428,0.03077570
1995,10,BEL,0.00000333,0.03367233
1995,10,UKR,0.00000266,0.01925255
1995,10,Other,0.00000517,0.03060648
1995,11,UKR,0.00000085,0.00459736
1995,11,BGR,0.00000031,0.00118775
1995,11,RUS,0.00000019,0.00158214
1995,11,BLR,0.00000017,0.00063527
1995,11,USA,0.00000006,0.00022510
1995,11,Other,0.00000012,0.00042140
1995,12,DEU,0.00000378,0.00010470
1995,12,RUS,0.00000113,0.00507449
1995,12,UKR,0.00000077,0.00285979
1995,12,USA,0.00000059,0.00200542
1995,12,BGR,0.00000031,0.00008180
1995,12,Other,0.00000056,0.00039287
1995,13,ITA,0.00000028,0.00002270
1995,13,IRL,0.00000013,0.00000800
1995,13,GBR,0.00000010,0.00001244
1995,13,RUS,0.00000007,0.00000581
1995,13,ESP,0.00000004,0.00002070
1995,13,Other,0.00000008,0.00003732
1995,14,ITA,0.00000000,0.00000009
1995,15,USA,0.00000175,0.00247013
1995,15,LTU,0.00000094,0.00085865
1995,15,UKR,0.00000057,0.00049266
1995,15,NLD,0.00000048,0.00041129
1995,15,ROU,0.00000047,0.00048033
1995,15,Other,0.00000071,0.00055452
1995,16,EST,0.00000036,0.00018361
1995,16,BEL,0.00000028,0.00021578
1995,16,UKR,0.00000023,0.00013713
1995,16,LVA,0.00000021,0.00019505
1995,16,LTU,0.00000019,0.00011502
1995,16,Other,0.00000081,0.00040430
1995,17,UKR,0.00000427,0.01899481
1995,17,ROU,0.00000016,0.00030470
1995,17,HUN,0.00000012,0.00029790
1995,17,EST,0.00000011,0.00001967
1995,17,DNK,0.00000009,0.00001406
1995,17,Other,0.00000046,0.00065546
1995,18,GRC,0.00000181,0.00106544
1995,18,IDN,0.00000029,0.00017240
1995,18,BLR,0.00000027,0.00017100
1995,18,GBR,0.00000025,0.00012137
1995,18,RUS,0.00000024,0.00016410
1995,18,Other,0.00000106,0.00038932
1995,19,LTU,0.00000026,0.00043100
1995,19,ROU,0.00000021,0.00014019
1995,19,DEU,0.00000014,0.00007115
1995,19,TUR,0.00000013,0.00007966
1995,19,UKR,0.00000011,0.00015176
1995,19,Other,0.00000077,0.00118550
1995,20,IRL,0.00000316,0.00185888
1995,20,NLD,0.00000114,0.00080905
1995,20,ROU,0.00000055,0.00087006
1995,20,LTU,0.00000046,0.00058907
1995,20,EST,0.00000043,0.00036627
1995,20,Other,0.00000189,0.00296917
1995,21,IRL,0.00000035,0.00001973
1995,21,BLR,0.00000030,0.00067560
1995,21,BEL,0.00000023,0.00003349
1995,21,FRA,0.00000020,0.00003550
1995,21,LTU,0.00000018,0.00009180
1995,21,Other,0.00000120,0.00090374
1995,22,BGR,0.00000927,0.01038797
1995,22,UKR,0.00000453,0.00605040
1995,22,ROU,0.00000306,0.00502298
1995,22,HUN,0.00000085,0.00110720
1995,22,DEU,0.00000072,0.00072687
1995,22,Other,0.00000524,0.00627209
1995,23,USA,0.00000091,0.00430592
1995,23,UKR,0.00000053,0.00932477
1995,23,HUN,0.00000049,0.00065500
1995,23,ISR,0.00000035,0.00061001
1995,23,RUS,0.00000033,0.00229016
1995,23,Other,0.00000118,0.00260462
1995,24,FRA,0.00000304,0.00053331
1995,24,CZE,0.00000099,0.00001872
1995,24,CHE,0.00000084,0.00007712
1995,24,KGZ,0.00000046,0.00060867
1995,24,RUS,0.00000028,0.00031420
1995,24,Other,0.00000129,0.00108850
1995,25,UKR,0.00000262,0.26668792
1995,25,RUS,0.00000109,0.01590654
1995,25,ROU,0.00000019,0.00233974
1995,25,BGR,0.00000009,0.00016660
1995,25,BLR,0.00000008,0.01112213
1995,25,Other,0.00000037,0.00684255
1995,26,NLD,0.00000001,0.00002200
1995,26,UKR,0.00000001,0.00116200
1995,26,DEU,0.00000001,0.00026587
1995,26,ROU,0.00000000,0.00109381
1995,27,RUS,0.00017529,0.71612178
1995,27,UKR,0.00015858,1.55297621
1995,27,BLR,0.00002277,0.11227231
1995,27,ROU,0.00001547,0.08949725
