year,product_chapter,importer,value_trln_USD
1995,10,RUS,0.00001567
1995,10,ROU,0.00000387
1995,10,TUR,0.00000368
1995,10,UKR,0.00000321
1995,10,BLR,0.00000294
1995,10,Other,0.00000443
1995,11,RUS,0.00000271
1995,11,AZE,0.00000100
1995,11,BLR,0.00000044
1995,11,UKR,0.00000020
1995,11,ROU,0.00000011
1995,12,UKR,0.00000335
1995,12,ISR,0.00000115
1995,12,ESP,0.00000092
1995,12,RUS,0.00000050
1995,12,ROU,0.00000024
1995,12,Other,0.00000090
1995,13,UKR,0.00000017
1995,13,ROU,0.00000002
1995,13,RUS,0.00000001
1995,13,LVA,0.00000000
1995,14,ITA,0.00000001
1995,14,RUS,0.00000000
1995,15,GBR,0.00000393
1995,15,BLR,0.00000308
1995,15,RUS,0.00000269
1995,15,LVA,0.00000058
1995,15,LTU,0.00000040
1995,15,Other,0.00000102
1995,16,RUS,0.00000293
1995,16,UKR,0.00000074
1995,16,TKM,0.00000060
1995,16,ROU,0.00000001
1995,16,EST,0.00000001
1995,16,Other,0.00000001
1995,17,RUS,0.00003048
1995,17,ROU,0.00002896
1995,17,BLR,0.00000232
1995,17,AZE,0.00000134
1995,17,UKR,0.00000102
1995,17,Other,0.00000146
1995,18,RUS,0.00000137
1995,18,AZE,0.00000064
1995,18,UKR,0.00000013
1995,18,ROU,0.00000005
1995,18,BLR,0.00000002
1995,18,Other,0.00000002
1995,19,RUS,0.00000094
1995,19,BLR,0.00000005
1995,19,UKR,0.00000004
1995,19,ISR,0.00000003
1995,19,KAZ,0.00000001
1995,19,Other,0.00000001
1995,20,RUS,0.00004561
1995,20,ROU,0.00002858
1995,20,DEU,0.00002412
1995,20,AUT,0.00000760
1995,20,BGR,0.00000696
1995,20,Other,0.00001798
1995,21,RUS,0.00000357
1995,21,ROU,0.00000034
1995,21,UKR,0.00000028
1995,21,BLR,0.00000019
1995,21,DEU,0.00000011
1995,21,Other,0.00000023
1995,22,RUS,0.00014121
1995,22,LTU,0.00000715
1995,22,BGR,0.00000626
1995,22,UKR,0.00000604
1995,22,LVA,0.00000588
1995,22,Other,0.00001675
1995,23,BLR,0.00000038
1995,23,RUS,0.00000037
1995,23,ROU,0.00000026
1995,23,EST,0.00000016
1995,23,UKR,0.00000009
1995,23,Other,0.00000016
1995,24,UKR,0.00001314
1995,24,RUS,0.00001117
1995,24,KAZ,0.00000477
1995,24,USA,0.00000311
1995,24,ROU,0.00000295
1995,24,Other,0.00001360
1995,25,UKR,0.00000087
1995,25,ROU,0.00000065
1995,25,HUN,0.00000031
1995,25,TUR,0.00000019
1995,25,BLR,0.00000016
1995,25,Other,0.00000011
1995,26,RUS,0.00000003
1995,26,DEU,0.00000001
1995,27,ROU,0.00000474
1995,27,UKR,0.00000005
1995,27,LTU,0.00000001
1995,27,RUS,0.00000001
1995,27,MWI,0.00000001
1995,28,TUR,0.00000043
1995,28,ROU,0.00000018
1995,28,BGR,0.00000013
1995,28,HUN,0.00000012
1995,28,UKR,0.00000006
1995,28,Other,0.00000013
1995,29,ROU,0.00000106
1995,29,BGR,0.00000030
1995,29,AUT,0.00000020
1995,29,RUS,0.00000012
1995,29,NLD,0.00000008
1995,29,Other,0.00000024
1995,30,RUS,0.00000047
1995,30,BLR,0.00000033
1995,30,UKR,0.00000025
1995,30,LTU,0.00000014
1995,30,ROU,0.00000009
1995,30,Other,0.00000010
1995,31,BEL,0.00000091
1995,31,ROU,0.00000002
1995,31,UKR,0.00000001
1995,31,CHN,0.00000000
1995,32,ROU,0.00000009
1995,32,TUR,0.00000006
1995,32,UKR,0.00000002
1995,32,RUS,0.00000002
1995,32,PER,0.00000001
1995,32,Other,0.00000000
1995,33,RUS,0.00000182
1995,33,DEU,0.00000058
1995,33,AUT,0.00000056
1995,33,UKR,0.00000015
1995,33,USA,0.00000011
1995,33,Other,0.00000030
1995,34,RUS,0.00000008
1995,34,BLR,0.00000005
1995,34,UKR,0.00000005
1995,34,ROU,0.00000002
1995,34,BGR,0.00000001
1995,34,Other,0.00000002
1995,35,ROU,0.00000011
1995,35,UZB,0.00000008
1995,35,UKR,0.00000004
1995,35,RUS,0.00000003
1995,36,USA,0.00000002
1995,36,RUS,0.00000001
1995,36,UKR,0.00000001
1995,37,RUS,0.00000001
1995,37,UKR,0.00000001
1995,37,LTU,0.00000000
1995,38,BEL,0.00000347
1995,38,UKR,0.00000021
1995,38,RUS,0.00000015
1995,38,ROU,0.00000010
1995,38,ESP,0.00000006
1995,38,Other,0.00000003
1995,39,RUS,0.00000098
1995,39,ROU,0.00000092
1995,39,UKR,0.00000075
1995,39,TUR,0.00000037
1995,39,LTU,0.00000018
1995,39,Other,0.00000029
1995,40,RUS,0.00000633
1995,40,BGR,0.00000160
1995,40,TUR,0.00000155
1995,40,ROU,0.00000117
1995,40,UKR,0.00000100
1995,40,Other,0.00000494
1995,41,ITA,0.00000889
1995,41,TUR,0.00000222
1995,41,BGR,0.00000116
1995,41,ESP,0.00000042
1995,41,UKR,0.00000037
1995,41,Other,0.00000292
1995,42,ITA,0.00000067
1995,42,RUS,0.00000005
1995,42,NLD,0.00000002
1995,42,UKR,0.00000002
1995,42,ROU,0.00000001
1995,43,RUS,0.00000073
1995,43,UKR,0.00000006
1995,43,BLR,0.00000006
1995,43,ROU,0.00000002
1995,43,DEU,0.00000000
1995,43,Other,0.00000000
1995,44,RUS,0.00000021
1995,44,ROU,0.00000015
1995,44,UKR,0.00000009
1995,44,DEU,0.00000008
1995,44,AUS,0.00000004
1995,44,Other,0.00000009
1995,45,RUS,0.00000018
1995,45,ROU,0.00000008
1995,45,BLR,0.00000000
1995,46,RUS,0.00000000
1995,46,UKR,0.00000000
1995,47,HUN,0.00000030
1995,47,ROU,0.00000015
1995,47,UKR,0.00000001
1995,47,RUS,0.00000000
1995,48,ROU,0.00000422
1995,48,UKR,0.00000177
1995,48,RUS,0.00000173
1995,48,HUN,0.00000063
1995,48,SAU,0.00000040
1995,48,Other,0.00000048
1995,49,ROU,0.00000091
1995,49,RUS,0.00000015
1995,49,UKR,0.00000006
1995,49,BLR,0.00000004
1995,49,COL,0.00000001
1995,49,Other,0.00000001
1995,50,POL,0.00000019
1995,50,DEU,0.00000006
1995,50,ITA,0.00000004
1995,50,THA,0.00000003
1995,50,ROU,0.00000003
