year,product_chapter,exporter,value_trln_USD
1995,10,THA,0.00000017
1995,10,CHN,0.00000008
1995,10,GBR,0.00000004
1995,10,AUS,0.00000003
1995,10,SGP,0.00000002
1995,10,Other,0.00000005
1995,11,SGP,0.00000993
1995,11,IND,0.00000385
1995,11,JPN,0.00000287
1995,11,BEL,0.00000264
1995,11,NLD,0.00000075
1995,11,Other,0.00000129
1995,12,CHN,0.00000104
1995,12,AUS,0.00000048
1995,12,SGP,0.00000046
1995,12,THA,0.00000009
1995,12,USA,0.00000007
1995,12,Other,0.00000006
1995,13,THA,0.00000029
1995,13,DEU,0.00000021
1995,13,SGP,0.00000006
1995,13,JPN,0.00000006
1995,13,FRA,0.00000002
1995,13,Other,0.00000002
1995,14,SGP,0.00000007
1995,14,THA,0.00000000
1995,14,CHN,0.00000000
1995,15,MYS,0.00014494
1995,15,SGP,0.00005950
1995,15,IDN,0.00000411
1995,15,THA,0.00000336
1995,15,BEL,0.00000007
1995,15,Other,0.00000009
1995,16,THA,0.00000053
1995,16,SGP,0.00000019
1995,16,GBR,0.00000004
1995,16,DNK,0.00000003
1995,16,CHN,0.00000003
1995,16,Other,0.00000001
1995,17,THA,0.00000437
1995,17,IND,0.00000316
1995,17,SGP,0.00000149
1995,17,CHN,0.00000017
1995,17,MYS,0.00000012
1995,17,Other,0.00000027
1995,18,AUS,0.00000047
1995,18,SGP,0.00000020
1995,18,THA,0.00000010
1995,18,GBR,0.00000010
1995,18,MYS,0.00000004
1995,18,Other,0.00000004
1995,19,SGP,0.00000463
1995,19,THA,0.00000447
1995,19,MYS,0.00000434
1995,19,CHN,0.00000116
1995,19,IND,0.00000066
1995,19,Other,0.00000067
1995,20,THA,0.00000295
1995,20,SGP,0.00000073
1995,20,MYS,0.00000016
1995,20,CHN,0.00000009
1995,20,USA,0.00000003
1995,20,Other,0.00000005
1995,21,SGP,0.00000567
1995,21,THA,0.00000551
1995,21,IRL,0.00000129
1995,21,CHN,0.00000049
1995,21,MYS,0.00000015
1995,21,Other,0.00000040
1995,22,THA,0.00002947
1995,22,SGP,0.00002500
1995,22,CHN,0.00000926
1995,22,MYS,0.00000154
1995,22,AUS,0.00000048
1995,22,Other,0.00000083
1995,23,DEU,0.00000018
1995,23,SGP,0.00000008
1995,23,FRA,0.00000006
1995,23,GBR,0.00000005
1995,23,MYS,0.00000005
1995,23,Other,0.00000008
1995,24,CHN,0.00006577
1995,24,SGP,0.00006355
1995,24,HKG,0.00000677
1995,24,IDN,0.00000284
1995,24,MYS,0.00000204
1995,24,Other,0.00000105
1995,25,THA,0.00001106
1995,25,CHN,0.00000598
1995,25,IND,0.00000093
1995,25,SGP,0.00000093
1995,25,JPN,0.00000034
1995,25,Other,0.00000048
1995,26,SGP,0.00000015
1995,26,DEU,0.00000000
1995,27,MYS,0.00004054
1995,27,SGP,0.00002467
1995,27,CHN,0.00001795
1995,27,THA,0.00000883
1995,27,AUS,0.00000365
1995,27,Other,0.00000074
1995,28,CHN,0.00000420
1995,28,SGP,0.00000158
1995,28,KOR,0.00000085
1995,28,DEU,0.00000058
1995,28,IND,0.00000036
1995,28,Other,0.00000054
1995,29,SGP,0.00001385
1995,29,THA,0.00001161
1995,29,IDN,0.00000909
1995,29,CHN,0.00000360
1995,29,KOR,0.00000131
1995,29,Other,0.00000394
1995,30,CHN,0.00001784
1995,30,THA,0.00000725
1995,30,SGP,0.00000602
1995,30,JPN,0.00000167
1995,30,CYP,0.00000157
1995,30,Other,0.00000917
1995,31,CHN,0.00000603
1995,31,KOR,0.00000407
1995,31,IDN,0.00000337
1995,31,BGD,0.00000117
1995,31,MYS,0.00000048
1995,31,Other,0.00000022
1995,32,THA,0.00000925
1995,32,SGP,0.00000418
1995,32,CHN,0.00000378
1995,32,DEU,0.00000357
1995,32,MYS,0.00000056
1995,32,Other,0.00000137
1995,33,THA,0.00000608
1995,33,SGP,0.00000503
1995,33,CHN,0.00000298
1995,33,GBR,0.00000104
1995,33,MYS,0.00000083
1995,33,Other,0.00000180
1995,34,CHN,0.00000811
1995,34,THA,0.00000240
1995,34,SGP,0.00000194
1995,34,MYS,0.00000119
1995,34,IDN,0.00000094
1995,34,Other,0.00000123
1995,35,SGP,0.00000091
1995,35,THA,0.00000069
1995,35,DEU,0.00000048
1995,35,MYS,0.00000019
1995,35,GBR,0.00000014
1995,35,Other,0.00000025
1995,36,CHN,0.00000116
1995,36,SGP,0.00000058
1995,36,USA,0.00000021
1995,36,HKG,0.00000004
1995,36,THA,0.00000003
1995,36,Other,0.00000002
1995,37,JPN,0.00000882
1995,37,SGP,0.00000128
1995,37,CHN,0.00000101
1995,37,BEL,0.00000024
1995,37,USA,0.00000022
1995,37,Other,0.00000053
1995,38,SGP,0.00000430
1995,38,JPN,0.00000272
1995,38,THA,0.00000114
1995,38,FRA,0.00000099
1995,38,CHN,0.00000087
1995,38,Other,0.00000188
1995,39,SGP,0.00002857
1995,39,THA,0.00002547
1995,39,KOR,0.00001068
1995,39,CHN,0.00000482
1995,39,MYS,0.00000364
1995,39,Other,0.00000545
1995,40,SGP,0.00002452
1995,40,THA,0.00002028
1995,40,CHN,0.00001353
1995,40,NLD,0.00000652
1995,40,KOR,0.00000360
1995,40,Other,0.00000660
1995,41,HKG,0.00000041
1995,41,MYS,0.00000006
1995,41,THA,0.00000005
1995,41,GBR,0.00000002
1995,41,CHN,0.00000001
1995,41,Other,0.00000001
1995,42,SGP,0.00000083
1995,42,CHN,0.00000016
1995,42,THA,0.00000016
1995,42,HKG,0.00000015
1995,42,IDN,0.00000004
1995,42,Other,0.00000004
1995,43,SGP,0.00000000
1995,44,SGP,0.00000055
1995,44,THA,0.00000051
1995,44,AUS,0.00000007
1995,44,IND,0.00000006
1995,44,HKG,0.00000005
1995,44,Other,0.00000020
1995,45,SGP,0.00000001
1995,45,NZL,0.00000000
1995,46,THA,0.00000000
1995,46,SGP,0.00000000
1995,47,CHN,0.00000002
1995,47,FIN,0.00000001
1995,47,DEU,0.00000001
1995,47,IDN,0.00000000
1995,48,SGP,0.00000926
1995,48,CHN,0.00000918
1995,48,IDN,0.00000206
1995,48,HKG,0.00000191
1995,48,KOR,0.00000188
1995,48,Other,0.00000362
1995,49,THA,0.00000089
1995,49,SGP,0.00000071
1995,49,HKG,0.00000030
1995,49,DEU,0.00000017
1995,49,GBR,0.00000016
1995,49,Other,0.00000034
1995,50,CHN,0.00000150
1995,50,KOR,0.00000092
1995,50,SGP,0.00000000
1995,50,THA,0.00000000
1995,50,IDN,0.00000000
1995,51,HKG,0.00000062
1995,51,GBR,0.00000009
1995,51,THA,0.00000001
1995,51,KOR,0.00000000
1995,52,CHN,0.00003322
1995,52,HKG,0.00001258
1995,52,SGP,0.00000359
1995,52,THA,0.00000301
1995,52,KOR,0.00000212
1995,52,Other,0.00000551
1995,53,HKG,0.00000075
1995,53,CHN,0.00000037
1995,53,KOR,0.00000008
1995,53,MYS,0.00000008
1995,53,SGP,0.00000000
1995,53,Other,0.00000000
1995,54,THA,0.00000638
1995,54,CHN,0.00000440
1995,54,KOR,0.00000376
1995,54,HKG,0.00000070
1995,54,DEU,0.00000062
1995,54,Other,0.00000066
1995,55,CHN,0.00005051
1995,55,THA,0.00001807
1995,55,SGP,0.00000499
1995,55,KOR,0.00000489
1995,55,HKG,0.00000194
1995,55,Other,0.00000388
1995,56,THA,0.00000873
1995,56,KOR,0.00000062
1995,56,SGP,0.00000045
1995,56,HKG,0.00000040
1995,56,CHN,0.00000030
1995,56,Other,0.00000025
1995,57,SGP,0.00000031
1995,57,THA,0.00000023
1995,57,CHN,0.00000007
1995,57,HKG,0.00000002
1995,57,USA,0.00000001
1995,58,HKG,0.00000336
1995,58,CHN,0.00000296
1995,58,KOR,0.00000224
1995,58,SGP,0.00000110
1995,58,IDN,0.00000059
1995,58,Other,0.00000022
1995,59,IDN,0.00000266
1995,59,CHN,0.00000049
1995,59,IND,0.00000040
1995,59,KOR,0.00000035
1995,59,JPN,0.00000033
1995,59,Other,0.00000066
1995,60,HKG,0.00000974
1995,60,CHN,0.00000175
1995,60,SGP,0.00000110
1995,60,THA,0.00000079
1995,60,KOR,0.00000040
1995,60,Other,0.00000002
1995,61,THA,0.00000145
1995,61,SGP,0.00000128
1995,61,HKG,0.00000024
1995,61,CHN,0.00000023
1995,61,MYS,0.00000009
1995,61,Other,0.00000009
1995,62,SGP,0.00001147
1995,62,THA,0.00001071
1995,62,IDN,0.00000073
1995,62,CHN,0.00000063
1995,62,KOR,0.00000060
1995,62,Other,0.00000046
1995,63,CHN,0.00000835
1995,63,SGP,0.00000800
1995,63,THA,0.00000284
1995,63,BGD,0.00000088
1995,63,IDN,0.00000055
1995,63,Other,0.00000079
1995,64,THA,0.00002165
1995,64,CHN,0.00000196
1995,64,SGP,0.00000021
1995,64,IDN,0.00000015
1995,64,HKG,0.00000004
1995,64,Other,0.00000007
1995,65,KOR,0.00000036
1995,65,THA,0.00000010
1995,65,SGP,0.00000003
1995,65,CHN,0.00000003
1995,65,IDN,0.00000000
1995,65,Other,0.00000001
1995,66,SGP,0.00000025
1995,66,THA,0.00000014
1995,66,CHN,0.00000013
1995,66,HKG,0.00000003
1995,66,IDN,0.00000001
1995,66,Other,0.00000000
1995,67,THA,0.00000001
1995,67,SGP,0.00000000
1995,67,CHN,0.00000000
1995,68,THA,0.00000199
1995,68,SGP,0.00000093
1995,68,MYS,0.00000064
1995,68,CHN,0.00000063
1995,68,CHE,0.00000038
1995,68,Other,0.00000075
1995,69,THA,0.00000375
1995,69,SGP,0.00000319
1995,69,CHN,0.00000240
1995,69,IDN,0.00000090
1995,69,MYS,0.00000054
1995,69,Other,0.00000146
1995,70,CHN,0.00000212
1995,70,SGP,0.00000128
1995,70,IDN,0.00000099
1995,70,THA,0.00000081
1995,70,MYS,0.00000072
1995,70,Other,0.00000104
1995,71,THA,0.00003111
1995,71,CHN,0.00000065
1995,71,SGP,0.00000019
1995,71,GBR,0.00000005
1995,71,ITA,0.00000002
1995,71,Other,0.00000002
1995,72,SGP,0.00003555
1995,72,IDN,0.00001679
1995,72,CHN,0.00001272
1995,72,IND,0.00001160
1995,72,THA,0.00000687
1995,72,Other,0.00000825
1995,73,CHN,0.00003882
1995,73,THA,0.00001393
1995,73,SGP,0.00001027
1995,73,KOR,0.00000539
1995,73,FRA,0.00000271
1995,73,Other,0.00000499
1995,74,SGP,0.00000297
1995,74,IDN,0.00000223
1995,74,THA,0.00000188
1995,74,KOR,0.00000027
1995,74,HKG,0.00000014
1995,74,Other,0.00000031
1995,75,THA,0.00000002
1995,75,CHN,0.00000000
1995,75,DEU,0.00000000
1995,75,SGP,0.00000000
1995,75,SWE,0.00000000
1995,76,SGP,0.00000475
1995,76,CHN,0.00000324
1995,76,MYS,0.00000180
1995,76,THA,0.00000164
1995,76,KOR,0.00000057
1995,76,Other,0.00000030
1995,78,CHN,0.00000000
1995,78,HKG,0.00000000
1995,78,THA,0.00000000
1995,78,SGP,0.00000000
1995,79,THA,0.00000101
1995,79,SGP,0.00000056
1995,79,CHN,0.00000004
1995,79,HKG,0.00000000
1995,80,CHN,0.00000018
1995,80,SGP,0.00000017
1995,80,KOR,0.00000005
1995,80,THA,0.00000003
1995,80,AUS,0.00000001
1995,80,Other,0.00000001
1995,81,CHN,0.00000004
1995,81,THA,0.00000002
1995,81,SGP,0.00000002
1995,81,DEU,0.00000000
1995,81,NLD,0.00000000
1995,82,SGP,0.00000289
1995,82,CHN,0.00000135
1995,82,THA,0.00000127
1995,82,AUT,0.00000078
1995,82,JPN,0.00000072
1995,82,Other,0.00000201
1995,83,CHN,0.00000432
1995,83,THA,0.00000180
1995,83,SGP,0.00000113
1995,83,KOR,0.00000023
1995,83,HKG,0.00000019
1995,83,Other,0.00000042
1995,84,SGP,0.00010437
1995,84,CHN,0.00004150
1995,84,JPN,0.00003028
1995,84,FRA,0.00002992
1995,84,THA,0.00001290
1995,84,Other,0.00006626
1995,85,SGP,0.00007203
1995,85,CHN,0.00004298
1995,85,KOR,0.00002134
