year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00028523,0.06413993
1995,Food Related,0.00028155,0.41108612
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00021463,0.04326098
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00014695,0.06122311
1995,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00014203,0.01408171
1995,Other,0.00136094,1.69186064
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00036902,0.08786975
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00023330,0.09492561
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00022188,0.04123157
1996,Food Related,0.00020486,0.33934997
1996,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00016463,0.01131638
1996,Other,0.00148420,2.46986175
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00042485,0.08510308
1997,Iron or steel articles,0.00024463,0.55692054
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00023817,0.04302216
1997,Food Related,0.00023737,0.39055478
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00021855,1.09439315
1997,Other,0.00149402,2.16165198
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00043704,0.07662261
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00022468,0.03661889
1998,Food Related,0.00020268,0.32591585
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00018940,1.29736706
1998,Iron or steel articles,0.00015435,0.19667862
1998,Other,0.00120400,1.93816838
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00031038,0.14089685
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00027215,1.57755046
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00018304,0.05286738
1999,Food Related,0.00017378,0.40827014
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00009657,0.03002200
1999,Other,0.00121188,2.08910745
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00037906,0.05624487
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00037662,1.48466461
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00018505,0.02304934
2000,Fabrics; knitted or crocheted,0.00018282,0.03576667
2000,Food Related,0.00017142,0.43812460
2000,Other,0.00141741,2.25280356
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00049949,0.06982886
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00043884,2.03901938
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00025064,0.03082913
2001,Food Related,0.00018797,0.45663322
2001,Man-made staple fibres,0.00017284,0.02973045
2001,Other,0.00178367,2.57922018
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00039935,0.06459639
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00035444,1.80007026
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00019035,0.03183329
2002,Food Related,0.00015252,0.47301231
2002,Fabrics; knitted or crocheted,0.00014255,0.03404631
2002,Other,0.00127717,1.64893481
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00044201,0.05644331
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00029502,1.05707403
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00020685,0.03001162
2003,Food Related,0.00019720,0.22594017
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00017123,0.02991357
2003,Other,0.00149815,1.71391033
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00056123,1.38481056
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00037670,0.05006241
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00029872,0.03701480
2004,Food Related,0.00027970,0.50001811
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00018013,0.03776989
2004,Other,0.00151984,1.95249504
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00037261,0.04443548
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00036361,0.79508490
2005,Food Related,0.00027692,0.57527855
2005,Iron and steel,0.00021239,0.45796381
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00017595,0.03125162
2005,Other,0.00168331,1.41860441
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00041488,0.05723858
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00035270,0.63683804
2006,Food Related,0.00033903,0.85516770
2006,Iron and steel,0.00021895,0.43604195
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00020295,0.03613325
2006,Other,0.00185757,1.96638483
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00070881,0.08388878
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00057671,0.81420068
2007,Food Related,0.00048607,0.66625916
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00033853,0.07160669
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00033616,0.10022889
2007,Other,0.00249898,2.79645814
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00108051,1.13793903
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00079771,0.08418057
2008,Food Related,0.00061159,0.56758372
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00044657,0.06795354
2008,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00041477,0.07574541
2008,Other,0.00283259,2.55592945
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00094631,0.10103368
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00072219,0.98104510
2009,Food Related,0.00055978,0.67405570
2009,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00048566,0.07620552
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00047338,0.07447039
2009,Other,0.00309206,4.14698959
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00142155,0.22207510
2010,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00134855,1.51881340
2010,Food Related,0.00098191,1.13104173
2010,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00071195,0.10125937
2010,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00064514,0.07891491
2010,Other,0.00460190,11.15837081
2011,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00230522,0.27272096
2011,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00222323,1.41534998
2011,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00138861,0.19836138
2011,Food Related,0.00133682,1.05490645
2011,Iron or steel articles,0.00099917,0.65672211
2011,Other,0.00668460,5.54692836
2012,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00202101,0.39280136
2012,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00180905,1.36470883
2012,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00178988,0.24702106
2012,Iron or steel articles,0.00156294,0.68840612
2012,Food Related,0.00155351,1.31273958
2012,Other,0.00772953,6.86831494
2013,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00249417,0.25171157
2013,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00218368,0.34561975
2013,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00207158,1.91063822
2013,Food Related,0.00170803,1.58874243
