year,product_chapter,importer,value_trln_USD
1995,10,FRA,0.00000145
1995,10,USA,0.00000074
1995,10,SYC,0.00000045
1995,10,CHE,0.00000037
1995,10,NLD,0.00000011
1995,10,Other,0.00000027
1995,11,SYC,0.00000019
1995,11,COM,0.00000002
1995,11,MUS,0.00000001
1995,11,UGA,0.00000000
1995,12,FRA,0.00000106
1995,12,JPN,0.00000032
1995,12,ITA,0.00000022
1995,12,MUS,0.00000015
1995,12,NLD,0.00000014
1995,12,Other,0.00000054
1995,13,ITA,0.00000268
1995,13,BEL,0.00000063
1995,13,NLD,0.00000005
1995,13,JPN,0.00000001
1995,13,FRA,0.00000000
1995,13,Other,0.00000000
1995,14,USA,0.00000225
1995,14,FRA,0.00000116
1995,14,DEU,0.00000082
1995,14,ITA,0.00000062
1995,14,HKG,0.00000038
1995,14,Other,0.00000136
1995,15,GBR,0.00000015
1995,15,DEU,0.00000008
1995,15,USA,0.00000005
1995,15,NLD,0.00000004
1995,15,ZA1,0.00000004
1995,15,Other,0.00000002
1995,16,FRA,0.00001076
1995,16,GBR,0.00000576
1995,16,DEU,0.00000471
1995,16,IRL,0.00000060
1995,16,BEL,0.00000038
1995,16,Other,0.00000054
1995,17,FRA,0.00001021
1995,17,USA,0.00000375
1995,17,ITA,0.00000123
1995,17,ESP,0.00000109
1995,17,UGA,0.00000012
1995,17,Other,0.00000007
1995,18,FRA,0.00000298
1995,18,ESP,0.00000050
1995,18,DEU,0.00000038
1995,18,NLD,0.00000031
1995,18,FIN,0.00000021
1995,18,Other,0.00000036
1995,19,COM,0.00000001
1995,19,UGA,0.00000000
1995,20,DEU,0.00000736
1995,20,FRA,0.00000420
1995,20,NLD,0.00000274
1995,20,ITA,0.00000055
1995,20,GRC,0.00000047
1995,20,Other,0.00000049
1995,21,MUS,0.00000001
1995,21,COM,0.00000000
1995,22,FRA,0.00000001
1995,22,COM,0.00000001
1995,22,KEN,0.00000000
1995,22,BEL,0.00000000
1995,23,FRA,0.00000095
1995,23,MUS,0.00000044
1995,23,BEL,0.00000001
1995,23,GBR,0.00000001
1995,23,GMB,0.00000000
1995,24,ZWE,0.00000030
1995,24,FRA,0.00000029
1995,24,ZA1,0.00000012
1995,24,COM,0.00000000
1995,24,BEL,0.00000000
1995,25,GBR,0.00000397
1995,25,USA,0.00000337
1995,25,DEU,0.00000320
1995,25,ITA,0.00000110
1995,25,BEL,0.00000107
1995,25,Other,0.00000340
1995,26,SWE,0.00000839
1995,26,JPN,0.00000426
1995,26,CHN,0.00000227
1995,26,CHE,0.00000209
1995,26,ITA,0.00000000
1995,26,Other,0.00000000
1995,27,MUS,0.00000915
1995,27,FRA,0.00000322
1995,27,GIB,0.00000197
1995,27,KEN,0.00000152
1995,27,ZA1,0.00000035
1995,27,Other,0.00000056
1995,28,ZA1,0.00000002
1995,28,FRA,0.00000001
1995,28,ECU,0.00000001
1995,28,EGY,0.00000001
1995,28,COM,0.00000000
1995,29,GBR,0.00000011
1995,29,HKG,0.00000007
1995,29,FRA,0.00000002
1995,29,ECU,0.00000000
1995,29,COM,0.00000000
1995,30,FRA,0.00005543
1995,30,JPN,0.00002146
1995,30,THA,0.00000585
1995,30,PRT,0.00000383
1995,30,MUS,0.00000250
1995,30,Other,0.00000751
1995,32,COM,0.00000001
1995,32,GBR,0.00000000
1995,32,FRA,0.00000000
1995,32,MUS,0.00000000
1995,33,FRA,0.00000577
1995,33,USA,0.00000090
1995,33,SGP,0.00000081
1995,33,GBR,0.00000060
1995,33,DEU,0.00000048
1995,33,Other,0.00000158
1995,34,TZA,0.00000001
1995,34,COM,0.00000000
1995,34,MUS,0.00000000
1995,36,COM,0.00000001
1995,37,FRA,0.00000002
1995,37,ECU,0.00000001
1995,37,GBR,0.00000001
1995,37,CIV,0.00000000
1995,38,FRA,0.00000016
1995,38,COM,0.00000001
1995,38,GBR,0.00000001
1995,38,MUS,0.00000000
1995,38,HRV,0.00000000
1995,39,COM,0.00000009
1995,39,FRA,0.00000006
1995,39,MUS,0.00000006
1995,39,USA,0.00000001
1995,39,HKG,0.00000000
1995,39,Other,0.00000000
1995,40,FRA,0.00000006
1995,40,BEL,0.00000004
1995,40,COM,0.00000001
1995,40,IDN,0.00000000
1995,40,SYC,0.00000000
1995,40,Other,0.00000000
1995,41,ITA,0.00000294
1995,41,GBR,0.00000211
1995,41,HKG,0.00000140
1995,41,TUR,0.00000044
1995,41,FRA,0.00000036
1995,41,Other,0.00000060
1995,42,USA,0.00000045
1995,42,FRA,0.00000017
1995,42,ZA1,0.00000002
1995,42,JPN,0.00000002
1995,42,GBR,0.00000001
1995,42,Other,0.00000006
1995,43,FRA,0.00000005
1995,44,FRA,0.00000313
1995,44,JPN,0.00000185
1995,44,MUS,0.00000139
1995,44,DEU,0.00000042
1995,44,ZA1,0.00000033
1995,44,Other,0.00000098
1995,46,USA,0.00000133
1995,46,FRA,0.00000061
1995,46,DEU,0.00000014
1995,46,CHN,0.00000013
1995,46,AUS,0.00000012
1995,46,Other,0.00000026
1995,48,ITA,0.00000013
1995,48,USA,0.00000011
1995,48,FRA,0.00000007
1995,48,SCG,0.00000002
1995,48,SVN,0.00000001
1995,48,Other,0.00000004
1995,49,COM,0.00000291
1995,49,MUS,0.00000116
1995,49,FRA,0.00000003
1995,49,ITA,0.00000002
1995,49,ESP,0.00000001
1995,49,Other,0.00000002
1995,50,ITA,0.00000012
1995,50,FRA,0.00000010
1995,50,JPN,0.00000009
1995,50,KOR,0.00000009
1995,50,MUS,0.00000007
1995,50,Other,0.00000009
1995,51,JPN,0.00000003
1995,51,MUS,0.00000002
1995,51,CHN,0.00000001
1995,51,HKG,0.00000000
1995,51,CZE,0.00000000
1995,52,MUS,0.00000819
1995,52,DEU,0.00000380
1995,52,GBR,0.00000223
1995,52,THA,0.00000178
1995,52,FRA,0.00000136
1995,52,Other,0.00000463
1995,53,PRT,0.00000377
1995,53,DEU,0.00000199
1995,53,ESP,0.00000102
1995,53,TUN,0.00000027
1995,53,AUT,0.00000024
1995,53,Other,0.00000106
1995,54,FRA,0.00000000
1995,54,NLD,0.00000000
1995,54,ZA1,0.00000000
1995,55,RUS,0.00000008
1995,55,MUS,0.00000005
1995,55,FRA,0.00000002
1995,56,DEU,0.00000119
1995,56,BEL,0.00000035
1995,56,FRA,0.00000024
1995,56,AUS,0.00000005
1995,56,LKA,0.00000004
1995,56,Other,0.00000007
1995,57,ITA,0.00000001
1995,57,FRA,0.00000001
1995,57,CAN,0.00000000
1995,58,DEU,0.00000006
1995,58,FRA,0.00000005
1995,58,BEL,0.00000003
1995,58,MUS,0.00000000
1995,58,NLD,0.00000000
1995,59,ZA1,0.00000001
1995,59,FRA,0.00000001
1995,59,CAN,0.00000000
1995,60,USA,0.00000060
1995,60,NLD,0.00000010
1995,60,FRA,0.00000009
1995,60,CAN,0.00000007
1995,60,ITA,0.00000004
1995,60,Other,0.00000011
1995,61,FRA,0.00001972
1995,61,DEU,0.00000916
1995,61,ITA,0.00000645
1995,61,USA,0.00000309
1995,61,ESP,0.00000244
1995,61,Other,0.00000605
1995,62,FRA,0.00004671
1995,62,NLD,0.00000629
1995,62,USA,0.00000416
1995,62,DEU,0.00000373
1995,62,ESP,0.00000286
1995,62,Other,0.00000275
1995,63,FRA,0.00000168
1995,63,DEU,0.00000025
1995,63,ITA,0.00000023
1995,63,BEL,0.00000008
1995,63,ZA1,0.00000004
1995,63,Other,0.00000009
1995,64,GBR,0.00000016
1995,64,FRA,0.00000009
1995,64,MUS,0.00000002
1995,64,IRL,0.00000001
1995,64,GIN,0.00000001
1995,64,Other,0.00000001
1995,65,USA,0.00000099
1995,65,AUS,0.00000003
1995,65,FRA,0.00000002
1995,65,GBR,0.00000002
1995,65,KOR,0.00000001
1995,65,Other,0.00000002
1995,66,FRA,0.00000015
1995,66,CHE,0.00000002
1995,66,MUS,0.00000000
1995,66,COM,0.00000000
1995,66,NCL,0.00000000
1995,66,Other,0.00000000
1995,67,FRA,0.00000000
1995,68,FRA,0.00000016
1995,68,DEU,0.00000007
1995,68,CHE,0.00000001
1995,68,ZA1,0.00000001
1995,68,ITA,0.00000000
1995,68,Other,0.00000001
1995,69,HKG,0.00000003
1995,69,FRA,0.00000001
1995,69,BEL,0.00000000
1995,69,COM,0.00000000
1995,69,DEU,0.00000000
1995,69,Other,0.00000000
1995,70,FRA,0.00000231
1995,70,COM,0.00000024
1995,70,ZA1,0.00000008
1995,70,DEU,0.00000001
1995,70,MUS,0.00000000
1995,70,Other,0.00000000
1995,71,FRA,0.00000975
1995,71,DEU,0.00000182
1995,71,ZA1,0.00000077
1995,71,GBR,0.00000075
1995,71,MUS,0.00000069
1995,71,Other,0.00000374
1995,72,SAU,0.00000028
1995,72,COM,0.00000006
1995,72,DZA,0.00000002
1995,72,FRA,0.00000002
1995,72,UGA,0.00000001
1995,72,Other,0.00000001
1995,73,FRA,0.00000011
1995,73,COM,0.00000001
1995,73,IDN,0.00000000
1995,73,BEL,0.00000000
1995,73,SYC,0.00000000
1995,73,Other,0.00000000
1995,74,FRA,0.00000022
1995,74,BEL,0.00000000
1995,76,FRA,0.00000003
1995,76,COM,0.00000000
1995,76,ZA1,0.00000000
1995,79,FRA,0.00000000
1995,80,IND,0.00000196
1995,80,FRA,0.00000016
1995,80,DZA,0.00000005
1995,80,CHE,0.00000003
1995,80,BEL,0.00000001
1995,80,Other,0.00000001
1995,81,FRA,0.00004775
1995,81,BEL,0.00000231
1995,81,DEU,0.00000204
1995,81,NLD,0.00000093
1995,81,GBR,0.00000072
1995,81,Other,0.00000079
1995,82,MAR,0.00000004
1995,82,DEU,0.00000000
1995,82,COM,0.00000000
1995,82,FRA,0.00000000
1995,82,ZA1,0.00000000
1995,83,FRA,0.00000013
1995,83,CHE,0.00000002
1995,83,DEU,0.00000001
1995,83,GBR,0.00000000
1995,83,ITA,0.00000000
1995,83,Other,0.00000001
1995,84,FRA,0.00000081
1995,84,DEU,0.00000036
1995,84,UGA,0.00000020
1995,84,CHE,0.00000017
1995,84,BEL,0.00000009
1995,84,Other,0.00000038
1995,85,FRA,0.00000016
1995,85,MUS,0.00000007
1995,85,MEX,0.00000004
1995,85,USA,0.00000003
1995,85,ISR,0.00000002
1995,85,Other,0.00000006
1995,86,FRA,0.00000006
1995,86,BEL,0.00000000
1995,87,FRA,0.00000015
1995,87,GBR,0.00000007
1995,87,JPN,0.00000003
1995,87,CAN,0.00000003
1995,87,CAF,0.00000000
1995,87,Other,0.00000001
1995,88,IRL,0.00000007
1995,88,ZWE,0.00000002
1995,88,USA,0.00000001
1995,88,ZA1,0.00000001
1995,88,SYC,0.00000000
1995,88,Other,0.00000000
1995,89,MOZ,0.00000073
1995,89,FRA,0.00000001
1995,89,DJI,0.00000000
1995,89,COM,0.00000000
1995,90,FRA,0.00005153
1995,90,USA,0.00003497
1995,90,DEU,0.00001714
1995,90,ITA,0.00001614
