year,product_chapter,importer,value_trln_USD
1995,10,USA,0.00000003
1995,10,PAN,0.00000000
1995,10,COL,0.00000000
1995,11,USA,0.00000010
1995,12,DEU,0.00000004
1995,12,CHE,0.00000003
1995,12,CAN,0.00000003
1995,12,USA,0.00000001
1995,12,VCT,0.00000000
1995,12,Other,0.00000000
1995,13,USA,0.00000182
1995,13,FRA,0.00000000
1995,13,DEU,0.00000000
1995,14,ESP,0.00000048
1995,14,ITA,0.00000012
1995,14,BRA,0.00000004
1995,14,USA,0.00000002
1995,14,VEN,0.00000001
1995,14,Other,0.00000000
1995,15,USA,0.00000086
1995,15,GBR,0.00000047
1995,15,VEN,0.00000035
1995,15,NLD,0.00000006
1995,15,MEX,0.00000001
1995,15,Other,0.00000001
1995,16,USA,0.00000276
1995,16,PAN,0.00000001
1995,16,SLV,0.00000000
1995,17,USA,0.00012929
1995,17,CAN,0.00000177
1995,17,ESP,0.00000049
1995,17,FRA,0.00000000
1995,18,USA,0.00005918
1995,18,CAN,0.00000713
1995,18,ITA,0.00000260
1995,18,CRI,0.00000254
1995,18,FRA,0.00000118
1995,18,Other,0.00000122
1995,19,USA,0.00000182
1995,19,FRA,0.00000060
1995,19,CAN,0.00000001
1995,20,USA,0.00003172
1995,20,FRA,0.00000041
1995,20,DEU,0.00000040
1995,20,SVN,0.00000023
1995,20,NLD,0.00000020
1995,20,Other,0.00000054
1995,21,USA,0.00001229
1995,21,DEU,0.00000030
1995,21,GTM,0.00000024
1995,21,GBR,0.00000016
1995,21,CAN,0.00000010
1995,21,Other,0.00000015
1995,22,USA,0.00000472
1995,22,ESP,0.00000066
1995,22,PER,0.00000009
1995,22,DEU,0.00000008
1995,22,CHE,0.00000004
1995,22,Other,0.00000008
1995,23,PAN,0.00000002
1995,23,ESP,0.00000002
1995,23,FRA,0.00000001
1995,23,USA,0.00000000
1995,23,BEL,0.00000000
1995,24,USA,0.00007080
1995,24,GBR,0.00001178
1995,24,ESP,0.00000949
1995,24,NLD,0.00000557
1995,24,DEU,0.00000281
1995,24,Other,0.00001056
1995,25,SUR,0.00000053
1995,25,TTO,0.00000011
1995,25,LCA,0.00000010
1995,25,USA,0.00000009
1995,25,COL,0.00000009
1995,25,Other,0.00000012
1995,26,USA,0.00000013
1995,27,DMA,0.00000007
1995,27,LCA,0.00000003
1995,27,VEN,0.00000003
1995,27,GTM,0.00000001
1995,27,TTO,0.00000001
1995,28,PAN,0.00000032
1995,28,CRI,0.00000018
1995,28,HND,0.00000010
1995,28,USA,0.00000008
1995,28,VEN,0.00000006
1995,28,Other,0.00000007
1995,29,BEL,0.00003607
1995,29,HND,0.00000264
1995,29,USA,0.00000240
1995,29,FRA,0.00000064
1995,29,MAR,0.00000020
1995,29,Other,0.00000064
1995,30,USA,0.00000189
1995,30,HND,0.00000041
1995,30,TTO,0.00000025
1995,30,SLV,0.00000024
1995,30,GBR,0.00000024
1995,30,Other,0.00000049
1995,31,CMR,0.00000187
1995,31,LCA,0.00000094
1995,31,KNA,0.00000053
1995,31,GRD,0.00000035
1995,31,TTO,0.00000032
1995,31,Other,0.00000005
1995,32,USA,0.00000062
1995,32,ESP,0.00000012
1995,32,HND,0.00000003
1995,32,CAN,0.00000000
1995,32,COL,0.00000000
1995,32,Other,0.00000000
1995,33,USA,0.00000099
1995,33,FRA,0.00000008
1995,33,MEX,0.00000008
1995,33,NIC,0.00000001
1995,33,CAN,0.00000001
1995,33,Other,0.00000001
1995,34,PAN,0.00000118
1995,34,USA,0.00000036
1995,34,SLV,0.00000003
1995,34,CRI,0.00000003
1995,34,BEL,0.00000000
1995,34,Other,0.00000000
1995,35,USA,0.00000015
1995,35,TTO,0.00000001
1995,35,VEN,0.00000000
1995,37,USA,0.00000004
1995,37,VEN,0.00000000
1995,37,MEX,0.00000000
1995,37,CHE,0.00000000
1995,37,CRI,0.00000000
1995,38,USA,0.00000034
1995,38,SLV,0.00000005
1995,38,FRA,0.00000003
1995,38,ZA1,0.00000002
1995,38,HND,0.00000002
1995,38,Other,0.00000003
1995,39,USA,0.00005114
1995,39,GBR,0.00000213
1995,39,CAN,0.00000145
1995,39,BRA,0.00000047
1995,39,AUS,0.00000042
1995,39,Other,0.00000117
1995,40,USA,0.00000031
1995,40,ESP,0.00000008
1995,40,DMA,0.00000005
1995,40,CAN,0.00000002
1995,40,DEU,0.00000001
1995,40,Other,0.00000003
1995,41,USA,0.00000748
1995,41,ITA,0.00000148
1995,41,HKG,0.00000066
1995,41,THA,0.00000027
1995,41,CZE,0.00000024
1995,41,Other,0.00000030
1995,42,USA,0.00004008
1995,42,CAN,0.00000036
1995,42,CHE,0.00000001
1995,42,JPN,0.00000001
1995,42,MEX,0.00000001
1995,42,Other,0.00000001
1995,43,USA,0.00000105
1995,43,ESP,0.00000006
1995,44,USA,0.00000026
1995,44,MEX,0.00000003
1995,44,VEN,0.00000003
1995,44,ESP,0.00000003
1995,44,DEU,0.00000003
1995,44,Other,0.00000003
1995,46,USA,0.00000010
1995,46,VEN,0.00000002
1995,47,ECU,0.00000088
1995,47,COL,0.00000072
1995,47,VEN,0.00000058
1995,47,PER,0.00000032
1995,48,USA,0.00000359
1995,48,CAN,0.00000005
1995,48,SWE,0.00000005
1995,48,NLD,0.00000004
1995,48,CRI,0.00000004
1995,48,Other,0.00000015
1995,49,USA,0.00000088
1995,49,PAN,0.00000016
1995,49,GTM,0.00000009
1995,49,JPN,0.00000003
1995,49,SLV,0.00000002
1995,49,Other,0.00000006
1995,50,KOR,0.00000000
1995,51,USA,0.00000005
1995,51,ITA,0.00000000
1995,52,USA,0.00000003
1995,52,MAR,0.00000002
1995,52,PER,0.00000000
1995,52,CHN,0.00000000
1995,52,VEN,0.00000000
1995,53,HKG,0.00000003
1995,53,USA,0.00000003
1995,53,LCA,0.00000001
1995,54,KOR,0.00000006
1995,54,VEN,0.00000005
1995,54,CRI,0.00000000
1995,54,THA,0.00000000
1995,54,COL,0.00000000
1995,55,KOR,0.00000005
1995,55,HKG,0.00000004
1995,55,CZE,0.00000003
1995,55,CRI,0.00000001
1995,55,PER,0.00000000
1995,55,Other,0.00000000
1995,56,USA,0.00000570
1995,56,VEN,0.00000007
1995,56,GBR,0.00000004
1995,56,CAN,0.00000001
1995,56,FRA,0.00000001
1995,56,Other,0.00000001
1995,57,DEU,0.00000001
1995,58,USA,0.00000059
1995,58,HKG,0.00000002
1995,58,VEN,0.00000000
1995,58,NOR,0.00000000
1995,58,FIN,0.00000000
1995,58,Other,0.00000000
1995,59,FRA,0.00000001
1995,59,ARG,0.00000000
1995,59,USA,0.00000000
1995,60,USA,0.00000275
1995,60,NLD,0.00000132
1995,60,HKG,0.00000031
1995,60,CAN,0.00000019
1995,60,DEU,0.00000011
1995,60,Other,0.00000007
1995,61,USA,0.00047727
1995,61,DEU,0.00000366
1995,61,GBR,0.00000305
1995,61,CAN,0.00000124
1995,61,FRA,0.00000110
1995,61,Other,0.00000267
1995,62,USA,0.00125686
1995,62,CAN,0.00000780
1995,62,ESP,0.00000181
1995,62,MEX,0.00000105
1995,62,JPN,0.00000102
1995,62,Other,0.00000156
1995,63,USA,0.00002229
1995,63,CAN,0.00000149
1995,63,GBR,0.00000015
1995,63,ARG,0.00000010
1995,63,ITA,0.00000009
1995,63,Other,0.00000020
1995,64,USA,0.00025312
1995,64,FRA,0.00000219
1995,64,CAN,0.00000202
1995,64,JPN,0.00000020
1995,64,DEU,0.00000017
1995,64,Other,0.00000058
1995,65,USA,0.00005181
1995,65,CAN,0.00000125
1995,65,NLD,0.00000104
1995,65,JPN,0.00000055
1995,65,FRA,0.00000019
1995,65,Other,0.00000066
1995,67,USA,0.00000048
1995,67,DEU,0.00000001
1995,67,CAN,0.00000000
1995,67,BEL,0.00000000
1995,67,VEN,0.00000000
1995,68,USA,0.00000030
1995,68,DEU,0.00000001
1995,68,JPN,0.00000000
1995,69,USA,0.00000760
1995,69,CAN,0.00000026
1995,69,LCA,0.00000011
1995,69,BLZ,0.00000005
1995,69,DMA,0.00000003
1995,69,Other,0.00000005
1995,70,USA,0.00000289
1995,70,NLD,0.00000095
1995,70,CAN,0.00000073
1995,70,FRA,0.00000031
1995,70,GBR,0.00000020
1995,70,Other,0.00000010
1995,71,USA,0.00020713
1995,71,CAN,0.00000334
1995,71,DEU,0.00000084
1995,71,FRA,0.00000034
1995,71,JPN,0.00000030
1995,71,Other,0.00000054
1995,72,USA,0.00006368
1995,72,DEU,0.00006334
1995,72,FRA,0.00002555
1995,72,JPN,0.00002517
1995,72,FIN,0.00001880
1995,72,Other,0.00003044
1995,73,USA,0.00001010
1995,73,CHE,0.00000012
1995,73,CAN,0.00000011
1995,73,VEN,0.00000008
1995,73,LCA,0.00000007
1995,73,Other,0.00000028
1995,74,USA,0.00000591
1995,74,KOR,0.00000020
1995,74,CHE,0.00000002
1995,74,ITA,0.00000000
1995,74,CAN,0.00000000
1995,75,USA,0.00000080
1995,76,USA,0.00000241
1995,76,NLD,0.00000006
1995,76,ESP,0.00000001
1995,76,FRA,0.00000000
1995,76,BOL,0.00000000
1995,79,USA,0.00000006
1995,79,CHE,0.00000001
1995,80,DEU,0.00002571
1995,80,USA,0.00001758
1995,80,ESP,0.00001601
1995,80,FRA,0.00000877
1995,80,IRL,0.00000861
1995,80,Other,0.00001954
1995,81,USA,0.00000239
1995,81,DEU,0.00000008
1995,81,ESP,0.00000004
1995,81,FRA,0.00000004
1995,81,ITA,0.00000001
1995,81,Other,0.00000002
1995,82,BRA,0.00000031
1995,82,USA,0.00000008
1995,82,FRA,0.00000007
1995,82,PAN,0.00000005
1995,82,GTM,0.00000002
1995,82,Other,0.00000001
1995,83,USA,0.00002118
1995,83,COL,0.00000078
1995,83,TTO,0.00000018
1995,83,CAN,0.00000008
1995,83,JPN,0.00000004
1995,83,Other,0.00000002
1995,84,USA,0.00000402
1995,84,JPN,0.00000114
1995,84,CAN,0.00000089
1995,84,VEN,0.00000057
1995,84,ARG,0.00000035
1995,84,Other,0.00000087
1995,85,USA,0.00021761
1995,85,CAN,0.00000321
1995,85,NLD,0.00000297
1995,85,ITA,0.00000252
1995,85,ESP,0.00000199
1995,85,Other,0.00000190
1995,87,CRI,0.00000012
1995,87,PAN,0.00000004
1995,87,GTM,0.00000003
1995,87,HND,0.00000003
1995,87,ESP,0.00000002
1995,87,Other,0.00000003
1995,88,USA,0.00000002
1995,89,VEN,0.00000041
1995,89,BEL,0.00000002
1995,89,TZA,0.00000000
1995,90,USA,0.00033507
1995,90,CAN,0.00001528
1995,90,ITA,0.00000815
1995,90,JPN,0.00000811
1995,90,DEU,0.00000761
1995,90,Other,0.00001115
1995,91,USA,0.00000031
1995,91,CAN,0.00000001
1995,91,ECU,0.00000001
1995,91,FRA,0.00000000
1995,91,CHE,0.00000000
1995,92,USA,0.00000000
1995,94,USA,0.00000636
1995,94,LCA,0.00000015
1995,94,TTO,0.00000012
1995,94,FRA,0.00000007
1995,94,ITA,0.00000001
1995,94,Other,0.00000003
1995,95,USA,0.00000481
1995,95,CAN,0.00000039
1995,95,DEU,0.00000036
1995,95,ZA1,0.00000011
1995,95,KOR,0.00000008
1995,95,Other,0.00000026
1995,96,USA,0.00001541
1995,96,GBR,0.00000015
1995,96,CAN,0.00000014
1995,96,ESP,0.00000007
1995,96,VEN,0.00000003
1995,96,Other,0.00000008
1995,97,USA,0.00000160
1995,97,DEU,0.00000013
1995,97,PAN,0.00000001
1995,97,VEN,0.00000001
1995,97,ESP,0.00000001
1995,97,Other,0.00000002
1996,10,HTI,0.00000013
1996,10,USA,0.00000013
1996,10,ANT,0.00000001
1996,10,COL,0.00000000
1996,10,MEX,0.00000000
1996,10,Other,0.00000001
1996,11,USA,0.00000047
1996,11,MEX,0.00000004
1996,11,HTI,0.00000000
1996,11,ANT,0.00000000
1996,11,ESP,0.00000000
1996,12,ESP,0.00000010
1996,12,USA,0.00000007
1996,12,DEU,0.00000007
1996,12,NLD,0.00000006
1996,12,FRA,0.00000005
1996,12,Other,0.00000013
1996,13,USA,0.00000206
1996,13,GBR,0.00000002
1996,14,ESP,0.00000038
1996,14,USA,0.00000005
1996,14,HND,0.00000004
1996,14,ITA,0.00000002
1996,14,VEN,0.00000001
1996,14,Other,0.00000000
1996,15,USA,0.00000050
1996,15,HTI,0.00000018
1996,15,NLD,0.00000006
1996,15,VEN,0.00000002
1996,15,DEU,0.00000001
1996,15,Other,0.00000002
1996,16,USA,0.00000238
1996,16,HTI,0.00000008
1996,16,ANT,0.00000004
1996,16,ITA,0.00000000
1996,16,TCA,0.00000000
1996,16,Other,0.00000000
1996,17,USA,0.00016787
1996,17,CAN,0.00000347
1996,17,HTI,0.00000077
1996,17,JAM,0.00000007
1996,17,VGB,0.00000002
1996,17,Other,0.00000003
1996,18,USA,0.00006399
1996,18,CRI,0.00000299
1996,18,ITA,0.00000213
1996,18,NLD,0.00000174
1996,18,CAN,0.00000112
1996,18,Other,0.00000197
1996,19,USA,0.00000216
1996,19,HTI,0.00000179
1996,19,FRA,0.00000061
1996,19,ANT,0.00000001
1996,19,GUY,0.00000001
1996,19,Other,0.00000002
1996,20,USA,0.00002644
1996,20,NLD,0.00000114
1996,20,GRC,0.00000079
1996,20,FRA,0.00000068
1996,20,BHS,0.00000049
1996,20,Other,0.00000224
1996,21,USA,0.00001300
1996,21,DEU,0.00000079
1996,21,ANT,0.00000021
1996,21,CAN,0.00000017
1996,21,BHS,0.00000016
1996,21,Other,0.00000049
1996,22,USA,0.00001378
1996,22,ESP,0.00000114
1996,22,ANT,0.00000055
1996,22,HTI,0.00000039
1996,22,HND,0.00000023
1996,22,Other,0.00000069
1996,23,PAN,0.00001152
1996,23,HTI,0.00000197
1996,23,CUB,0.00000036
1996,23,ABW,0.00000013
1996,23,USA,0.00000006
1996,23,Other,0.00000007
1996,24,USA,0.00013741
1996,24,GBR,0.00001763
1996,24,ESP,0.00001506
1996,24,MAR,0.00000671
1996,24,NLD,0.00000605
1996,24,Other,0.00002054
1996,25,SUR,0.00000151
1996,25,VEN,0.00000104
1996,25,USA,0.00000087
1996,25,LCA,0.00000022
1996,25,TTO,0.00000006
1996,25,Other,0.00000014
1996,26,NGA,0.00000082
1996,26,USA,0.00000033
1996,27,VEN,0.00000171
1996,27,USA,0.00000078
1996,27,HTI,0.00000060
1996,27,JAM,0.00000012
1996,27,DMA,0.00000005
1996,27,Other,0.00000008
1996,28,HND,0.00000106
1996,28,TTO,0.00000086
1996,28,JAM,0.00000044
1996,28,PAN,0.00000044
1996,28,HTI,0.00000044
1996,28,Other,0.00000159
1996,29,BEL,0.00002426
1996,29,HND,0.00000356
1996,29,SLV,0.00000265
1996,29,USA,0.00000192
1996,29,VEN,0.00000108
1996,29,Other,0.00000291
1996,30,USA,0.00000097
1996,30,HND,0.00000039
