imports_trln_USD,exports_trln_USD
0.00000004,
0.00000011,
0.00000001,
0.00000018,0.00000003
0.00000032,0.00000001
0.00000007,
0.00000024,0.00000001
0.00000030,
0.00000112,0.00000004
0.00000051,0.00000000
0.00000246,
0.00000007,
0.00000054,
0.00000001,
0.00000187,
0.00000001,
0.00000008,0.00000003
0.00000027,0.00001797
0.00000002,
0.00000007,
0.00000013,
0.00000027,0.00000002
0.00000000,
0.00000000,
0.00000009,0.00000002
0.00000003,0.00000002
0.00000059,0.00000015
0.00000148,0.00000001
0.00000005,
0.00000098,0.00000003
0.00000000,
0.00000027,0.00000011
0.00000051,0.00000007
0.00000046,0.00000361
0.00000001,
0.00000008,
0.00000004,0.00000000
0.00000004,
0.00000003,
0.00000000,
0.00000007,0.00000005
0.00000041,0.00000008
0.00000014,
0.00000007,
0.00000000,
0.00000000,
0.00000015,0.00000000
0.00000002,
0.00000011,
0.00000024,
0.00000004,
0.00000021,0.00000003
0.00000002,
0.00000007,
0.00000000,
0.00000007,
0.00000001,
0.00000010,0.00000000
0.00000006,
0.00000398,0.00000263
0.00000238,0.00000071
0.00000347,0.00000003
0.00001519,
0.00000063,0.00000025
0.00000000,0.00000000
0.00000000,
0.00000001,
0.00000091,0.00000001
0.00000018,
0.00000001,
0.00000004,
0.00000009,
0.00000002,
0.00000005,
0.00000029,0.00000000
0.00000005,
0.00000012,
0.00000020,0.00000001
0.00000123,0.00000004
0.00000070,0.00000000
0.00000218,0.00000000
0.00000007,0.00000018
0.00000040,
0.00000003,
0.00000443,0.00000001
0.00000002,
0.00000001,
0.00000034,0.00004295
0.00000003,0.00000000
0.00000014,
0.00000017,0.00000000
0.00000008,
0.00000001,
0.00000046,
0.00000003,0.00000000
0.00000048,0.00000002
0.00000058,0.00000023
0.00000000,0.00000003
0.00000002,
0.00000050,
0.00000037,0.00000002
0.00000144,
0.00000000,0.00000001
0.00000037,0.00000486
0.00000000,
0.00000001,
0.00000004,0.00000012
0.00000006,
0.00000009,
0.00000002,
0.00000002,
0.00000007,0.00000000
0.00000034,0.00000007
0.00000004,
0.00000005,0.00000000
0.00000000,0.00000003
0.00000000,
0.00000027,0.00000000
0.00000007,
0.00000015,0.00000000
0.00000016,0.00000000
0.00000010,0.00000000
0.00000074,0.00000051
0.00000001,0.00000001
0.00000007,0.00000001
0.00000007,0.00000000
0.00000019,
0.00000011,
0.00000518,0.00000173
0.00000505,0.00000057
0.00000381,0.00000013
0.00001971,0.00000002
0.00000209,0.00000046
0.00000000,
0.00000003,
0.00000001,
0.00000060,0.00000000
0.00000017,
0.00000003,0.00000001
0.00000000,
0.00000036,
0.00000010,
0.00000001,
0.00000006,0.00000000
0.00000042,0.00000000
0.00000011,0.00000004
0.00000012,
0.00000019,0.00000001
0.00000109,0.00000011
0.00000060,0.00000001
0.00000220,0.00000001
0.00000008,0.00000002
0.00000034,0.00000000
0.00000032,0.00000006
0.00000433,
0.00000001,
0.00000001,0.00000001
0.00000033,0.00004771
0.00000003,
0.00000014,0.00000000
0.00000006,0.00000001
0.00000007,
0.00000006,0.00000000
0.00000004,
0.00000058,0.00000003
0.00000095,0.00000008
0.00000000,
0.00000001,
0.00000041,
0.00000002,
0.00000049,0.00000035
0.00000021,
0.00000013,0.00000538
0.00000002,
0.00000031,0.00000002
0.00000013,
0.00000001,
0.00000015,0.00000003
0.00000018,0.00000002
0.00000007,0.00000000
0.00000005,0.00000000
0.00000040,
0.00000006,0.00000000
0.00000007,
0.00000013,
0.00000011,0.00000012
0.00000078,0.00000009
0.00000001,
0.00000009,0.00000000
0.00000000,
0.00000005,0.00000001
0.00000001,
0.00000008,0.00000013
0.00000017,0.00000000
0.00000464,0.00000322
0.00000310,0.00000057
0.00000001,
0.00000624,0.00000030
0.00001590,0.00000035
0.00000115,0.00000356
0.00000000,0.00000000
0.00000002,
0.00000230,0.00000002
0.00000019,0.00000011
0.00000004,
0.00000001,
0.00000010,
0.00000001,0.00000003
0.00000001,
0.00000002,
0.00000050,0.00000100
0.00000003,
0.00000004,
0.00000045,0.00000004
0.00000058,0.00000027
0.00000076,
0.00000208,0.00000000
0.00000016,
0.00000047,
0.00000120,0.00000000
0.00000493,
0.00000123,0.00000011
0.00000063,0.00000010
0.00000053,0.00008322
0.00000004,
0.00000010,0.00000002
0.00000034,0.00000001
0.00000050,
0.00000001,0.00000008
0.00000000,
0.00000002,0.00000001
0.00000149,0.00000000
0.00000026,0.00000022
0.00000060,0.00000008
0.00000000,0.00000002
0.00000001,0.00000000
0.00000067,
0.00000001,
0.00000001,0.00000001
0.00000077,0.00000007
0.00000050,0.00000000
0.00000001,
0.00000048,0.00000542
0.00000009,0.00000002
0.00000006,
0.00000023,
0.00000010,
0.00000000,
0.00000002,
0.00000023,0.00000003
0.00000023,0.00000008
0.00000004,
0.00000019,0.00000000
0.00000002,
0.00000000,
0.00000158,
0.00000010,
0.00000012,0.00000001
0.00000014,0.00000001
0.00000037,0.00000009
0.00000310,0.00000008
0.00000001,
0.00000002,0.00000004
0.00000000,
0.00000005,0.00000001
0.00000025,0.00000027
0.00000010,0.00000001
0.00001311,0.00000253
0.00000549,0.00000049
0.00000499,0.00000002
0.00000498,0.00000017
0.00000598,0.00000548
0.00000009,
0.00000001,
0.00000001,
0.00000229,0.00000006
0.00000014,0.00000001
0.00000001,
0.00000001,
0.00000002,
0.00000003,0.00000001
0.00000001,0.00000271
0.00000057,0.00000001
0.00000017,0.00000189
0.00000002,0.00000001
0.00000005,
0.00000013,0.00000001
0.00000062,0.00000001
0.00000107,
0.00000177,0.00000000
0.00000015,0.00000168
0.00000037,0.00000001
0.00000004,
0.00000603,0.00000000
0.00000003,0.00000183
0.00000102,0.00000000
0.00000043,0.00007104
0.00000005,
0.00000041,
0.00000027,0.00000000
0.00000004,0.00000045
0.00000002,
0.00000001,
0.00000004,
0.00000001,0.00000106
0.00000028,0.00000005
0.00000038,0.00000001
0.00000000,0.00000002
0.00000001,
0.00000087,0.00000003
0.00000022,
0.00000000,
0.00000043,0.00000000
0.00000050,0.00000001
0.00000001,0.00000354
0.00000004,0.00000000
0.00000017,
0.00000013,
0.00000002,
0.00000000,
0.00000001,
0.00000016,0.00000001
0.00000029,0.00000005
0.00000008,0.00000009
0.00000008,0.00000006
0.00000003,
0.00000000,
0.00000055,
0.00000006,
0.00000008,0.00000001
0.00000011,0.00000000
0.00000007,0.00000000
0.00000076,0.00000075
0.00000005,0.00000001
0.00000000,
0.00000008,0.00000001
0.00000003,0.00000007
0.00000000,
0.00000013,0.00000009
0.00000031,0.00000010
0.00000215,0.00000829
0.00000517,0.00000043
0.00000001,
0.00000337,0.00000014
0.00000487,0.00000003
0.00000324,0.00000845
0.00000003,0.00000000
0.00000001,
0.00000001,
0.00000128,0.00000007
0.00000031,0.00000005
0.00000005,
0.00000024,0.00000075
0.00000007,
0.00000001,
0.00000000,0.00000003
0.00000001,
0.00000023,
0.00000008,
0.00000011,
0.00000011,0.00000000
0.00000042,0.00000000
0.00000270,
0.00000142,0.00000002
0.00000018,0.00000002
0.00000031,
0.00000071,
0.00002703,0.00000001
0.00000011,
0.00000007,0.00000013
0.00000034,0.00007969
0.00000002,0.00000115
0.00000009,0.00000012
0.00000011,
0.00000007,0.00000000
0.00000001,
0.00000000,
0.00000004,
0.00000003,
0.00000030,0.00000024
0.00000030,
0.00000006,0.00000000
0.00000000,
0.00000117,
0.00000000,
0.00000093,0.00000022
0.00000018,0.00000000
0.00000001,0.00000652
0.00000000,0.00000000
0.00000001,
0.00000012,
0.00000011,0.00000000
0.00000000,0.00000000
0.00000001,
0.00000001,0.00000000
0.00000005,0.00000002
0.00000021,0.00000001
0.00000002,0.00000001
0.00000009,0.00000000
0.00000002,
0.00000001,
0.00000022,0.00000002
0.00000017,0.00000000
0.00000004,0.00000002
0.00000004,0.00000002
0.00000015,0.00000002
0.00000032,0.00000001
0.00000006,0.00000002
0.00000001,
0.00000017,0.00000000
0.00000001,0.00000006
0.00000002,
0.00000005,0.00000000
0.00000012,
0.00000029,
0.00000374,0.00000062
0.00000360,0.00000086
0.00000248,0.00000001
0.00000326,0.00000001
0.00000249,0.00000020
