year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Pharmaceutical products,0.00005675,0.01857123
1995,Tin; articles thereof,0.00003427,0.00008527
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00000809,0.05733372
1995,Wood and articles of wood; wood charcoal,0.00000363,0.01199260
1995,Cotton,0.00000216,0.00115702
1995,Other,0.00000281,0.00866147
1996,Pharmaceutical products,0.00004734,0.01624916
1996,Tin; articles thereof,0.00001500,0.01546437
1996,Wood and articles of wood; wood charcoal,0.00000306,0.01059390
1996,Cotton,0.00000176,0.00094505
1996,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00000146,0.01048947
1996,Other,0.00000254,0.00238496
1997,Tin; articles thereof,0.00004323,0.05063290
1997,Pharmaceutical products,0.00001255,0.00595023
1997,Cotton,0.00000247,0.00131412
1997,Wood and articles of wood; wood charcoal,0.00000241,0.00833451
1997,Cocoa and cocoa preparations,0.00000120,0.00064500
1997,Other,0.00000217,0.00452428
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00002523,0.07726450
1998,Tin; articles thereof,0.00001888,0.01934387
1998,Pharmaceutical products,0.00001312,0.00984339
1998,Cocoa and cocoa preparations,0.00000261,0.00155250
1998,Wood and articles of wood; wood charcoal,0.00000203,0.00284487
1998,Other,0.00000355,0.00286207
1999,Tin; articles thereof,0.00003630,0.03123686
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00001846,0.13979700
1999,Pharmaceutical products,0.00000745,0.00476807
1999,Cotton,0.00000131,0.00119119
1999,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00000129,0.00000000
1999,Other,0.00000316,0.00286885
2000,Tin; articles thereof,0.00006063,0.05742385
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00005693,0.26995443
2000,Pharmaceutical products,0.00000563,0.00534821
2000,Cotton,0.00000370,0.00313500
2000,Wood and articles of wood; wood charcoal,0.00000164,0.00777780
2000,Other,0.00000125,0.00256771
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00006554,0.41608260
2001,Tin; articles thereof,0.00000988,0.01702723
2001,Pharmaceutical products,0.00000618,0.00718093
2001,Cotton,0.00000134,0.00102252
2001,Wood and articles of wood; wood charcoal,0.00000101,0.00392609
2001,Other,0.00000191,0.00152874
2002,Tin; articles thereof,0.00004709,0.06237068
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00002356,0.12984882
2002,Pharmaceutical products,0.00000620,0.00556262
2002,"Aircraft, spacecraft, and parts thereof",0.00000303,0.00000834
2002,Cotton,0.00000295,0.00279732
2002,Other,0.00000486,0.00598373
2003,Tin; articles thereof,0.00008439,0.12224469
2003,Pharmaceutical products,0.00000670,0.00310327
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000633,0.00015644
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000362,0.00091261
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00000201,0.00586794
2003,Other,0.00000812,0.00832031
2004,Tin; articles thereof,0.00007752,0.08730548
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00002800,0.08990117
2004,Pharmaceutical products,0.00000674,0.00547697
2004,Iron and steel,0.00000113,0.00628043
2004,Wood and articles of wood; wood charcoal,0.00000081,0.00171183
2004,Other,0.00000334,0.00532541
2005,Tin; articles thereof,0.00009481,0.07479595
2005,Pharmaceutical products,0.00000683,0.00660539
2005,Iron and steel,0.00000143,0.00580406
2005,Wood and articles of wood; wood charcoal,0.00000088,0.00169139
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000027,0.00003160
2005,Other,0.00000161,0.00206492
2006,Tin; articles thereof,0.00004429,0.05947387
2006,Pharmaceutical products,0.00000471,0.00602189
2006,Iron and steel,0.00000102,0.00380111
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000069,0.00005362
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000052,0.00005992
2006,Other,0.00000248,0.00514356
2007,Tin; articles thereof,0.00007205,0.11163831
2007,Pharmaceutical products,0.00000617,0.00799808
2007,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00000247,0.03149265
