year,product_chapter,importer,value_trln_USD
1995,10,CRI,0.00000005
1995,11,ZA1,0.00000001
1995,12,ZA1,0.00000003
1995,14,THA,0.00000001
1995,22,DEU,0.00000001
1995,24,GBR,0.00000009
1995,28,FRA,0.00000001
1995,29,USA,0.00000031
1995,29,GBR,0.00000030
1995,30,FRA,0.00000018
1995,30,MUS,0.00000006
1995,30,ZA1,0.00000000
1995,32,FRA,0.00000000
1995,33,FRA,0.00000232
1995,33,JPN,0.00000010
1995,33,USA,0.00000009
1995,33,DEU,0.00000002
1995,33,AUS,0.00000002
1995,33,Other,0.00000006
1995,37,FRA,0.00000000
1995,39,FRA,0.00000000
1995,39,MDG,0.00000000
1995,44,AUT,0.00000001
1995,44,FRA,0.00000001
1995,48,MDG,0.00000000
1995,49,FRA,0.00000002
1995,50,KOR,0.00000002
1995,58,GBR,0.00000000
1995,60,GRC,0.00000001
1995,60,NLD,0.00000001
1995,60,FRA,0.00000000
1995,60,MDG,0.00000000
1995,61,FRA,0.00000004
1995,61,GRC,0.00000001
1995,61,FIN,0.00000000
1995,61,MDG,0.00000000
1995,62,GBR,0.00000001
1995,62,FRA,0.00000001
1995,62,AUT,0.00000000
1995,63,MDG,0.00000000
1995,64,MKD,0.00000005
1995,64,FRA,0.00000000
1995,64,MDG,0.00000000
1995,65,FRA,0.00000000
1995,69,MDG,0.00000000
1995,70,GBR,0.00000003
1995,70,SVN,0.00000000
1995,70,LVA,0.00000000
1995,70,CAN,0.00000000
1995,71,CAN,0.00000000
1995,72,MDG,0.00000000
1995,73,ZA1,0.00000001
1995,73,FRA,0.00000000
1995,76,FRA,0.00000000
1995,80,GBR,0.00000002
1995,80,FRA,0.00000001
1995,80,CAN,0.00000000
1995,81,CAN,0.00000000
1995,82,ESP,0.00000001
1995,84,FRA,0.00000005
1995,84,ZA1,0.00000001
1995,84,MDG,0.00000001
1995,85,ZA1,0.00000008
1995,85,GBR,0.00000003
1995,85,SVN,0.00000002
1995,85,FRA,0.00000001
1995,85,MDG,0.00000000
1995,87,MDG,0.00000007
1995,87,FRA,0.00000002
1995,87,PRT,0.00000001
1995,87,ZA1,0.00000001
1995,87,TZA,0.00000000
1995,87,Other,0.00000000
1995,88,FRA,0.00000002
1995,90,FRA,0.00000282
1995,90,DEU,0.00000226
1995,90,USA,0.00000185
1995,90,CAN,0.00000043
1995,90,JPN,0.00000019
1995,90,Other,0.00000037
1995,91,FRA,0.00000006
1995,94,FRA,0.00000000
1995,95,ZA1,0.00000000
1995,96,FRA,0.00000000
1996,12,ZA1,0.00000002
1996,12,MDG,0.00000000
1996,20,GBR,0.00000022
1996,22,DEU,0.00000001
1996,23,ZA1,0.00000001
1996,29,AUT,0.00000001
1996,30,USA,0.00000383
1996,30,FRA,0.00000056
1996,30,GHA,0.00000000
1996,33,FRA,0.00000482
1996,33,USA,0.00000011
1996,33,JPN,0.00000009
1996,33,DEU,0.00000007
1996,33,AUS,0.00000005
1996,33,Other,0.00000004
1996,39,FRA,0.00000002
1996,39,GBR,0.00000001
1996,39,THA,0.00000000
1996,40,MDG,0.00000000
1996,41,ITA,0.00000008
1996,44,DNK,0.00000001
1996,48,SAU,0.00000005
1996,48,FIN,0.00000000
1996,49,FRA,0.00000006
1996,52,GBR,0.00000000
1996,54,ZA1,0.00000000
1996,55,ESP,0.00000001
1996,57,USA,0.00000000
1996,60,MDG,0.00000000
1996,61,USA,0.00000003
1996,61,GRC,0.00000001
1996,61,FRA,0.00000000
1996,61,DEU,0.00000000
1996,62,GBR,0.00000009
1996,62,ITA,0.00000001
1996,62,DEU,0.00000001
1996,62,AUT,0.00000001
1996,62,GRC,0.00000000
1996,63,GBR,0.00000027
1996,63,MDG,0.00000000
1996,64,MDG,0.00000001
1996,64,AUT,0.00000000
1996,70,RUS,0.00000000
1996,71,CAN,0.00000001
1996,72,FRA,0.00000001
1996,72,GBR,0.00000000
1996,73,FRA,0.00000000
1996,73,SVN,0.00000000
1996,73,ZA1,0.00000000
1996,73,ARE,0.00000000
1996,76,ZA1,0.00000000
1996,80,FRA,0.00000000
1996,80,ZA1,0.00000000
1996,80,DEU,0.00000000
1996,80,PYF,0.00000000
1996,82,ZA1,0.00000000
1996,82,MLI,0.00000000
1996,84,FRA,0.00000015
1996,84,MDG,0.00000003
1996,84,CRI,0.00000000
1996,84,MUS,0.00000000
1996,84,SAU,0.00000000
1996,85,GBR,0.00000014
1996,85,FRA,0.00000001
1996,85,MDG,0.00000000
1996,85,ESP,0.00000000
1996,85,MUS,0.00000000
1996,87,FRA,0.00000011
1996,87,GBR,0.00000006
1996,87,MDG,0.00000005
1996,87,ZA1,0.00000000
1996,89,FRA,0.00000489
1996,89,MDG,0.00000000
1996,90,USA,0.00000238
1996,90,FRA,0.00000209
1996,90,DEU,0.00000107
1996,90,JPN,0.00000022
1996,90,ARE,0.00000018
1996,90,Other,0.00000039
1996,91,CHE,0.00000000
1996,91,PYF,0.00000000
1996,91,CAN,0.00000000
1996,94,FRA,0.00000003
1996,95,GBR,0.00000000
1997,14,THA,0.00000003
1997,20,FRA,0.00000000
1997,23,ZA1,0.00000005
1997,27,MDG,0.00000001
1997,29,MEX,0.00000000
1997,30,USA,0.00000106
1997,30,MDG,0.00000007
1997,30,FRA,0.00000004
1997,30,SDN,0.00000000
1997,32,CHE,0.00000000
1997,33,FRA,0.00000420
1997,33,USA,0.00000011
1997,33,JPN,0.00000007
1997,33,BRA,0.00000003
1997,33,AUS,0.00000002
1997,33,Other,0.00000005
1997,34,AUT,0.00000000
1997,37,FRA,0.00000000
1997,37,GBR,0.00000000
1997,39,IDN,0.00000000
1997,40,IDN,0.00000011
1997,44,IND,0.00000018
1997,44,CHE,0.00000008
1997,44,BFA,0.00000000
1997,46,ITA,0.00000000
1997,48,BGD,0.00000003
1997,48,COL,0.00000002
1997,48,MEX,0.00000000
1997,49,GBR,0.00000001
1997,50,IND,0.00000003
1997,58,MYS,0.00000000
1997,60,FRA,0.00000001
1997,60,MDG,0.00000000
1997,61,ITA,0.00000009
1997,61,AUT,0.00000001
1997,62,GBR,0.00000003
1997,62,GAB,0.00000001
1997,62,FRA,0.00000000
1997,62,AUT,0.00000000
1997,62,MDG,0.00000000
1997,63,BFA,0.00000001
1997,63,MDG,0.00000000
1997,63,GBR,0.00000000
1997,64,AUT,0.00000002
1997,64,MDG,0.00000001
1997,69,GHA,0.00000001
1997,69,FRA,0.00000001
1997,69,MDG,0.00000000
1997,70,GBR,0.00000001
1997,70,RUS,0.00000001
1997,70,IDN,0.00000001
1997,71,CHE,0.00000002
1997,71,USA,0.00000000
1997,71,NLD,0.00000000
1997,72,BEL,0.00000010
1997,72,FRA,0.00000000
1997,73,ARE,0.00000000
1997,73,MDG,0.00000000
1997,76,MDG,0.00000006
1997,76,ZA1,0.00000000
1997,80,ESP,0.00000001
1997,80,RUS,0.00000001
1997,80,DEU,0.00000000
1997,80,FRA,0.00000000
1997,80,CHE,0.00000000
1997,81,FRA,0.00000000
1997,82,FRA,0.00000001
1997,82,GBR,0.00000000
1997,83,BGD,0.00000000
1997,84,FRA,0.00000014
1997,84,GBR,0.00000006
1997,84,ZA1,0.00000002
1997,84,SDN,0.00000002
1997,84,AUT,0.00000000
1997,84,Other,0.00000000
1997,85,GBR,0.00000010
1997,85,CAN,0.00000001
1997,85,FRA,0.00000001
1997,85,HRV,0.00000001
1997,85,ZA1,0.00000000
1997,85,Other,0.00000000
1997,87,MDG,0.00000016
1997,87,FRA,0.00000003
1997,87,GBR,0.00000002
1997,87,BFA,0.00000001
1997,87,ARE,0.00000000
1997,88,FRA,0.00000002
1997,88,CMR,0.00000000
1997,89,FRA,0.00000001
1997,89,MDG,0.00000000
1997,90,DEU,0.00000217
1997,90,USA,0.00000146
1997,90,FRA,0.00000146
1997,90,GBR,0.00000052
1997,90,NLD,0.00000039
1997,90,Other,0.00000097
1997,91,DEU,0.00000000
1997,91,GBR,0.00000000
1997,92,ITA,0.00000000
1997,96,FRA,0.00000000
1997,96,IDN,0.00000000
1998,10,TGO,0.00000005
1998,11,FRA,0.00000000
1998,14,FRA,0.00000001
1998,19,CAN,0.00000002
1998,20,CYP,0.00000000
1998,22,USA,0.00000001
1998,22,FRA,0.00000001
1998,22,DEU,0.00000000
1998,29,AUT,0.00000001
1998,30,USA,0.00000017
1998,32,GHA,0.00000003
1998,32,MDG,0.00000000
1998,33,FRA,0.00000422
1998,33,USA,0.00000005
1998,33,GBR,0.00000005
1998,33,JPN,0.00000004
1998,33,DEU,0.00000002
1998,33,Other,0.00000007
1998,34,DNK,0.00000001
1998,34,FRA,0.00000000
1998,37,GBR,0.00000000
1998,38,ESP,0.00000001
1998,39,AUT,0.00000011
1998,39,GBR,0.00000006
1998,39,FRA,0.00000000
1998,39,HKG,0.00000000
1998,39,CZE,0.00000000
1998,39,Other,0.00000000
1998,40,AUT,0.00000000
1998,44,HUN,0.00000000
1998,44,ZA1,0.00000000
1998,48,FRA,0.00000044
1998,49,GRD,0.00000000
1998,49,BFA,0.00000000
1998,52,PRT,0.00000009
1998,52,CZE,0.00000000
1998,60,GRC,0.00000000
1998,61,USA,0.00000006
1998,61,AUT,0.00000001
1998,61,DEU,0.00000000
1998,62,DEU,0.00000003
1998,62,NER,0.00000003
1998,62,GBR,0.00000001
1998,62,AUT,0.00000000
1998,63,MUS,0.00000000
1998,63,ZA1,0.00000000
1998,63,AUT,0.00000000
1998,64,MDG,0.00000000
1998,65,AUT,0.00000000
1998,69,CRI,0.00000001
1998,69,FRA,0.00000000
1998,70,FRA,0.00000000
1998,70,MUS,0.00000000
1998,71,FRA,0.00000001
1998,71,GBR,0.00000000
1998,72,COL,0.00000004
1998,73,ZA1,0.00000001
1998,73,FRA,0.00000000
1998,80,DEU,0.00000000
1998,80,FRA,0.00000000
1998,82,MDG,0.00000000
1998,84,MDG,0.00000034
1998,84,FRA,0.00000015
1998,84,GBR,0.00000015
1998,84,ZA1,0.00000002
1998,84,AUT,0.00000001
1998,84,Other,0.00000002
1998,85,FRA,0.00000013
1998,85,THA,0.00000002
1998,85,MAR,0.00000001
1998,85,AUT,0.00000001
1998,85,FIN,0.00000001
1998,85,Other,0.00000002
1998,87,MDG,0.00000007
1998,87,FRA,0.00000005
1998,87,GBR,0.00000004
1998,87,BOL,0.00000002
1998,87,AUT,0.00000001
