year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Food Related,0.00003884,0.06744752
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00002077,0.00301287
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001508,0.00102649
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001468,0.00126458
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00001275,0.05841656
1995,Other,0.00007970,0.08565692
1996,Food Related,0.00003581,0.06324294
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00002062,0.00265843
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00001985,0.00293496
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001573,0.00153374
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00000835,0.01700225
1996,Other,0.00007550,0.06167236
1997,Food Related,0.00003484,0.03525897
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00001899,0.00326252
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001796,0.00215508
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001389,0.00134328
1997,Iron or steel articles,0.00000639,0.00257233
1997,Other,0.00006578,0.09758231
1998,Food Related,0.00003595,0.04887757
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001762,0.00191181
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00001752,0.00308802
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001676,0.00177664
1998,Iron or steel articles,0.00000656,0.00323885
1998,Other,0.00007027,0.11467540
1999,Food Related,0.00003232,0.05892193
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00002018,0.00340451
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001374,0.00143387
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001332,0.00225050
1999,Pharmaceutical products,0.00000595,0.00077431
1999,Other,0.00007159,0.27172321
2000,Food Related,0.00001936,0.05602916
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000600,0.00162910
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00000444,0.01829112
2000,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00000372,0.10378365
2000,Iron and steel,0.00000365,0.00880342
2000,Other,0.00002850,0.02059079
2001,Food Related,0.00002122,0.06605868
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00001263,0.00340321
2001,"Ships, boats and floating structures",0.00000585,0.00441772
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000577,0.00062317
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00000396,0.02218332
2001,Other,0.00003402,0.12743482
2002,Food Related,0.00002509,0.08035303
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00001633,0.00546211
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000634,0.00067389
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00000590,0.02688739
2002,"Aircraft, spacecraft, and parts thereof",0.00000474,0.00003007
2002,Other,0.00003707,0.11609392
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00002924,0.00606082
2003,Food Related,0.00002687,0.06287657
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001110,0.00131132
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00000955,0.03662625
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000601,0.00094775
2003,Other,0.00004300,0.09235910
2004,Food Related,0.00003323,0.06467196
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00001864,0.00394757
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000853,0.00066744
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000654,0.00099622
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00000576,0.01531224
2004,Other,0.00005093,0.10200970
2005,Food Related,0.00003814,0.07658269
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00001446,0.02348276
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00001428,0.00287976
2005,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",0.00000848,0.00586580
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000702,0.00076726
2005,Other,0.00007416,0.14185772
2006,Food Related,0.00003849,0.26456885
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001692,0.00045634
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00001603,0.00216319
2006,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",0.00001272,0.00887421
2006,Iron or steel articles,0.00000904,0.00450458
2006,Other,0.00007532,0.15043052
2007,Food Related,0.00004679,0.07451291
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00003223,0.00368120
