imports_trln_USD,exports_trln_USD
0.00001512,0.00000005
0.00000150,0.00000001
0.00000003,0.00000003
0.00000006,0.00000001
0.00000300,
0.00000083,
0.00000483,
0.00000020,
0.00000131,
0.00001096,
0.00000099,
0.00000301,0.00000001
0.00000059,
0.00000210,0.00000009
0.00000478,
0.00000000,
0.00001275,
0.00000045,0.00000001
0.00000086,0.00000061
0.00000409,0.00000025
0.00000007,
0.00000171,0.00000000
0.00000080,0.00000261
0.00000252,
0.00000006,
0.00000025,
0.00000022,0.00000000
0.00000165,
0.00000267,0.00000000
0.00000509,
0.00000004,
0.00000015,
0.00000000,
0.00000353,0.00000002
0.00000000,
0.00000001,
0.00000310,0.00000000
0.00000440,0.00000002
0.00000000,0.00000002
0.00000010,
0.00000113,
0.00000008,
0.00000010,
0.00000037,
0.00000010,
0.00000007,
0.00000006,0.00000000
0.00000005,
0.00000009,0.00000002
0.00000043,0.00000005
0.00000120,0.00000003
0.00000110,0.00000000
0.00000180,0.00000005
0.00000002,0.00000000
0.00000002,
0.00000000,
0.00000036,
0.00000133,0.00000000
0.00000102,0.00000003
0.00000039,0.00000000
0.00000642,0.00000000
0.00000443,0.00000001
0.00000034,
0.00000075,0.00000000
0.00000001,
0.00000002,
0.00000015,0.00000003
0.00000003,0.00000000
0.00000150,0.00000001
0.00000116,
0.00001468,0.00000007
0.00001508,0.00000014
0.00000002,
0.00002077,0.00000012
0.00000121,0.00000002
0.00000266,
0.00000417,0.00000793
0.00000007,0.00000006
0.00000007,
0.00000001,
0.00000372,0.00000000
0.00000053,0.00000000
0.00000043,0.00000000
0.00000002,
0.00001165,
0.00000181,
0.00000004,0.00000002
0.00000000,
0.00000002,
0.00000199,
0.00000114,
0.00000395,
0.00000035,
0.00000178,
0.00001125,0.00000022
0.00000182,
0.00000323,0.00000001
0.00000045,0.00000001
0.00000098,
0.00000336,
0.00000016,
0.00000835,
0.00000031,
0.00000075,0.00000001
0.00000619,0.00000439
0.00000002,
0.00000206,
0.00000074,0.00000519
0.00000221,
0.00000009,
0.00000022,
0.00000018,
0.00000114,
0.00000334,0.00000002
0.00000577,0.00000000
0.00000000,0.00000008
0.00000018,
0.00000297,0.00000001
0.00000000,
0.00000001,
0.00000000,
0.00000256,0.00000005
0.00000141,0.00000006
0.00000002,
0.00000017,
0.00000106,0.00000000
0.00000009,
0.00000003,0.00000000
0.00000017,0.00000001
0.00000011,
0.00000008,0.00000000
0.00000002,
0.00000005,
0.00000005,0.00000000
0.00000048,0.00000004
0.00000074,0.00000012
0.00000097,0.00000027
0.00000183,0.00000001
0.00000008,
0.00000008,
0.00000001,
0.00000041,
0.00000173,
0.00000117,0.00000000
0.00000024,0.00000001
0.00000605,0.00000001
0.00000616,0.00000001
0.00000021,
0.00000095,0.00000000
0.00000000,
0.00000018,0.00000001
0.00000002,
0.00000159,0.00000000
0.00000222,
0.00002062,0.00000019
0.00001573,0.00000016
0.00000011,
0.00001985,0.00000022
0.00000014,
0.00000114,0.00000489
0.00000404,0.00000633
0.00000012,0.00000001
0.00000007,
0.00000002,
0.00000333,0.00000003
0.00000052,0.00000000
0.00000059,
0.00000006,
0.00001103,
0.00000169,
0.00000002,
0.00000203,
0.00000121,
0.00000252,
0.00000027,
0.00000166,
0.00001241,0.00000000
0.00000199,
0.00000343,
0.00000032,0.00000005
0.00000183,
0.00000471,
0.00000165,0.00000001
0.00000039,
0.00000087,0.00000000
0.00000431,0.00000118
0.00000004,
0.00000156,0.00000000
0.00000098,0.00000446
0.00000183,0.00000000
0.00000005,
0.00000027,
0.00000016,0.00000000
0.00000095,
0.00000261,0.00000000
0.00000573,0.00000011
0.00000003,
0.00000016,
0.00000330,0.00000026
0.00000001,
0.00000000,0.00000000
0.00000236,0.00000005
0.00000135,0.00000001
0.00000000,0.00000003
0.00000013,
0.00000112,
0.00000001,
0.00000005,
0.00000029,
0.00000023,
0.00000002,
0.00000005,0.00000000
0.00000015,
0.00000003,0.00000001
0.00000045,0.00000010
0.00000100,0.00000004
0.00000100,0.00000001
0.00000172,0.00000003
0.00000004,
0.00000002,
0.00000031,
0.00000138,0.00000002
0.00000090,0.00000004
0.00000067,0.00000003
0.00000468,0.00000010
0.00000639,0.00000001
0.00000021,
0.00000094,0.00000006
