year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Apparel and clothing accessories; knitted or crocheted,0.00005475,0.00411616
1995,Apparel and clothing accessories; not knitted or crocheted,0.00004048,0.00653509
1995,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00002581,0.00805337
1995,Tin; articles thereof,0.00001140,0.00991917
1995,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00000821,0.00020984
1995,Other,0.00005255,0.02761638
1996,Apparel and clothing accessories; knitted or crocheted,0.00007786,0.00639789
1996,Apparel and clothing accessories; not knitted or crocheted,0.00004383,0.00476040
1996,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00003149,0.01901839
1996,Tin; articles thereof,0.00000804,0.00872372
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000606,0.00057530
1996,Other,0.00005148,0.02361496
1997,Apparel and clothing accessories; knitted or crocheted,0.00011223,0.01034464
1997,Apparel and clothing accessories; not knitted or crocheted,0.00005581,0.00590448
1997,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00002309,0.00993200
1997,Tin; articles thereof,0.00001010,0.01037907
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000717,0.00088101
1997,Other,0.00005858,0.03350027
1998,Apparel and clothing accessories; knitted or crocheted,0.00017811,0.01601414
1998,Apparel and clothing accessories; not knitted or crocheted,0.00005506,0.00339264
1998,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00002493,0.00825209
1998,Tin; articles thereof,0.00000826,0.00773283
1998,Raw hides and skins (other than furskins) and leather,0.00000623,0.00044941
1998,Other,0.00004768,0.03368838
1999,Apparel and clothing accessories; knitted or crocheted,0.00021864,0.02115523
1999,Apparel and clothing accessories; not knitted or crocheted,0.00004762,0.00310250
1999,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00001346,0.00625653
1999,Tin; articles thereof,0.00000950,0.00955062
1999,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",0.00000596,0.00032498
1999,Other,0.00004429,0.01836732
2000,Apparel and clothing accessories; knitted or crocheted,0.00021828,0.01412802
2000,Apparel and clothing accessories; not knitted or crocheted,0.00004403,0.00209663
2000,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00001193,0.00622883
2000,Tin; articles thereof,0.00000749,0.00641155
2000,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00000488,0.00012736
2000,Other,0.00003985,0.01421300
2001,Apparel and clothing accessories; knitted or crocheted,0.00019150,0.01220193
2001,Apparel and clothing accessories; not knitted or crocheted,0.00004702,0.00225285
2001,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00000802,0.00578635
2001,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",0.00000510,0.00026067
2001,Food Related,0.00000439,0.00473321
2001,Other,0.00004101,0.01075317
2002,Apparel and clothing accessories; knitted or crocheted,0.00018810,0.01990251
2002,Apparel and clothing accessories; not knitted or crocheted,0.00004173,0.00377328
2002,Tin; articles thereof,0.00000822,0.00753659
2002,Food Related,0.00000702,0.00453828
2002,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00000556,0.00013513
2002,Other,0.00003939,0.07424385
2003,Apparel and clothing accessories; knitted or crocheted,0.00027102,0.03202143
2003,Apparel and clothing accessories; not knitted or crocheted,0.00003960,0.00376336
2003,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00000823,0.00058263
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000723,0.00033674
2003,Food Related,0.00000703,0.00362497
2003,Other,0.00004215,0.02507330
2004,Apparel and clothing accessories; knitted or crocheted,0.00032541,0.07667799
2004,Apparel and clothing accessories; not knitted or crocheted,0.00003423,0.00370158
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001219,0.00010615
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001181,0.00129758
2004,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00000995,0.00036066
2004,Other,0.00005477,0.03300636
2005,Apparel and clothing accessories; knitted or crocheted,0.00041716,0.06444442
2005,Apparel and clothing accessories; not knitted or crocheted,0.00004589,0.00407156
2005,Tin; articles thereof,0.00001053,0.00766356
2005,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00001004,0.00027745
2005,Pharmaceutical products,0.00000690,0.00031414
2005,Other,0.00005558,0.04640023
2006,Apparel and clothing accessories; knitted or crocheted,0.00046673,0.07477877
2006,Apparel and clothing accessories; not knitted or crocheted,0.00008600,0.00785441
2006,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00001464,0.00060068
2006,Tin; articles thereof,0.00001197,0.01077614
2006,Iron and steel,0.00000882,0.03629747
2006,Other,0.00004558,0.02447061
2007,Apparel and clothing accessories; knitted or crocheted,0.00045286,0.07408195
2007,Apparel and clothing accessories; not knitted or crocheted,0.00010209,0.01396442
2007,Iron and steel,0.00001910,0.06155480
2007,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00001829,0.00110720
2007,Tin; articles thereof,0.00001065,0.00908222
2007,Other,0.00006233,0.04712090
2008,Apparel and clothing accessories; knitted or crocheted,0.00039305,0.03710650
2008,Apparel and clothing accessories; not knitted or crocheted,0.00013006,0.01038832
2008,Iron and steel,0.00004402,0.09880683
2008,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00002144,0.00086984
2008,Food Related,0.00001161,0.00638692
2008,Other,0.00006271,0.04644579
2009,Apparel and clothing accessories; knitted or crocheted,0.00045905,0.06787891
2009,Apparel and clothing accessories; not knitted or crocheted,0.00010895,0.00755494
2009,Tin; articles thereof,0.00001280,0.00957817
2009,Food Related,0.00001119,0.00434086
2009,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00001023,0.00013093
2009,Other,0.00003925,0.04048872
2010,Apparel and clothing accessories; knitted or crocheted,0.00047243,0.06175650
2010,Apparel and clothing accessories; not knitted or crocheted,0.00010404,0.00660948
2010,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00002149,0.00021919
2010,Food Related,0.00001837,0.00578031
2010,Iron and steel,0.00001795,0.05434437
2010,Other,0.00005654,0.02623644
2011,Apparel and clothing accessories; knitted or crocheted,0.00061432,0.06943903
2011,Apparel and clothing accessories; not knitted or crocheted,0.00014845,0.00799740
2011,Iron and steel,0.00004409,0.11442372
2011,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00001954,0.00017037
2011,Tin; articles thereof,0.00001352,0.00976323
2011,Other,0.00006319,0.02357190
2012,Apparel and clothing accessories; knitted or crocheted,0.00062327,0.06627339
2012,Apparel and clothing accessories; not knitted or crocheted,0.00017890,0.00867916
2012,Iron and steel,0.00004284,0.09938511
2012,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00001654,0.00016913
2012,Copper and articles thereof,0.00001326,0.00209902
2012,Other,0.00008596,0.03449702
2013,Apparel and clothing accessories; knitted or crocheted,0.00067971,0.07323000
2013,Apparel and clothing accessories; not knitted or crocheted,0.00021005,0.01072727
2013,Iron and steel,0.00002910,0.07777808
2013,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00001764,0.00019372
2013,Tin; articles thereof,0.00001604,0.01116786
2013,Other,0.00008984,0.02539497
2014,Apparel and clothing accessories; knitted or crocheted,0.00071209,0.07303865
2014,Apparel and clothing accessories; not knitted or crocheted,0.00022799,0.01270619
2014,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00002302,0.00018654
2014,Iron and steel,0.00002161,0.05464584
2014,Food Related,0.00001923,0.00654988
2014,Other,0.00008310,0.02902661
2015,Apparel and clothing accessories; knitted or crocheted,0.00078636,0.07479610
2015,Apparel and clothing accessories; not knitted or crocheted,0.00023833,0.01546863
2015,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00002602,0.00019161
2015,Tin; articles thereof,0.00001730,0.01123254
2015,Pharmaceutical products,0.00001451,0.00031468
2015,Other,0.00007518,0.06364718
2016,Apparel and clothing accessories; knitted or crocheted,0.00077124,0.07355719
