year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Wood and articles of wood; wood charcoal,0.00001150,0.01320156
1995,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00001048,0.01624850
1995,Iron and steel,0.00000929,0.01103236
1995,Tin; articles thereof,0.00000647,0.00325207
1995,Food Related,0.00000201,0.00136675
1995,Other,0.00000567,0.04804492
1996,Wood and articles of wood; wood charcoal,0.00001379,0.02266335
1996,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00000975,0.02032255
1996,Iron and steel,0.00000811,0.00789344
1996,Tin; articles thereof,0.00000362,0.01073294
1996,Apparel and clothing accessories; not knitted or crocheted,0.00000151,0.00014129
1996,Other,0.00000380,0.04239361
1997,Wood and articles of wood; wood charcoal,0.00000477,0.00671510
1997,Tin; articles thereof,0.00000473,0.00866200
1997,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00000446,0.00754094
1997,Iron and steel,0.00000263,0.00330881
1997,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00000109,0.04786260
1997,Other,0.00000500,0.00754199
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00003618,0.07127892
1998,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00001665,0.58895152
1998,Wood and articles of wood; wood charcoal,0.00001493,0.05720833
1998,Iron and steel,0.00001267,0.01911565
1998,Glass and glassware,0.00000371,0.01671847
1998,Other,0.00001618,0.01979333
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00004949,0.08587815
1999,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00001458,0.53530320
1999,Wood and articles of wood; wood charcoal,0.00000891,0.11236669
1999,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00000836,0.01901282
1999,Iron and steel,0.00000685,0.01707499
1999,Other,0.00001419,0.06343222
2000,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00000754,0.01463725
2000,Iron and steel,0.00000670,0.01023128
2000,Wood and articles of wood; wood charcoal,0.00000317,0.00173245
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000135,0.00003080
2000,Food Related,0.00000107,0.00026105
2000,Other,0.00000434,0.01294722
2001,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00000924,0.01712299
2001,Iron and steel,0.00000894,0.01507602
2001,Wood and articles of wood; wood charcoal,0.00000405,0.00195618
2001,Apparel and clothing accessories; knitted or crocheted,0.00000135,0.00002015
2001,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",0.00000084,0.00014985
2001,Other,0.00000477,0.01716621
2002,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00001292,0.02915085
2002,Iron and steel,0.00000779,0.01314557
2002,Wood and articles of wood; wood charcoal,0.00000280,0.00207362
2002,Food Related,0.00000151,0.00257023
2002,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00000092,0.02665648
2002,Other,0.00000508,0.02365894
2003,Iron and steel,0.00001563,0.02425964
2003,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00001485,0.05030476
2003,"Beverages, spirits and vinegar",0.00000726,0.01732420
2003,Wood and articles of wood; wood charcoal,0.00000465,0.00816798
2003,Copper and articles thereof,0.00000354,0.00111720
2003,Other,0.00001141,0.04232198
2004,Iron and steel,0.00001682,0.03103806
2004,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00000957,0.01672070
2004,Copper and articles thereof,0.00000746,0.00224972
2004,"Beverages, spirits and vinegar",0.00000501,0.01939906
2004,Wood and articles of wood; wood charcoal,0.00000435,0.00777604
2004,Other,0.00001094,0.02344774
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00007998,0.05003066
2005,Copper and articles thereof,0.00005073,0.01436523
2005,Iron and steel,0.00002955,0.06019806
2005,Man-made filaments; strip and the like of man-made textile materials,0.00002950,0.05499867
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001860,0.00109853
2005,Other,0.00007952,0.82417438
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00013362,0.00430594
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00011252,0.05407462
2006,Copper and articles thereof,0.00010407,0.01775855
2006,Iron and steel,0.00003749,0.07467262
2006,Food Related,0.00001997,0.02590958
2006,Other,0.00006989,0.84212556
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00024641,0.07875398
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00017948,0.00324681
2007,Copper and articles thereof,0.00017230,0.02210999
2007,Food Related,0.00007959,0.08272133
2007,Iron and steel,0.00004320,0.05756906
2007,Other,0.00009456,1.19756206
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00025508,0.00915598
2008,Clocks and watches and parts thereof,0.00023613,1.77082124
2008,Iron and steel,0.00008601,0.07891010
2008,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00003628,0.04361068
2008,Food Related,0.00001671,0.01510754
2008,Other,0.00005676,0.26850788
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00021110,0.03512999
2009,Iron and steel,0.00009632,0.11550179
2009,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00002913,1.61565713
2009,Copper and articles thereof,0.00001933,0.00478157
2009,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00001918,0.03028865
2009,Other,0.00006302,0.11891391
2010,Iron and steel,0.00012544,0.12093704
2010,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00004745,0.00011478
