year,product_chapter,importer,value_trln_USD
1995,10,BGD,0.00000001
1995,10,USA,0.00000000
1995,11,IND,0.00000007
1995,20,IND,0.00000086
1995,20,BGD,0.00000008
1995,20,THA,0.00000002
1995,21,IND,0.00000096
1995,21,BGD,0.00000001
1995,22,IND,0.00000063
1995,24,BGD,0.00000001
1995,25,IND,0.00000051
1995,25,BGD,0.00000029
1995,27,IND,0.00000008
1995,27,BGD,0.00000006
1995,27,SVN,0.00000000
1995,28,IND,0.00001040
1995,28,BGD,0.00000008
1995,29,CHL,0.00000001
1995,29,KOR,0.00000001
1995,31,BEL,0.00000037
1995,31,BGD,0.00000025
1995,32,SUR,0.00000003
1995,33,DEU,0.00000004
1995,33,AUT,0.00000000
1995,34,AUT,0.00000000
1995,38,IND,0.00000006
1995,39,IND,0.00000012
1995,39,CHN,0.00000000
1995,41,SVN,0.00000002
1995,41,IND,0.00000001
1995,41,CHN,0.00000001
1995,42,CHL,0.00000001
1995,44,IND,0.00001133
1995,44,NLD,0.00000009
1995,44,BGD,0.00000002
1995,44,DEU,0.00000002
1995,44,USA,0.00000002
1995,44,Other,0.00000002
1995,48,KOR,0.00000004
1995,48,DEU,0.00000002
1995,48,AUT,0.00000002
1995,48,DZA,0.00000000
1995,49,ARG,0.00000000
1995,49,KOR,0.00000000
1995,50,DEU,0.00000001
1995,52,GTM,0.00000009
1995,56,CHN,0.00000001
1995,57,DEU,0.00000003
1995,57,CHE,0.00000000
1995,60,NLD,0.00000000
1995,61,ESP,0.00000004
1995,61,ARG,0.00000000
1995,62,ESP,0.00000013
1995,62,IRL,0.00000000
1995,70,JPN,0.00000009
1995,70,IND,0.00000001
1995,71,COL,0.00000002
1995,71,JPN,0.00000002
1995,72,IND,0.00000830
1995,72,JPN,0.00000092
1995,72,CRI,0.00000006
1995,72,BGD,0.00000001
1995,73,IND,0.00000105
1995,73,SUR,0.00000004
1995,76,SVN,0.00000006
1995,76,CRI,0.00000000
1995,79,ECU,0.00000007
1995,80,BGD,0.00000646
1995,80,IND,0.00000000
1995,80,THA,0.00000000
1995,80,AUT,0.00000000
1995,82,COL,0.00000000
1995,83,CHN,0.00000000
1995,84,GBR,0.00000019
1995,84,BOL,0.00000003
1995,84,UGA,0.00000001
1995,84,BGD,0.00000000
1995,85,USA,0.00000011
1995,85,GBR,0.00000011
1995,85,HKG,0.00000000
1995,85,CRI,0.00000000
1995,85,KOR,0.00000000
1995,87,TZA,0.00000008
1995,87,UGA,0.00000002
1995,88,AUT,0.00000002
1995,89,PRT,0.00000031
1995,90,GBR,0.00000033
1995,90,IND,0.00000010
1995,90,BGD,0.00000001
1995,90,USA,0.00000001
1995,90,FRA,0.00000001
1995,90,Other,0.00000001
1995,91,IND,0.00000005
1995,91,DZA,0.00000000
1995,91,BGD,0.00000000
1995,94,CHN,0.00000000
1995,97,DEU,0.00000002
1995,97,USA,0.00000000
1996,10,BGD,0.00000012
1996,10,USA,0.00000002
1996,11,IND,0.00000055
1996,12,SVN,0.00000000
1996,20,BGD,0.00000010
1996,20,IND,0.00000001
1996,21,IND,0.00000029
1996,21,UGA,0.00000000
1996,21,ZA1,0.00000000
1996,23,IND,0.00000001
1996,25,IND,0.00000050
1996,25,BGD,0.00000026
1996,27,IND,0.00000007
1996,27,BGD,0.00000000
1996,28,IND,0.00000967
1996,28,ZA1,0.00000007
1996,28,URY,0.00000001
1996,29,BOL,0.00000001
1996,31,FRA,0.00000001
1996,33,DEU,0.00000007
1996,34,BOL,0.00000000
1996,38,IND,0.00000016
1996,39,IND,0.00000002
1996,40,COL,0.00000005
1996,40,UKR,0.00000003
1996,40,THA,0.00000000
1996,40,NIC,0.00000000
1996,44,IND,0.00001378
1996,44,BGD,0.00000002
1996,48,DEU,0.00000007
1996,48,AUT,0.00000004
1996,48,GBR,0.00000001
1996,48,JPN,0.00000001
1996,48,USA,0.00000000
1996,48,Other,0.00000000
1996,49,USA,0.00000001
1996,49,UGA,0.00000000
1996,50,USA,0.00000000
1996,56,SCG,0.00000000
1996,57,DEU,0.00000018
1996,57,PHL,0.00000000
1996,61,ESP,0.00000006
1996,61,CRI,0.00000000
1996,61,SVN,0.00000000
1996,62,ESP,0.00000144
1996,62,USA,0.00000007
1996,62,CHL,0.00000000
1996,62,CRI,0.00000000
1996,65,FRA,0.00000004
1996,68,DEU,0.00000001
1996,70,JPN,0.00000016
1996,70,IND,0.00000008
1996,70,GBR,0.00000005
1996,70,THA,0.00000003
1996,70,BGD,0.00000001
1996,70,Other,0.00000000
1996,71,CHN,0.00000001
1996,72,IND,0.00000810
1996,72,THA,0.00000000
1996,76,BGR,0.00000008
1996,80,BGD,0.00000362
1996,80,THA,0.00000000
1996,82,GBR,0.00000001
1996,84,GBR,0.00000003
1996,84,ZA1,0.00000001
1996,84,IRL,0.00000001
1996,84,DEU,0.00000000
1996,84,UGA,0.00000000
1996,84,Other,0.00000000
1996,85,GBR,0.00000035
1996,85,PHL,0.00000007
1996,85,CHE,0.00000003
1996,85,FRA,0.00000001
1996,85,CYP,0.00000000
1996,85,Other,0.00000000
1996,90,GBR,0.00000009
1996,90,CAN,0.00000000
1996,91,BGD,0.00000004
1996,94,IRL,0.00000001
1996,95,GBR,0.00000001
1996,95,USA,0.00000001
1996,97,ARG,0.00000001
1996,97,USA,0.00000000
1997,10,USA,0.00000003
1997,11,IND,0.00000008
1997,12,IND,0.00000003
1997,12,DEU,0.00000000
1997,12,NLD,0.00000000
1997,13,IND,0.00000006
1997,16,CHL,0.00000012
1997,20,BGD,0.00000024
1997,21,IND,0.00000010
1997,22,BGD,0.00000000
1997,23,BGD,0.00000001
1997,25,IND,0.00000067
1997,25,BGD,0.00000042
1997,25,BGR,0.00000000
1997,27,IND,0.00000005
1997,28,IND,0.00000444
1997,28,URY,0.00000002
1997,29,GEO,0.00000001
1997,30,UGA,0.00000000
1997,32,IND,0.00000001
1997,33,DEU,0.00000005
1997,34,BOL,0.00000000
1997,38,IND,0.00000012
1997,39,USA,0.00000002
1997,39,TUR,0.00000001
1997,39,IND,0.00000001
1997,39,ETH,0.00000000
1997,40,PHL,0.00000018
1997,40,CHE,0.00000004
1997,40,BRA,0.00000003
1997,40,DZA,0.00000001
1997,40,THA,0.00000000
1997,40,Other,0.00000000
1997,42,ESP,0.00000000
1997,43,LBN,0.00000000
1997,44,IND,0.00000467
1997,44,S19,0.00000008
1997,44,BGD,0.00000002
1997,44,CHE,0.00000000
1997,44,USA,0.00000000
1997,47,CAN,0.00000001
1997,48,DEU,0.00000007
1997,48,PHL,0.00000007
1997,48,AUT,0.00000003
1997,48,MDV,0.00000001
1997,48,NLD,0.00000000
1997,49,USA,0.00000001
1997,49,ARG,0.00000000
1997,49,DEU,0.00000000
1997,52,SCG,0.00000001
1997,57,FIN,0.00000001
1997,57,NOR,0.00000000
1997,60,SVK,0.00000000
1997,61,NLD,0.00000015
1997,61,GRC,0.00000008
1997,62,NLD,0.00000023
1997,62,USA,0.00000018
1997,62,BEL,0.00000011
1997,62,ESP,0.00000007
1997,62,CAN,0.00000003
1997,62,Other,0.00000000
1997,63,ESP,0.00000000
1997,64,ZA1,0.00000000
1997,68,TZA,0.00000007
1997,70,IND,0.00000050
1997,70,JPN,0.00000013
1997,70,GBR,0.00000002
1997,70,THA,0.00000002
1997,70,MYS,0.00000000
1997,71,EGY,0.00000007
1997,71,JPN,0.00000002
1997,71,AUT,0.00000002
1997,71,USA,0.00000000
1997,71,NOR,0.00000000
1997,72,IND,0.00000263
1997,73,GBR,0.00000004
1997,80,BGD,0.00000472
1997,80,IND,0.00000000
1997,80,CZE,0.00000000
1997,80,THA,0.00000000
1997,81,BGD,0.00000000
1997,84,GBR,0.00000016
1997,84,PHL,0.00000013
1997,84,UGA,0.00000002
1997,84,HKG,0.00000001
1997,84,EGY,0.00000001
1997,84,Other,0.00000004
1997,85,GBR,0.00000033
1997,85,BRA,0.00000005
1997,85,UGA,0.00000002
1997,85,IND,0.00000002
1997,85,PHL,0.00000002
1997,85,Other,0.00000001
1997,87,GTM,0.00000002
1997,87,ETH,0.00000002
1997,87,SDN,0.00000000
1997,87,TUN,0.00000000
1997,90,USA,0.00000077
1997,90,GBR,0.00000005
1997,91,BGD,0.00000004
1997,91,IND,0.00000002
1997,95,USA,0.00000002
1997,97,AUT,0.00000002
1997,97,JPN,0.00000001
1997,97,PRT,0.00000001
1998,10,USA,0.00000011
1998,10,IND,0.00000002
1998,11,IND,0.00000044
1998,12,IND,0.00000005
1998,12,BGR,0.00000001
1998,12,NLD,0.00000000
1998,13,IND,0.00000005
1998,15,IND,0.00000000
1998,19,IND,0.00000002
1998,20,IND,0.00000252
1998,20,BGD,0.00000008
1998,21,BGD,0.00000001
1998,22,IND,0.00000078
1998,23,IND,0.00000008
1998,24,BGD,0.00000001
1998,25,IND,0.00001622
1998,25,BGD,0.00000043
1998,26,IND,0.00000002
1998,27,IND,0.00003332
1998,27,FRA,0.00000219
1998,27,NPL,0.00000065
1998,27,BGD,0.00000002
1998,27,BGR,0.00000001
1998,28,IND,0.00000070
1998,30,IND,0.00000001
1998,30,BGD,0.00000001
1998,32,IND,0.00000001
1998,32,NLD,0.00000000
1998,33,IND,0.00000022
1998,33,DEU,0.00000006
1998,33,GBR,0.00000002
1998,33,FRA,0.00000001
1998,34,IND,0.00000007
1998,34,ZA1,0.00000002
1998,34,BGD,0.00000000
1998,36,IND,0.00000001
1998,38,IND,0.00000003
1998,39,IND,0.00000040
1998,39,SLV,0.00000002
1998,39,GBR,0.00000001
1998,39,LKA,0.00000001
1998,40,KAZ,0.00000003
1998,40,CHE,0.00000003
1998,40,DZA,0.00000000
1998,40,THA,0.00000000
1998,40,IND,0.00000000
1998,41,IND,0.00000005
1998,41,GRC,0.00000002
1998,42,JPN,0.00000000
1998,42,USA,0.00000000
1998,44,IND,0.00001480
1998,44,NLD,0.00000006
1998,44,ITA,0.00000003
1998,44,ZA1,0.00000001
1998,44,JPN,0.00000001
1998,44,Other,0.00000002
1998,48,PHL,0.00000006
1998,48,AUT,0.00000005
1998,48,DEU,0.00000001
1998,48,USA,0.00000001
1998,48,GBR,0.00000000
1998,48,Other,0.00000001
1998,49,GBR,0.00000001
1998,49,BGD,0.00000000
1998,50,USA,0.00000001
1998,50,IND,0.00000000
1998,51,USA,0.00000000
1998,52,S19,0.00000052
1998,52,CHE,0.00000004
1998,57,IND,0.00000000
1998,57,AUS,0.00000000
1998,60,AUT,0.00000001
1998,60,IND,0.00000000
1998,60,GBR,0.00000000
1998,61,AUT,0.00000001
1998,61,CZE,0.00000000
1998,61,IND,0.00000000
1998,62,USA,0.00000027
1998,62,AUT,0.00000005
1998,62,LBN,0.00000000
1998,62,CHE,0.00000000
1998,62,CAN,0.00000000
1998,62,Other,0.00000000
1998,63,USA,0.00000003
1998,63,AUS,0.00000000
1998,63,IND,0.00000000
1998,63,AUT,0.00000000
1998,64,USA,0.00000003
1998,64,CAN,0.00000000
1998,69,AUT,0.00000000
1998,70,IND,0.00000359
1998,70,JPN,0.00000009
1998,70,THA,0.00000002
1998,70,SGP,0.00000001
1998,70,S19,0.00000000
1998,71,IND,0.00000005
1998,71,JPN,0.00000002
1998,71,CHE,0.00000000
1998,71,THA,0.00000000
1998,71,SGP,0.00000000
1998,72,IND,0.00001193
1998,72,USA,0.00000072
1998,72,SLV,0.00000002
1998,73,IND,0.00000002
1998,73,GBR,0.00000002
1998,73,NLD,0.00000001
1998,74,IND,0.00000000
1998,80,BGD,0.00000248
1998,80,IND,0.00000045
1998,80,THA,0.00000000
1998,81,IND,0.00000000
1998,82,IND,0.00000000
1998,83,GBR,0.00000000
1998,83,S19,0.00000000
1998,84,GBR,0.00000042
1998,84,IND,0.00000005
1998,84,GHA,0.00000005
1998,84,KAZ,0.00000005
1998,84,IRL,0.00000000
1998,84,Other,0.00000001
1998,85,GBR,0.00000033
1998,85,IND,0.00000022
1998,85,JPN,0.00000000
1998,87,UGA,0.00000001
1998,87,IND,0.00000001
1998,87,GEO,0.00000000
1998,87,KAZ,0.00000000
1998,87,COL,0.00000000
1998,88,CHE,0.00000023
1998,90,IND,0.00000189
1998,90,GBR,0.00000035
1998,90,UGA,0.00000000
1998,91,IND,0.00000016
1998,94,IND,0.00000201
1998,94,AUT,0.00000001
1998,94,MEX,0.00000000
1998,95,USA,0.00000002
1998,95,GBR,0.00000001
1998,96,S19,0.00000005
1998,96,LKA,0.00000001
1998,96,CHE,0.00000001
1998,96,USA,0.00000001
1998,96,AUT,0.00000001
1998,96,Other,0.00000001
1998,97,DEU,0.00000008
1998,97,JPN,0.00000001
1998,97,CHE,0.00000000
1998,97,AUT,0.00000000
1999,10,USA,0.00000012
1999,10,IND,0.00000003
1999,11,IND,0.00000008
1999,12,IND,0.00000004
1999,12,JPN,0.00000001
1999,13,IND,0.00000015
1999,14,IND,0.00000000
1999,20,IND,0.00000025
1999,20,BGD,0.00000014
1999,21,IND,0.00000002
1999,22,IND,0.00000085
1999,23,IND,0.00000030
1999,25,IND,0.00001380
1999,25,BGD,0.00000077
1999,25,DEU,0.00000001
1999,25,NPL,0.00000000
1999,26,IND,0.00000004
1999,27,IND,0.00004811
1999,27,NPL,0.00000139
1999,28,IND,0.00000836
1999,29,BEL,0.00000004
1999,29,IND,0.00000001
1999,31,IND,0.00000001
1999,31,BGD,0.00000000
1999,32,IND,0.00000000
1999,33,IND,0.00000011
1999,33,FRA,0.00000004
1999,33,GBR,0.00000003
1999,33,USA,0.00000003
1999,33,AUT,0.00000001
1999,33,Other,0.00000000
1999,34,IND,0.00000013
1999,34,BGD,0.00000004
1999,35,IND,0.00000001
1999,35,NPL,0.00000000
1999,35,CUB,0.00000000
1999,37,IND,0.00000000
1999,38,IND,0.00000004
1999,38,LKA,0.00000001
1999,39,IND,0.00000033
1999,39,CUB,0.00000001
1999,39,USA,0.00000001
1999,39,CHE,0.00000001
1999,39,GBR,0.00000000
1999,40,IND,0.00000001
1999,40,CUB,0.00000000
1999,41,IND,0.00000006
1999,44,IND,0.00000860
1999,44,S19,0.00000019
