year,product_chapter,exporter,value_trln_USD
1995,10,USA,0.00009663
1995,10,THA,0.00001687
1995,10,NER,0.00001286
1995,10,NLD,0.00000049
1995,10,ISR,0.00000020
1995,10,Other,0.00000034
1995,11,NLD,0.00000074
1995,11,TGO,0.00000034
1995,11,FRA,0.00000021
1995,11,NER,0.00000018
1995,11,GBR,0.00000007
1995,11,Other,0.00000009
1995,12,SGP,0.00000027
1995,12,NER,0.00000015
1995,12,DNK,0.00000014
1995,12,DEU,0.00000012
1995,12,MAR,0.00000010
1995,12,Other,0.00000039
1995,13,GBR,0.00000196
1995,13,DEU,0.00000060
1995,13,IND,0.00000013
1995,13,SGP,0.00000011
1995,13,ITA,0.00000011
1995,13,Other,0.00000021
1995,14,IDN,0.00000005
1995,14,GBR,0.00000001
1995,14,NLD,0.00000001
1995,15,USA,0.00001150
1995,15,GBR,0.00000269
1995,15,MYS,0.00000215
1995,15,DEU,0.00000168
1995,15,NLD,0.00000160
1995,15,Other,0.00000179
1995,16,MAR,0.00000223
1995,16,THA,0.00000073
1995,16,ARG,0.00000067
1995,16,GBR,0.00000038
1995,16,DNK,0.00000010
1995,16,Other,0.00000025
1995,17,BRA,0.00013660
1995,17,FRA,0.00000458
1995,17,BEL,0.00000085
1995,17,ZA1,0.00000078
1995,17,DEU,0.00000059
1995,17,Other,0.00000133
1995,18,GBR,0.00000052
1995,18,NLD,0.00000005
1995,18,ESP,0.00000004
1995,18,IRL,0.00000003
1995,18,IND,0.00000003
1995,18,Other,0.00000007
1995,19,IRL,0.00001098
1995,19,NLD,0.00000618
1995,19,GBR,0.00000544
1995,19,ITA,0.00000412
1995,19,FRA,0.00000079
1995,19,Other,0.00000337
1995,20,GBR,0.00000824
1995,20,ESP,0.00000201
1995,20,ITA,0.00000080
1995,20,NER,0.00000055
1995,20,NLD,0.00000046
1995,20,Other,0.00000147
1995,21,IRL,0.00001399
1995,21,GBR,0.00000225
1995,21,NLD,0.00000201
1995,21,NER,0.00000105
1995,21,CIV,0.00000097
1995,21,Other,0.00000523
1995,22,GBR,0.00000290
1995,22,FRA,0.00000277
1995,22,ZA1,0.00000255
1995,22,ESP,0.00000167
1995,22,IRL,0.00000126
1995,22,Other,0.00000374
1995,23,DNK,0.00000104
1995,23,GBR,0.00000055
1995,23,NLD,0.00000028
1995,23,FRA,0.00000027
1995,23,BEL,0.00000018
1995,23,Other,0.00000055
1995,24,NER,0.00001557
1995,24,USA,0.00000734
1995,24,GBR,0.00000154
1995,24,FRA,0.00000029
1995,24,ZWE,0.00000021
1995,24,Other,0.00000007
1995,25,SWE,0.00000990
1995,25,ESP,0.00000825
1995,25,DEU,0.00000638
1995,25,FRA,0.00000299
1995,25,CAN,0.00000210
1995,25,Other,0.00001311
1995,26,NLD,0.00000040
1995,26,BEL,0.00000027
1995,26,HKG,0.00000007
1995,26,SGP,0.00000001
1995,26,GBR,0.00000001
1995,26,Other,0.00000001
1995,27,FRA,0.00005013
