year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Ships, boats and floating structures",0.00027244,0.01378064
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00019710,0.00718318
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00014134,0.01873872
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00008280,0.00706839
1995,"Beverages, spirits and vinegar",0.00007332,0.08369748
1995,Other,0.00089103,0.88184123
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00035840,0.01098047
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00016881,0.02605206
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00010274,0.00958569
1996,"Beverages, spirits and vinegar",0.00009025,0.08889183
1996,Glass and glassware,0.00008712,0.00519961
1996,Other,0.00103665,0.98395345
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00033883,0.01805549
1997,Iron or steel articles,0.00024800,0.05838369
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00024686,0.04313601
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00017310,0.01524784
1997,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",0.00008939,0.01586986
1997,Other,0.00109043,1.03178865
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00037428,0.02021521
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00022160,0.04537306
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00015280,0.01751357
1998,Iron or steel articles,0.00010141,0.06189466
1998,"Beverages, spirits and vinegar",0.00007938,0.08617563
1998,Other,0.00100338,1.07231994
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00031182,0.26474933
1999,Iron or steel articles,0.00025508,0.06666302
1999,"Ships, boats and floating structures",0.00012920,0.14624969
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00012607,0.04079095
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00011762,0.01367436
1999,Other,0.00091256,1.39990001
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00033965,0.02667610
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00013548,0.01489062
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00013476,0.02566437
2000,"Beverages, spirits and vinegar",0.00009988,0.12630961
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00008887,0.31824166
2000,Other,0.00110939,1.57401798
2001,"Ships, boats and floating structures",0.00072345,0.09702186
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00044741,0.04291024
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00025185,0.04657345
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00014980,0.01966989
2001,Iron or steel articles,0.00013837,0.07793870
2001,Other,0.00145904,2.40688860
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00060385,0.05829396
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00033775,0.07186691
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00019317,0.02511198
2002,"Beverages, spirits and vinegar",0.00018818,0.30831668
2002,Iron or steel articles,0.00014269,0.10158948
2002,Other,0.00144556,2.59381125
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00073663,0.06695853
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00039353,0.08988380
2003,"Ships, boats and floating structures",0.00036118,0.00241212
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00035470,0.02815098
2003,"Beverages, spirits and vinegar",0.00032669,0.44381836
2003,Other,0.00215755,2.90744644
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00137059,0.13479854
2004,"Ships, boats and floating structures",0.00135102,0.17135656
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00057462,0.10865052
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00048151,0.06405877
2004,Iron or steel articles,0.00036031,0.17605859
2004,Other,0.00295546,3.98057910
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00239759,0.15476597
2005,"Ships, boats and floating structures",0.00186288,0.11982431
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00077676,0.15816744
2005,Iron or steel articles,0.00065404,0.27605721
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00056113,0.07061571
2005,Other,0.00385831,4.81582910
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00188394,0.19387978
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00124302,0.23706042
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00112213,0.13508566
2006,"Ships, boats and floating structures",0.00094681,0.12179646
2006,Iron or steel articles,0.00092704,0.35482208
2006,Other,0.00633958,5.77587227
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00319272,0.21954236
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00159862,0.28124906
