year,product_chapter,exporter,value_trln_USD
1995,10,USA,0.00006522
1995,10,CAN,0.00000075
1995,10,CHL,0.00000029
1995,10,CRI,0.00000025
1995,10,ARG,0.00000017
1995,10,Other,0.00000055
1995,11,USA,0.00000317
1995,11,DEU,0.00000290
1995,11,CAN,0.00000204
1995,11,BEL,0.00000198
1995,11,FRA,0.00000150
1995,11,Other,0.00000337
1995,12,USA,0.00000140
1995,12,PRY,0.00000045
1995,12,BRA,0.00000025
1995,12,DEU,0.00000020
1995,12,CHL,0.00000017
1995,12,Other,0.00000060
1995,13,USA,0.00000048
1995,13,DNK,0.00000018
1995,13,DEU,0.00000012
1995,13,NLD,0.00000006
1995,13,PHL,0.00000005
1995,13,Other,0.00000014
1995,14,USA,0.00000100
1995,14,MEX,0.00000060
1995,14,BRA,0.00000016
1995,14,CAN,0.00000004
1995,14,GBR,0.00000004
1995,14,Other,0.00000013
1995,15,USA,0.00001516
1995,15,ARG,0.00000544
1995,15,ESP,0.00000288
1995,15,CRI,0.00000102
1995,15,JAM,0.00000094
1995,15,Other,0.00000078
1995,16,USA,0.00000387
1995,16,DNK,0.00000297
1995,16,PER,0.00000253
1995,16,CRI,0.00000169
1995,16,ECU,0.00000096
1995,16,Other,0.00000379
1995,17,COL,0.00000312
1995,17,USA,0.00000301
1995,17,GTM,0.00000085
1995,17,MEX,0.00000076
1995,17,BRA,0.00000057
1995,17,Other,0.00000187
1995,18,USA,0.00000412
1995,18,COL,0.00000083
1995,18,CHL,0.00000063
1995,18,GBR,0.00000061
1995,18,HND,0.00000060
1995,18,Other,0.00000215
1995,19,USA,0.00000720
1995,19,GTM,0.00000507
1995,19,NLD,0.00000186
1995,19,CRI,0.00000155
1995,19,MEX,0.00000109
1995,19,Other,0.00000429
1995,20,USA,0.00001697
1995,20,GRC,0.00000241
1995,20,CRI,0.00000224
1995,20,ESP,0.00000173
1995,20,CAN,0.00000157
1995,20,Other,0.00000430
1995,21,USA,0.00000953
1995,21,GTM,0.00000285
1995,21,NLD,0.00000225
1995,21,MEX,0.00000168
1995,21,CHE,0.00000151
1995,21,Other,0.00000583
1995,22,GBR,0.00000860
1995,22,USA,0.00000414
1995,22,NLD,0.00000346
1995,22,FRA,0.00000315
1995,22,ESP,0.00000151
1995,22,Other,0.00000697
1995,23,USA,0.00002423
1995,23,CRI,0.00000136
1995,23,BRA,0.00000090
1995,23,IND,0.00000057
1995,23,NLD,0.00000031
1995,23,Other,0.00000086
