year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Cereals,0.00009804,0.08651543
1995,Tin; articles thereof,0.00001288,0.02362256
1995,Pharmaceutical products,0.00001046,0.00469760
1995,"Lac; gums, resins and other vegetable saps and extracts",0.00000358,0.00180287
1995,Raw hides and skins (other than furskins) and leather,0.00000150,0.00046318
1995,Other,0.00000462,0.00924779
1996,Cereals,0.00009464,0.08565230
1996,Tin; articles thereof,0.00001434,0.02596790
1996,Fertilizers,0.00001159,0.05437500
1996,Pharmaceutical products,0.00000760,0.00306991
1996,"Lac; gums, resins and other vegetable saps and extracts",0.00000316,0.00132010
1996,Other,0.00000951,0.01695674
1997,Tin; articles thereof,0.00001435,0.02282193
1997,Pharmaceutical products,0.00001263,0.00697847
1997,Cereals,0.00000477,0.00218375
1997,Raw hides and skins (other than furskins) and leather,0.00000292,0.00106257
1997,Iron and steel,0.00000207,0.00754975
1997,Other,0.00000322,0.00214309
1998,Cereals,0.00003024,0.02801967
1998,Pharmaceutical products,0.00000613,0.00257739
1998,Wood and articles of wood; wood charcoal,0.00000591,0.04506336
1998,Tin; articles thereof,0.00000550,0.00982903
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000230,0.00008532
1998,Other,0.00000880,0.01051046
1999,Cereals,0.00003441,0.03372562
1999,Wood and articles of wood; wood charcoal,0.00000412,0.04398876
1999,"Lac; gums, resins and other vegetable saps and extracts",0.00000261,0.00156731
1999,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00000261,0.00091857
1999,Organic chemicals,0.00000221,0.00548313
1999,Other,0.00000691,0.00938727
2000,Cereals,0.00006277,0.07761795
2000,Wood and articles of wood; wood charcoal,0.00001077,0.05421253
2000,Raw hides and skins (other than furskins) and leather,0.00000260,0.00109748
2000,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00000218,0.00082028
2000,"Lac; gums, resins and other vegetable saps and extracts",0.00000174,0.00061062
2000,Other,0.00000521,0.00358358
2001,Wood and articles of wood; wood charcoal,0.00001229,0.06527609
2001,Cereals,0.00000660,0.00261482
2001,Raw hides and skins (other than furskins) and leather,0.00000547,0.00205550
2001,Pharmaceutical products,0.00000468,0.00468999
2001,"Products of the milling industry; malt, starches, inulin, wheat gluten",0.00000292,0.00999846
2001,Other,0.00001252,0.02139640
2002,Cereals,0.00002060,0.03047393
2002,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,0.00001359,0.02551190
2002,Wood and articles of wood; wood charcoal,0.00001330,0.07751431
2002,Raw hides and skins (other than furskins) and leather,0.00000605,0.00206228
2002,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00000496,0.00000583
2002,Other,0.00001957,0.02683586
2003,Wood and articles of wood; wood charcoal,0.00001816,0.11011669
2003,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00001683,0.20069962
2003,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,0.00001372,0.02172435
2003,"Products of the milling industry; malt, starches, inulin, wheat gluten",0.00001287,0.04879630
2003,Pharmaceutical products,0.00000841,0.00445926
2003,Other,0.00003765,0.03308690
2004,Cereals,0.00005527,0.04016928
2004,Pharmaceutical products,0.00001588,0.01501200
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001491,0.00151115
2004,Wood and articles of wood; wood charcoal,0.00000978,0.07292089
2004,Raw hides and skins (other than furskins) and leather,0.00000617,0.00332025
2004,Other,0.00001269,0.02514549
2005,Cereals,0.00013205,0.08122444
2005,Wood and articles of wood; wood charcoal,0.00001533,0.12686024
2005,Pharmaceutical products,0.00001363,0.01613518
2005,Raw hides and skins (other than furskins) and leather,0.00000934,0.00721068
2005,Iron and steel,0.00000747,0.02986705
2005,Other,0.00002013,0.02545466
2006,Cereals,0.00007929,0.03598143
2006,Wood and articles of wood; wood charcoal,0.00002129,0.13224162
2006,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00000990,0.00004162
2006,Raw hides and skins (other than furskins) and leather,0.00000946,0.00555174
2006,Pharmaceutical products,0.00000784,0.00782165
2006,Other,0.00002589,0.03877339
2007,Cereals,0.00008149,0.06250760
2007,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00002655,0.00024769
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00002560,0.00198609
2007,Wood and articles of wood; wood charcoal,0.00002056,0.11000179
2007,Pharmaceutical products,0.00001144,0.00857128
2007,Other,0.00006694,0.04219826
2008,Cereals,0.00006530,0.05200291
2008,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00003348,0.00001718
2008,Wood and articles of wood; wood charcoal,0.00002911,0.19302502
