year,product_chapter,importer,value_trln_USD
1995,15,USA,0.00000018
1995,16,ESP,0.00000001
1995,17,BRA,0.00000002
1995,19,USA,0.00000007
1995,19,BRA,0.00000002
1995,20,BRA,0.00000053
1995,20,OMN,0.00000007
1995,20,GBR,0.00000004
1995,20,MEX,0.00000002
1995,20,USA,0.00000002
1995,21,BRA,0.00000006
1995,21,ZA1,0.00000001
1995,22,CRI,0.00000000
1995,23,ZA1,0.00000061
1995,23,BRA,0.00000003
1995,24,BRA,0.00000065
1995,25,ZA1,0.00000007
1995,28,BRA,0.00000178
1995,29,BRA,0.00000807
1995,29,MEX,0.00000145
1995,29,CRI,0.00000005
1995,30,AUS,0.00001051
1995,30,USA,0.00000856
1995,30,ESP,0.00000106
1995,30,JPN,0.00000079
1995,30,ZA1,0.00000037
1995,30,Other,0.00000049
1995,32,TTO,0.00000000
1995,33,BRA,0.00000006
1995,33,USA,0.00000003
1995,34,BRA,0.00000009
1995,35,BRA,0.00000429
1995,37,USA,0.00000001
1995,38,BRA,0.00000085
1995,38,USA,0.00000046
1995,38,GBR,0.00000002
1995,38,CRI,0.00000001
1995,38,UGA,0.00000001
1995,38,Other,0.00000000
1995,39,BRA,0.00000566
1995,39,MEX,0.00000000
1995,40,BRA,0.00000330
1995,42,USA,0.00000000
1995,44,MKD,0.00000002
1995,44,BRA,0.00000001
1995,44,ZA1,0.00000000
1995,44,CAN,0.00000000
1995,44,USA,0.00000000
1995,47,DEU,0.00000036
1995,47,GTM,0.00000001
1995,48,BRA,0.00000103
1995,48,MEX,0.00000002
1995,48,FRA,0.00000000
1995,49,HND,0.00000000
1995,49,GBR,0.00000000
1995,49,FRA,0.00000000
1995,49,BMU,0.00000000
1995,50,BRA,0.00000216
1995,51,COL,0.00000029
1995,51,ZA1,0.00000017
1995,52,HUN,0.00000005
1995,52,CZE,0.00000004
1995,52,COL,0.00000000
1995,53,COL,0.00000000
1995,54,COL,0.00000000
1995,54,USA,0.00000000
1995,55,COL,0.00000000
1995,58,MEX,0.00000000
1995,60,GBR,0.00000013
1995,60,ITA,0.00000001
1995,61,HUN,0.00000001
1995,61,BRA,0.00000000
1995,61,BMU,0.00000000
1995,61,GRD,0.00000000
1995,62,GBR,0.00000016
1995,62,HRV,0.00000009
1995,63,USA,0.00000001
1995,63,MEX,0.00000000
1995,64,USA,0.00000008
1995,68,USA,0.00000000
1995,68,CAN,0.00000000
1995,69,CAN,0.00000000
1995,69,GBR,0.00000000
1995,70,SVK,0.00000018
1995,70,CAN,0.00000013
1995,70,IRL,0.00000000
1995,70,AUT,0.00000000
1995,70,GBR,0.00000000
1995,71,BEL,0.00002426
1995,71,USA,0.00000021
1995,71,CHE,0.00000002
1995,71,FRA,0.00000001
1995,71,CAN,0.00000000
1995,71,Other,0.00000000
1995,72,BRA,0.00000206
1995,72,GTM,0.00000062
1995,72,PER,0.00000026
1995,73,BRA,0.00000009
1995,73,BOL,0.00000002
1995,73,UGA,0.00000000
1995,73,GBR,0.00000000
1995,74,USA,0.00000003
1995,74,COL,0.00000001
1995,75,DEU,0.00000007
1995,76,USA,0.00000033
1995,76,ISR,0.00000027
1995,79,BRA,0.00000049
1995,79,SVK,0.00000023
1995,80,CHE,0.00000000
1995,80,GRC,0.00000000
1995,82,USA,0.00000001
1995,82,GBR,0.00000000
1995,82,UGA,0.00000000
1995,83,UGA,0.00000000
1995,84,BRA,0.00001256
1995,84,USA,0.00000444
1995,84,CAN,0.00000022
1995,84,GBR,0.00000010
1995,84,ZA1,0.00000009
1995,84,Other,0.00000016
1995,85,BRA,0.00000008
1995,85,SWE,0.00000008
1995,85,USA,0.00000003
1995,85,GBR,0.00000000
1995,85,NLD,0.00000000
1995,85,Other,0.00000001
1995,86,COL,0.00000104
1995,86,BRA,0.00000004
1995,86,ZA1,0.00000001
1995,87,NLD,0.00000040
1995,87,BRA,0.00000035
1995,87,HND,0.00000000
1995,88,BRA,0.00000001
1995,88,ESP,0.00000000
1995,89,ESP,0.00001319
1995,89,ITA,0.00000693
1995,89,FIN,0.00000592
1995,89,FRA,0.00000040
1995,90,BRA,0.00000127
1995,90,GBR,0.00000031
1995,90,SDN,0.00000018
1995,90,USA,0.00000010
1995,90,CAN,0.00000007
1995,90,Other,0.00000001
1995,91,USA,0.00000003
1995,91,GBR,0.00000000
1995,94,CAN,0.00000000
1995,94,GBR,0.00000000
1995,95,USA,0.00000000
1995,95,BMU,0.00000000
1995,96,USA,0.00000002
1995,96,BRA,0.00000000
1995,96,HUN,0.00000000
1995,96,MEX,0.00000000
1995,97,TTO,0.00000010
1995,97,USA,0.00000003
1995,97,GBR,0.00000002
1995,97,DEU,0.00000000
1996,12,NLD,0.00000042
1996,12,GBR,0.00000003
1996,13,GBR,0.00000000
1996,16,ITA,0.00000027
1996,19,USA,0.00000016
1996,19,GTM,0.00000003
1996,19,JAM,0.00000002
1996,19,BFA,0.00000000
1996,20,CAN,0.00000007
1996,22,LCA,0.00000003
1996,22,MEX,0.00000001
1996,22,JAM,0.00000001
1996,23,ZA1,0.00000048
1996,23,HUN,0.00000001
1996,23,ESP,0.00000001
1996,24,NZL,0.00000000
1996,25,BRA,0.00000092
1996,25,CRI,0.00000003
1996,27,BRA,0.00000517
1996,27,HUN,0.00000001
1996,28,USA,0.00000083
1996,28,CRI,0.00000006
1996,28,JAM,0.00000004
1996,29,BRA,0.00000032
1996,29,CRI,0.00000006
1996,30,AUS,0.00001093
1996,30,USA,0.00000919
1996,30,ESP,0.00000150
1996,30,ZA1,0.00000098
1996,30,CAN,0.00000098
1996,30,Other,0.00000051
1996,33,JAM,0.00000002
1996,33,USA,0.00000002
1996,38,USA,0.00000053
1996,38,GBR,0.00000001
1996,38,MEX,0.00000001
1996,38,LCA,0.00000000
1996,39,PRT,0.00000020
1996,39,TTO,0.00000004
1996,39,GTM,0.00000003
1996,39,BRA,0.00000002
1996,39,CRI,0.00000001
1996,39,Other,0.00000000
1996,40,BRA,0.00000017
1996,40,CAN,0.00000002
1996,40,USA,0.00000000
1996,42,ITA,0.00000000
1996,42,USA,0.00000000
1996,42,BRA,0.00000000
1996,44,GBR,0.00000000
1996,47,KOR,0.00000017
1996,47,GTM,0.00000004
1996,47,GHA,0.00000000
1996,48,JAM,0.00000001
1996,48,CAN,0.00000000
1996,48,MEX,0.00000000
1996,49,CAN,0.00000001
1996,49,GRC,0.00000000
1996,49,USA,0.00000000
1996,51,ZA1,0.00000004
1996,51,GBR,0.00000001
1996,52,POL,0.00000012
1996,52,HUN,0.00000002
1996,52,MUS,0.00000001
1996,54,MEX,0.00000004
1996,55,MEX,0.00000116
1996,58,THA,0.00000000
1996,61,ZA1,0.00000001
1996,61,HUN,0.00000000
1996,62,HRV,0.00000002
1996,62,USA,0.00000000
1996,62,ESP,0.00000000
1996,62,CRI,0.00000000
1996,63,BRA,0.00000000
1996,64,USA,0.00000025
1996,64,SVN,0.00000001
1996,68,BRA,0.00000005
1996,68,USA,0.00000002
1996,69,HND,0.00000000
1996,70,CAN,0.00000003
1996,70,CZE,0.00000001
1996,70,HRV,0.00000000
1996,71,BEL,0.00002863
1996,71,USA,0.00000017
1996,71,CHE,0.00000016
1996,71,GBR,0.00000005
1996,71,THA,0.00000001
1996,71,Other,0.00000000
1996,72,USA,0.00000049
1996,72,ZA1,0.00000047
1996,72,GTM,0.00000011
1996,73,BRA,0.00000012
1996,73,USA,0.00000000
1996,73,GBR,0.00000000
1996,74,USA,0.00000006
1996,74,BRA,0.00000000
1996,75,DEU,0.00000003
1996,76,USA,0.00000001
1996,76,HND,0.00000000
1996,80,CAN,0.00000008
1996,80,HRV,0.00000000
1996,80,SVK,0.00000000
1996,82,CAN,0.00000000
1996,82,GHA,0.00000000
1996,84,USA,0.00000271
1996,84,GBR,0.00000144
1996,84,HUN,0.00000122
1996,84,EST,0.00000083
1996,84,DEU,0.00000048
1996,84,Other,0.00000091
1996,85,USA,0.00000065
1996,85,DEU,0.00000013
1996,85,HUN,0.00000004
1996,85,LCA,0.00000003
1996,85,CAN,0.00000002
1996,85,Other,0.00000008
1996,86,JAM,0.00000000
1996,87,NLD,0.00000003
1996,87,RWA,0.00000001
1996,87,GBR,0.00000001
1996,87,JAM,0.00000000
1996,87,SCG,0.00000000
1996,87,Other,0.00000001
1996,88,CHE,0.00001322
1996,88,JAM,0.00000008
1996,88,FRA,0.00000001
1996,89,ESP,0.00006010
1996,89,FRA,0.00000703
1996,89,ITA,0.00000233
1996,89,BLZ,0.00000019
1996,89,JAM,0.00000000
1996,90,GBR,0.00000025
1996,90,CAN,0.00000015
1996,90,SDN,0.00000014
