year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,26,CAN,0.00000001,0.00002005
1995,27,CAN,0.00000003,0.00014400
1995,30,USA,0.00000000,0.00000000
1995,33,MYS,0.00000002,0.00000000
1995,46,SVK,0.00000000,0.00000162
1995,60,ZA1,0.00000000,0.00000010
1995,62,AUT,0.00000001,0.00000020
1995,68,JPN,0.00000002,0.00007800
1995,68,USA,0.00000001,0.00000000
1995,70,DEU,0.00000000,0.00000030
1995,80,CAN,0.00000398,0.01158392
1995,80,SWE,0.00000004,0.00004200
1995,80,CHE,0.00000002,0.00001916
1995,84,MYS,0.00000021,0.00000000
1995,84,USA,0.00000001,0.00000006
1995,85,MEX,0.00000006,0.00000013
1995,85,BDI,0.00000002,0.00000028
1995,85,USA,0.00000000,0.00000000
1995,85,CAN,0.00000000,0.00000007
1995,90,IRL,0.00000028,0.00000150
1995,95,CAN,0.00000000,0.00000000
1996,10,BGD,0.00000001,0.00000020
1996,20,CAN,0.00000001,0.00000725
1996,39,ITA,0.00000000,0.00000007
1996,39,CAN,0.00000000,0.00000000
1996,40,SWE,0.00000000,0.00000100
1996,44,USA,0.00000000,0.00000001
1996,46,SVK,0.00000000,0.00000080
1996,52,ESP,0.00000005,0.00003000
1996,57,CHE,0.00000000,0.00000000
1996,60,JPN,0.00000009,0.00000288
1996,63,CHE,0.00000000,0.00000000
1996,64,CAN,0.00000001,0.00000000
1996,70,TGO,0.00000001,0.00001850
1996,70,SWE,0.00000001,0.00001700
1996,70,CAN,0.00000000,0.00000018
1996,73,CAN,0.00000000,0.00000000
1996,80,CAN,0.00000506,0.01502174
1996,80,CHE,0.00000001,0.00000806
1996,80,NZL,0.00000000,0.00000059
1996,80,CZE,0.00000000,0.00000600
1996,81,CAN,0.00000000,0.00000144
1996,82,SVK,0.00000000,0.00000008
1996,84,BGD,0.00000000,0.00000000
1996,85,USA,0.00000089,0.00000456
1996,85,BDI,0.00000001,0.00000018
1996,85,IRL,0.00000001,0.00000002
1996,85,JPN,0.00000000,0.00000015
1996,85,CAN,0.00000000,0.00000000
1996,94,USA,0.00000003,0.00000051
1996,94,CAN,0.00000001,0.00000129
1996,95,CAN,0.00000002,0.00000000
1996,95,SWE,0.00000000,0.00000016
1996,96,MYS,0.00000000,0.00000035
1996,96,CHE,0.00000000,0.00000001
1997,30,MYS,0.00000000,0.00000018
1997,32,BGD,0.00000003,0.00000245
1997,33,GHA,0.00000006,0.00000106
1997,33,BRA,0.00000002,0.00000056
1997,34,USA,0.00000000,0.00000011
1997,39,CHE,0.00000004,0.00000850
1997,39,CAN,0.00000001,0.00000000
1997,46,USA,0.00000001,0.00000000
1997,48,CHE,0.00000000,0.00000262
1997,48,USA,0.00000000,0.00000012
1997,61,LBN,0.00000000,0.00000001
1997,67,USA,0.00000000,0.00000000
1997,68,USA,0.00000002,0.00000000
1997,73,CAN,0.00000000,0.00000000
1997,73,GBR,0.00000000,0.00000036
1997,80,CAN,0.00000403,0.01172777
1997,80,CHE,0.00000003,0.00003608
1997,80,CZE,0.00000001,0.00002003
1997,80,NZL,0.00000000,0.00000073
1997,83,CAN,0.00000000,0.00000000
1997,84,AUT,0.00000019,0.00000538
1997,84,MEX,0.00000010,0.00000037
1997,84,SWE,0.00000001,0.00000500
1997,84,GBR,0.00000001,0.00000014
1997,84,CAN,0.00000000,0.00000000
1997,84,Other,0.00000000,0.00000004
1997,85,COL,0.00000000,0.00000288
1997,85,MEX,0.00000000,0.00000001
1997,87,ITA,0.00000000,0.00000002
1997,88,AUS,0.00000000,0.00000000
1997,90,CAN,0.00000014,0.00003600
1997,90,IRL,0.00000010,0.00002424
1997,90,ZA1,0.00000000,0.00000008
1997,90,AUS,0.00000000,0.00000080
1997,94,CAN,0.00000001,0.00000055
1997,94,USA,0.00000000,0.00000000
