year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.04204811,2.84678476
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02441478,1.62119099
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01080904,85.55936408
1995,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00387720,0.22142080
1995,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00325480,0.13680077
1995,Other,0.04286082,139.25113054
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.04131485,3.06336453
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02764574,1.65928155
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01334985,93.80067304
1996,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00477575,0.12536891
1996,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00399131,0.22339004
1996,Other,0.04369108,116.46141248
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.04128290,4.11926019
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02851811,1.47179607
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01341747,96.24178293
1997,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00455806,0.24468789
1997,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00400917,0.12708537
1997,Other,0.04365859,149.25179225
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.03532663,4.45376627
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02271684,1.03953687
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00862920,89.87252216
1998,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00345457,0.19204673
1998,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00340022,0.11128942
1998,Other,0.03346783,103.88217391
