year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,MYS,0.00024672,0.19743941
1995,10,THA,0.00010145,0.29023554
1995,10,AUS,0.00002612,0.08970336
1995,10,IDN,0.00001721,0.01644238
1995,10,USA,0.00001147,0.07155183
1995,10,Other,0.00002264,0.10579055
1995,11,MYS,0.00001929,0.06091808
1995,11,THA,0.00001593,0.04708707
1995,11,JPN,0.00001518,0.07544021
1995,11,FRA,0.00000816,0.02327878
1995,11,BEL,0.00000756,0.01828747
1995,11,Other,0.00003114,0.14480673
1995,12,CHN,0.00005201,0.02849797
1995,12,VNM,0.00002411,0.03288641
1995,12,MMR,0.00001592,0.02412100
1995,12,IND,0.00001422,0.01967718
1995,12,MYS,0.00001314,0.02200949
1995,12,Other,0.00005183,0.05454446
1995,13,USA,0.00001012,0.00123113
1995,13,IDN,0.00000844,0.00773860
1995,13,CHL,0.00000258,0.00014092
1995,13,JPN,0.00000247,0.00012039
1995,13,FRA,0.00000153,0.00024013
1995,13,Other,0.00000967,0.00222049
1995,14,MYS,0.00001039,0.01036444
1995,14,VNM,0.00000196,0.00186900
1995,14,CHN,0.00000186,0.00146700
1995,14,HKG,0.00000166,0.00083283
1995,14,IDN,0.00000135,0.00131649
1995,14,Other,0.00000295,0.00340388
1995,15,MYS,0.00027576,0.38671364
1995,15,ARG,0.00006505,0.10603683
1995,15,USA,0.00002541,0.02863852
1995,15,IDN,0.00001534,0.02194476
1995,15,BRA,0.00001092,0.01553574
1995,15,Other,0.00005007,0.05099056
1995,16,CHN,0.00002831,0.01239300
1995,16,THA,0.00002509,0.00669860
1995,16,USA,0.00001764,0.00495098
1995,16,AUS,0.00001622,0.00134615
1995,16,MYS,0.00001330,0.00408675
1995,16,Other,0.00006728,0.01415594
1995,17,AUS,0.00005252,0.17930076
1995,17,MYS,0.00003313,0.06441154
1995,17,CHN,0.00000925,0.01032806
1995,17,THA,0.00000711,0.01625601
1995,17,JPN,0.00000670,0.00135106
1995,17,Other,0.00003781,0.03087270
1995,18,MYS,0.00006384,0.04047818
1995,18,IDN,0.00006001,0.05012208
1995,18,PNG,0.00001805,0.01321264
1995,18,AUS,0.00000868,0.00159169
1995,18,JPN,0.00000609,0.00219492
1995,18,Other,0.00003675,0.01021675
1995,19,MYS,0.00007183,0.04218911
1995,19,USA,0.00002195,0.00572853
1995,19,AUS,0.00001222,0.00410517
1995,19,THA,0.00001178,0.00480442
1995,19,JPN,0.00001174,0.00169293
1995,19,Other,0.00005066,0.02494367
1995,20,USA,0.00009650,0.05792766
1995,20,CHN,0.00005897,0.04255792
1995,20,MYS,0.00004783,0.04393908
1995,20,AUS,0.00004292,0.02097331
1995,20,THA,0.00003442,0.01920425
1995,20,Other,0.00015032,0.09075097
1995,21,MYS,0.00005049,0.02786849
1995,21,USA,0.00004726,0.01383027
1995,21,JPN,0.00002569,0.00258207
1995,21,THA,0.00001188,0.00463183
1995,21,CHN,0.00001067,0.00598949
1995,21,Other,0.00008314,0.02060936
1995,22,FRA,0.00035273,0.02335926
1995,22,GBR,0.00006570,0.00813616
1995,22,MYS,0.00003484,0.04587545
1995,22,HKG,0.00001751,0.01597178
1995,22,CHN,0.00001245,0.01180801
1995,22,Other,0.00008434,0.08185833
1995,23,IND,0.00001980,0.19714963
1995,23,USA,0.00001139,0.01579257
1995,23,ARG,0.00000553,0.03672633
1995,23,MYS,0.00000498,0.01215656
1995,23,CHN,0.00000419,0.02007059
1995,23,Other,0.00001778,0.04344269
1995,24,USA,0.00036977,0.02085362
1995,24,GBR,0.00017522,0.01356953
1995,24,CHN,0.00012432,0.01571085
1995,24,HKG,0.00004942,0.00444131
1995,24,DEU,0.00002042,0.00093005
1995,24,Other,0.00005870,0.01130200
1995,25,JPN,0.00014130,2.75164218
1995,25,IDN,0.00008418,104.81676256
1995,25,MYS,0.00005123,4.75745162
1995,25,CHN,0.00003513,0.56933267
1995,25,THA,0.00003099,0.68224314
1995,25,Other,0.00009599,1.04373264
1995,26,ZA1,0.00000975,0.01852049
1995,26,AUS,0.00000887,0.02116862
1995,26,GAB,0.00000814,0.03400000
1995,26,JPN,0.00000730,0.47347806
1995,26,IND,0.00000614,0.01534878
1995,26,Other,0.00002743,0.30726649
1995,27,SAU,0.00344031,26.50025205
1995,27,ARE,0.00130836,10.56235784
1995,27,KWT,0.00116178,9.62793011
1995,27,MYS,0.00104601,8.09059460
1995,27,IDN,0.00062575,5.18869184
1995,27,Other,0.00322685,25.58953764
1995,28,JPN,0.00010191,0.04152697
1995,28,USA,0.00007515,0.09440787
1995,28,CHN,0.00002727,0.06890070
1995,28,DEU,0.00002610,0.01515266
1995,28,FRA,0.00002174,0.00656346
1995,28,Other,0.00017838,0.26547206
1995,29,USA,0.00044120,0.29577560
1995,29,JPN,0.00029601,0.14904573
1995,29,SAU,0.00025817,0.65620683
1995,29,CHE,0.00024491,0.01130096
1995,29,GBR,0.00014562,0.03347440
1995,29,Other,0.00073215,0.49800901
1995,30,S19,0.00010343,0.04544732
1995,30,MYS,0.00009048,0.03853433
1995,30,IDN,0.00008990,0.04051876
1995,30,THA,0.00007647,0.03219898
1995,30,USA,0.00005006,0.00114274
1995,30,Other,0.00058622,0.11332675
1995,31,JOR,0.00000601,0.03114900
1995,31,MYS,0.00000409,0.01709330
1995,31,ROU,0.00000376,0.02265400
1995,31,BEL,0.00000305,0.03865045
1995,31,DEU,0.00000229,0.01180396
1995,31,Other,0.00001182,0.05056623
1995,32,JPN,0.00011033,0.01300745
1995,32,USA,0.00007969,0.01727257
1995,32,THA,0.00006848,0.00791083
1995,32,DEU,0.00005516,0.00684492
1995,32,MYS,0.00004175,0.02448529
1995,32,Other,0.00025084,0.06339075
1995,33,FRA,0.00016598,0.00374142
1995,33,USA,0.00009924,0.00249158
1995,33,CHE,0.00003947,0.00096400
1995,33,JPN,0.00003916,0.00141456
1995,33,GBR,0.00003334,0.00323007
1995,33,Other,0.00023402,0.01800609
1995,34,USA,0.00003919,0.01380319
1995,34,MYS,0.00003131,0.02627582
1995,34,JPN,0.00002462,0.00458678
1995,34,GBR,0.00001683,0.00644481
1995,34,DEU,0.00001142,0.00395404
1995,34,Other,0.00005606,0.03139842
1995,35,JPN,0.00001920,0.00156897
1995,35,USA,0.00001814,0.00225050
1995,35,MYS,0.00000416,0.00212851
1995,35,DEU,0.00000392,0.00107938
1995,35,DNK,0.00000345,0.00067123
1995,35,Other,0.00002570,0.00964103
1995,36,USA,0.00000948,0.00054180
1995,36,CHN,0.00000379,0.00042544
1995,36,DEU,0.00000152,0.00003529
1995,36,IND,0.00000142,0.00000441
1995,36,AUT,0.00000138,0.00000937
1995,36,Other,0.00000632,0.00136894
1995,37,JPN,0.00022578,0.00640388
1995,37,USA,0.00017470,0.00702346
1995,37,BRA,0.00006981,0.00654430
1995,37,AUS,0.00006923,0.01099028
1995,37,MEX,0.00003853,0.00099668
1995,37,Other,0.00011683,0.00515130
1995,38,USA,0.00067015,0.11556507
1995,38,S19,0.00056310,0.00495770
1995,38,JPN,0.00022921,0.02049173
1995,38,ITA,0.00009151,0.01860568
1995,38,FRA,0.00006487,0.03525771
1995,38,Other,0.00028980,0.12929113
1995,39,JPN,0.00060318,0.17207855
