year,product_chapter,importer,value_trln_USD
1995,10,COL,0.00002093
1995,10,PER,0.00000053
1995,10,USA,0.00000013
1995,10,AUS,0.00000003
1995,10,MEX,0.00000002
1995,10,Other,0.00000001
1995,11,DEU,0.00000098
1995,11,COL,0.00000093
1995,11,KOR,0.00000032
1995,11,NOR,0.00000013
1995,11,USA,0.00000013
1995,11,Other,0.00000019
1995,12,DEU,0.00000058
1995,12,COL,0.00000024
1995,12,FRA,0.00000013
1995,12,NLD,0.00000012
1995,12,ITA,0.00000007
1995,12,Other,0.00000014
1995,13,ZA1,0.00000010
1995,13,ESP,0.00000007
1995,13,MEX,0.00000004
1995,13,FRA,0.00000002
1995,13,USA,0.00000002
1995,13,Other,0.00000002
1995,14,PER,0.00000042
1995,14,ESP,0.00000005
1995,14,ITA,0.00000004
1995,14,JPN,0.00000001
1995,14,FRA,0.00000000
1995,14,Other,0.00000000
1995,15,MEX,0.00001309
1995,15,COL,0.00000278
1995,15,USA,0.00000086
1995,15,PER,0.00000010
1995,15,CHL,0.00000008
1995,15,Other,0.00000011
1995,16,USA,0.00003870
1995,16,COL,0.00003710
1995,16,ESP,0.00003617
1995,16,BRA,0.00001847
1995,16,ARG,0.00001242
1995,16,Other,0.00004094
1995,17,USA,0.00001036
1995,17,COL,0.00000901
1995,17,PER,0.00000630
1995,17,VEN,0.00000345
1995,17,BRA,0.00000214
1995,17,Other,0.00000363
1995,18,USA,0.00007404
1995,18,NLD,0.00001340
1995,18,ARG,0.00001122
1995,18,DEU,0.00000889
1995,18,CAN,0.00000820
1995,18,Other,0.00004727
1995,19,COL,0.00000280
1995,19,PER,0.00000080
1995,19,PAN,0.00000026
1995,19,DEU,0.00000020
1995,19,USA,0.00000013
1995,19,Other,0.00000025
1995,20,USA,0.00002010
1995,20,NLD,0.00000970
1995,20,DEU,0.00000501
1995,20,FRA,0.00000403
1995,20,ARG,0.00000342
1995,20,Other,0.00000740
1995,21,JPN,0.00000975
1995,21,DEU,0.00000759
1995,21,NLD,0.00000641
1995,21,GBR,0.00000562
1995,21,POL,0.00000498
1995,21,Other,0.00001642
1995,22,COL,0.00000264
1995,22,USA,0.00000040
1995,22,VEN,0.00000020
1995,22,GBR,0.00000005
1995,22,PER,0.00000004
1995,22,Other,0.00000004
1995,23,COL,0.00000824
1995,23,JPN,0.00000503
1995,23,USA,0.00000054
1995,23,FRA,0.00000046
1995,23,CAN,0.00000028
1995,23,Other,0.00000036
1995,24,USA,0.00000184
1995,24,NLD,0.00000106
1995,24,LKA,0.00000076
1995,24,HND,0.00000054
1995,24,DNK,0.00000037
1995,24,Other,0.00000106
1995,25,GBR,0.00000117
1995,25,VEN,0.00000060
1995,25,USA,0.00000047
1995,25,COL,0.00000022
1995,25,KOR,0.00000012
1995,25,Other,0.00000014
1995,26,SYR,0.00000051
1995,26,TUR,0.00000031
1995,26,USA,0.00000023
1995,26,GBR,0.00000007
1995,26,PER,0.00000006
1995,26,Other,0.00000004
1995,27,USA,0.00081357
1995,27,KOR,0.00027055
1995,27,PAN,0.00014752
1995,27,CHL,0.00013476
1995,27,MEX,0.00003755
1995,27,Other,0.00011660
1995,28,COL,0.00000040
1995,28,SDN,0.00000013
1995,28,GTM,0.00000007
1995,28,PER,0.00000007
1995,28,IDN,0.00000002
1995,28,Other,0.00000003
1995,29,COL,0.00000234
1995,29,BRA,0.00000067
1995,29,VEN,0.00000064
1995,29,PER,0.00000050
1995,29,ZWE,0.00000019
1995,29,Other,0.00000111
1995,30,USA,0.00051091
1995,30,ESP,0.00011831
1995,30,FRA,0.00007954
1995,30,JPN,0.00007426
1995,30,ITA,0.00002764
1995,30,Other,0.00009263
1995,31,SDN,0.00000003
1995,31,CHL,0.00000000
1995,31,PER,0.00000000
1995,32,USA,0.00000169
1995,32,COL,0.00000084
1995,32,FRA,0.00000022
1995,32,JPN,0.00000021
1995,32,PER,0.00000018
1995,32,Other,0.00000125
1995,33,COL,0.00000067
1995,33,BRA,0.00000054
1995,33,PER,0.00000024
1995,33,DOM,0.00000023
1995,33,VEN,0.00000021
1995,33,Other,0.00000061
1995,34,PER,0.00000173
1995,34,COL,0.00000110
1995,34,PAN,0.00000052
1995,34,VEN,0.00000048
1995,34,USA,0.00000021
1995,34,Other,0.00000054
1995,35,COL,0.00000090
1995,35,SLV,0.00000039
1995,35,PER,0.00000029
1995,35,VEN,0.00000027
1995,35,CRI,0.00000025
1995,35,Other,0.00000066
1995,36,VEN,0.00000001
1995,36,CHL,0.00000000
1995,37,USA,0.00000017
1995,37,PER,0.00000001
1995,37,VEN,0.00000001
1995,37,MYS,0.00000000
1995,37,DEU,0.00000000
1995,37,Other,0.00000000
1995,38,COL,0.00000070
1995,38,PER,0.00000044
1995,38,CHL,0.00000015
1995,38,PAN,0.00000013
1995,38,USA,0.00000011
1995,38,Other,0.00000031
1995,39,PER,0.00000857
1995,39,COL,0.00000401
1995,39,USA,0.00000113
1995,39,CRI,0.00000084
1995,39,BRA,0.00000063
1995,39,Other,0.00000244
1995,40,COL,0.00001014
1995,40,BRA,0.00000141
1995,40,SLV,0.00000091
1995,40,VEN,0.00000074
1995,40,PRY,0.00000046
1995,40,Other,0.00000308
1995,41,ITA,0.00000173
1995,41,USA,0.00000098
1995,41,ESP,0.00000052
1995,41,COL,0.00000050
1995,41,PER,0.00000043
1995,41,Other,0.00000088
1995,42,USA,0.00000137
1995,42,ESP,0.00000024
1995,42,PAN,0.00000013
1995,42,ARG,0.00000009
1995,42,DEU,0.00000007
1995,42,Other,0.00000072
1995,43,ESP,0.00000001
1995,43,MEX,0.00000000
1995,43,GTM,0.00000000
1995,43,CRI,0.00000000
1995,44,USA,0.00002958
1995,44,JPN,0.00002771
1995,44,COL,0.00001541
1995,44,ESP,0.00001117
1995,44,VEN,0.00000897
1995,44,Other,0.00002097
1995,46,JPN,0.00000004
1995,46,ITA,0.00000004
1995,46,ARG,0.00000003
1995,46,USA,0.00000002
1995,46,BRA,0.00000002
1995,46,Other,0.00000004
1995,47,COL,0.00000027
1995,47,JPN,0.00000008
1995,47,PER,0.00000003
1995,47,NLD,0.00000003
1995,48,COL,0.00000460
1995,48,CHL,0.00000261
1995,48,PER,0.00000161
1995,48,PAN,0.00000094
1995,48,VEN,0.00000077
1995,48,Other,0.00000158
1995,49,USA,0.00000263
1995,49,JPN,0.00000053
1995,49,DEU,0.00000039
1995,49,GBR,0.00000035
1995,49,ESP,0.00000023
1995,49,Other,0.00000184
1995,50,USA,0.00000008
1995,50,ITA,0.00000007
1995,50,ESP,0.00000001
1995,50,NLD,0.00000000
1995,50,DEU,0.00000000
1995,50,Other,0.00000000
1995,51,USA,0.00000225
1995,51,VEN,0.00000070
1995,51,FRA,0.00000011
1995,51,DNK,0.00000010
1995,51,COL,0.00000006
1995,51,Other,0.00000016
1995,52,COL,0.00000713
1995,52,VEN,0.00000251
1995,52,USA,0.00000182
1995,52,CHE,0.00000082
1995,52,DEU,0.00000071
1995,52,Other,0.00000104
1995,53,GBR,0.00000524
1995,53,USA,0.00000301
1995,53,JPN,0.00000205
1995,53,ESP,0.00000166
1995,53,PHL,0.00000083
1995,53,Other,0.00000057
1995,54,COL,0.00000199
1995,54,BRA,0.00000097
1995,54,BOL,0.00000062
1995,54,CHL,0.00000057
1995,54,MEX,0.00000041
1995,54,Other,0.00000108
1995,55,COL,0.00000330
1995,55,VEN,0.00000059
1995,55,CHL,0.00000028
1995,55,BOL,0.00000019
1995,55,CRI,0.00000001
1995,55,Other,0.00000001
1995,56,COL,0.00000018
1995,56,USA,0.00000005
1995,56,PER,0.00000003
1995,56,CRI,0.00000002
1995,56,NIC,0.00000002
1995,56,Other,0.00000002
1995,57,DEU,0.00000003
1995,57,ESP,0.00000001
1995,57,AUT,0.00000001
