year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Pharmaceutical products,0.00035088,0.18328402
1995,"Ores, slag and ash",0.00027087,11.28965093
1995,"Food industries, residues and wastes thereof; prepared animal fodder",0.00000191,0.00407592
1995,Raw hides and skins (other than furskins) and leather,0.00000167,0.00040751
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000131,0.00004642
1995,Other,0.00000511,0.00260484
1996,Pharmaceutical products,0.00040942,0.28604843
1996,"Ores, slag and ash",0.00025342,10.55886605
1996,"Food industries, residues and wastes thereof; prepared animal fodder",0.00000381,0.00853041
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000275,0.00008513
1996,Food Related,0.00000194,0.00108938
1996,Other,0.00001169,0.01737887
1997,Pharmaceutical products,0.00037142,0.30995474
1997,"Ores, slag and ash",0.00028997,11.49604513
1997,"Food industries, residues and wastes thereof; prepared animal fodder",0.00000335,0.00594649
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000261,0.00046899
1997,Apparel and clothing accessories; knitted or crocheted,0.00000141,0.00004160
1997,Other,0.00000933,0.01602339
1998,Pharmaceutical products,0.00032020,0.40427533
1998,"Ores, slag and ash",0.00025140,10.50875521
1998,"Food industries, residues and wastes thereof; prepared animal fodder",0.00000720,0.01138594
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000305,0.00006131
1998,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00000136,0.00000000
1998,Other,0.00000871,0.00594211
1999,Pharmaceutical products,0.00035913,0.40028891
1999,"Ores, slag and ash",0.00025608,10.45278373
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001003,0.00180566
1999,"Food industries, residues and wastes thereof; prepared animal fodder",0.00000566,0.01718599
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000200,0.00009175
1999,Other,0.00000899,0.01515186
2000,Pharmaceutical products,0.00036874,0.34772848
2000,"Ores, slag and ash",0.00024065,10.38180525
2000,"Food industries, residues and wastes thereof; prepared animal fodder",0.00000607,0.02024680
2000,Fertilizers,0.00000176,0.00503589
2000,Food Related,0.00000158,0.00162443
2000,Other,0.00001021,0.01501463
2001,Pharmaceutical products,0.00038564,1.68078495
2001,"Ores, slag and ash",0.00021605,10.28908192
2001,"Food industries, residues and wastes thereof; prepared animal fodder",0.00001044,0.02494115
2001,Albuminoidal substances; modified starches; glues; enzymes,0.00000273,0.00005953
2001,Copper and articles thereof,0.00000267,0.00170710
2001,Other,0.00001187,0.02494739
2002,Pharmaceutical products,0.00035623,0.32223259
2002,"Ores, slag and ash",0.00026809,11.98614633
2002,"Food industries, residues and wastes thereof; prepared animal fodder",0.00001343,0.02541838
2002,Apparel and clothing accessories; not knitted or crocheted,0.00000495,0.00013560
2002,"Ships, boats and floating structures",0.00000205,0.00079663
2002,Other,0.00001619,0.01674290
2003,Pharmaceutical products,0.00041197,0.27662292
2003,"Ores, slag and ash",0.00026036,9.69855601
2003,"Food industries, residues and wastes thereof; prepared animal fodder",0.00001812,0.03335303
2003,Apparel and clothing accessories; not knitted or crocheted,0.00000394,0.00009803
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000281,0.00046400
2003,Other,0.00001597,0.02686953
2004,Pharmaceutical products,0.00048283,0.32833312
2004,"Ores, slag and ash",0.00041484,11.91080904
2004,"Food industries, residues and wastes thereof; prepared animal fodder",0.00001821,0.03841558
2004,Food Related,0.00000540,0.00192909
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000430,0.00060930
2004,Other,0.00001825,0.02796945
2005,Pharmaceutical products,0.00060526,0.41819955
2005,"Ores, slag and ash",0.00046320,10.26768615
2005,"Food industries, residues and wastes thereof; prepared animal fodder",0.00001330,0.02422948
2005,Food Related,0.00000924,0.00710179
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000809,0.00042228
2005,Other,0.00001316,0.01800820
2006,"Ores, slag and ash",0.00059411,10.30946198
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00057382,1.27304197
2006,Pharmaceutical products,0.00046487,1.09742169
2006,"Aircraft, spacecraft, and parts thereof",0.00007717,0.00029666
2006,"Food industries, residues and wastes thereof; prepared animal fodder",0.00001414,0.02479406
2006,Other,0.00002385,0.02454541
2007,"Ores, slag and ash",0.00091934,12.06302462
2007,Pharmaceutical products,0.00068810,0.46222421
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00032498,0.68821246
2007,Copper and articles thereof,0.00002155,0.00318077
2007,"Food industries, residues and wastes thereof; prepared animal fodder",0.00002145,0.02775949
2007,Other,0.00004780,0.03698985
2008,"Ores, slag and ash",0.00154707,11.30225511
2008,Pharmaceutical products,0.00075320,0.35876949
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00043483,0.67718141
2008,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00012465,0.00002376
2008,Iron and steel,0.00002645,0.06050650
2008,Other,0.00006563,0.04931785
2009,"Ores, slag and ash",0.00101711,10.33677707
2009,Pharmaceutical products,0.00082200,0.62327572
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00024361,0.59539694
2009,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00016738,0.00003809
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00002629,0.00152861
2009,Other,0.00005232,0.05628819
2010,"Ores, slag and ash",0.00193471,15.90900905
2010,Pharmaceutical products,0.00069875,0.59146111
2010,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00024365,0.00003498
2010,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00013083,0.27003203
2010,"Food industries, residues and wastes thereof; prepared animal fodder",0.00005060,0.04204485
2010,Other,0.00004006,0.06688839
2011,"Ores, slag and ash",0.00225944,10.94245646
2011,Pharmaceutical products,0.00086963,0.46678851
