year,product_chapter,importer,value_trln_USD
1995,10,BEL,0.00000049
1995,10,NLD,0.00000041
1995,10,FRA,0.00000035
1995,10,CIV,0.00000029
1995,10,DEU,0.00000015
1995,10,Other,0.00000070
1995,11,TCD,0.00000048
1995,11,CAF,0.00000036
1995,11,GAB,0.00000033
1995,11,GNQ,0.00000003
1995,11,FRA,0.00000000
1995,11,Other,0.00000000
1995,12,MDG,0.00000064
1995,12,ESP,0.00000056
1995,12,CHE,0.00000053
1995,12,BEL,0.00000035
1995,12,NLD,0.00000034
1995,12,Other,0.00000071
1995,13,FRA,0.00000289
1995,13,ESP,0.00000064
1995,13,NLD,0.00000062
1995,13,ITA,0.00000049
1995,13,USA,0.00000034
1995,13,Other,0.00000007
1995,14,FRA,0.00000000
1995,14,ESP,0.00000000
1995,14,BEL,0.00000000
1995,14,DEU,0.00000000
1995,15,GAB,0.00000274
1995,15,GBR,0.00000159
1995,15,SEN,0.00000067
1995,15,NLD,0.00000066
1995,15,ITA,0.00000063
1995,15,Other,0.00000087
1995,16,FRA,0.00000007
1995,16,CAF,0.00000000
1995,17,CAF,0.00000070
1995,17,TCD,0.00000064
1995,17,GAB,0.00000061
1995,17,COG,0.00000054
1995,17,GNQ,0.00000018
1995,17,Other,0.00000007
1995,18,NLD,0.00014099
1995,18,FRA,0.00003299
1995,18,DEU,0.00000841
1995,18,ESP,0.00000407
1995,18,USA,0.00000248
1995,18,Other,0.00000196
1995,19,CAF,0.00000026
1995,19,TCD,0.00000021
1995,19,COG,0.00000019
1995,19,GAB,0.00000017
1995,19,COL,0.00000007
1995,19,Other,0.00000007
1995,20,CHE,0.00000006
1995,20,EST,0.00000002
1995,20,CAF,0.00000001
1995,20,TCD,0.00000001
1995,20,COG,0.00000000
1995,20,Other,0.00000000
1995,21,GAB,0.00000238
1995,21,COG,0.00000234
1995,21,BEN,0.00000162
1995,21,TCD,0.00000071
1995,21,TGO,0.00000060
1995,21,Other,0.00000059
1995,22,GNQ,0.00000369
1995,22,TCD,0.00000254
1995,22,COD,0.00000107
1995,22,COG,0.00000041
1995,22,MOZ,0.00000039
1995,22,Other,0.00000034
1995,23,MAR,0.00000201
1995,23,ESP,0.00000068
1995,23,GAB,0.00000037
1995,23,USA,0.00000026
1995,23,PRT,0.00000025
1995,23,Other,0.00000050
1995,24,COG,0.00000109
1995,24,GNQ,0.00000099
1995,24,CAF,0.00000044
1995,24,NLD,0.00000036
1995,24,TCD,0.00000030
1995,24,Other,0.00000041
1995,25,GNQ,0.00000868
1995,25,TCD,0.00000654
1995,25,GAB,0.00000254
1995,25,STP,0.00000161
1995,25,COG,0.00000106
1995,25,Other,0.00000189
1995,26,USA,0.00000115
1995,26,ESP,0.00000012
1995,26,TCD,0.00000000
1995,27,ESP,0.00019572
1995,27,FRA,0.00014143
1995,27,ITA,0.00012427
1995,27,KOR,0.00004958
1995,27,DEU,0.00002506
1995,27,Other,0.00010748
1995,28,GNQ,0.00000087
1995,28,CAF,0.00000027
1995,28,CAN,0.00000021
1995,28,TCD,0.00000005
1995,28,COG,0.00000003
1995,28,Other,0.00000008
1995,29,FRA,0.00000018
1995,29,KOR,0.00000012
1995,29,MKD,0.00000012
1995,29,TCD,0.00000002
1995,29,CAF,0.00000002
1995,29,Other,0.00000001
1995,30,FRA,0.00000119
1995,30,GRC,0.00000094
1995,30,NLD,0.00000056
1995,30,CIV,0.00000026
1995,30,COG,0.00000023
1995,30,Other,0.00000069
1995,31,CAF,0.00000003
1995,31,TCD,0.00000001
1995,31,GNQ,0.00000000
1995,32,COG,0.00000050
