year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00082856,0.06140474
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00059330,10.45622912
1995,Food Related,0.00053999,0.62693197
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00037129,0.04441958
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00036158,0.08428528
1995,Other,0.00282211,3.43886730
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00776545,70.33675480
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00189447,0.20286830
1996,Food Related,0.00111759,1.31562016
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00075589,0.08387188
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00058075,0.15829714
1996,Other,0.00613496,13.15985439
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00752639,68.05241894
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00203030,0.20655965
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00076607,0.16342158
1997,Food Related,0.00076493,0.71620964
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00074834,0.08340221
1997,Other,0.00627761,11.58635148
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00541292,64.60109475
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00173153,0.16847373
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00088931,0.15871817
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00081131,0.07946340
1998,Food Related,0.00069439,0.82643259
1998,Other,0.00583433,12.52114926
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00474378,90.72716925
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00118887,0.14187628
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00061600,0.06615889
1999,Food Related,0.00057090,0.90218141
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00047021,0.10840051
1999,Other,0.00465122,12.86750254
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00568026,57.23781775
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00149168,0.18381723
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00067952,0.08490340
2000,Food Related,0.00060109,1.65128006
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00050579,0.14241695
2000,Other,0.00549989,19.72742995
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00612579,61.40717466
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00190486,0.24932080
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00080999,0.10965557
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00079645,0.20203851
2001,Food Related,0.00069951,1.42175533
2001,Other,0.00650221,18.68937458
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00649333,65.41990121
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00210387,0.30277171
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00104837,0.28048185
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00088529,0.12786905
2002,Food Related,0.00069931,1.55564973
2002,Other,0.00738661,18.44160189
