year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,15,GMB,0.00000001,0.00001250
1995,15,USA,0.00000000,0.00000388
1995,15,ECU,0.00000000,0.00000169
1995,16,GIN,0.00000002,0.00002105
1995,17,GIN,0.00000000,0.00000337
1995,17,ECU,0.00000000,0.00000269
1995,18,ITA,0.00000002,0.00001769
1995,19,GIN,0.00000000,0.00000010
1995,20,SAU,0.00000013,0.00011400
1995,20,ECU,0.00000000,0.00000546
1995,20,HKG,0.00000000,0.00000119
1995,21,GIN,0.00000003,0.00001183
1995,21,ECU,0.00000000,0.00000070
1995,22,GIN,0.00000001,0.00001668
1995,23,ESP,0.00000011,0.00035475
1995,25,ROU,0.00000008,0.00242100
1995,26,ITA,0.00000240,0.12085000
1995,26,GBR,0.00000003,0.00000000
1995,27,BRA,0.00001260,0.06793493
1995,27,TUR,0.00000465,0.02739907
1995,27,SDN,0.00000292,0.00179550
1995,27,NLD,0.00000002,0.00052675
1995,28,BRA,0.00000241,0.01494700
1995,28,SAU,0.00000000,0.00000238
1995,28,ZWE,0.00000000,0.00000037
1995,30,ESP,0.00000020,0.00009755
1995,30,DEU,0.00000002,0.00000435
1995,30,GBR,0.00000001,0.00000062
1995,30,SAU,0.00000000,0.00000006
1995,31,USA,0.00000128,0.01366000
1995,32,ESP,0.00000000,0.00000080
1995,32,ECU,0.00000000,0.00000036
1995,32,GIN,0.00000000,0.00000064
1995,33,USA,0.00000010,0.00000131
1995,33,GIN,0.00000002,0.00001194
1995,33,ECU,0.00000001,0.00001487
1995,33,GMB,0.00000000,0.00001200
1995,34,GMB,0.00000004,0.00005089
1995,34,HRV,0.00000001,0.00000400
1995,34,ECU,0.00000000,0.00000200
1995,34,GIN,0.00000000,0.00000057
1995,37,MYS,0.00000000,0.00000000
1995,37,ITA,0.00000000,0.00000046
1995,38,ECU,0.00000005,0.00000450
1995,38,NLD,0.00000001,0.00000306
1995,39,CHN,0.00000003,0.00003400
1995,39,ECU,0.00000002,0.00001129
1995,39,ZWE,0.00000001,0.00000088
1995,39,GIN,0.00000000,0.00000519
1995,39,MLT,0.00000000,0.00000000
1995,39,Other,0.00000000,0.00000169
1995,40,MYS,0.00000605,0.00910200
1995,40,SGP,0.00000594,0.00810500
1995,40,ITA,0.00000130,0.00094400
1995,40,ESP,0.00000063,0.00050694
1995,40,USA,0.00000036,0.00041063
1995,40,Other,0.00000065,0.00067186
1995,42,JPN,0.00000001,0.00000011
1995,42,GIN,0.00000000,0.00000789
1995,42,IRL,0.00000000,0.00000009
1995,42,ECU,0.00000000,0.00000054
1995,42,ZWE,0.00000000,0.00000006
1995,44,FRA,0.00000191,0.00455862
1995,44,TUR,0.00000067,0.00232856
1995,44,NLD,0.00000011,0.00025193
1995,44,DEU,0.00000010,0.00016148
1995,44,IRL,0.00000004,0.00005400
1995,44,Other,0.00000005,0.00018764
1995,47,GRC,0.00000004,0.00010000
1995,48,GRC,0.00000001,0.00020000
1995,49,ECU,0.00000000,0.00000184
1995,49,HUN,0.00000000,0.00000040
1995,49,ROU,0.00000000,0.00000025
1995,52,ESP,0.00000005,0.00001319
1995,52,GMB,0.00000000,0.00001200
1995,52,GIN,0.00000000,0.00000003
1995,54,GMB,0.00000001,0.00000619
1995,55,CAN,0.00000002,0.00000288
1995,55,ZWE,0.00000002,0.00000000
1995,55,NOR,0.00000000,0.00000007
1995,55,ECU,0.00000000,0.00000030
1995,56,MKD,0.00000001,0.00000212
1995,57,FRA,0.00000000,0.00000110
1995,58,ZWE,0.00000001,0.00000000
1995,60,NLD,0.00000001,0.00000047
1995,61,JPN,0.00000003,0.00000059
1995,61,GIN,0.00000001,0.00000320
1995,61,GMB,0.00000000,0.00000787
1995,62,HKG,0.00000001,0.00000530
1995,62,AUT,0.00000001,0.00000041
1995,62,IRL,0.00000001,0.00000027
1995,62,ECU,0.00000001,0.00000153
1995,63,GIN,0.00000002,0.00001325
1995,63,ECU,0.00000000,0.00000133
1995,64,CHN,0.00000003,0.00000000
1995,64,ECU,0.00000002,0.00001064
1995,64,ZWE,0.00000000,0.00000027
1995,64,GIN,0.00000000,0.00000306
1995,64,GMB,0.00000000,0.00000137
1995,66,ECU,0.00000002,0.00000772
1995,66,GIN,0.00000000,0.00000538
1995,67,ECU,0.00000000,0.00000130
1995,69,PER,0.00000010,0.00010035
1995,69,ECU,0.00000005,0.00002909
1995,69,GIN,0.00000000,0.00000500
1995,70,GMB,0.00000000,0.00001550
1995,70,ECU,0.00000000,0.00000119
1995,71,BEL,0.00075941,0.00000002
1995,71,USA,0.00000677,0.00000000
1995,71,CHE,0.00000305,0.00000000
1995,71,DEU,0.00000024,0.00000000
1995,71,AUS,0.00000013,0.00000000
1995,71,Other,0.00000008,0.00026612
1995,72,GRC,0.00000084,0.00609100
1995,72,NLD,0.00000018,0.00031550
1995,72,FRA,0.00000003,0.00001263
1995,72,JPN,0.00000002,0.00054000
1995,72,ESP,0.00000001,0.00005160
1995,73,CIV,0.00000000,0.00000175
1995,73,NLD,0.00000000,0.00000010
1995,74,HKG,0.00000043,0.00017591
1995,74,KOR,0.00000024,0.00008900
1995,74,ITA,0.00000014,0.00005997
1995,74,DEU,0.00000010,0.00004130
1995,74,BEL,0.00000003,0.00001773
1995,74,Other,0.00000000,0.00000200
1995,76,MYS,0.00000004,0.00003100
1995,76,ECU,0.00000000,0.00000079
1995,82,GBR,0.00000002,0.00000003
1995,82,ECU,0.00000001,0.00000579
1995,82,HKG,0.00000001,0.00000030
1995,82,GIN,0.00000000,0.00000281
1995,82,ZWE,0.00000000,0.00000048
1995,82,Other,0.00000000,0.00000113
1995,83,HKG,0.00000001,0.00000000
1995,83,EGY,0.00000000,0.00000437
1995,83,ECU,0.00000000,0.00000108
1995,83,GIN,0.00000000,0.00000313
1995,83,ZWE,0.00000000,0.00000008
1995,84,ZWE,0.00000046,0.00007373
1995,84,ZMB,0.00000046,0.00008873
1995,84,ECU,0.00000030,0.00015093
1995,84,USA,0.00000011,0.00000538
1995,84,GBR,0.00000009,0.00000259
1995,84,Other,0.00000041,0.00021116
1995,85,ECU,0.00000007,0.00002130
1995,85,TUR,0.00000006,0.00001519
1995,85,HND,0.00000003,0.00001973
1995,85,GIN,0.00000003,0.00002120
1995,85,JPN,0.00000001,0.00000025
1995,85,Other,0.00000006,0.00001609
1995,86,CHL,0.00000002,0.00004682
1995,87,ECU,0.00000004,0.00001021
1995,87,CIV,0.00000000,0.00000719
1995,87,GIN,0.00000000,0.00000080
1995,89,SGP,0.00003620,0.00317033
1995,89,DNK,0.00003087,0.02684945
1995,89,FRA,0.00002676,0.02277230
1995,89,MYS,0.00001232,0.00000000
1995,89,ISR,0.00000633,0.00000000
1995,89,Other,0.00001254,0.00290431
1995,90,SAU,0.00000001,0.00000003
1995,90,GMB,0.00000001,0.00000300
1995,90,ECU,0.00000001,0.00000463
1995,90,DEU,0.00000001,0.00000319
1995,90,ITA,0.00000001,0.00000313
1995,90,Other,0.00000002,0.00000529
1995,91,SAU,0.00000000,0.00000000
1995,91,ECU,0.00000000,0.00000000
1995,91,GMB,0.00000000,0.00000000
1995,94,ROU,0.00000005,0.00004300
1995,94,ECU,0.00000003,0.00001433
1995,94,GBR,0.00000001,0.00000756
1995,94,GIN,0.00000000,0.00000419
1995,94,CIV,0.00000000,0.00000900
1995,95,ECU,0.00000001,0.00000265
1995,95,GIN,0.00000000,0.00000040
1995,96,HKG,0.00000001,0.00000000
1995,96,ECU,0.00000000,0.00000087
1995,97,USA,0.00000002,0.00000000
1996,15,GHA,0.00000002,0.00002600
1996,15,USA,0.00000001,0.00001294
1996,15,GMB,0.00000000,0.00000950
1996,17,GMB,0.00000002,0.00003182
1996,18,ITA,0.00000038,0.00031025
1996,18,NLD,0.00000032,0.00023464
1996,18,GBR,0.00000032,0.00028125
1996,18,DEU,0.00000008,0.00006270
1996,18,GIN,0.00000000,0.00000035
1996,19,NLD,0.00000003,0.00001075
1996,19,JAM,0.00000003,0.00000600
1996,19,NGA,0.00000001,0.00001525
1996,21,GIN,0.00000002,0.00001237
1996,21,GMB,0.00000001,0.00002114
1996,22,SVN,0.00000016,0.00002701
1996,22,GIN,0.00000001,0.00000225
1996,23,NLD,0.00000008,0.00065562
1996,24,GBR,0.00001693,0.00070637
1996,27,FRA,0.00000525,0.02727500
1996,27,ARG,0.00000414,0.01807907
1996,27,IDN,0.00000115,0.00302094
1996,27,GEO,0.00000028,0.00148225
1996,27,ROU,0.00000010,0.00006300
1996,27,Other,0.00000011,0.00042845
1996,28,ZA1,0.00000007,0.00060000
1996,28,ECU,0.00000000,0.00000050
1996,29,TUR,0.00000283,0.01100955
1996,29,JAM,0.00000002,0.00000525
1996,29,HND,0.00000000,0.00000021
1996,30,SGP,0.00000010,0.00009600
1996,30,SCG,0.00000004,0.00002000
1996,30,USA,0.00000000,0.00000008
1996,30,PRT,0.00000000,0.00000262
1996,30,ITA,0.00000000,0.00000006
1996,32,BRA,0.00000004,0.00000464
1996,32,GIN,0.00000000,0.00000268
1996,33,GIN,0.00000001,0.00000510
1996,33,HND,0.00000000,0.00000059
1996,34,GIN,0.00000001,0.00000650
1996,34,EST,0.00000000,0.00000269
1996,37,BRA,0.00000003,0.00000085
1996,38,JPN,0.00000018,0.00000013
1996,38,GIN,0.00000002,0.00002635
1996,38,ROU,0.00000001,0.00000737
1996,38,GHA,0.00000001,0.00000900
1996,38,MYS,0.00000000,0.00000500
1996,38,Other,0.00000000,0.00000003
1996,39,SVN,0.00000031,0.00000312
1996,39,BRA,0.00000000,0.00000042
1996,39,EST,0.00000000,0.00000074
1996,40,MYS,0.00001461,0.01697193
1996,40,SGP,0.00001043,0.01265737
1996,40,USA,0.00000016,0.00004549
1996,40,ZA1,0.00000014,0.00006001
1996,40,GHA,0.00000008,0.00012556
1996,40,Other,0.00000015,0.00017175
1996,41,ESP,0.00000006,0.00000500
1996,41,TUR,0.00000001,0.00000500
1996,42,ITA,0.00000001,0.00000020
1996,42,ECU,0.00000000,0.00000037
1996,44,FRA,0.00000321,0.00799719
1996,44,TUR,0.00000129,0.00601828
1996,44,DEU,0.00000026,0.00064751
1996,44,PRT,0.00000021,0.00127944
1996,44,ESP,0.00000007,0.00026100
1996,44,Other,0.00000011,0.00008834
1996,48,BRA,0.00000002,0.00000054
1996,48,IND,0.00000001,0.00001601
1996,49,ROU,0.00000001,0.00000100
1996,49,RUS,0.00000001,0.00000008
1996,50,CAN,0.00000003,0.00000025
1996,52,MYS,0.00000034,0.00009942
1996,53,USA,0.00000000,0.00000156
1996,54,TUR,0.00000024,0.00011592
1996,54,PRT,0.00000003,0.00001331
1996,54,GMB,0.00000000,0.00000500
1996,55,ZA1,0.00000001,0.00000055
1996,56,UKR,0.00000001,0.00000325
1996,60,JPN,0.00000004,0.00000238
1996,60,NLD,0.00000000,0.00000013
1996,61,MYS,0.00000006,0.00000000
1996,61,JPN,0.00000002,0.00000065
1996,61,CAN,0.00000002,0.00000071
1996,61,TGO,0.00000001,0.00000381
1996,61,URY,0.00000000,0.00000003
1996,62,SCG,0.00000002,0.00001000
1996,62,GBR,0.00000002,0.00000656
1996,62,GRC,0.00000001,0.00000044
1996,62,AUT,0.00000001,0.00000054
1996,62,USA,0.00000001,0.00000011
1996,62,Other,0.00000000,0.00000046
1996,63,GBR,0.00000011,0.00000949
1996,63,ITA,0.00000003,0.00001481
1996,63,PER,0.00000000,0.00000100
1996,63,CRI,0.00000000,0.00000055
1996,63,HND,0.00000000,0.00000016
1996,63,Other,0.00000000,0.00000028
1996,64,JPN,0.00000003,0.00000275
1996,64,GMB,0.00000001,0.00000581
1996,64,JAM,0.00000000,0.00000006
1996,64,GIN,0.00000000,0.00000098
1996,68,VEN,0.00000002,0.00000919
1996,70,SAU,0.00000026,0.00017013
1996,70,SGP,0.00000001,0.00002600
1996,70,RUS,0.00000000,0.00000003
1996,71,BEL,0.00053131,0.00000000
1996,71,USA,0.00002579,0.00000000
1996,71,CHE,0.00000044,0.00000000
1996,71,JPN,0.00000010,0.00000000
1996,71,CAN,0.00000001,0.00000000
1996,71,Other,0.00000000,0.00000919
1996,72,TUR,0.00000129,0.00613580
1996,72,THA,0.00000093,0.00206975
1996,72,ESP,0.00000015,0.00141413
1996,72,MKD,0.00000011,0.00042816
1996,72,GBR,0.00000003,0.00002459
1996,72,Other,0.00000001,0.00008971
1996,73,GBR,0.00000050,0.00020929
1996,73,GHA,0.00000001,0.00001100
1996,73,GIN,0.00000000,0.00001000
1996,74,FRA,0.00000014,0.00009800
1996,74,GBR,0.00000013,0.00008872
1996,74,DEU,0.00000006,0.00003860
1996,74,KOR,0.00000005,0.00002192
1996,74,HKG,0.00000005,0.00002125
1996,75,GBR,0.00000001,0.00000769
1996,76,GBR,0.00000003,0.00002933
1996,76,DEU,0.00000000,0.00000262
1996,76,GHA,0.00000000,0.00000050
1996,76,GIN,0.00000000,0.00000150
1996,78,GBR,0.00000000,0.00000844
1996,80,IRL,0.00000002,0.00004458
1996,80,NLD,0.00000001,0.00001237
1996,80,MUS,0.00000001,0.00000538
1996,82,GHA,0.00000000,0.00002550
1996,82,ECU,0.00000000,0.00000074
1996,82,RUS,0.00000000,0.00000004
1996,82,CHE,0.00000000,0.00000001
1996,82,DNK,0.00000000,0.00000001
1996,83,GIN,0.00000000,0.00000135
1996,83,CHE,0.00000000,0.00000002
1996,84,USA,0.00000020,0.00004108
1996,84,JPN,0.00000004,0.00001563
1996,84,PRT,0.00000002,0.00000281
1996,84,NLD,0.00000002,0.00001722
1996,84,ESP,0.00000002,0.00000656
1996,84,Other,0.00000005,0.00001170
1996,85,THA,0.00000011,0.00000206
1996,85,GBR,0.00000005,0.00000522
1996,85,JPN,0.00000004,0.00000029
1996,85,USA,0.00000001,0.00000123
1996,85,CAN,0.00000001,0.00000000
1996,85,Other,0.00000002,0.00000358
1996,86,CHL,0.00000000,0.00000594
1996,87,NGA,0.00000003,0.00000381
1996,87,ITA,0.00000002,0.00000363
1996,87,ALB,0.00000000,0.00000565
1996,87,CRI,0.00000000,0.00000231
1996,87,DZA,0.00000000,0.00000644
1996,87,Other,0.00000001,0.00000634
1996,88,DEU,0.00000000,0.00000030
1996,89,SGP,0.00013872,0.00951100
1996,89,NOR,0.00008339,0.09942200
1996,89,DNK,0.00006758,0.06388345
1996,89,GRC,0.00006347,0.00012344
1996,89,MYS,0.00005344,0.00634067
1996,89,Other,0.00009694,0.02218759
1996,90,RUS,0.00000005,0.00000013
1996,90,DEU,0.00000005,0.00002710
1996,90,GBR,0.00000002,0.00000014
1996,90,SEN,0.00000001,0.00001900
1996,90,MUS,0.00000000,0.00000200
1996,90,Other,0.00000001,0.00000279
1996,91,ITA,0.00000000,0.00000000
1996,91,RUS,0.00000000,0.00000000
1996,91,COL,0.00000000,0.00000020
1996,94,CHE,0.00000003,0.00000069
1996,94,GHA,0.00000002,0.00000194
1996,94,ITA,0.00000000,0.00000030
1996,95,EGY,0.00000004,0.00000231
1996,95,ECU,0.00000004,0.00000741
1996,95,MLT,0.00000000,0.00000070
1996,95,EST,0.00000000,0.00000050
1996,96,ITA,0.00000003,0.00000060
1996,96,RUS,0.00000000,0.00000015
1996,97,USA,0.00000001,0.00000000
1996,97,JPN,0.00000001,0.00000000
1996,97,AUS,0.00000000,0.00000000
1996,97,TGO,0.00000000,0.00000000
1997,10,GMB,0.00000000,0.00001250
1997,12,NLD,0.00000001,0.00001800
1997,15,USA,0.00000003,0.00004229
1997,15,GMB,0.00000001,0.00001250
1997,16,BRA,0.00000006,0.00001800
1997,18,NLD,0.00000070,0.00047800
1997,18,ITA,0.00000021,0.00017399
1997,18,DEU,0.00000000,0.00000300
1997,18,GIN,0.00000000,0.00000101
1997,19,NGA,0.00000003,0.00006697
1997,19,GMB,0.00000000,0.00000073
1997,21,GMB,0.00000001,0.00000025
1997,21,GIN,0.00000000,0.00000033
1997,22,USA,0.00000003,0.00000419
1997,23,IDN,0.00000004,0.00007537
1997,23,BEL,0.00000004,0.00030350
1997,23,TGO,0.00000001,0.00002150
1997,25,USA,0.00000002,0.00000850
1997,25,IDN,0.00000001,0.00004298
1997,26,FRA,0.00000212,0.09051100
1997,27,ESP,0.00001267,0.08198125
1997,27,GHA,0.00000938,0.03888412
1997,27,IND,0.00000361,0.26455000
1997,27,BEL,0.00000240,0.09598310
1997,27,ROU,0.00000005,0.00003600
1997,27,Other,0.00000005,0.00020359
1997,28,ZA1,0.00000004,0.00030000
1997,28,ECU,0.00000002,0.00000556
1997,29,KOR,0.00000263,0.00570634
1997,29,NLD,0.00000017,0.00104900
1997,29,EGY,0.00000008,0.00000002
1997,29,JPN,0.00000006,0.00000100
1997,29,BRA,0.00000001,0.00000032
1997,30,EST,0.00000009,0.00016000
1997,30,GBR,0.00000004,0.00000596
1997,30,HKG,0.00000001,0.00000067
1997,30,JPN,0.00000001,0.00000113
1997,30,GIN,0.00000000,0.00000085
1997,32,GHA,0.00000003,0.00002951
1997,32,GIN,0.00000001,0.00000787
1997,32,ROU,0.00000000,0.00000100
1997,33,GIN,0.00000001,0.00001537
1997,33,GMB,0.00000001,0.00000575
1997,33,VEN,0.00000000,0.00000013
1997,35,BRA,0.00000002,0.00001721
1997,37,GMB,0.00000000,0.00000006
1997,38,ROU,0.00000001,0.00000356
1997,38,ARG,0.00000000,0.00000094
1997,38,GMB,0.00000000,0.00000231
1997,39,SVN,0.00000008,0.00000038
1997,39,GIN,0.00000001,0.00001237
1997,39,SDN,0.00000001,0.00000625
1997,39,NLD,0.00000001,0.00000200
1997,39,GRC,0.00000001,0.00000026
1997,39,Other,0.00000001,0.00000228
1997,40,MYS,0.00002650,0.03851929
1997,40,SGP,0.00001630,0.02641681
1997,40,ITA,0.00000413,0.00555616
1997,40,USA,0.00000150,0.00206606
1997,40,ESP,0.00000134,0.00138225
1997,40,Other,0.00000113,0.00164988
1997,42,CAN,0.00000002,0.00000035
1997,42,DEU,0.00000001,0.00000033
1997,44,FRA,0.00000734,0.02448910
1997,44,PRT,0.00000098,0.00321183
1997,44,TUR,0.00000096,0.00437085
1997,44,ITA,0.00000016,0.00053538
1997,44,IND,0.00000013,0.00059500
1997,44,Other,0.00000013,0.00029525
1997,45,CHL,0.00000004,0.00000106
1997,48,TUR,0.00000041,0.00028981
1997,48,SDN,0.00000001,0.00000419
1997,48,GIN,0.00000000,0.00000394
1997,49,BRA,0.00000004,0.00000456
1997,51,IND,0.00000001,0.00000700
1997,52,PRT,0.00000028,0.00014481
1997,52,ZMB,0.00000002,0.00001500
1997,52,DEU,0.00000002,0.00000600
1997,52,GMB,0.00000001,0.00000700
1997,54,BGD,0.00000009,0.00004618
1997,54,GBR,0.00000001,0.00000038
1997,54,ZA1,0.00000001,0.00000131
1997,54,S19,0.00000000,0.00000034
1997,54,HKG,0.00000000,0.00000005
1997,55,BHS,0.00000001,0.00000000
1997,56,UKR,0.00000001,0.00000188
1997,58,USA,0.00000000,0.00000006
1997,58,BHS,0.00000000,0.00000007
1997,60,NLD,0.00000000,0.00000127
1997,60,EGY,0.00000000,0.00000028
1997,61,KOR,0.00000000,0.00000013
1997,61,GIN,0.00000000,0.00000137
1997,62,CHE,0.00000001,0.00000050
1997,62,USA,0.00000000,0.00000010
1997,62,AUT,0.00000000,0.00000010
1997,64,GIN,0.00000001,0.00000879
1997,69,ECU,0.00000002,0.00000944
1997,69,VEN,0.00000000,0.00000001
1997,70,BRA,0.00000002,0.00003686
1997,70,CHE,0.00000001,0.00000014
1997,71,BEL,0.00032730,0.00000000
1997,71,USA,0.00000181,0.00000002
1997,71,THA,0.00000002,0.00000000
1997,71,CAN,0.00000000,0.00000000
1997,72,TUR,0.00000024,0.00190900
1997,72,NLD,0.00000021,0.00060700
1997,72,MKD,0.00000013,0.00051201
1997,72,GRC,0.00000003,0.00009489
1997,72,FRA,0.00000001,0.00031381
1997,72,Other,0.00000001,0.00020202
1997,73,USA,0.00000094,0.00635100
1997,73,NGA,0.00000022,0.00002092
1997,73,GBR,0.00000007,0.00002041
1997,73,CIV,0.00000001,0.00000244
1997,73,ITA,0.00000000,0.00000819
1997,73,Other,0.00000001,0.00001140
1997,74,GBR,0.00000014,0.00010707
1997,74,KOR,0.00000009,0.00004270
1997,76,GBR,0.00000004,0.00002275
1997,76,JPN,0.00000003,0.00002263
1997,76,DEU,0.00000003,0.00001800
1997,78,GBR,0.00000001,0.00001000
1997,80,ROU,0.00000001,0.00004000
1997,80,NLD,0.00000000,0.00000300
1997,80,NIC,0.00000000,0.00000450
1997,82,NLD,0.00000002,0.00000181
1997,82,GHA,0.00000001,0.00000694
1997,83,CHE,0.00000001,0.00000014
1997,83,GHA,0.00000000,0.00000262
1997,83,IDN,0.00000000,0.00000009
1997,84,POL,0.00000085,0.00005534
1997,84,NLD,0.00000084,0.00008157
1997,84,GEO,0.00000011,0.00000030
1997,84,USA,0.00000006,0.00001094
1997,84,BRA,0.00000002,0.00000894
1997,84,Other,0.00000007,0.00002581
1997,85,JPN,0.00000018,0.00000050
1997,85,GBR,0.00000011,0.00003065
1997,85,USA,0.00000008,0.00000572
1997,85,GIN,0.00000001,0.00000577
1997,85,FIN,0.00000000,0.00000005
1997,85,Other,0.00000001,0.00000081
1997,86,ITA,0.00000001,0.00004828
1997,87,GBR,0.00000009,0.00004520
1997,87,GIN,0.00000003,0.00000206
1997,87,TGO,0.00000002,0.00000150
1997,87,VCT,0.00000002,0.00000238
1997,87,HND,0.00000001,0.00000219
1997,87,Other,0.00000001,0.00000504
1997,89,NOR,0.00047435,0.35953764
1997,89,FRA,0.00010713,0.02374800
1997,89,TUR,0.00005824,0.00006181
