year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,USA,0.00000495,0.00811849
1995,10,THA,0.00000008,0.00018892
1995,10,VCT,0.00000001,0.00001909
1995,10,GRC,0.00000000,0.00001363
1995,11,USA,0.00000294,0.00513507
1995,11,CAN,0.00000154,0.00292694
1995,11,FRA,0.00000027,0.00080000
1995,11,BEL,0.00000021,0.00062500
1995,11,DEU,0.00000009,0.00027500
1995,11,Other,0.00000002,0.00004769
1995,12,BOL,0.00000265,0.01000000
1995,12,PRY,0.00000029,0.00200000
1995,12,USA,0.00000027,0.00066361
1995,12,NZL,0.00000001,0.00000017
1995,12,DEU,0.00000001,0.00000150
1995,12,Other,0.00000000,0.00000014
1995,13,USA,0.00000006,0.00000706
1995,14,USA,0.00000002,0.00000070
1995,15,USA,0.00000240,0.00247980
1995,15,CAN,0.00000001,0.00001500
1995,15,ITA,0.00000000,0.00000064
1995,15,GRC,0.00000000,0.00000106
1995,16,USA,0.00000127,0.00059167
1995,16,BRA,0.00000124,0.00044337
1995,16,THA,0.00000057,0.00023815
1995,16,PRY,0.00000030,0.00017054
1995,16,DNK,0.00000024,0.00006032
1995,16,Other,0.00000045,0.00022590
1995,17,USA,0.00000394,0.00563023
1995,17,GBR,0.00000160,0.00385783
1995,17,CAN,0.00000058,0.00093500
1995,17,GRC,0.00000001,0.00000917
1995,17,ESP,0.00000001,0.00000131
1995,17,Other,0.00000000,0.00000020
1995,18,GBR,0.00000064,0.00009398
1995,18,USA,0.00000035,0.00012137
1995,18,NLD,0.00000007,0.00002328
1995,18,FRA,0.00000001,0.00000121
1995,18,BEL,0.00000000,0.00000063
1995,18,Other,0.00000000,0.00000028
1995,19,USA,0.00000782,0.00653009
1995,19,GBR,0.00000145,0.00065918
1995,19,CAN,0.00000010,0.00006196
1995,19,IRL,0.00000004,0.00001763
1995,19,TUR,0.00000002,0.00003232
1995,19,Other,0.00000003,0.00002948
1995,20,USA,0.00002026,0.01965576
1995,20,NZL,0.00000125,0.00102806
1995,20,GBR,0.00000113,0.00071926
1995,20,BRA,0.00000112,0.00081500
1995,20,IRL,0.00000067,0.00041727
1995,20,Other,0.00000197,0.00128449
1995,21,USA,0.00004335,0.02739467
1995,21,IRL,0.00000038,0.00012485
1995,21,CAN,0.00000025,0.00015694
1995,21,GBR,0.00000010,0.00003391
1995,21,FRA,0.00000008,0.00003101
1995,21,Other,0.00000013,0.00003912
1995,22,USA,0.00000960,0.01286520
1995,22,FRA,0.00000260,0.00083397
1995,22,GBR,0.00000222,0.00066719
1995,22,DEU,0.00000117,0.00092170
1995,22,ITA,0.00000063,0.00026064
1995,22,Other,0.00000193,0.00260139
1995,23,USA,0.00000843,0.03255474
1995,23,ARG,0.00000031,0.00415530
1995,23,GBR,0.00000001,0.00000462
1995,24,USA,0.00000143,0.00007370
1995,24,COL,0.00000058,0.00024784
1995,24,CAN,0.00000034,0.00007994
1995,24,ITA,0.00000009,0.00000419
1995,24,GBR,0.00000005,0.00000270
1995,24,Other,0.00000002,0.00000063
1995,25,VEN,0.00000212,0.05163500
1995,25,USA,0.00000112,0.00563910
1995,25,COL,0.00000003,0.00060012
1995,25,IDN,0.00000000,0.00000800
1995,26,BRA,0.00000629,0.32920000
1995,27,USA,0.00007266,0.45400141
1995,27,MEX,0.00004896,0.17448669
1995,27,VEN,0.00004271,0.00000000
1995,27,GBR,0.00002081,0.13895985
1995,27,GRC,0.00001019,0.08309172
1995,27,Other,0.00001639,0.14258860
1995,28,USA,0.00000152,0.00396167
1995,28,NLD,0.00000005,0.00000528
1995,28,DEU,0.00000003,0.00000119
1995,28,GBR,0.00000003,0.00000627
1995,28,BEL,0.00000003,0.00000050
1995,28,Other,0.00000001,0.00000213
1995,29,USA,0.00000657,0.00574608
1995,29,CAN,0.00000199,0.00000001
1995,29,DEU,0.00000082,0.00001100
1995,29,GBR,0.00000036,0.00008831
1995,29,FRA,0.00000017,0.00000060
1995,29,Other,0.00000042,0.00007315
1995,30,USA,0.00000477,0.00033636
1995,30,GBR,0.00000162,0.00006460
1995,30,CAN,0.00000123,0.00000000
1995,30,CHN,0.00000100,0.00003240
1995,30,CRI,0.00000046,0.00000098
1995,30,Other,0.00000151,0.00072653
1995,31,USA,0.00000119,0.00000000
1995,31,POL,0.00000048,0.00865333
1995,31,BEL,0.00000001,0.00000150
1995,32,USA,0.00000439,0.00179816
1995,32,NLD,0.00000078,0.00021931
1995,32,GRC,0.00000040,0.00016107
1995,32,GBR,0.00000011,0.00001375
1995,32,NOR,0.00000002,0.00000212
1995,32,Other,0.00000004,0.00003897
1995,33,FRA,0.00001356,0.00032619
1995,33,USA,0.00000747,0.00039888
1995,33,GBR,0.00000075,0.00013023
1995,33,DEU,0.00000051,0.00000842
1995,33,ITA,0.00000021,0.00000723
1995,33,Other,0.00000047,0.00001115
1995,34,USA,0.00000703,0.00437553
1995,34,GBR,0.00000028,0.00009754
1995,34,DMA,0.00000012,0.00006161
1995,34,FRA,0.00000012,0.00002378
1995,34,NLD,0.00000010,0.00003765
1995,34,Other,0.00000018,0.00006098
1995,35,USA,0.00000037,0.00007732
1995,35,GBR,0.00000016,0.00001489
1995,35,SWE,0.00000000,0.00000300
1995,36,USA,0.00000105,0.00062086
1995,36,SWE,0.00000005,0.00001300
1995,36,GBR,0.00000002,0.00000131
1995,37,USA,0.00000102,0.00007785
1995,37,FRA,0.00000002,0.00000060
1995,37,GRC,0.00000002,0.00000081
1995,37,CAN,0.00000001,0.00000000
1995,37,GBR,0.00000000,0.00000000
1995,37,Other,0.00000000,0.00000003
1995,38,USA,0.00002302,0.00456367
1995,38,GBR,0.00000049,0.00012974
1995,38,MEX,0.00000013,0.00006336
1995,38,BEL,0.00000009,0.00001112
1995,38,NLD,0.00000008,0.00001633
1995,38,Other,0.00000014,0.00007235
1995,39,USA,0.00001251,0.00305890
1995,39,GBR,0.00000038,0.00010504
1995,39,MEX,0.00000037,0.00013905
1995,39,DEU,0.00000014,0.00000684
1995,39,THA,0.00000009,0.00009116
1995,39,Other,0.00000042,0.00008866
1995,40,USA,0.00000744,0.00565429
1995,40,GBR,0.00000221,0.00222801
1995,40,IRL,0.00000082,0.00032040
1995,40,NLD,0.00000078,0.00075765
1995,40,NZL,0.00000055,0.00030280
1995,40,Other,0.00000186,0.00094791
1995,41,USA,0.00000005,0.00000862
1995,41,BRA,0.00000000,0.00000065
1995,42,ITA,0.00000181,0.00001265
1995,42,USA,0.00000136,0.00012884
1995,42,COL,0.00000082,0.00001486
1995,42,FRA,0.00000014,0.00000385
1995,42,HKG,0.00000012,0.00001303
1995,42,Other,0.00000033,0.00004754
1995,43,USA,0.00000002,0.00000073
1995,43,FRA,0.00000001,0.00000030
1995,44,USA,0.00003042,0.09002532
1995,44,DEU,0.00000017,0.00035524
1995,44,GRC,0.00000014,0.00003761
1995,44,GBR,0.00000010,0.00001059
1995,44,THA,0.00000007,0.00001287
1995,44,Other,0.00000015,0.00027727
1995,45,USA,0.00000009,0.00001006
1995,45,GBR,0.00000001,0.00000059
1995,45,CHE,0.00000000,0.00000001
1995,45,CAN,0.00000000,0.00000113
1995,46,USA,0.00000016,0.00000000
1995,46,CHN,0.00000013,0.00003791
1995,46,IDN,0.00000000,0.00000131
1995,47,USA,0.00000011,0.00071300
1995,47,SWE,0.00000006,0.00013300
1995,48,USA,0.00001661,0.01092601
1995,48,CAN,0.00000025,0.00014019
1995,48,GBR,0.00000015,0.00002316
1995,48,BRA,0.00000011,0.00009891
1995,48,DEU,0.00000010,0.00000675
1995,48,Other,0.00000016,0.00003401
1995,49,USA,0.00000548,0.00052885
1995,49,GBR,0.00000105,0.00005709
1995,49,CAN,0.00000022,0.00000000
1995,49,FRA,0.00000016,0.00000768
1995,49,GRC,0.00000014,0.00002136
1995,49,Other,0.00000020,0.00001391
1995,50,USA,0.00000006,0.00000438
1995,50,HKG,0.00000003,0.00000050
1995,50,GBR,0.00000001,0.00000010
1995,51,GBR,0.00000006,0.00000313
1995,51,USA,0.00000002,0.00005383
1995,51,NOR,0.00000000,0.00000014
1995,51,FRA,0.00000000,0.00000009
1995,52,USA,0.00000072,0.00005089
1995,52,LTU,0.00000018,0.00008951
1995,52,GBR,0.00000007,0.00004059
1995,52,FRA,0.00000004,0.00000059
1995,52,GRC,0.00000001,0.00000007
1995,52,Other,0.00000000,0.00000025
1995,53,USA,0.00000007,0.00001930
1995,53,GBR,0.00000001,0.00000026
1995,53,GRC,0.00000000,0.00000050
1995,54,USA,0.00000037,0.00003830
1995,54,JPN,0.00000001,0.00000050
1995,54,GBR,0.00000000,0.00000060
1995,55,USA,0.00000015,0.00002685
1995,55,MYS,0.00000006,0.00000593
1995,55,GBR,0.00000002,0.00000114
1995,55,GRC,0.00000001,0.00000016
1995,56,USA,0.00000058,0.00038352
1995,56,NOR,0.00000013,0.00002697
1995,56,LTU,0.00000009,0.00001627
1995,56,GRC,0.00000005,0.00002075
1995,56,GBR,0.00000003,0.00000600
1995,56,Other,0.00000003,0.00000262
1995,57,USA,0.00000218,0.00043349
1995,57,GRC,0.00000009,0.00000602
1995,57,GBR,0.00000006,0.00000857
1995,57,NLD,0.00000002,0.00000067
1995,57,DEU,0.00000000,0.00000032
1995,57,Other,0.00000001,0.00000127
1995,58,USA,0.00000026,0.00003011
1995,58,GBR,0.00000002,0.00000084
1995,58,CAN,0.00000001,0.00000137
1995,58,DEU,0.00000001,0.00000010
1995,58,ITA,0.00000000,0.00000004
1995,59,USA,0.00000023,0.00004748
