year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,SAU,0.00000095,0.00063631
1995,10,LBY,0.00000011,0.00007187
1995,10,ITA,0.00000001,0.00007634
1995,10,TUN,0.00000001,0.00000082
1995,10,DEU,0.00000001,0.00000050
1995,10,Other,0.00000001,0.00000187
1995,11,SAU,0.00000019,0.00018364
1995,11,OMN,0.00000011,0.00009948
1995,11,ARE,0.00000008,0.00008099
1995,11,HUN,0.00000002,0.00000263
1995,11,ITA,0.00000002,0.00001063
1995,11,Other,0.00000006,0.00005966
1995,12,NLD,0.00000026,0.00000858
1995,12,ITA,0.00000009,0.00006381
1995,12,DNK,0.00000005,0.00000087
1995,12,FRA,0.00000002,0.00000093
1995,12,ESP,0.00000002,0.00006020
1995,12,Other,0.00000002,0.00000459
1995,14,DEU,0.00000000,0.00001100
1995,15,TUR,0.00000076,0.00109656
1995,15,ARE,0.00000011,0.00007840
1995,15,UKR,0.00000011,0.00012000
1995,15,JPN,0.00000008,0.00010650
1995,15,EGY,0.00000006,0.00003920
1995,15,Other,0.00000009,0.00015957
1995,16,LBY,0.00000014,0.00004257
1995,16,ARG,0.00000002,0.00000106
1995,16,CYP,0.00000001,0.00000096
1995,16,THA,0.00000001,0.00000250
1995,17,ITA,0.00000086,0.00240015
1995,17,HKG,0.00000054,0.00019859
1995,17,BEL,0.00000019,0.00008402
1995,17,SAU,0.00000016,0.00004835
1995,17,LBY,0.00000009,0.00002148
1995,17,Other,0.00000034,0.00014463
1995,18,SAU,0.00000007,0.00001825
1995,18,KWT,0.00000001,0.00000262
1995,18,LBY,0.00000001,0.00000087
1995,18,GBR,0.00000000,0.00000090
1995,18,OMN,0.00000000,0.00000056
1995,18,Other,0.00000001,0.00000195
1995,19,OMN,0.00000044,0.00035469
1995,19,IRL,0.00000022,0.00013103
1995,19,SAU,0.00000021,0.00012772
1995,19,LBY,0.00000017,0.00003083
1995,19,ARE,0.00000016,0.00014276
1995,19,Other,0.00000078,0.00045165
1995,20,ITA,0.00000125,0.00319920
1995,20,LBY,0.00000017,0.00007760
1995,20,SAU,0.00000015,0.00004349
1995,20,RUS,0.00000014,0.00092088
1995,20,GBR,0.00000010,0.00061704
1995,20,Other,0.00000041,0.00042430
1995,21,SAU,0.00000250,0.00055955
1995,21,OMN,0.00000214,0.00077022
1995,21,ARE,0.00000183,0.00005518
1995,21,KWT,0.00000095,0.00004017
1995,21,DJI,0.00000081,0.00000619
1995,21,Other,0.00000306,0.00031776
1995,22,ITA,0.00000089,0.00281354
1995,22,CRI,0.00000053,0.00235394
1995,22,OMN,0.00000026,0.00014701
1995,22,NLD,0.00000018,0.00000962
1995,22,USA,0.00000007,0.00000817
1995,22,Other,0.00000041,0.00039515
1995,23,LBY,0.00000023,0.00004799
1995,23,ITA,0.00000001,0.00001050
1995,23,BEL,0.00000000,0.00000188
1995,24,NLD,0.00000098,0.00007736
1995,24,CYP,0.00000073,0.00009077
1995,24,AUT,0.00000016,0.00001424
1995,24,ITA,0.00000016,0.00000277
1995,24,LBY,0.00000011,0.00000309
1995,24,Other,0.00000027,0.00006045
1995,25,ROU,0.00000001,0.00002200
1995,25,ESP,0.00000000,0.00000100
1995,26,CZE,0.00000274,0.11138518
1995,26,ZMB,0.00000006,0.00010000
1995,26,JPN,0.00000001,0.00001500
1995,26,FRA,0.00000000,0.00000000
1995,27,KOR,0.00002812,0.15361699
1995,27,TUN,0.00002040,0.12600854
1995,27,TUR,0.00001618,0.13720456
1995,27,FRA,0.00001391,0.08114329
1995,27,SVN,0.00001245,0.07558331
1995,27,Other,0.00001752,0.14560166
1995,28,ITA,0.00000027,0.00001454
1995,28,ARE,0.00000003,0.00001138
1995,28,KWT,0.00000003,0.00001138
1995,28,DEU,0.00000002,0.00000581
1995,28,HUN,0.00000002,0.00000954
1995,28,Other,0.00000006,0.00005197
1995,29,HRV,0.00000406,0.01290300
1995,29,ITA,0.00000305,0.00108945
1995,29,GBR,0.00000139,0.00241268
1995,29,CHE,0.00000029,0.00003264
1995,29,PAK,0.00000018,0.00000250
1995,29,Other,0.00000042,0.00002328
1995,30,JPN,0.00000502,0.00030550
1995,30,ITA,0.00000387,0.00108562
1995,30,GBR,0.00000182,0.00006079
1995,30,NLD,0.00000149,0.00005246
1995,30,DEU,0.00000101,0.00003997
1995,30,Other,0.00000305,0.00011406
1995,32,GBR,0.00000022,0.00001948
1995,32,DNK,0.00000021,0.00003747
1995,32,HUN,0.00000013,0.00004889
1995,32,LBY,0.00000010,0.00003456
1995,32,UKR,0.00000006,0.00001079
1995,32,Other,0.00000030,0.00007272
1995,33,GBR,0.00000729,0.00014973
1995,33,ITA,0.00000341,0.00128488
1995,33,LBY,0.00000080,0.00006230
1995,33,DEU,0.00000037,0.00007506
1995,33,NLD,0.00000036,0.00002929
1995,33,Other,0.00000220,0.00043018
1995,34,SGP,0.00000059,0.00023688
1995,34,ITA,0.00000053,0.00015750
1995,34,NLD,0.00000043,0.00013894
1995,34,LBY,0.00000027,0.00012686
1995,34,GBR,0.00000024,0.00002057
1995,34,Other,0.00000046,0.00014388
1995,35,ITA,0.00000000,0.00000131
1995,35,DEU,0.00000000,0.00000020
1995,35,LBY,0.00000000,0.00000013
1995,36,GBR,0.00000009,0.00000424
1995,36,FRA,0.00000006,0.00000550
1995,36,ESP,0.00000005,0.00000631
1995,36,LBY,0.00000000,0.00000000
