year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,POL,0.00001071,0.12769231
1995,10,LTU,0.00000449,0.04973096
1995,10,KGZ,0.00000294,0.02140207
1995,10,MAR,0.00000206,0.01123255
1995,10,LVA,0.00000178,0.01382639
1995,10,Other,0.00000207,0.01536315
1995,11,KGZ,0.00000074,0.00324200
1995,11,LVA,0.00000003,0.00025340
1995,11,MDA,0.00000001,0.00006700
1995,11,DEU,0.00000001,0.00002000
1995,12,DEU,0.00000069,0.00236637
1995,12,LTU,0.00000065,0.00309469
1995,12,FRA,0.00000028,0.00098581
1995,12,EGY,0.00000004,0.00002000
1995,12,TUR,0.00000003,0.00003402
1995,12,Other,0.00000007,0.00174825
1995,13,USA,0.00000021,0.00015684
1995,13,ITA,0.00000014,0.00007825
1995,13,NLD,0.00000006,0.00003063
1995,13,CHN,0.00000003,0.00006920
1995,13,AUT,0.00000000,0.00000017
1995,14,CHN,0.00001832,0.07696744
1995,14,ROU,0.00000002,0.00001600
1995,14,KGZ,0.00000001,0.00005000
1995,15,KGZ,0.00000006,0.00004419
1995,15,LTU,0.00000001,0.00002000
1995,15,DEU,0.00000000,0.00000500
1995,16,DEU,0.00000303,0.00001326
1995,16,USA,0.00000155,0.00000525
1995,16,FRA,0.00000098,0.00000450
1995,16,GBR,0.00000073,0.00000262
1995,16,JPN,0.00000013,0.00000028
1995,16,Other,0.00000008,0.00001375
1995,17,KGZ,0.00000078,0.00780902
1995,17,LTU,0.00000006,0.00003331
1995,17,SAU,0.00000002,0.00000306
1995,18,LTU,0.00000004,0.00001911
1995,18,KGZ,0.00000003,0.00000769
1995,19,KGZ,0.00000010,0.00008600
1995,19,CHL,0.00000000,0.00000050
1995,20,DEU,0.00000162,0.00133837
1995,20,JOR,0.00000070,0.00029387
1995,20,TUR,0.00000060,0.00035223
1995,20,LTU,0.00000019,0.00046425
1995,20,KGZ,0.00000005,0.00004600
1995,20,Other,0.00000002,0.00004312
1995,21,KGZ,0.00000025,0.00000000
1995,22,KGZ,0.00000151,0.00519348
1995,22,LTU,0.00000002,0.00001294
1995,22,ESP,0.00000002,0.00003168
1995,22,DEU,0.00000000,0.00000080
1995,23,LTU,0.00000009,0.00163731
1995,23,KGZ,0.00000000,0.00001880
1995,24,KGZ,0.00000006,0.00000231
1995,24,TUR,0.00000002,0.00001714
1995,25,KGZ,0.00000330,0.06467360
1995,25,IND,0.00000245,0.00653300
1995,25,THA,0.00000108,0.00324350
1995,25,POL,0.00000047,0.00251094
1995,25,ROU,0.00000035,0.00367500
1995,25,Other,0.00000023,0.00138758
1995,26,SVK,0.00000722,0.09088308
1995,26,CHN,0.00000607,0.13809034
1995,26,JPN,0.00000268,0.02963600
1995,26,POL,0.00000226,0.02538462
1995,26,ITA,0.00000190,0.02342720
1995,26,Other,0.00000441,0.02051854
1995,27,KGZ,0.00007254,5.25754701
1995,27,FIN,0.00003312,0.41899480
1995,27,POL,0.00001787,0.17200000
1995,27,ITA,0.00001179,0.08372969
1995,27,ROU,0.00000480,0.04182756
1995,27,Other,0.00001217,0.17009702
1995,28,USA,0.00002852,0.00227845
1995,28,CZE,0.00000651,0.00520937
1995,28,POL,0.00000511,0.00393588
1995,28,DEU,0.00000499,0.00315516
1995,28,JPN,0.00000375,0.00427167
1995,28,Other,0.00001855,0.02024505
1995,29,AUT,0.00000049,0.00052337
1995,29,KGZ,0.00000020,0.00004349
1995,29,HUN,0.00000016,0.00017300
1995,29,BEL,0.00000006,0.00003636
1995,29,LVA,0.00000006,0.00005851
1995,29,Other,0.00000012,0.00053922
1995,30,DEU,0.00000393,0.00097549
1995,30,POL,0.00000024,0.00018111
1995,30,KGZ,0.00000022,0.00005970
