year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00003765,0.00340184
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00003704,0.00588747
1995,Food Related,0.00003544,0.05128248
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00003059,0.19126107
1995,Iron and steel,0.00001208,0.01080301
1995,Other,0.00017397,0.36785004
1996,Food Related,0.00004352,0.06089398
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00004288,0.00470705
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00004129,0.00528603
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00002597,0.13159553
1996,"Aircraft, spacecraft, and parts thereof",0.00001681,0.00045346
1996,Other,0.00021366,0.51815215
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00004444,0.00570502
1997,Food Related,0.00004100,0.04911373
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00003990,0.00381088
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00003691,0.17938990
1997,"Ships, boats and floating structures",0.00001872,0.01278250
1997,Other,0.00022271,0.35935527
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00004597,0.01726244
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00004415,0.00325186
1998,Food Related,0.00004370,0.05785576
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00002075,0.04022857
1998,Wood and articles of wood; wood charcoal,0.00002023,0.25734427
1998,Other,0.00025091,1.37465411
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00005852,0.00488079
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00005169,0.00928578
1999,Food Related,0.00004739,0.06280465
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00002769,0.18759901
1999,Wood and articles of wood; wood charcoal,0.00001984,0.03118968
1999,Other,0.00029052,0.89483677
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00005243,0.00413912
2000,Food Related,0.00004641,0.06025023
2000,Cotton,0.00004502,0.00540230
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00004263,0.18479291
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00003922,0.00334161
2000,Other,0.00028427,0.40039712
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00004817,0.00712848
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00004699,0.00716527
2001,Food Related,0.00004565,0.07183405
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00004343,0.17488045
2001,Cotton,0.00002498,0.00256838
2001,Other,0.00027666,0.59499523
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00005169,0.22277186
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00004707,0.00390655
2002,Food Related,0.00004589,0.07413884
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00004243,0.00286026
2002,Rubber and articles thereof,0.00001744,0.00680431
2002,Other,0.00027573,1.22639080
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00006298,0.00476833
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00005398,0.19430651
2003,Food Related,0.00005292,0.07449128
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00004737,0.00252468
2003,"Ships, boats and floating structures",0.00002162,0.03358577
2003,Other,0.00033864,0.54504184
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00012422,0.26854504
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00009269,0.00691125
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00007516,0.00380088
2004,Food Related,0.00006359,0.08081446
2004,Wood and articles of wood; wood charcoal,0.00003746,0.08183517
2004,Other,0.00042030,0.96706268
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00014673,0.23947289
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00013337,0.00643048
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00010469,0.00919553
2005,Food Related,0.00006363,0.11910629
2005,Wood and articles of wood; wood charcoal,0.00004450,0.05617432
2005,Other,0.00041963,0.86704036
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00018243,0.31572189
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00013477,0.01019915
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00010663,0.00603397
2006,Food Related,0.00007774,0.10923535
2006,Wood and articles of wood; wood charcoal,0.00005592,0.07546430
2006,Other,0.00050335,1.04777079
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00020425,0.30447065
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00015717,0.01204289
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00012946,0.00710153
2007,Food Related,0.00009540,0.09055934
2007,Wood and articles of wood; wood charcoal,0.00007525,0.07956274
2007,Other,0.00062654,2.64308362
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00031527,0.34323566
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00016465,0.01095153
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00014660,0.00736608
2008,Food Related,0.00012341,0.10598664
2008,"Ships, boats and floating structures",0.00008114,0.00313345
2008,Other,0.00077603,3.66151912
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00024387,0.40954761
2009,Food Related,0.00011789,0.13978215
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00011614,0.00708640
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00009562,0.00450790
2009,Rubber and articles thereof,0.00004341,0.01798141
2009,Other,0.00054901,0.95166842
2010,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00026106,0.37813301
2010,Food Related,0.00013226,0.09990979
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00012692,0.00776302
2010,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00011035,0.00514554
2010,Rubber and articles thereof,0.00005182,0.01996413
2010,Other,0.00056444,1.11586897
2011,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00037286,0.41850494
2011,Food Related,0.00015865,0.11510141
2011,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00014842,0.00871160
2011,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00013781,0.00648611
2011,Rubber and articles thereof,0.00006657,0.02286806
2011,Other,0.00072219,1.21994007
2012,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00048148,0.47823188
2012,Food Related,0.00016172,0.10857544
2012,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00015011,0.01053091
2012,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00010596,0.00670492
2012,Rubber and articles thereof,0.00006267,0.02119147
2012,Other,0.00074421,1.28953085
2013,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00050436,0.50449159
2013,Food Related,0.00020107,0.11276535
2013,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00017177,0.00943453
2013,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00013647,0.00665554
2013,"Aircraft, spacecraft, and parts thereof",0.00009251,0.00012054
2013,Other,0.00084809,0.96940855
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00056725,0.59817998
2014,Food Related,0.00020892,0.12686221
2014,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00019815,0.01197401
2014,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00015667,0.00780610
2014,"Aircraft, spacecraft, and parts thereof",0.00008405,0.00014881
2014,Other,0.00098133,1.53779646
2015,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00029657,0.50890227
2015,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00021858,0.01387567
2015,Food Related,0.00019952,0.13796919
2015,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00018467,0.00796993
2015,Wood and articles of wood; wood charcoal,0.00011170,0.15291272
2015,Other,0.00112131,2.05183804
2016,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00031285,0.02518016
2016,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00024871,0.53543316
2016,Food Related,0.00021978,0.21154100
2016,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00019853,0.00960346
2016,Wood and articles of wood; wood charcoal,0.00009958,0.41933221
2016,Other,0.00131991,15.43688112
2017,"Ships, boats and floating structures",0.00054779,0.00443970
2017,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00031963,0.46596999
2017,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00031930,0.02120360
2017,Food Related,0.00023566,0.16013879
2017,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00021726,0.04384255
2017,Other,0.00146755,3.00821769
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00048524,1.06391377
2018,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00033296,0.02578895
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00029261,0.01482316
2018,Food Related,0.00024502,0.14934423
2018,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00017088,2.96094285
2018,Other,0.00170830,3.69810309
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00044074,0.71911074
2019,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00030398,0.02269693
2019,Food Related,0.00026261,0.16434967
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00023867,0.01475923
2019,"Aircraft, spacecraft, and parts thereof",0.00013681,0.00025349
2019,Other,0.00172043,3.47310431
2020,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00028140,0.50168930
2020,Food Related,0.00019813,0.15133775
2020,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00019388,0.01551642
2020,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00018922,0.01176556
2020,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00008221,2.12762958
2020,Other,0.00111099,0.75588769
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00051804,0.90730435
2021,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00029843,0.01983736
2021,Food Related,0.00028175,0.15812670
2021,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00023216,0.01236257
2021,Rubber and articles thereof,0.00011220,0.04672811
2021,Other,0.00144633,2.87616693
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00087396,0.77668026
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00037764,0.02279447
2022,Food Related,0.00033448,0.17533868
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00033233,0.01863074
2022,"Aircraft, spacecraft, and parts thereof",0.00015608,0.00021344
2022,Other,0.00193499,3.57128771
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00075423,0.84591267
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00039323,0.02262402
2023,Food Related,0.00032890,0.20645980
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00030107,0.01370423
2023,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00016435,5.63059937
2023,Other,0.00190904,2.08726341
