year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01369840,2.36962875
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01365760,1.87290717
1995,Iron and steel,0.00537085,12.68690195
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00492841,0.86098384
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00474020,35.57443611
1995,Other,0.02857405,22.19452318
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01437599,3.95865283
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01390337,1.71267599
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00621336,40.28078762
1996,Iron and steel,0.00472290,11.21374488
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00371122,0.89703163
1996,Other,0.02773373,23.62062607
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01374561,2.02399031
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01199993,3.76399856
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00577358,39.98559734
1997,Iron and steel,0.00366907,8.87838924
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00253544,0.42372008
1997,Other,0.02480183,21.51166726
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01075125,2.34829797
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00653392,2.05615096
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00358693,29.49676637
1998,Iron and steel,0.00206109,4.53441864
1998,Plastics and articles thereof,0.00174852,0.71231530
1998,Other,0.01856210,18.54536723
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01210080,1.85371865
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00694340,3.84102303
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00470012,38.65708478
1999,Iron and steel,0.00266529,7.64515731
1999,Plastics and articles thereof,0.00209269,0.90160145
1999,Other,0.02219100,21.82205968
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01421853,5.23434073
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00955617,0.52842255
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00798048,39.58737220
2000,Iron and steel,0.00289947,8.22951354
2000,Plastics and articles thereof,0.00257028,0.99699092
2000,Other,0.02412633,20.50248509
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01436832,1.80415993
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01011532,0.62745863
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00744551,55.94651349
2001,Iron and steel,0.00261031,8.39900121
2001,Plastics and articles thereof,0.00231604,0.92883978
2001,Other,0.02455633,21.94817262
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01398348,0.55369577
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01053600,0.68298796
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00728470,46.74688765
2002,Iron and steel,0.00322349,10.58587412
2002,Plastics and articles thereof,0.00254494,1.08494410
2002,Other,0.02573061,24.41818150
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01626700,0.67054372
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01266646,0.79764332
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00938078,48.99301658
2003,Iron and steel,0.00401474,10.80930423
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00340047,0.42057364
2003,Other,0.03002455,26.67493400
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01901497,0.92548090
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01496866,0.95923650
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01314351,55.85176086
2004,Iron and steel,0.00627247,13.09639942
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00387907,0.48687561
2004,Other,0.03626110,27.52249252
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02175669,0.86454207
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02061581,70.77646589
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01774126,1.22716763
2005,Iron and steel,0.00817780,14.33373766
2005,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00498427,0.05502219
2005,Other,0.04345560,31.85164984
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02506967,66.40034461
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02459816,0.85320705
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01882534,1.16503549
2006,Iron and steel,0.00684793,11.73290195
2006,Plastics and articles thereof,0.00439331,1.35561277
2006,Other,0.04752206,30.08597961
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02743381,1.22536105
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02569142,65.86190954
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01944374,2.40155337
2007,Iron and steel,0.01167094,16.92015918
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00472140,0.68490541
2007,Other,0.05243003,32.73805909
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.03667175,69.51826560
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02770718,0.89982773
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02278070,1.22650090
2008,Iron and steel,0.01313658,15.21032174
2008,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00976222,0.13961286
2008,Other,0.06675151,34.77701499
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02470168,1.10655797
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02415114,71.53121072
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01914560,0.96621799
2009,Iron and steel,0.00670995,10.37634829
2009,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00585561,0.39081756
2009,Other,0.05211773,35.09509753
