imports_trln_USD,exports_trln_USD
0.00021941,0.00190032
0.00010144,0.00026889
0.00013253,0.00006321
0.00003415,0.00002068
0.00000903,0.00001333
0.00011936,0.00004340
0.00002045,0.00169941
0.00001720,0.00134952
0.00003557,0.00001357
0.00010096,0.00023509
0.00003218,0.00118180
0.00007031,0.00024183
0.00018740,0.00012231
0.00048780,0.00027572
0.00010536,0.00006848
0.00020512,0.00033526
0.00007450,0.00002635
0.00474020,0.00042635
0.00039325,0.00007595
0.00279190,0.00024469
0.00110586,0.00315075
0.00069980,0.00000488
0.00060005,0.00024091
0.00016901,0.00010870
0.00022552,0.00005997
0.00007429,0.00015333
0.00002979,0.00000525
0.00019183,0.00000742
0.00072326,0.00009524
0.00230198,0.00182372
0.00082515,0.00317627
0.00042822,0.00027453
0.00002731,0.00073065
0.00001078,0.00000565
0.00118842,0.00046464
0.00000198,0.00000008
0.00000073,0.00000360
0.00054746,0.00007417
0.00081772,0.00033510
0.00007956,0.00014625
0.00003186,0.00006063
0.00015393,0.00009454
0.00092146,0.00047775
0.00001729,0.00003291
0.00039203,0.00047736
0.00038623,0.00084540
0.00008182,0.00012914
0.00001152,0.00004233
0.00007901,0.00007443
0.00016335,0.00009090
0.00021805,0.00012724
0.00002880,0.00174192
0.00005414,0.00246531
0.00002382,0.00019903
0.00006862,0.00188290
0.00000894,0.00004269
0.00001188,0.00002033
0.00000407,0.00012451
0.00015968,0.00007147
0.00009693,0.00039826
0.00031643,0.00032343
0.00179273,0.00280978
0.00537085,0.00029160
0.00167352,0.00069853
0.00087460,0.00011925
0.00002591,0.00000105
0.00090408,0.00019014
0.00003909,0.00000166
0.00007241,0.00000866
0.00009837,0.00008169
0.00002216,0.00021175
0.00042183,0.00008123
0.00021282,0.00010193
0.01369840,0.01054983
0.01365760,0.01124897
0.00006659,0.00004013
0.00492841,0.00066532
0.00115132,0.00002374
0.00055174,0.00009140
0.00141641,0.00120945
0.00034062,0.00065739
0.00003335,0.00005494
0.00011946,0.00000176
0.00010262,0.00092021
0.00010909,0.00085909
0.00012430,0.00022750
0.00000455,0.00000875
0.00026638,0.00217342
0.00011183,0.00024665
0.00019720,0.00006302
0.00003827,0.00001922
0.00000942,0.00001162
0.00010468,0.00003668
0.00001512,0.00179165
0.00002011,0.00157249
0.00004984,0.00002304
0.00011432,0.00025603
0.00002934,0.00123252
0.00008900,0.00030924
0.00021818,0.00015628
0.00057780,0.00032082
0.00012165,0.00011224
0.00020288,0.00038230
0.00009039,0.00004115
0.00621336,0.00091424
0.00040738,0.00010529
0.00229041,0.00039360
0.00116710,0.00266254
0.00076500,0.00000935
0.00054778,0.00012185
0.00017183,0.00011339
0.00023155,0.00005677
0.00006995,0.00018994
0.00002761,0.00000559
0.00019992,0.00001085
0.00079496,0.00010737
0.00221591,0.00130365
0.00087233,0.00350703
0.00041324,0.00033490
0.00003153,0.00067131
0.00000934,0.00000174
0.00105182,0.00046473
0.00000210,0.00000006
0.00000079,0.00000372
0.00038997,0.00005255
0.00069061,0.00026721
0.00008439,0.00004605
0.00002953,0.00006486
0.00015989,0.00012410
0.00088400,0.00047024
0.00001667,0.00001690
0.00037974,0.00048089
0.00034085,0.00079186
0.00007890,0.00012875
0.00001283,0.00004965
0.00008684,0.00007881
0.00016666,0.00010209
0.00019214,0.00013561
0.00004495,0.00159546
0.00005398,0.00182580
0.00002863,0.00019178
0.00005580,0.00128924
0.00000628,0.00004088
0.00001005,0.00001864
0.00000369,0.00010108
0.00016461,0.00008300
0.00009127,0.00035769
0.00028239,0.00037928
0.00198790,0.00301892
0.00472290,0.00034094
0.00171387,0.00076329
0.00075834,0.00014759
0.00002182,0.00000115
0.00081947,0.00025392
0.00005839,0.00000068
0.00006922,0.00000922
0.00007539,0.00010479
0.00003102,0.00026546
0.00040589,0.00006673
0.00021225,0.00010176
0.01437599,0.01246122
0.01390337,0.01181717
0.00015992,0.00004147
0.00371122,0.00080397
0.00079740,0.00001969
0.00039716,0.00015595
0.00152033,0.00130531
0.00033116,0.00061526
0.00003454,0.00003479
0.00017309,0.00000146
0.00012264,0.00090959
0.00011462,0.00078133
0.00014406,0.00019618
0.00000359,0.00001789
0.00018449,0.00210441
0.00009361,0.00024895
0.00029674,0.00006800
0.00002992,0.00001772
0.00000617,0.00001490
0.00010685,0.00008592
0.00001620,0.00192062
0.00001951,0.00137891
0.00004000,0.00002326
0.00013494,0.00026627
0.00003587,0.00111361
0.00008457,0.00029387
0.00015707,0.00017455
0.00056426,0.00031247
0.00012917,0.00010612
0.00017140,0.00046546
0.00011864,0.00003883
0.00577358,0.00123683
0.00040042,0.00012351
0.00189237,0.00049454
0.00125533,0.00255149
0.00057554,0.00002104
0.00049598,0.00014035
0.00020410,0.00015189
0.00022209,0.00006739
0.00006695,0.00019571
0.00001280,0.00000635
0.00017625,0.00001545
0.00075262,0.00012234
0.00207265,0.00178252
0.00081612,0.00311753
0.00034952,0.00037291
0.00004950,0.00055998
0.00000870,0.00000176
0.00068088,0.00048958
0.00000219,0.00000013
0.00000136,0.00000418
0.00030571,0.00006537
0.00060212,0.00043358
0.00007999,0.00005158
0.00002507,0.00006565
0.00013617,0.00013064
0.00067846,0.00056939
0.00001708,0.00001176
0.00034337,0.00051810
0.00027610,0.00075352
0.00006942,0.00011529
0.00001137,0.00005228
0.00007390,0.00008496
0.00016497,0.00010555
0.00019932,0.00013091
0.00007433,0.00179972
0.00005547,0.00178915
0.00003209,0.00019329
0.00006840,0.00119892
0.00000214,0.00003926
0.00000927,0.00001686
0.00000420,0.00008231
0.00013947,0.00010684
0.00008419,0.00037412
0.00024457,0.00035173
0.00134487,0.00314219
0.00366907,0.00041934
0.00153550,0.00071814
0.00069639,0.00019771
0.00001757,0.00000064
0.00079261,0.00029502
0.00003665,0.00000184
0.00005014,0.00004980
0.00008435,0.00013197
0.00003398,0.00032047
0.00027237,0.00007297
0.00018871,0.00010751
0.01199993,0.01338657
0.01374561,0.01349450
0.00005639,0.00000713
0.00253544,0.00110613
0.00125166,0.00001810
0.00043287,0.00003310
0.00135117,0.00123088
0.00026883,0.00055637
0.00002378,0.00003299
0.00006491,0.00001943
0.00013189,0.00090256
0.00011754,0.00073728
0.00012465,0.00018158
0.00000308,0.00001711
0.00018015,0.00214460
0.00008505,0.00018812
0.00020016,0.00006082
0.00002715,0.00002082
0.00000398,0.00001112
0.00005617,0.00007606
0.00001349,0.00210683
0.00001547,0.00071226
0.00003409,0.00002132
0.00008947,0.00024031
0.00003270,0.00108728
0.00007069,0.00026902
0.00006078,0.00012088
0.00035144,0.00032232
0.00012737,0.00009257
0.00011675,0.00040547
0.00012091,0.00003438
0.00358693,0.00085755
0.00030413,0.00012193
0.00147752,0.00040179
0.00110869,0.00243051
0.00044823,0.00002440
0.00036121,0.00013976
0.00015474,0.00016346
0.00017299,0.00006591
0.00005632,0.00018187
0.00001948,0.00000759
0.00011426,0.00001871
0.00061692,0.00012067
0.00174852,0.00212425
0.00060455,0.00277658
0.00031412,0.00027616
0.00004611,0.00060178
0.00000871,0.00000123
0.00027173,0.00050569
0.00000207,0.00000012
0.00000026,0.00000416
0.00024747,0.00006863
0.00039100,0.00067481
0.00005195,0.00005143
0.00002710,0.00005306
0.00011331,0.00009395
0.00064730,0.00055223
0.00001851,0.00000872
0.00030258,0.00045204
0.00025271,0.00072673
0.00005099,0.00009899
0.00000527,0.00004323
0.00007357,0.00008357
0.00013813,0.00009213
0.00018113,0.00012732
0.00005070,0.00193104
0.00003867,0.00161343
0.00002521,0.00019254
0.00006233,0.00109715
0.00000405,0.00003548
0.00000673,0.00001651
0.00000248,0.00008555
0.00007971,0.00009082
0.00007304,0.00036921
0.00018704,0.00030097
0.00106274,0.00264106
0.00206109,0.00058285
0.00162039,0.00068209
0.00046458,0.00016049
0.00001458,0.00000071
0.00067756,0.00034312
0.00002011,0.00000334
0.00003704,0.00008022
0.00004146,0.00015090
0.00003745,0.00018581
0.00018953,0.00007569
0.00011027,0.00010992
0.00653392,0.01282088
0.01075125,0.01257022
0.00011454,0.00000353
0.00073601,0.00139832
0.00098934,0.00002931
0.00031437,0.00001288
0.00092423,0.00125473
0.00020378,0.00045664
0.00001189,0.00003278
0.00003618,0.00000068
0.00005633,0.00080635
0.00009133,0.00061616
0.00010814,0.00017107
0.00000143,0.00001206
0.00017463,0.00215727
0.00008144,0.00018009
0.00024614,0.00007277
0.00003058,0.00001889
0.00000581,0.00001344
0.00008791,0.00009628
0.00001736,0.00215135
0.00001955,0.00074453
0.00003194,0.00002375
0.00008997,0.00027662
0.00003991,0.00127601
0.00007599,0.00033679
0.00009532,0.00013888
0.00039883,0.00029883
0.00014330,0.00007539
0.00013015,0.00061788
0.00013518,0.00002112
0.00470012,0.00108555
0.00039107,0.00011494
0.00157150,0.00056892
0.00116247,0.00249098
0.00047297,0.00002167
0.00047249,0.00014728
0.00018353,0.00020806
0.00020369,0.00008412
0.00006273,0.00019461
0.00000984,0.00000651
0.00014813,0.00000971
0.00066723,0.00015792
0.00209269,0.00238206
0.00065945,0.00259396
0.00037820,0.00023281
0.00005122,0.00061010
0.00000730,0.00000075
0.00034187,0.00063373
0.00000177,0.00000037
0.00000042,0.00000525
0.00031721,0.00011135
0.00045949,0.00076533
0.00005492,0.00004681
0.00003173,0.00005436
0.00011306,0.00009971
0.00064907,0.00049473
0.00002454,0.00000969
0.00035439,0.00045896
0.00027005,0.00070391
0.00006419,0.00012705
0.00001268,0.00005288
0.00008265,0.00008743
0.00015444,0.00010297
0.00019278,0.00013717
0.00006226,0.00200408
0.00003279,0.00170214
0.00002035,0.00020513
0.00004350,0.00102552
0.00000410,0.00004555
0.00000597,0.00001228
0.00000415,0.00008013
0.00010016,0.00010703
0.00007617,0.00042643
0.00022565,0.00043303
0.00130611,0.00268221
0.00266529,0.00053501
0.00191738,0.00068231
0.00050833,0.00017392
0.00001546,0.00000082
0.00073969,0.00034558
0.00002912,0.00000183
0.00003107,0.00004978
0.00006407,0.00014891
0.00004831,0.00026851
0.00023039,0.00006654
0.00013251,0.00013468
0.00694340,0.01415336
0.01210080,0.01359623
0.00025695,0.00001103
0.00149498,0.00210924
0.00156283,0.00002373
0.00029433,0.00007326
0.00107250,0.00127554
0.00019482,0.00039696
0.00001564,0.00003957
0.00003095,0.00000243
0.00005918,0.00109367
0.00011380,0.00067479
0.00012500,0.00017927
0.00000141,0.00001055
0.00016248,0.00172910
0.00007574,0.00020138
0.00032400,0.00007892
0.00003189,0.00002199
0.00000651,0.00001409
0.00008539,0.00010128
0.00003830,0.00225061
0.00002328,0.00077871
0.00003497,0.00001949
0.00011062,0.00030011
0.00005065,0.00106804
0.00009131,0.00039173
0.00012072,0.00014658
0.00045266,0.00032748
0.00013932,0.00009948
0.00015000,0.00053831
0.00016067,0.00004102
0.00798048,0.00210942
0.00047425,0.00012604
0.00196169,0.00096921
0.00112892,0.00272203
0.00047646,0.00002806
0.00069164,0.00016944
0.00021619,0.00024982
0.00022689,0.00010220
0.00007499,0.00021071
0.00000688,0.00000801
