year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
2000,10,LTU,0.00000000,0.00000360
2000,10,CAN,0.00000000,0.00000371
2000,11,CAN,0.00000000,0.00000228
2000,12,CAN,0.00000003,0.00002537
2000,15,PHL,0.00000000,0.00000082
2000,17,CAN,0.00000024,0.00000073
2000,17,PHL,0.00000000,0.00000075
2000,19,PHL,0.00000000,0.00000192
2000,19,CAN,0.00000000,0.00000062
2000,19,KOR,0.00000000,0.00000000
2000,20,TKM,0.00000004,0.00004227
2000,20,CAN,0.00000002,0.00002678
2000,20,PHL,0.00000000,0.00000064
2000,21,CAN,0.00000001,0.00000309
2000,21,PHL,0.00000000,0.00000153
2000,21,GRD,0.00000000,0.00000065
2000,22,JPN,0.00000001,0.00000820
2000,22,CAN,0.00000000,0.00000004
2000,23,CAN,0.00000000,0.00001020
2000,25,PHL,0.00000000,0.00000700
2000,27,KOR,0.00002014,0.07905039
2000,27,SGP,0.00001683,0.06893140
2000,27,JPN,0.00001486,0.06279790
2000,27,PHL,0.00000015,0.00073166
2000,27,PNG,0.00000002,0.00004834
2000,29,JPN,0.00000002,0.00001600
2000,30,JPN,0.00003535,0.00521020
2000,30,SGP,0.00000123,0.00102943
2000,30,PHL,0.00000050,0.00082100
2000,30,THA,0.00000029,0.00020354
2000,30,IDN,0.00000003,0.00007750
2000,30,Other,0.00000001,0.00000321
2000,32,SGP,0.00000000,0.00000011
2000,33,SGP,0.00000004,0.00000161
2000,33,GUY,0.00000000,0.00000212
2000,33,KOR,0.00000000,0.00000000
2000,33,CZE,0.00000000,0.00000000
2000,33,CAN,0.00000000,0.00000000
2000,34,GUY,0.00000000,0.00000099
2000,34,PHL,0.00000000,0.00000283
2000,37,KOR,0.00000000,0.00000000
2000,38,KOR,0.00000008,0.00000009
2000,39,PHL,0.00000003,0.00000552
2000,39,KOR,0.00000002,0.00000908
2000,39,AUS,0.00000001,0.00000192
2000,39,JPN,0.00000000,0.00000060
2000,39,THA,0.00000000,0.00000001
2000,39,Other,0.00000000,0.00000001
2000,40,KOR,0.00000000,0.00000225
2000,40,SGP,0.00000000,0.00000003
