year,product_chapter,value_trln_USD,quantity_mln_metric_tons
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00031315,1.33598894
2000,Pharmaceutical products,0.00004556,0.01086533
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00003770,0.00415279
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001181,0.00128896
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000645,0.00078355
2000,Other,0.00007831,0.14422829
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00033404,1.54186861
2001,Pharmaceutical products,0.00004325,0.01209813
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00004146,0.00453649
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00002104,0.00062785
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001457,0.00108660
2001,Other,0.00009367,0.10613004
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00022592,1.05884301
2002,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00005758,0.00210738
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00004288,0.00432821
2002,Pharmaceutical products,0.00003284,0.00884675
2002,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",0.00000979,0.00023845
2002,Other,0.00012070,0.11984382
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00023974,1.00539009
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00005691,0.00502622
2003,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00004877,0.00141835
2003,Pharmaceutical products,0.00003395,0.00721940
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001476,0.00162173
2003,Other,0.00013117,0.12209038
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00031565,1.05562736
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00007083,0.00614293
2004,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00007012,0.00160086
2004,Pharmaceutical products,0.00004238,0.00866625
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00002050,0.00158420
2004,Other,0.00017315,0.15466505
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00053198,1.21887058
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00007791,0.00780108
2005,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00006760,0.00184417
2005,Pharmaceutical products,0.00004420,0.00918618
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001837,0.00162495
2005,Other,0.00017144,0.13900372
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00069381,1.31413175
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00008616,0.00738296
2006,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00006948,0.00187196
2006,Pharmaceutical products,0.00004229,0.00989226
2006,Clocks and watches and parts thereof,0.00002303,0.00003340
2006,Other,0.00019273,0.14461302
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00056091,1.00079327
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00010025,0.00740346
2007,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00006363,0.00079579
2007,Pharmaceutical products,0.00003871,0.00969424
2007,Clocks and watches and parts thereof,0.00002514,0.00002728
2007,Other,0.00020393,0.17646986
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00047975,0.60770344
2008,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00009503,0.00621998
2008,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00006788,0.00060819
2008,Pharmaceutical products,0.00003970,0.00816870
2008,Clocks and watches and parts thereof,0.00002997,0.00002743
2008,Other,0.00021836,0.22455029
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00045138,0.94486648
2009,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00007766,0.00058483
2009,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00006326,0.00489350
2009,Pharmaceutical products,0.00003575,0.00696022
2009,Clocks and watches and parts thereof,0.00002790,0.00002243
2009,Other,0.00022494,0.22756855
2010,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00046746,0.76137196
2010,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00008863,0.00063656
2010,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00008024,0.00606803
2010,Clocks and watches and parts thereof,0.00003482,0.00002065
2010,Pharmaceutical products,0.00003054,0.00572037
2010,Other,0.00020969,0.19992691
2011,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00059908,0.72629619
2011,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00011058,0.00082797
2011,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00006266,0.00540927
2011,Clocks and watches and parts thereof,0.00004957,0.00002594
2011,Pharmaceutical products,0.00002826,0.00404824
2011,Other,0.00023370,0.19538413
2012,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00068242,0.78499270
2012,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00010734,0.00043077
2012,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00007072,0.00512496
2012,Clocks and watches and parts thereof,0.00004917,0.00002897
2012,Pharmaceutical products,0.00002931,0.00408419
2012,Other,0.00025393,0.22619121
2013,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00049459,0.59000384
2013,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00008754,0.00052036
2013,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00006675,0.00496614
2013,Clocks and watches and parts thereof,0.00003392,0.00001919
2013,"Beverages, spirits and vinegar",0.00002190,0.01686209
2013,Other,0.00023011,0.15644513
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00074002,0.94626931
2014,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00007748,0.00636850
2014,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00006905,0.00031402
2014,Clocks and watches and parts thereof,0.00003498,0.00002605
2014,Pharmaceutical products,0.00002506,0.00426913
2014,Other,0.00023481,0.09207938
2015,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00036207,0.78912522
2015,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00008369,0.00641644
2015,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00006012,0.00031585
2015,Clocks and watches and parts thereof,0.00002319,0.00001561
2015,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00002285,0.00228838
2015,Other,0.00019223,0.08152003
2016,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00032046,0.86520342
2016,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00007719,0.00638586
2016,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00006852,0.00038905
2016,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00002695,0.00175669
2016,Clocks and watches and parts thereof,0.00002291,0.00001620
2016,Other,0.00021036,0.16406505
2017,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00041082,0.00295346
2017,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00037470,0.79712615
2017,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00007653,0.00555481
2017,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00006842,0.00033970
2017,Clocks and watches and parts thereof,0.00002516,0.00001976
2017,Other,0.00021681,0.13169812
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00061936,1.02517657
2018,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00008514,0.00038707
2018,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00006251,0.00436245
2018,"Aircraft, spacecraft, and parts thereof",0.00003752,0.00005045
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00003036,0.00137440
2018,Other,0.00026497,0.17558497
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00057000,1.03772050
2019,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00008892,0.00031157
2019,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00006557,0.00429577
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00006549,0.00518528
2019,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00002776,0.00213625
2019,Other,0.00025936,0.17946882
2020,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00031886,0.88532329
2020,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00004924,0.00307995
2020,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00002388,0.00187135
2020,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00002263,0.00010521
2020,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001935,0.00090619
2020,Other,0.00017269,0.16730969
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00051500,0.94091644
2021,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00007009,0.00384277
2021,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00002800,0.00127543
2021,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00002777,0.00155565
2021,"Beverages, spirits and vinegar",0.00001996,0.02179631
2021,Other,0.00017236,0.17625376
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00086008,0.90794662
2022,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00008057,0.00471485
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00005020,0.00153081
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00003917,0.00465943
2022,Iron and steel,0.00003104,0.02752246
2022,Other,0.00021573,0.08215322
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00055982,0.68051320
2023,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00008008,0.00414720
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00003126,0.00111661
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00003112,0.00116362
2023,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00003011,0.00012931
2023,Other,0.00017504,0.16440217
