year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,ZA1,0.00001262,0.05598102
1995,10,ZWE,0.00000675,0.03465370
1995,10,NLD,0.00000373,0.01347987
1995,10,CAN,0.00000329,0.00312956
1995,10,USA,0.00000264,0.02026413
1995,10,Other,0.00000887,0.05683484
1995,11,ZWE,0.00001107,0.03564928
1995,11,ZA1,0.00000269,0.00787482
1995,11,BEL,0.00000050,0.00235908
1995,11,DEU,0.00000045,0.00088495
1995,11,FRA,0.00000016,0.00090613
1995,11,Other,0.00000067,0.00205240
1995,12,ZWE,0.00000100,0.00167861
1995,12,ZA1,0.00000063,0.00044029
1995,12,DNK,0.00000035,0.00000314
1995,12,DEU,0.00000020,0.00001478
1995,12,NLD,0.00000010,0.00000999
1995,12,Other,0.00000025,0.00019453
1995,13,ZA1,0.00000038,0.00008767
1995,13,DEU,0.00000016,0.00000510
1995,13,ZWE,0.00000015,0.00017389
1995,13,GBR,0.00000002,0.00000134
1995,13,ITA,0.00000001,0.00000500
1995,13,Other,0.00000001,0.00000069
1995,14,ZA1,0.00000003,0.00002399
1995,14,SGP,0.00000001,0.00000200
1995,14,ZWE,0.00000000,0.00000116
1995,15,ZA1,0.00000305,0.00220766
1995,15,SGP,0.00000229,0.00369686
1995,15,ZWE,0.00000145,0.00177103
1995,15,MYS,0.00000041,0.00090319
1995,15,NLD,0.00000030,0.00025493
1995,15,Other,0.00000120,0.00241921
1995,16,ZA1,0.00000031,0.00006602
1995,16,DNK,0.00000015,0.00006528
1995,16,THA,0.00000005,0.00016222
1995,16,ZWE,0.00000004,0.00005722
1995,16,HKG,0.00000002,0.00012910
1995,16,Other,0.00000002,0.00001258
1995,17,ZA1,0.00000203,0.00076264
1995,17,ZWE,0.00000045,0.00092303
1995,17,MWI,0.00000019,0.00056796
1995,17,PAK,0.00000002,0.00003200
1995,17,DNK,0.00000002,0.00004777
1995,17,Other,0.00000005,0.00008250
1995,18,ZA1,0.00000033,0.00014200
1995,18,ZWE,0.00000025,0.00003118
1995,18,GBR,0.00000005,0.00002095
1995,18,IDN,0.00000001,0.00001737
1995,18,MWI,0.00000000,0.00000713
1995,18,Other,0.00000000,0.00000200
1995,19,ZWE,0.00000042,0.00024084
1995,19,ZA1,0.00000037,0.00026100
1995,19,BEL,0.00000016,0.00006425
1995,19,FRA,0.00000012,0.00003669
1995,19,TZA,0.00000005,0.00006769
1995,19,Other,0.00000022,0.00023146
1995,20,ZA1,0.00000033,0.00008344
1995,20,ZWE,0.00000017,0.00037356
1995,20,ITA,0.00000006,0.00005141
1995,20,JPN,0.00000004,0.00000300
1995,20,BEL,0.00000001,0.00001980
1995,20,Other,0.00000003,0.00003770
1995,21,ZA1,0.00000348,0.00063168
1995,21,GBR,0.00000037,0.00009246
1995,21,ZWE,0.00000028,0.00032238
1995,21,CHE,0.00000012,0.00008303
1995,21,DEU,0.00000009,0.00000725
1995,21,Other,0.00000031,0.00026544
1995,22,ZA1,0.00000122,0.00049392
1995,22,MWI,0.00000060,0.00023543
1995,22,ZWE,0.00000023,0.00184342
1995,22,FRA,0.00000010,0.00002899
1995,22,NLD,0.00000010,0.00010537
1995,22,Other,0.00000034,0.00034763
1995,23,ZWE,0.00000194,0.01066826
1995,23,ZA1,0.00000152,0.00184863
1995,23,TZA,0.00000007,0.00033083
1995,23,GBR,0.00000003,0.00002331
