year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.01023522,10.04910680
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00582994,0.36094843
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00526784,0.18120408
1995,Wood and articles of wood; wood charcoal,0.00279098,5.51549549
1995,Iron and steel,0.00213074,2.35070581
1995,Other,0.01398123,12.07608136
1996,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00924278,9.68174056
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00654557,0.20913602
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00597199,0.37273493
1996,Wood and articles of wood; wood charcoal,0.00246887,4.92920697
1996,Iron and steel,0.00195929,2.80343929
1996,Other,0.01533190,13.79881140
1997,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00917833,11.33617569
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00712108,0.48179193
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00607399,0.42316091
1997,Wood and articles of wood; wood charcoal,0.00264591,5.36563172
1997,Iron and steel,0.00184258,2.81508480
1997,Other,0.01505862,14.89340977
1998,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00977050,11.97620818
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00870902,0.54391015
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00599146,0.44537499
1998,Wood and articles of wood; wood charcoal,0.00261294,5.93556977
1998,Iron and steel,0.00182197,2.81178141
1998,Other,0.01414848,15.04625630
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00965243,2.49154401
1999,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00930950,12.27551363
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00552946,0.39921222
1999,Wood and articles of wood; wood charcoal,0.00252186,6.04722023
1999,Iron and steel,0.00157171,3.10137636
1999,Other,0.01352185,15.44312005
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01222127,0.28701763
2000,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00926358,12.68047233
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00544345,0.44025225
2000,Wood and articles of wood; wood charcoal,0.00248102,6.15028132
2000,Iron and steel,0.00193318,3.08740670
2000,Other,0.01510866,15.46106954
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01203934,0.26984673
2001,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00892945,11.76377337
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00548758,0.47841017
2001,Wood and articles of wood; wood charcoal,0.00230348,5.87215555
2001,Iron and steel,0.00178244,3.25586404
