year,product_chapter,exporter,value_trln_USD
1995,11,NZL,0.00000000
1995,15,GBR,0.00000000
1995,15,NZL,0.00000000
1995,17,GBR,0.00000010
1995,19,NZL,0.00000000
1995,20,FRA,0.00000000
1995,21,FRA,0.00000000
1995,22,GBR,0.00000001
1995,22,HRV,0.00000001
1995,22,ITA,0.00000000
1995,23,NZL,0.00000000
1995,24,USA,0.00000205
1995,24,ITA,0.00000000
1995,25,NZL,0.00000000
1995,27,GBR,0.00000033
1995,27,NZL,0.00000001
1995,28,IND,0.00000003
1995,29,NLD,0.00000004
1995,29,GBR,0.00000003
1995,29,FIN,0.00000000
1995,30,NZL,0.00000001
1995,31,MYS,0.00000007
1995,32,CHE,0.00000001
1995,33,NLD,0.00000030
1995,33,NZL,0.00000001
1995,34,CHE,0.00000000
1995,36,NZL,0.00000002
1995,38,MYS,0.00000003
1995,38,GBR,0.00000002
1995,38,JPN,0.00000002
1995,38,AUS,0.00000001
1995,39,USA,0.00000007
1995,39,GBR,0.00000001
1995,40,JPN,0.00000000
1995,44,GBR,0.00000010
1995,44,NZL,0.00000000
1995,48,AUT,0.00000004
1995,48,GBR,0.00000002
1995,48,USA,0.00000001
1995,49,IND,0.00000000
1995,49,NZL,0.00000000
1995,61,MYS,0.00000001
1995,68,NZL,0.00000000
1995,70,JPN,0.00000003
1995,70,USA,0.00000001
1995,70,GBR,0.00000001
1995,71,CZE,0.00000001
1995,72,NZL,0.00000000
1995,73,MYS,0.00000003
1995,73,CAN,0.00000000
1995,76,GBR,0.00000002
1995,76,NZL,0.00000000
1995,80,MDA,0.00000000
1995,82,IND,0.00000006
1995,83,MYS,0.00000000
1995,83,GBR,0.00000000
1995,84,GBR,0.00000016
1995,84,NZL,0.00000015
1995,84,JPN,0.00000001
1995,84,CHE,0.00000001
1995,84,MYS,0.00000000
1995,85,MYS,0.00000179
1995,85,ITA,0.00000024
1995,85,GBR,0.00000002
1995,85,NZL,0.00000001
1995,87,USA,0.00000003
1995,87,GBR,0.00000002
1995,87,NZL,0.00000001
1995,87,JPN,0.00000001
1995,87,DNK,0.00000000
1995,87,Other,0.00000000
1995,88,ITA,0.00000000
1995,89,GBR,0.00000032
1995,90,USA,0.00000002
1995,90,MYS,0.00000000
1995,90,NZL,0.00000000
1995,91,MYS,0.00000001
1995,94,GBR,0.00000024
1995,94,USA,0.00000002
1995,94,MYS,0.00000000
1995,97,GBR,0.00000000
1996,12,ZA1,0.00000000
1996,14,IND,0.00000000
1996,15,ZA1,0.00000001
1996,15,GBR,0.00000000
1996,16,ARG,0.00000004
1996,16,ZA1,0.00000000
1996,17,MYS,0.00000001
1996,18,ZA1,0.00000002
1996,19,MYS,0.00000001
1996,19,ZA1,0.00000001
1996,19,NZL,0.00000000
1996,20,ZA1,0.00000001
1996,20,NZL,0.00000000
1996,21,ZA1,0.00000002
1996,21,NZL,0.00000000
1996,22,ZA1,0.00000003
1996,22,GBR,0.00000000
1996,24,ZA1,0.00000001
1996,25,NZL,0.00000000
1996,27,NZL,0.00000003
1996,27,BEL,0.00000003
1996,29,GBR,0.00000003
1996,30,MYS,0.00000002
1996,30,NZL,0.00000001
1996,30,GBR,0.00000000
1996,31,MYS,0.00000003
1996,32,GBR,0.00000001
1996,33,GBR,0.00000016
1996,33,TUR,0.00000001
1996,33,ZA1,0.00000001
1996,34,ZA1,0.00000001
1996,34,NZL,0.00000000
1996,36,NZL,0.00000008
1996,36,GBR,0.00000001
1996,39,GBR,0.00000001
1996,39,MYS,0.00000001
1996,39,COL,0.00000001
1996,39,NZL,0.00000000
1996,40,JPN,0.00000001
1996,40,NZL,0.00000000
1996,42,IND,0.00000000
1996,44,ITA,0.00000015
1996,44,NZL,0.00000001
1996,48,MYS,0.00000000
1996,48,NZL,0.00000000
1996,49,GBR,0.00000003
1996,49,NZL,0.00000000
1996,49,IND,0.00000000
1996,51,ITA,0.00000003
1996,54,JPN,0.00000005
1996,56,ZA1,0.00000000
1996,59,GBR,0.00000002
1996,60,KOR,0.00000001
1996,62,ZA1,0.00000000
1996,63,ZA1,0.00000000
1996,64,HKG,0.00000000
1996,64,NZL,0.00000000
1996,69,MYS,0.00000002
1996,70,GBR,0.00000002
1996,71,ZA1,0.00000001
1996,72,NZL,0.00000000
1996,73,MYS,0.00000003
1996,73,ZA1,0.00000001
1996,73,NZL,0.00000001
1996,73,JPN,0.00000000
1996,76,NZL,0.00000000
1996,81,ZA1,0.00000000
1996,82,ZA1,0.00000000
1996,84,GBR,0.00000022
1996,84,JPN,0.00000009
1996,84,MYS,0.00000003
1996,84,USA,0.00000003
1996,84,NZL,0.00000003
1996,84,Other,0.00000001
1996,85,MYS,0.00000030
1996,85,GBR,0.00000020
1996,85,MEX,0.00000001
1996,85,KOR,0.00000001
1996,85,NZL,0.00000001
1996,85,Other,0.00000001
1996,87,GBR,0.00000014
1996,87,NZL,0.00000000
1996,88,MYS,0.00000001
1996,90,GBR,0.00000002
1996,90,MYS,0.00000000
1996,90,ZA1,0.00000000
1996,90,NZL,0.00000000
1996,91,ZA1,0.00000000
1996,94,NZL,0.00000010
1996,94,MYS,0.00000001
1996,94,SWE,0.00000000
1996,95,NZL,0.00000000
1996,96,GBR,0.00000000
1997,17,GBR,0.00000012
1997,19,BEL,0.00000002
