year,product_chapter,importer,value_trln_USD
2000,10,BWA,0.00000003
2000,11,BWA,0.00000001
2000,12,BWA,0.00000000
2000,15,ZAF,0.00000000
2000,15,BWA,0.00000000
2000,16,BWA,0.00000000
2000,17,BWA,0.00000004
2000,17,GIN,0.00000003
2000,18,BWA,0.00000000
2000,19,GIN,0.00000007
2000,19,SWZ,0.00000001
2000,19,BWA,0.00000000
2000,20,FRA,0.00000002
2000,20,BWA,0.00000000
2000,20,ZAF,0.00000000
2000,21,BWA,0.00000001
2000,21,ZAF,0.00000000
2000,22,BWA,0.00000001
2000,22,ZAF,0.00000000
2000,23,BWA,0.00000002
2000,25,GIN,0.00000421
2000,25,BWA,0.00000004
2000,27,BWA,0.00000005
2000,27,ETH,0.00000001
2000,27,ZWE,0.00000001
2000,27,SWZ,0.00000000
2000,27,FRA,0.00000000
2000,28,LKA,0.00000005
2000,28,BWA,0.00000000
2000,29,ITA,0.00000005
2000,29,FRA,0.00000003
2000,29,KOR,0.00000001
2000,29,BWA,0.00000000
2000,30,FRA,0.00000025
2000,30,BWA,0.00000001
2000,30,SWZ,0.00000000
2000,31,BWA,0.00000001
2000,32,BWA,0.00000001
2000,33,BWA,0.00000001
2000,33,GIN,0.00000000
2000,34,GIN,0.00000001
2000,34,BWA,0.00000001
2000,34,FRA,0.00000000
2000,34,BFA,0.00000000
2000,35,BWA,0.00000000
2000,36,GIN,0.00000005
2000,36,BWA,0.00000000
2000,37,KOR,0.00000000
2000,37,BWA,0.00000000
2000,38,PHL,0.00000003
2000,38,BWA,0.00000001
2000,39,BWA,0.00000012
2000,39,FRA,0.00000001
2000,39,USA,0.00000001
2000,39,BFA,0.00000000
2000,40,FRA,0.00000052
2000,40,ZWE,0.00000005
2000,40,BWA,0.00000005
2000,40,DEU,0.00000000
2000,40,BGR,0.00000000
2000,42,BWA,0.00000000
2000,44,BWA,0.00000004
2000,44,BFA,0.00000000
2000,44,KOR,0.00000000
2000,45,ZWE,0.00000000
2000,45,BWA,0.00000000
