year,product_chapter,exporter,value_trln_USD
1995,10,AUS,0.00000929
1995,10,IND,0.00000707
1995,10,SAU,0.00000579
1995,10,USA,0.00000248
1995,10,THA,0.00000047
1995,10,Other,0.00000052
1995,11,OMN,0.00000067
1995,11,GBR,0.00000035
1995,11,NLD,0.00000028
1995,11,MYS,0.00000017
1995,11,ITA,0.00000014
1995,11,Other,0.00000034
1995,12,SAU,0.00000057
1995,12,USA,0.00000018
1995,12,CHN,0.00000013
1995,12,IND,0.00000013
1995,12,SGP,0.00000009
1995,12,Other,0.00000030
1995,13,EGY,0.00000015
1995,13,IND,0.00000005
1995,13,SAU,0.00000004
1995,13,CHN,0.00000003
1995,13,USA,0.00000002
1995,13,Other,0.00000001
1995,14,IND,0.00000005
1995,14,HKG,0.00000002
1995,14,ZA1,0.00000001
1995,14,CHN,0.00000000
1995,14,EGY,0.00000000
1995,14,Other,0.00000000
1995,15,USA,0.00000887
1995,15,MYS,0.00000576
1995,15,SAU,0.00000206
1995,15,SGP,0.00000159
1995,15,FRA,0.00000063
1995,15,Other,0.00000230
1995,16,BRA,0.00000059
1995,16,SAU,0.00000051
1995,16,DNK,0.00000046
1995,16,USA,0.00000037
1995,16,JPN,0.00000035
1995,16,Other,0.00000125
1995,17,DEU,0.00000439
1995,17,FRA,0.00000075
1995,17,SAU,0.00000067
1995,17,GBR,0.00000054
1995,17,KOR,0.00000025
1995,17,Other,0.00000143
1995,18,GBR,0.00000132
1995,18,SAU,0.00000117
1995,18,ITA,0.00000041
1995,18,CHE,0.00000033
1995,18,TUR,0.00000029
1995,18,Other,0.00000118
1995,19,SAU,0.00000252
1995,19,GBR,0.00000184
1995,19,IRL,0.00000126
1995,19,SGP,0.00000114
1995,19,DEU,0.00000114
1995,19,Other,0.00000650
1995,20,BRA,0.00001032
1995,20,SAU,0.00000468
1995,20,DNK,0.00000381
1995,20,IND,0.00000316
1995,20,USA,0.00000299
1995,20,Other,0.00001833
1995,21,IRL,0.00000352
1995,21,USA,0.00000236
1995,21,GBR,0.00000134
1995,21,CHE,0.00000069
1995,21,ESP,0.00000044
1995,21,Other,0.00000297
1995,22,GBR,0.00000736
1995,22,FRA,0.00000582
1995,22,NLD,0.00000365
1995,22,SAU,0.00000278
1995,22,USA,0.00000274
1995,22,Other,0.00000388
1995,23,NLD,0.00000084
1995,23,IND,0.00000083
1995,23,GBR,0.00000019
1995,23,SAU,0.00000006
1995,23,AUS,0.00000005
1995,23,Other,0.00000012
1995,24,GBR,0.00000758
1995,24,USA,0.00000524
1995,24,JPN,0.00000039
1995,24,IND,0.00000034
1995,24,DEU,0.00000029
1995,24,Other,0.00000079
1995,25,SAU,0.00001587
1995,25,IND,0.00000074
1995,25,OMN,0.00000056
1995,25,GBR,0.00000018
1995,25,BEL,0.00000015
1995,25,Other,0.00000064
1995,26,BRA,0.00003590
1995,26,SWE,0.00000812
1995,26,IND,0.00000062
1995,26,SAU,0.00000025
1995,26,SGP,0.00000007
1995,26,Other,0.00000004
1995,27,USA,0.00002554
1995,27,OMN,0.00000072
1995,27,DEU,0.00000038
1995,27,GBR,0.00000026
1995,27,FRA,0.00000025
1995,27,Other,0.00000078
1995,28,TUN,0.00000510
1995,28,NOR,0.00000190
1995,28,SAU,0.00000167
1995,28,BRA,0.00000117
1995,28,GBR,0.00000086
1995,28,Other,0.00000314
1995,29,GBR,0.00000080
1995,29,SAU,0.00000049
1995,29,IND,0.00000036
1995,29,USA,0.00000034
1995,29,DEU,0.00000034
1995,29,Other,0.00000112
1995,30,GBR,0.00000627
1995,30,CHE,0.00000419
1995,30,DEU,0.00000281
1995,30,BEL,0.00000179
1995,30,NLD,0.00000164
1995,30,Other,0.00001046
1995,31,SAU,0.00000031
1995,31,FRA,0.00000015
1995,31,USA,0.00000005
1995,31,JOR,0.00000003
1995,31,GBR,0.00000002
1995,31,Other,0.00000003
1995,32,SAU,0.00000327
1995,32,GBR,0.00000203
1995,32,NLD,0.00000090
1995,32,USA,0.00000081
1995,32,DEU,0.00000063
1995,32,Other,0.00000277
1995,33,FRA,0.00000792
1995,33,GBR,0.00000320
1995,33,DEU,0.00000291
1995,33,SAU,0.00000167
1995,33,CHE,0.00000149
1995,33,Other,0.00000485
1995,34,SAU,0.00000617
1995,34,GBR,0.00000189
1995,34,USA,0.00000063
1995,34,OMN,0.00000059
1995,34,DEU,0.00000040
1995,34,Other,0.00000128
1995,35,SAU,0.00000097
1995,35,DNK,0.00000023
1995,35,GBR,0.00000020
1995,35,ITA,0.00000012
1995,35,NLD,0.00000010
1995,35,Other,0.00000033
1995,36,USA,0.00000092
1995,36,FRA,0.00000009
1995,36,JPN,0.00000005
1995,36,SWE,0.00000005
1995,36,CHE,0.00000004
1995,36,Other,0.00000002
1995,37,GBR,0.00000109
1995,37,JPN,0.00000058
1995,37,DEU,0.00000033
1995,37,BEL,0.00000013
1995,37,USA,0.00000012
1995,37,Other,0.00000037
1995,38,GBR,0.00001299
1995,38,DEU,0.00000291
1995,38,FRA,0.00000275
1995,38,JPN,0.00000148
1995,38,USA,0.00000101
1995,38,Other,0.00000323
1995,39,SAU,0.00001201
1995,39,GBR,0.00000558
1995,39,USA,0.00000398
1995,39,DEU,0.00000256
1995,39,NLD,0.00000205
1995,39,Other,0.00001129
1995,40,SAU,0.00001892
1995,40,NLD,0.00000799
1995,40,JPN,0.00000708
1995,40,DNK,0.00000563
1995,40,NZL,0.00000432
1995,40,Other,0.00002240
1995,41,GBR,0.00000028
1995,41,NLD,0.00000007
1995,41,DEU,0.00000006
1995,41,ITA,0.00000001
1995,41,FRA,0.00000001
1995,41,Other,0.00000000
1995,42,IND,0.00000134
1995,42,ITA,0.00000098
1995,42,HKG,0.00000093
1995,42,THA,0.00000091
1995,42,FRA,0.00000081
1995,42,Other,0.00000157
1995,43,USA,0.00000016
1995,43,DEU,0.00000004
1995,43,SAU,0.00000000
1995,44,MYS,0.00000787
