year,product_chapter,importer,value_trln_USD
2000,10,SWZ,0.00004571
2000,10,BWA,0.00003912
2000,10,KEN,0.00003708
2000,10,JPN,0.00001948
2000,10,IRN,0.00001455
2000,10,Other,0.00007911
2000,11,BWA,0.00001626
2000,11,MWI,0.00001039
2000,11,COD,0.00001022
2000,11,SWZ,0.00001013
2000,11,LSO,0.00000804
2000,11,Other,0.00002482
2000,12,JPN,0.00001524
2000,12,NLD,0.00000818
2000,12,USA,0.00000783
2000,12,DEU,0.00000511
2000,12,SWZ,0.00000430
2000,12,Other,0.00003414
2000,13,SWZ,0.00000142
2000,13,GBR,0.00000057
2000,13,AUS,0.00000053
2000,13,ZWE,0.00000033
2000,13,JPN,0.00000030
2000,13,Other,0.00000231
2000,14,DEU,0.00000057
2000,14,GBR,0.00000049
2000,14,SWZ,0.00000035
2000,14,USA,0.00000030
2000,14,ZWE,0.00000030
2000,14,Other,0.00000118
2000,15,ZWE,0.00002260
2000,15,BWA,0.00001534
2000,15,ZMB,0.00001490
2000,15,SWZ,0.00001141
2000,15,NAM,0.00000914
2000,15,Other,0.00005995
2000,16,HKG,0.00000608
2000,16,NAM,0.00000527
2000,16,BWA,0.00000505
2000,16,SWZ,0.00000472
2000,16,ITA,0.00000319
2000,16,Other,0.00002023
2000,17,IRN,0.00005176
2000,17,ZWE,0.00003378
2000,17,SAU,0.00003247
2000,17,JPN,0.00003203
2000,17,KOR,0.00003133
2000,17,Other,0.00023571
2000,18,SAU,0.00001362
2000,18,BWA,0.00000328
2000,18,NAM,0.00000285
2000,18,LBN,0.00000145
2000,18,MUS,0.00000139
2000,18,Other,0.00001217
2000,19,SAU,0.00001098
2000,19,BWA,0.00000924
2000,19,NAM,0.00000798
2000,19,SWZ,0.00000769
2000,19,ZMB,0.00000320
2000,19,Other,0.00001651
2000,20,JPN,0.00004685
2000,20,NAM,0.00003696
2000,20,USA,0.00003345
2000,20,DEU,0.00003198
2000,20,NLD,0.00002958
2000,20,Other,0.00022191
2000,21,NAM,0.00002139
2000,21,BWA,0.00001880
2000,21,SWZ,0.00001252
2000,21,AGO,0.00000609
2000,21,MOZ,0.00000551
2000,21,Other,0.00003924
2000,22,GBR,0.00021636
2000,22,NLD,0.00005025
2000,22,DEU,0.00002667
2000,22,SWZ,0.00002501
2000,22,USA,0.00002294
2000,22,Other,0.00024265
2000,23,SWZ,0.00001457
2000,23,BWA,0.00001157
2000,23,NAM,0.00000986
2000,23,MOZ,0.00000239
2000,23,AUS,0.00000186
2000,23,Other,0.00001634
2000,24,ZWE,0.00001681
2000,24,AGO,0.00001673
2000,24,BWA,0.00001509
2000,24,TUR,0.00001170
2000,24,BEN,0.00000919
2000,24,Other,0.00006117
2000,25,ITA,0.00005757
2000,25,JPN,0.00004513
2000,25,USA,0.00003192
2000,25,BEL,0.00002868
2000,25,BWA,0.00002692
2000,25,Other,0.00028675
2000,26,JPN,0.00036246
2000,26,USA,0.00034383
2000,26,CHN,0.00033951
2000,26,DEU,0.00027563
2000,26,GBR,0.00019452
2000,26,Other,0.00055628
2000,27,ESP,0.00028291
2000,27,ISR,0.00027814
2000,27,IND,0.00023277
2000,27,NLD,0.00019393
2000,27,GBR,0.00018517
2000,27,Other,0.00229504
2000,28,USA,0.00017940
2000,28,IND,0.00010893
2000,28,JPN,0.00005672
2000,28,DEU,0.00003913
2000,28,HKG,0.00003419
2000,28,Other,0.00030415
2000,29,USA,0.00012026
2000,29,SGP,0.00003335
2000,29,BRA,0.00002399
2000,29,NLD,0.00002390
2000,29,CHN,0.00001912
2000,29,Other,0.00028120
2000,30,ESP,0.00008156
2000,30,ITA,0.00005183
2000,30,ZWE,0.00005038
2000,30,USA,0.00004446
2000,30,NAM,0.00003946
2000,30,Other,0.00031077
2000,31,ZMB,0.00003086
2000,31,AUS,0.00001774
2000,31,ZWE,0.00001702
2000,31,NLD,0.00001495
2000,31,MWI,0.00001382
2000,31,Other,0.00009820
2000,32,USA,0.00001909
2000,32,ZWE,0.00001274
2000,32,BWA,0.00001079
2000,32,NAM,0.00001000
2000,32,ITA,0.00000578
2000,32,Other,0.00007783
2000,33,SWZ,0.00002595
2000,33,NAM,0.00002082
2000,33,GBR,0.00001880
2000,33,BWA,0.00001729
2000,33,ZWE,0.00001006
2000,33,Other,0.00006163
2000,34,BWA,0.00002108
2000,34,MOZ,0.00001988
2000,34,NAM,0.00001676
2000,34,SWZ,0.00001367
2000,34,COD,0.00001097
2000,34,Other,0.00004019
2000,35,SWZ,0.00000214
2000,35,ZWE,0.00000203
2000,35,BWA,0.00000182
2000,35,AUS,0.00000162
2000,35,NAM,0.00000140
2000,35,Other,0.00001107
2000,36,ZWE,0.00000708
2000,36,ZMB,0.00000582
2000,36,TZA,0.00000411
2000,36,BWA,0.00000381
2000,36,IND,0.00000378
2000,36,Other,0.00002157
2000,37,ZWE,0.00000420
2000,37,FRA,0.00000359
2000,37,NAM,0.00000208
2000,37,BWA,0.00000140
2000,37,ZMB,0.00000129
2000,37,Other,0.00000878
2000,38,ZWE,0.00003394
2000,38,DEU,0.00003129
2000,38,BRA,0.00002319
2000,38,ESP,0.00001402
2000,38,NLD,0.00001218
2000,38,Other,0.00020930
2000,39,ZWE,0.00005726
2000,39,BWA,0.00004257
2000,39,NAM,0.00003372
2000,39,SWZ,0.00002895
2000,39,GBR,0.00002217
2000,39,Other,0.00025357
2000,40,BWA,0.00005077
2000,40,NAM,0.00003419
2000,40,SWZ,0.00003005
2000,40,DEU,0.00002552
2000,40,USA,0.00002482
2000,40,Other,0.00021373
2000,41,ITA,0.00010226
2000,41,JPN,0.00002861
2000,41,USA,0.00001846
2000,41,KOR,0.00001291
2000,41,HKG,0.00001175
2000,41,Other,0.00004677
2000,42,KOR,0.00000604
2000,42,DEU,0.00000591
2000,42,JPN,0.00000420
2000,42,NAM,0.00000278
2000,42,NLD,0.00000262
2000,42,Other,0.00001242
2000,43,USA,0.00000052
2000,43,DEU,0.00000021
2000,43,HKG,0.00000013
2000,43,ITA,0.00000008
2000,43,ZMB,0.00000008
2000,43,Other,0.00000053
2000,44,JPN,0.00021538
2000,44,GBR,0.00006108
2000,44,BWA,0.00002644
2000,44,USA,0.00002552
2000,44,NAM,0.00001700
2000,44,Other,0.00015392
2000,45,PRT,0.00000076
2000,45,DEU,0.00000035
2000,45,GBR,0.00000022
2000,45,ESP,0.00000009
2000,45,FRA,0.00000009
2000,45,Other,0.00000026
2000,46,USA,0.00000071
2000,46,GBR,0.00000031
2000,46,AUS,0.00000019
2000,46,BWA,0.00000017
2000,46,NAM,0.00000016
2000,46,Other,0.00000123
2000,47,S19,0.00007439
2000,47,IDN,0.00006146
2000,47,GBR,0.00006088
2000,47,USA,0.00004802
2000,47,THA,0.00004215
2000,47,Other,0.00027077
2000,48,BWA,0.00003941
2000,48,NAM,0.00003713
2000,48,ZWE,0.00003467
2000,48,ESP,0.00003037
2000,48,SWZ,0.00002819
2000,48,Other,0.00044541
2000,49,BWA,0.00004844
2000,49,ZMB,0.00003062
2000,49,NAM,0.00002511
2000,49,SWZ,0.00000823
2000,49,GBR,0.00000348
2000,49,Other,0.00002560
2000,50,USA,0.00000223
2000,50,DEU,0.00000183
2000,50,ZWE,0.00000073
2000,50,ESP,0.00000058
2000,50,LBN,0.00000045
2000,50,Other,0.00000385
2000,51,ITA,0.00004577
2000,51,GBR,0.00002285
2000,51,FRA,0.00001923
2000,51,CHN,0.00001582
2000,51,DEU,0.00001578
2000,51,Other,0.00007362
2000,52,MUS,0.00002603
2000,52,ZWE,0.00001560
2000,52,GBR,0.00001047
2000,52,IDN,0.00001024
2000,52,IND,0.00000628
2000,52,Other,0.00005240
2000,53,NZL,0.00000038
2000,53,GBR,0.00000031
2000,53,NAM,0.00000025
2000,53,BWA,0.00000025
2000,53,SWZ,0.00000014
2000,53,Other,0.00000057
2000,54,BRA,0.00001044
2000,54,USA,0.00001033
2000,54,GBR,0.00000865
2000,54,SWZ,0.00000609
2000,54,IDN,0.00000583
2000,54,Other,0.00005987
2000,55,BWA,0.00000719
2000,55,KEN,0.00000670
2000,55,ZWE,0.00000574
2000,55,NGA,0.00000514
2000,55,TUR,0.00000507
2000,55,Other,0.00004391
2000,56,DEU,0.00000368
2000,56,ZWE,0.00000174
2000,56,USA,0.00000139
2000,56,GBR,0.00000123
2000,56,NAM,0.00000123
2000,56,Other,0.00000978
2000,57,USA,0.00000597
2000,57,GBR,0.00000388
2000,57,BWA,0.00000251
2000,57,NAM,0.00000176
2000,57,NLD,0.00000142
2000,57,Other,0.00002100
2000,58,USA,0.00000830
2000,58,GBR,0.00000259
2000,58,NAM,0.00000199
2000,58,AUS,0.00000173
2000,58,ZWE,0.00000144
2000,58,Other,0.00000741
2000,59,ZWE,0.00000331
2000,59,DEU,0.00000147
2000,59,SWZ,0.00000142
2000,59,BWA,0.00000114
2000,59,BRA,0.00000107
2000,59,Other,0.00000903
2000,60,NLD,0.00001376
2000,60,DEU,0.00000646
2000,60,USA,0.00000593
2000,60,AUS,0.00000512
2000,60,JPN,0.00000315
2000,60,Other,0.00002435
2000,61,USA,0.00010625
2000,61,NAM,0.00002397
2000,61,GBR,0.00002215
2000,61,BWA,0.00001681
2000,61,SWZ,0.00001254
2000,61,Other,0.00004998
2000,62,USA,0.00006603
2000,62,GBR,0.00004148
2000,62,BWA,0.00002579
2000,62,NAM,0.00002325
2000,62,SWZ,0.00001413
2000,62,Other,0.00003724
2000,63,NAM,0.00000995
2000,63,BWA,0.00000856
2000,63,GBR,0.00000768
2000,63,MOZ,0.00000696
2000,63,LSO,0.00000383
2000,63,Other,0.00002524
2000,64,BWA,0.00001963
2000,64,NAM,0.00001756
2000,64,SWZ,0.00001200
2000,64,LSO,0.00001185
2000,64,GBR,0.00000410
2000,64,Other,0.00001709
2000,65,BWA,0.00000113
2000,65,NAM,0.00000098
2000,65,USA,0.00000080
2000,65,AGO,0.00000058
2000,65,SWZ,0.00000048
2000,65,Other,0.00000353
2000,66,USA,0.00000216
2000,66,BEL,0.00000175
2000,66,DEU,0.00000109
2000,66,GBR,0.00000079
2000,66,LSO,0.00000039
2000,66,Other,0.00000363
2000,67,BWA,0.00000084
2000,67,NAM,0.00000076
2000,67,GBR,0.00000035
2000,67,SWZ,0.00000026
2000,67,USA,0.00000021
2000,67,Other,0.00000108
2000,68,BWA,0.00001774
2000,68,JPN,0.00001081
2000,68,BEL,0.00000890
2000,68,USA,0.00000607
2000,68,CHN,0.00000550
2000,68,Other,0.00005919
2000,69,MOZ,0.00001194
2000,69,BWA,0.00001101
2000,69,NAM,0.00000675
2000,69,ZWE,0.00000518
2000,69,ZMB,0.00000481
2000,69,Other,0.00002054
2000,70,NAM,0.00002341
2000,70,BWA,0.00002070
2000,70,USA,0.00001402
2000,70,GBR,0.00001229
2000,70,SWZ,0.00000941
2000,70,Other,0.00006807
2000,71,GBR,0.00219976
2000,71,USA,0.00186351
2000,71,JPN,0.00135309
2000,71,ITA,0.00129749
2000,71,IND,0.00079388
2000,71,Other,0.00265788
