year,product_chapter,exporter,value_trln_USD
1995,10,FRA,0.00014330
1995,10,DEU,0.00005738
1995,10,USA,0.00003779
1995,10,GBR,0.00002958
1995,10,ITA,0.00002189
1995,10,Other,0.00007281
1995,11,BEL,0.00001156
1995,11,NLD,0.00000816
1995,11,FRA,0.00000794
1995,11,ITA,0.00000302
1995,11,DEU,0.00000238
1995,11,Other,0.00000287
1995,12,USA,0.00004822
1995,12,ARG,0.00002944
1995,12,SDN,0.00001289
1995,12,NLD,0.00001211
1995,12,ITA,0.00000849
1995,12,Other,0.00003719
1995,13,NLD,0.00000241
1995,13,DNK,0.00000145
1995,13,FRA,0.00000138
1995,13,DEU,0.00000110
1995,13,CHE,0.00000057
1995,13,Other,0.00000191
1995,14,SGP,0.00000099
1995,14,MYS,0.00000021
1995,14,BGR,0.00000019
1995,14,THA,0.00000018
1995,14,IDN,0.00000016
1995,14,Other,0.00000093
1995,15,ITA,0.00002085
1995,15,FRA,0.00001175
1995,15,USA,0.00001129
1995,15,BEL,0.00001128
1995,15,DEU,0.00001092
1995,15,Other,0.00004721
1995,16,NLD,0.00001906
1995,16,ITA,0.00001603
1995,16,DNK,0.00001450
1995,16,DEU,0.00000946
1995,16,FRA,0.00000425
1995,16,Other,0.00002439
1995,17,GBR,0.00004051
1995,17,DEU,0.00002527
1995,17,ITA,0.00001388
1995,17,ESP,0.00001371
1995,17,FRA,0.00000506
1995,17,Other,0.00001589
1995,18,ITA,0.00003030
1995,18,NLD,0.00002329
1995,18,DEU,0.00001523
1995,18,BEL,0.00000707
1995,18,FRA,0.00000441
1995,18,Other,0.00001279
1995,19,NLD,0.00005329
1995,19,ITA,0.00003241
1995,19,DEU,0.00002916
1995,19,IRL,0.00000921
1995,19,GBR,0.00000899
1995,19,Other,0.00002398
1995,20,NLD,0.00031746
1995,20,FRA,0.00030501
1995,20,DEU,0.00008870
1995,20,BEL,0.00006576
1995,20,ITA,0.00006240
1995,20,Other,0.00018228
1995,21,IRL,0.00006115
1995,21,CIV,0.00004100
1995,21,BEL,0.00003366
1995,21,ITA,0.00002194
1995,21,FRA,0.00001778
1995,21,Other,0.00006384
1995,22,GBR,0.00016544
1995,22,FRA,0.00002379
1995,22,ESP,0.00001989
